"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832569, SEN S/N: 9818209, LBL: Ambient)","RH, % (LGR S/N: 9832569, SEN S/N: 9818209)","Temp, °C (LGR S/N: 9832569, SEN S/N: 9824746, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832569, SEN S/N: 9833753, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832569, SEN S/N: 9833755, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832569, SEN S/N: 9818209)"
04/03/17,15:22:20,16.630,97.600,16.082,0.1150,0.1042,16.3
04/03/17,16:22:21,15.605,96.100,16.177,0.1158,0.1049,15.0
04/03/17,17:22:22,14.266,97.300,16.082,0.1158,0.1049,13.9
04/03/17,18:22:23,14.385,98.400,15.629,0.1150,0.1049,14.2
04/03/17,19:22:24,13.329,98.500,15.318,0.1158,0.1049,13.1
04/03/17,20:22:25,12.340,99.000,14.768,0.1150,0.1042,12.2
04/03/17,21:22:26,11.783,99.400,14.146,0.1150,0.1042,11.7
04/03/17,22:22:27,11.419,99.700,13.642,0.1150,0.1042,11.4
04/03/17,23:22:28,8.593,99.100,13.088,0.1150,0.1034,8.5
05/03/17,00:22:29,9.731,99.400,12.509,0.1150,0.1042,9.7
05/03/17,01:22:30,9.262,99.500,12.219,0.1143,0.1042,9.2
05/03/17,02:22:31,9.238,99.800,11.929,0.1150,0.1042,9.2
05/03/17,03:22:32,9.262,99.900,11.759,0.1143,0.1042,9.3
05/03/17,04:22:33,9.015,100.000,11.565,0.1143,0.1049,9.0
05/03/17,05:22:34,9.682,100.000,11.516,0.1150,0.1049,9.7
05/03/17,06:22:35,7.015,99.600,11.200,0.1150,0.1049,7.0
05/03/17,07:22:36,5.334,99.400,10.687,0.1143,0.1049,5.3
05/03/17,08:22:37,7.845,99.400,10.149,0.1150,0.1056,7.8
05/03/17,09:22:38,12.485,100.000,10.590,0.1150,0.1056,12.5
05/03/17,10:22:39,14.481,100.000,11.929,0.1150,0.1063,14.5
05/03/17,11:22:40,17.653,96.400,13.329,0.1150,0.1078,17.1
05/03/17,12:22:41,22.633,87.600,14.385,0.1158,0.1078,20.5
05/03/17,13:22:42,20.913,79.200,16.129,0.1165,0.1085,17.2
05/03/17,14:22:43,20.317,77.600,17.177,0.1158,0.1078,16.3
05/03/17,15:22:44,22.968,74.500,18.105,0.1158,0.1078,18.2
05/03/17,16:22:45,19.151,81.700,19.032,0.1165,0.1071,16.0
05/03/17,17:22:46,15.629,85.000,18.866,0.1158,0.1063,13.1
05/03/17,18:22:47,14.242,94.900,17.629,0.1158,0.1063,13.5
05/03/17,19:22:48,12.001,96.700,16.487,0.1150,0.1056,11.5
05/03/17,20:22:49,10.712,98.000,15.127,0.1150,0.1049,10.4
05/03/17,21:22:50,10.198,98.900,14.170,0.1150,0.1049,10.0
05/03/17,22:22:51,9.312,99.000,13.546,0.1143,0.1042,9.2
05/03/17,23:22:52,8.742,99.300,13.016,0.1143,0.1049,8.6
06/03/17,00:22:53,8.120,99.400,12.534,0.1143,0.1049,8.0
06/03/17,01:22:54,6.839,98.700,12.050,0.1143,0.1049,6.7
06/03/17,02:22:55,4.506,97.600,11.200,0.1136,0.1042,4.2
06/03/17,03:22:56,6.382,98.300,10.394,0.1143,0.1049,6.1
06/03/17,04:22:57,6.839,100.000,10.320,0.1143,0.1056,6.8
06/03/17,05:22:58,6.940,99.900,10.296,0.1136,0.1056,6.9
06/03/17,06:22:59,6.788,99.900,10.247,0.1143,0.1056,6.8
06/03/17,07:23:00,6.965,100.000,10.173,0.1143,0.1056,7.0
06/03/17,08:23:01,8.568,100.000,10.198,0.1143,0.1056,8.6
06/03/17,09:23:02,10.761,99.800,10.663,0.1150,0.1063,10.7
06/03/17,10:23:03,15.079,94.800,11.078,0.1143,0.1071,14.3
06/03/17,11:23:04,20.531,78.100,11.880,0.1150,0.1071,16.6
06/03/17,12:23:05,21.724,64.900,13.401,0.1150,0.1071,14.9
06/03/17,13:23:06,22.250,62.200,15.461,0.1150,0.1071,14.7
06/03/17,14:23:07,21.294,62.600,17.463,0.1150,0.1063,13.9
06/03/17,15:23:08,20.317,65.100,19.008,0.1150,0.1056,13.6
06/03/17,16:23:09,17.082,67.900,19.532,0.1150,0.1049,11.1
06/03/17,17:23:10,16.082,72.400,19.746,0.1143,0.1034,11.1
06/03/17,18:23:11,12.920,76.800,19.270,0.1136,0.1027,9.0
06/03/17,19:23:12,9.139,85.500,17.082,0.1136,0.1020,6.8
06/03/17,20:23:13,7.569,92.300,14.745,0.1136,0.1012,6.4
06/03/17,21:23:14,8.792,96.200,13.449,0.1136,0.1020,8.2
06/03/17,22:23:15,8.469,96.800,12.968,0.1129,0.1020,8.0
06/03/17,23:23:16,7.970,97.100,12.534,0.1136,0.1020,7.5
07/03/17,00:23:17,7.920,97.900,12.147,0.1129,0.1020,7.6
07/03/17,01:23:18,7.419,98.700,11.856,0.1121,0.1020,7.2
07/03/17,02:23:19,6.788,98.600,11.516,0.1129,0.1020,6.6
07/03/17,03:23:20,6.535,98.600,11.127,0.1129,0.1027,6.3
07/03/17,04:23:21,6.408,98.600,10.785,0.1129,0.1034,6.2
07/03/17,05:23:22,6.281,98.800,10.541,0.1129,0.1034,6.1
07/03/17,06:23:23,5.924,99.000,10.320,0.1129,0.1034,5.8
07/03/17,07:23:24,5.872,98.800,10.051,0.1129,0.1034,5.7
07/03/17,08:23:25,7.594,99.400,9.977,0.1129,0.1027,7.5
07/03/17,09:23:26,12.147,97.500,10.320,0.1129,0.1034,11.8
07/03/17,10:23:27,19.008,76.700,10.687,0.1129,0.1042,14.8
07/03/17,11:23:28,23.497,61.000,11.686,0.1129,0.1042,15.6
07/03/17,12:23:29,24.968,56.500,13.449,0.1136,0.1042,15.7
07/03/17,13:23:30,25.065,54.300,15.605,0.1143,0.1042,15.2
07/03/17,14:23:31,22.992,54.900,17.748,0.1143,0.1027,13.5
07/03/17,15:23:32,20.817,57.200,19.436,0.1136,0.1020,12.1
07/03/17,16:23:33,19.008,61.400,20.627,0.1136,0.1005,11.4
07/03/17,17:23:34,15.939,65.300,21.079,0.1129,0.1005,9.5
07/03/17,18:23:35,12.606,72.900,20.460,0.1129,0.0991,7.9
07/03/17,19:23:36,9.460,82.600,17.962,0.1121,0.0991,6.7
07/03/17,20:23:37,5.770,88.000,15.199,0.1121,0.0983,3.9
07/03/17,21:23:38,9.040,96.300,13.762,0.1121,0.0983,8.5
07/03/17,22:23:39,8.145,95.600,13.401,0.1114,0.0983,7.5
07/03/17,23:23:40,7.594,97.200,12.968,0.1114,0.0983,7.2
08/03/17,00:23:41,3.880,95.600,12.364,0.1114,0.0983,3.2
08/03/17,01:23:42,2.637,95.100,11.102,0.1114,0.0983,1.9
08/03/17,02:23:43,1.615,95.800,10.173,0.1114,0.0983,1.0
08/03/17,03:23:44,0.495,96.000,9.410,0.1114,0.0983,-0.1
08/03/17,04:23:45,-0.032,95.600,8.693,0.1107,0.0983,-0.7
08/03/17,05:23:46,-0.535,95.500,8.145,0.1107,0.0983,-1.2
08/03/17,06:23:47,-1.100,95.500,7.594,0.1100,0.0983,-1.7
08/03/17,07:23:48,-1.128,94.400,7.116,0.1107,0.0991,-1.9
08/03/17,08:23:49,6.585,97.800,6.940,0.1107,0.1012,6.3
08/03/17,09:23:50,13.233,89.000,7.619,0.1107,0.1020,11.5
08/03/17,10:23:51,18.200,64.700,8.767,0.1114,0.1020,11.5
08/03/17,11:23:52,22.920,50.500,10.222,0.1114,0.1020,12.1
08/03/17,12:23:53,24.412,45.800,12.122,0.1121,0.1020,12.0
08/03/17,13:23:54,27.063,44.500,14.314,0.1121,0.1012,14.0
08/03/17,14:23:55,26.524,45.500,16.820,0.1121,0.1005,13.8
08/03/17,15:23:56,24.508,46.100,18.628,0.1121,0.0998,12.2
08/03/17,16:23:57,21.724,49.800,20.007,0.1121,0.0983,10.8
08/03/17,17:23:58,15.151,59.400,19.746,0.1114,0.0976,7.3
08/03/17,18:23:59,13.016,68.900,17.915,0.1107,0.0962,7.5
08/03/17,19:24:00,9.139,77.700,16.034,0.1107,0.0954,5.5
08/03/17,20:24:01,6.712,85.400,14.146,0.1100,0.0940,4.4
08/03/17,21:24:02,3.985,88.300,12.630,0.1100,0.0940,2.2
08/03/17,22:24:03,1.859,90.500,11.370,0.1100,0.0940,0.5
08/03/17,23:24:04,0.577,91.800,10.296,0.1092,0.0940,-0.6
09/03/17,00:24:05,-0.367,91.800,9.336,0.1092,0.0940,-1.5
09/03/17,01:24:06,-1.900,91.400,8.568,0.1092,0.0940,-3.1
09/03/17,02:24:07,-1.213,91.800,7.895,0.1092,0.0940,-2.4
09/03/17,03:24:08,-0.199,93.500,7.594,0.1092,0.0947,-1.1
09/03/17,04:24:09,-0.930,91.900,7.318,0.1092,0.0940,-2.1
09/03/17,05:24:10,-1.213,92.400,6.990,0.1085,0.0940,-2.3
09/03/17,06:24:11,-1.213,92.800,6.687,0.1085,0.0940,-2.2
09/03/17,07:24:12,-1.213,92.500,6.382,0.1085,0.0947,-2.3
09/03/17,08:24:13,5.616,96.300,6.255,0.1085,0.0962,5.1
09/03/17,09:24:14,12.678,86.900,6.940,0.1092,0.0969,10.6
09/03/17,10:24:15,18.485,54.000,8.170,0.1092,0.0983,9.0
09/03/17,11:24:16,23.833,43.000,9.657,0.1100,0.0983,10.5
09/03/17,12:24:17,26.231,38.100,11.589,0.1100,0.0983,10.8
09/03/17,13:24:18,26.329,34.600,13.690,0.1100,0.0976,9.5
09/03/17,14:24:19,25.890,33.200,15.796,0.1100,0.0962,8.5
09/03/17,15:24:20,24.436,33.900,17.772,0.1100,0.0947,7.5
09/03/17,16:24:21,21.103,35.100,19.080,0.1092,0.0933,5.1
09/03/17,17:24:22,18.057,35.900,19.674,0.1092,0.0925,2.7
09/03/17,18:24:23,15.247,40.400,19.151,0.1085,0.0918,1.9
09/03/17,19:24:24,10.394,51.600,16.749,0.1078,0.0904,0.9
09/03/17,20:24:25,7.444,63.000,14.242,0.1078,0.0904,0.9
09/03/17,21:24:26,7.167,68.300,12.727,0.1078,0.0904,1.7
09/03/17,22:24:27,7.770,66.800,11.807,0.1078,0.0896,2.0
09/03/17,23:24:28,6.712,60.700,11.200,0.1071,0.0896,-0.3
10/03/17,00:24:29,5.488,65.000,10.590,0.1071,0.0904,-0.6
10/03/17,01:24:30,4.921,68.300,9.977,0.1071,0.0896,-0.4
10/03/17,02:24:31,5.411,69.700,9.509,0.1078,0.0904,0.3
10/03/17,03:24:32,4.999,74.900,9.213,0.1071,0.0904,0.9
10/03/17,04:24:33,4.818,82.700,8.941,0.1071,0.0904,2.1
10/03/17,05:24:34,5.949,84.900,8.767,0.1071,0.0904,3.6
10/03/17,06:24:35,5.975,87.500,8.693,0.1071,0.0904,4.1
10/03/17,07:24:36,5.821,87.200,8.618,0.1078,0.0911,3.9
10/03/17,08:24:37,11.005,87.000,8.543,0.1071,0.0911,8.9
10/03/17,09:24:38,16.939,67.400,8.990,0.1078,0.0918,10.9
10/03/17,10:24:39,21.056,55.300,10.001,0.1078,0.0925,11.8
10/03/17,11:24:40,24.968,49.300,11.346,0.1078,0.0925,13.6
10/03/17,12:24:41,25.040,45.500,12.896,0.1078,0.0933,12.5
10/03/17,13:24:42,26.182,43.300,14.745,0.1085,0.0925,12.7
10/03/17,14:24:43,25.065,41.600,16.582,0.1078,0.0918,11.1
10/03/17,15:24:44,21.724,45.400,17.629,0.1078,0.0918,9.4
10/03/17,16:24:45,22.537,46.900,17.962,0.1071,0.0904,10.6
10/03/17,17:24:46,20.317,49.700,18.509,0.1078,0.0896,9.5
10/03/17,18:24:47,15.461,55.900,18.200,0.1071,0.0889,6.7
10/03/17,19:24:48,12.074,67.500,16.344,0.1071,0.0882,6.3
10/03/17,20:24:49,8.817,75.900,14.577,0.1063,0.0874,4.8
10/03/17,21:24:50,9.682,83.800,13.425,0.1063,0.0867,7.1
10/03/17,22:24:51,8.817,86.400,12.775,0.1063,0.0867,6.7
10/03/17,23:24:52,8.120,90.200,12.122,0.1063,0.0867,6.6
11/03/17,00:24:53,6.763,90.800,11.589,0.1056,0.0867,5.4
11/03/17,01:24:54,5.411,91.700,10.980,0.1056,0.0867,4.2
11/03/17,02:24:55,3.958,92.200,10.247,0.1056,0.0867,2.8
11/03/17,03:24:56,4.324,95.000,9.780,0.1056,0.0867,3.6
11/03/17,04:24:57,2.236,93.300,9.336,0.1056,0.0867,1.3
11/03/17,05:24:58,1.886,94.300,8.792,0.1056,0.0867,1.1
11/03/17,06:24:59,1.534,94.700,8.369,0.1056,0.0867,0.8
11/03/17,07:25:00,1.507,94.100,7.995,0.1049,0.0867,0.7
11/03/17,08:25:01,8.020,97.900,7.970,0.1056,0.0874,7.7
11/03/17,09:25:02,14.745,78.800,8.693,0.1063,0.0889,11.1
11/03/17,10:25:03,19.722,58.900,9.780,0.1063,0.0896,11.5
11/03/17,11:25:04,15.986,56.400,11.200,0.1071,0.0896,7.3
11/03/17,12:25:05,23.545,59.000,12.001,0.1063,0.0896,15.1
11/03/17,13:25:06,24.026,47.600,13.810,0.1063,0.0904,12.2
11/03/17,14:25:07,23.400,47.800,15.270,0.1063,0.0896,11.7
11/03/17,15:25:08,23.569,44.100,16.796,0.1063,0.0889,10.7
11/03/17,16:25:09,22.082,49.500,17.724,0.1063,0.0882,11.0
11/03/17,17:25:10,21.294,49.600,18.271,0.1056,0.0867,10.3
11/03/17,18:25:11,15.819,58.000,18.129,0.1056,0.0867,7.6
11/03/17,19:25:12,13.161,64.900,16.368,0.1049,0.0860,6.7
11/03/17,20:25:13,9.163,76.500,14.768,0.1049,0.0845,5.3
11/03/17,21:25:14,5.924,82.500,13.281,0.1049,0.0838,3.2
11/03/17,22:25:15,5.437,88.100,12.074,0.1042,0.0845,3.6
11/03/17,23:25:16,7.920,89.400,11.492,0.1042,0.0845,6.3
12/03/17,00:25:17,8.170,81.800,11.346,0.1042,0.0845,5.3
12/03/17,01:25:18,9.534,79.700,11.248,0.1042,0.0845,6.2
12/03/17,02:25:19,10.418,72.700,11.273,0.1049,0.0853,5.7
12/03/17,03:25:20,9.163,74.900,11.102,0.1042,0.0853,5.0
12/03/17,04:25:21,11.005,73.100,10.883,0.1042,0.0853,6.4
12/03/17,05:25:22,11.807,65.300,10.956,0.1042,0.0853,5.5
12/03/17,06:25:23,10.932,65.600,11.005,0.1042,0.0853,4.8
12/03/17,07:25:24,10.467,70.800,10.883,0.1042,0.0853,5.4
12/03/17,08:25:25,11.759,65.100,10.907,0.1049,0.0853,5.4
12/03/17,09:25:26,14.649,66.100,11.151,0.1049,0.0853,8.4
12/03/17,10:25:27,16.368,57.600,11.565,0.1049,0.0860,8.0
12/03/17,11:25:28,18.033,49.200,12.340,0.1049,0.0867,7.2
12/03/17,12:25:29,21.223,47.200,13.353,0.1049,0.0867,9.5
12/03/17,13:25:30,22.226,46.700,14.433,0.1049,0.0867,10.3
12/03/17,14:25:31,18.509,44.000,15.819,0.1049,0.0860,6.0
12/03/17,15:25:32,17.938,53.800,15.748,0.1042,0.0845,8.5
12/03/17,16:25:33,16.415,53.500,15.485,0.1042,0.0845,7.0
12/03/17,17:25:34,15.461,52.500,14.816,0.1042,0.0838,5.8
12/03/17,18:25:35,14.122,56.800,14.409,0.1042,0.0838,5.7
12/03/17,19:25:36,10.883,74.000,13.762,0.1034,0.0831,6.4
12/03/17,20:25:37,9.262,83.800,12.992,0.1034,0.0838,6.7
12/03/17,21:25:38,7.995,95.600,12.364,0.1034,0.0838,7.3
12/03/17,22:25:39,7.795,96.600,11.759,0.1034,0.0838,7.3
12/03/17,23:25:40,8.469,96.000,11.467,0.1034,0.0838,7.9
13/03/17,00:25:41,7.419,97.100,11.224,0.1034,0.0838,7.0
13/03/17,01:25:42,7.494,98.100,10.907,0.1034,0.0838,7.2
13/03/17,02:25:43,7.041,98.100,10.687,0.1034,0.0838,6.8
13/03/17,03:25:44,6.813,97.200,10.467,0.1034,0.0838,6.4
13/03/17,04:25:45,7.444,96.400,10.271,0.1034,0.0838,6.9
13/03/17,05:25:46,6.889,95.600,10.173,0.1034,0.0838,6.2
13/03/17,06:25:47,6.585,94.200,10.051,0.1042,0.0838,5.7
13/03/17,07:25:48,7.494,94.000,9.829,0.1034,0.0845,6.6
13/03/17,08:25:49,10.492,94.100,10.001,0.1034,0.0845,9.6
13/03/17,09:25:50,13.016,84.400,10.761,0.1042,0.0853,10.5
13/03/17,10:25:51,22.824,71.000,11.419,0.1042,0.0860,17.3
13/03/17,11:25:52,18.343,58.700,12.437,0.1042,0.0853,10.1
13/03/17,12:25:53,26.329,57.800,13.497,0.1042,0.0860,17.4
13/03/17,13:25:54,27.259,50.000,15.438,0.1049,0.0853,15.9
13/03/17,14:25:55,23.088,49.400,17.439,0.1042,0.0853,11.9
13/03/17,15:25:56,22.729,48.200,18.866,0.1042,0.0845,11.2
13/03/17,16:25:57,20.079,54.900,19.698,0.1034,0.0838,10.7
13/03/17,17:25:58,10.418,74.300,18.247,0.1049,0.0867,6.1
13/03/17,18:25:59,11.200,95.000,16.010,0.1042,0.0867,10.4
13/03/17,19:26:00,9.903,95.800,14.888,0.1042,0.0860,9.3
13/03/17,20:26:01,9.632,97.300,13.978,0.1042,0.0860,9.2
13/03/17,21:26:02,9.287,97.900,13.257,0.1042,0.0860,9.0
13/03/17,22:26:03,7.594,97.400,12.534,0.1042,0.0860,7.2
13/03/17,23:26:04,8.045,98.200,11.710,0.1042,0.0860,7.8
14/03/17,00:26:05,7.091,99.400,11.346,0.1034,0.0860,7.0
14/03/17,01:26:06,5.616,97.600,10.736,0.1042,0.0853,5.3
14/03/17,02:26:07,5.898,98.800,10.222,0.1034,0.0860,5.7
14/03/17,03:26:08,4.376,97.900,9.854,0.1034,0.0860,4.1
14/03/17,04:26:09,4.610,98.100,9.386,0.1034,0.0860,4.3
14/03/17,05:26:10,5.565,96.100,9.262,0.1034,0.0860,5.0
14/03/17,06:26:11,4.011,94.500,9.040,0.1034,0.0867,3.2
14/03/17,07:26:12,2.930,96.500,8.494,0.1034,0.0860,2.4
14/03/17,08:26:13,9.089,98.800,8.195,0.1034,0.0867,8.9
14/03/17,09:26:14,16.987,85.000,8.618,0.1042,0.0882,14.5
14/03/17,10:26:15,22.058,71.500,9.731,0.1049,0.0889,16.7
14/03/17,11:26:16,24.895,63.500,11.370,0.1049,0.0896,17.5
14/03/17,12:26:17,26.231,61.300,13.449,0.1056,0.0904,18.2
14/03/17,13:26:18,25.283,57.800,15.772,0.1063,0.0896,16.4
14/03/17,14:26:19,22.681,57.300,17.748,0.1063,0.0889,13.8
14/03/17,15:26:20,24.219,59.600,18.842,0.1063,0.0882,15.9
14/03/17,16:26:21,20.770,59.200,19.793,0.1063,0.0882,12.5
14/03/17,17:26:22,18.224,58.300,20.317,0.1056,0.0874,9.9
14/03/17,18:26:23,16.058,67.000,19.436,0.1056,0.0874,9.9
14/03/17,19:26:24,12.678,78.200,17.415,0.1056,0.0867,9.0
14/03/17,20:26:25,10.516,87.200,15.509,0.1049,0.0860,8.5
14/03/17,21:26:26,8.568,91.100,14.146,0.1049,0.0853,7.2
14/03/17,22:26:27,7.645,93.800,13.040,0.1042,0.0845,6.7
14/03/17,23:26:28,7.820,96.300,12.316,0.1049,0.0853,7.3
15/03/17,00:26:29,7.895,97.100,11.783,0.1042,0.0853,7.5
15/03/17,01:26:30,7.995,98.300,11.419,0.1042,0.0853,7.8
15/03/17,02:26:31,7.845,98.500,10.980,0.1042,0.0853,7.6
15/03/17,03:26:32,9.262,99.900,10.834,0.1042,0.0860,9.3
15/03/17,04:26:33,8.866,99.000,10.883,0.1042,0.0860,8.7
15/03/17,05:26:34,8.841,99.400,10.761,0.1042,0.0860,8.8
15/03/17,06:26:35,9.608,99.900,10.663,0.1042,0.0867,9.6
15/03/17,07:26:36,9.879,98.200,10.736,0.1042,0.0867,9.6
15/03/17,08:26:37,12.364,94.800,10.785,0.1049,0.0867,11.6
15/03/17,09:26:38,17.629,78.400,11.127,0.1049,0.0874,13.8
15/03/17,10:26:39,20.817,63.500,11.807,0.1049,0.0882,13.7
15/03/17,11:26:40,23.905,58.800,12.871,0.1056,0.0889,15.4
15/03/17,12:26:41,25.744,55.400,14.314,0.1056,0.0889,16.2
15/03/17,13:26:42,25.501,54.000,15.963,0.1056,0.0896,15.5
15/03/17,14:26:43,25.866,52.800,17.463,0.1056,0.0889,15.5
15/03/17,15:26:44,21.891,57.200,18.414,0.1056,0.0882,13.1
15/03/17,16:26:45,23.424,57.800,19.032,0.1056,0.0874,14.7
15/03/17,17:26:46,18.604,66.300,19.056,0.1049,0.0867,12.2
15/03/17,18:26:47,16.487,72.900,18.033,0.1049,0.0860,11.6
15/03/17,19:26:48,15.270,80.400,16.796,0.1042,0.0853,11.9
15/03/17,20:26:49,14.242,81.900,15.819,0.1042,0.0845,11.2
15/03/17,21:26:50,13.594,85.800,15.151,0.1042,0.0845,11.3
15/03/17,22:26:51,12.654,90.200,14.601,0.1042,0.0845,11.1
15/03/17,23:26:52,11.613,94.300,14.170,0.1034,0.0845,10.7
16/03/17,00:26:53,11.589,97.400,13.690,0.1042,0.0838,11.2
16/03/17,01:26:54,11.540,97.700,13.377,0.1034,0.0845,11.2
16/03/17,02:26:55,11.856,97.500,13.209,0.1042,0.0845,11.5
16/03/17,03:26:56,11.832,97.600,13.064,0.1034,0.0853,11.5
16/03/17,04:26:57,11.710,98.000,12.968,0.1034,0.0845,11.4
16/03/17,05:26:58,11.637,99.000,12.896,0.1034,0.0845,11.5
16/03/17,06:26:59,11.637,99.900,12.823,0.1034,0.0853,11.6
16/03/17,07:27:00,11.710,100.000,12.775,0.1034,0.0853,11.7
16/03/17,08:27:01,11.953,100.000,12.751,0.1042,0.0853,12.0
16/03/17,09:27:02,12.171,100.000,12.823,0.1042,0.0853,12.2
16/03/17,10:27:03,12.534,100.000,12.920,0.1042,0.0860,12.5
16/03/17,11:27:04,12.944,100.000,13.161,0.1042,0.0860,13.0
16/03/17,12:27:05,13.185,99.300,13.377,0.1042,0.0860,13.1
16/03/17,13:27:06,13.762,99.500,13.425,0.1042,0.0860,13.7
16/03/17,14:27:07,13.209,99.900,13.690,0.1049,0.0874,13.2
16/03/17,15:27:08,14.385,100.000,13.714,0.1049,0.0874,14.4
16/03/17,16:27:09,14.673,99.000,14.194,0.1049,0.0882,14.5
16/03/17,17:27:10,15.008,94.100,14.721,0.1049,0.0882,14.1
16/03/17,18:27:11,14.936,89.900,15.031,0.1049,0.0874,13.3
16/03/17,19:27:12,12.437,93.000,14.553,0.1049,0.0867,11.4
16/03/17,20:27:13,9.089,95.400,13.642,0.1049,0.0867,8.4
16/03/17,21:27:14,6.636,96.400,12.509,0.1042,0.0853,6.1
16/03/17,22:27:15,11.346,99.800,11.929,0.1042,0.0860,11.3
16/03/17,23:27:16,11.273,100.000,12.243,0.1042,0.0867,11.3
17/03/17,00:27:17,10.883,100.000,12.364,0.1042,0.0867,10.9
17/03/17,01:27:18,10.320,100.000,12.316,0.1042,0.0874,10.3
