"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832569, SEN S/N: 9818209, LBL: Ambient)","RH, % (LGR S/N: 9832569, SEN S/N: 9818209)","Temp, °C (LGR S/N: 9832569, SEN S/N: 9824746, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832569, SEN S/N: 9833753, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832569, SEN S/N: 9833755, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832569, SEN S/N: 9818209)"
17/03/17,02:27:19,9.805,100.000,12.195,0.1042,0.0874,9.8
17/03/17,03:27:20,9.509,100.000,12.025,0.1042,0.0874,9.5
17/03/17,04:27:21,9.410,100.000,11.832,0.1042,0.0874,9.4
17/03/17,05:27:22,8.543,100.000,11.613,0.1034,0.0874,8.6
17/03/17,06:27:23,8.120,100.000,11.394,0.1042,0.0874,8.1
17/03/17,07:27:24,7.645,100.000,11.151,0.1034,0.0867,7.7
17/03/17,08:27:25,8.866,100.000,11.029,0.1042,0.0874,8.9
17/03/17,09:27:26,10.663,100.000,11.321,0.1042,0.0882,10.7
17/03/17,10:27:27,17.819,98.100,12.050,0.1042,0.0882,17.5
17/03/17,11:27:28,20.436,85.300,12.727,0.1049,0.0889,17.9
17/03/17,12:27:29,23.160,71.500,13.930,0.1056,0.0889,17.7
17/03/17,13:27:30,23.521,61.700,15.652,0.1056,0.0882,15.8
17/03/17,14:27:31,22.011,59.100,17.558,0.1056,0.0874,13.7
17/03/17,15:27:32,20.031,57.100,19.056,0.1056,0.0867,11.3
17/03/17,16:27:33,17.486,56.600,20.103,0.1049,0.0860,8.8
17/03/17,17:27:34,15.079,62.600,20.365,0.1049,0.0860,8.0
17/03/17,18:27:35,11.710,73.500,19.555,0.1042,0.0853,7.1
17/03/17,19:27:36,8.045,85.100,16.654,0.1042,0.0845,5.7
17/03/17,20:27:37,5.257,90.900,14.409,0.1034,0.0838,3.9
17/03/17,21:27:38,1.697,90.900,12.582,0.1034,0.0831,0.4
17/03/17,22:27:39,7.066,95.600,11.297,0.1034,0.0838,6.4
17/03/17,23:27:40,7.770,98.800,11.419,0.1034,0.0845,7.6
18/03/17,00:27:41,7.920,98.200,11.492,0.1034,0.0845,7.7
18/03/17,01:27:42,7.091,97.400,11.370,0.1034,0.0845,6.7
18/03/17,02:27:43,6.458,97.200,11.127,0.1034,0.0845,6.1
18/03/17,03:27:44,2.450,94.400,10.467,0.1034,0.0838,1.6
18/03/17,04:27:45,2.823,82.500,9.632,0.1034,0.0838,0.1
18/03/17,05:27:46,0.825,85.100,8.941,0.1034,0.0845,-1.4
18/03/17,06:27:47,-0.563,92.000,8.020,0.1027,0.0838,-1.7
18/03/17,07:27:48,1.425,85.200,7.444,0.1027,0.0845,-0.8
18/03/17,08:27:49,8.220,68.600,7.419,0.1027,0.0853,2.8
18/03/17,09:27:50,17.368,46.500,7.895,0.1027,0.0860,5.8
18/03/17,10:27:51,22.274,44.000,9.114,0.1034,0.0867,9.5
18/03/17,11:27:52,24.412,49.200,10.858,0.1034,0.0874,13.1
18/03/17,12:27:53,29.464,46.400,12.823,0.1042,0.0874,16.8
18/03/17,13:27:54,29.590,41.200,14.984,0.1042,0.0882,15.0
18/03/17,14:27:55,29.190,42.400,17.106,0.1042,0.0874,15.1
18/03/17,15:27:56,25.525,48.500,19.270,0.1042,0.0860,13.9
18/03/17,16:27:57,23.304,51.900,20.603,0.1034,0.0845,12.9
18/03/17,17:27:58,20.269,54.200,21.199,0.1034,0.0838,10.7
18/03/17,18:27:59,16.773,59.900,20.650,0.1034,0.0838,9.0
18/03/17,19:28:00,12.195,71.500,17.962,0.1027,0.0831,7.2
18/03/17,20:28:01,9.336,83.600,15.724,0.1027,0.0824,6.7
18/03/17,21:28:02,5.565,85.900,14.074,0.1020,0.0809,3.4
18/03/17,22:28:03,3.827,89.500,12.654,0.1020,0.0802,2.3
18/03/17,23:28:04,3.221,91.400,11.565,0.1012,0.0809,2.0
19/03/17,00:28:05,2.047,92.100,10.736,0.1012,0.0809,0.9
19/03/17,01:28:06,2.690,93.500,10.026,0.1012,0.0809,1.7
19/03/17,02:28:07,0.770,91.900,9.509,0.1012,0.0809,-0.4
19/03/17,03:28:08,1.017,93.100,8.916,0.1012,0.0816,0.0
19/03/17,04:28:09,0.715,93.600,8.444,0.1012,0.0809,-0.2
19/03/17,05:28:10,-0.060,93.500,8.020,0.1012,0.0816,-1.0
19/03/17,06:28:11,0.797,93.700,7.594,0.1005,0.0816,-0.1
19/03/17,07:28:12,0.079,95.100,7.343,0.1005,0.0816,-0.6
19/03/17,08:28:13,5.154,96.600,7.116,0.1005,0.0831,4.7
19/03/17,09:28:14,17.819,92.300,7.695,0.1012,0.0838,16.6
19/03/17,10:28:15,24.484,55.200,9.213,0.1020,0.0845,14.9
19/03/17,11:28:16,24.726,50.100,11.029,0.1020,0.0853,13.7
19/03/17,12:28:17,26.426,51.900,12.968,0.1027,0.0860,15.8
19/03/17,13:28:18,27.702,50.900,14.936,0.1027,0.0853,16.6
19/03/17,14:28:19,27.949,49.000,16.820,0.1027,0.0845,16.3
19/03/17,15:28:20,27.210,49.000,18.319,0.1027,0.0838,15.6
19/03/17,16:28:21,26.646,50.800,19.579,0.1020,0.0831,15.6
19/03/17,17:28:22,24.098,54.300,20.412,0.1020,0.0824,14.3
19/03/17,18:28:23,20.793,61.000,20.436,0.1020,0.0816,13.0
19/03/17,19:28:24,14.840,75.700,18.319,0.1012,0.0809,10.6
19/03/17,20:28:25,12.098,84.700,16.320,0.1012,0.0802,9.6
19/03/17,21:28:26,8.990,87.400,14.912,0.1005,0.0795,7.0
19/03/17,22:28:27,11.565,93.700,13.954,0.1005,0.0795,10.6
19/03/17,23:28:28,11.637,92.800,13.954,0.1005,0.0795,10.5
20/03/17,00:28:29,12.098,95.000,13.570,0.1005,0.0795,11.3
20/03/17,01:28:30,13.185,97.700,13.377,0.1005,0.0802,12.8
20/03/17,02:28:31,12.558,98.100,13.377,0.1005,0.0802,12.3
20/03/17,03:28:32,13.954,99.300,13.353,0.1005,0.0802,13.9
20/03/17,04:28:33,14.433,98.000,13.546,0.1012,0.0809,14.1
20/03/17,05:28:34,14.050,98.100,13.690,0.1012,0.0809,13.8
20/03/17,06:28:35,14.122,99.000,13.714,0.1012,0.0809,14.0
20/03/17,07:28:36,14.361,99.700,13.738,0.1012,0.0816,14.3
20/03/17,08:28:37,14.529,99.900,13.834,0.1020,0.0838,14.5
20/03/17,09:28:38,15.390,100.000,14.026,0.1020,0.0838,15.4
20/03/17,10:28:39,15.915,99.600,14.505,0.1027,0.0845,15.9
20/03/17,11:28:40,17.748,99.300,15.008,0.1020,0.0845,17.7
20/03/17,12:28:41,20.079,94.300,15.748,0.1027,0.0853,19.2
20/03/17,13:28:42,21.509,83.000,16.606,0.1034,0.0853,18.5
20/03/17,14:28:43,24.774,71.800,17.772,0.1034,0.0860,19.4
20/03/17,15:28:44,23.328,67.400,18.818,0.1034,0.0853,17.0
20/03/17,16:28:45,21.939,69.200,18.985,0.1034,0.0845,16.1
20/03/17,17:28:46,17.701,83.100,18.723,0.1034,0.0838,14.8
20/03/17,18:28:47,15.151,93.600,17.629,0.2008,0.1310,14.1
20/03/17,19:28:48,14.170,99.600,16.010,0.2422,0.1441,14.1
20/03/17,20:28:49,13.690,100.000,15.485,0.2327,0.1412,13.7
20/03/17,21:28:50,13.522,100.000,15.294,0.2254,0.1390,13.5
20/03/17,22:28:51,13.401,100.000,15.079,0.2211,0.1376,13.4
20/03/17,23:28:52,12.920,100.000,14.888,0.2189,0.1412,12.9
21/03/17,00:28:53,12.920,100.000,14.649,0.2371,0.1521,12.9
21/03/17,01:28:54,12.727,100.000,14.481,0.2349,0.1521,12.7
21/03/17,02:28:55,12.703,100.000,14.290,0.2385,0.1543,12.7
21/03/17,03:28:56,12.630,100.000,14.146,0.2356,0.1528,12.6
21/03/17,04:28:57,12.678,100.000,14.002,0.2320,0.1514,12.7
21/03/17,05:28:58,12.703,100.000,13.906,0.2298,0.1506,12.7
21/03/17,06:28:59,12.292,100.000,13.810,0.2291,0.1514,12.3
21/03/17,07:29:00,12.171,100.000,13.666,0.2276,0.1506,12.2
21/03/17,08:29:01,15.199,100.000,13.546,0.2262,0.1499,15.2
21/03/17,09:29:02,14.002,100.000,14.026,0.2254,0.1535,14.0
21/03/17,10:29:03,13.377,100.000,14.122,0.2763,0.1746,13.4
21/03/17,11:29:04,15.223,100.000,14.290,0.2581,0.1702,15.2
21/03/17,12:29:05,13.305,100.000,14.721,0.2676,0.1753,13.3
21/03/17,13:29:06,15.247,100.000,14.792,0.2567,0.1702,15.3
21/03/17,14:29:07,17.391,100.000,15.318,0.2516,0.1681,17.4
21/03/17,15:29:08,16.582,98.400,15.772,0.2480,0.1666,16.3
21/03/17,16:29:09,15.294,94.800,16.082,0.2451,0.1659,14.5
21/03/17,17:29:10,14.553,98.000,15.843,0.2429,0.1644,14.3
21/03/17,18:29:11,14.098,99.800,15.485,0.2407,0.1637,14.1
21/03/17,19:29:12,13.377,99.900,15.151,0.2392,0.1630,13.4
21/03/17,20:29:13,13.305,100.000,14.816,0.2378,0.1623,13.3
21/03/17,21:29:14,13.161,100.000,14.577,0.2371,0.1623,13.2
21/03/17,22:29:15,13.088,100.000,14.361,0.2356,0.1630,13.1
21/03/17,23:29:16,13.040,100.000,14.242,0.2349,0.1623,13.1
22/03/17,00:29:17,12.751,100.000,14.122,0.2342,0.1623,12.8
22/03/17,01:29:18,12.340,100.000,13.930,0.2334,0.1623,12.4
22/03/17,02:29:19,11.613,100.000,13.666,0.2320,0.1615,11.6
22/03/17,03:29:20,11.321,100.000,13.353,0.2313,0.1615,11.3
22/03/17,04:29:21,11.200,100.000,13.112,0.2305,0.1615,11.2
22/03/17,05:29:22,11.078,100.000,12.944,0.2298,0.1615,11.1
22/03/17,06:29:23,11.419,100.000,12.799,0.2298,0.1615,11.4
22/03/17,07:29:24,11.565,100.000,12.799,0.2291,0.1623,11.6
22/03/17,08:29:25,12.122,100.000,12.847,0.2291,0.1623,12.1
22/03/17,09:29:26,13.161,100.000,12.992,0.2284,0.1623,13.2
22/03/17,10:29:27,14.960,100.000,13.401,0.2284,0.1630,15.0
22/03/17,11:29:28,15.843,99.600,14.074,0.2284,0.1637,15.8
22/03/17,12:29:29,17.653,96.000,14.792,0.2284,0.1644,17.0
22/03/17,13:29:30,18.010,89.900,15.676,0.2276,0.1652,16.3
22/03/17,14:29:31,14.385,93.000,15.963,0.2276,0.1652,13.3
22/03/17,15:29:32,14.218,99.500,15.247,0.2538,0.1877,14.2
22/03/17,16:29:33,14.936,100.000,15.103,0.2516,0.1840,15.0
22/03/17,17:29:34,13.209,99.800,15.270,0.2487,0.1819,13.2
22/03/17,18:29:35,12.534,100.000,14.984,0.2472,0.1819,12.5
22/03/17,19:29:36,10.858,100.000,14.505,0.2487,0.1848,10.9
22/03/17,20:29:37,10.051,100.000,13.882,0.2509,0.1870,10.1
22/03/17,21:29:38,9.583,100.000,13.377,0.2501,0.1855,9.6
22/03/17,22:29:39,9.460,100.000,12.968,0.2494,0.1855,9.5
22/03/17,23:29:40,9.139,100.000,12.654,0.2494,0.1862,9.1
23/03/17,00:29:41,9.040,100.000,12.413,0.2487,0.1862,9.0
23/03/17,01:29:42,8.990,100.000,12.195,0.2480,0.1862,9.0
23/03/17,02:29:43,8.941,100.000,12.074,0.2472,0.1862,9.0
23/03/17,03:29:44,8.866,100.000,11.929,0.2465,0.1855,8.9
23/03/17,04:29:45,8.965,100.000,11.832,0.2458,0.1862,9.0
23/03/17,05:29:46,8.693,100.000,11.734,0.2458,0.1870,8.7
23/03/17,06:29:47,8.668,100.000,11.613,0.2451,0.1870,8.7
23/03/17,07:29:48,8.717,100.000,11.516,0.2443,0.1877,8.7
23/03/17,08:29:49,9.015,100.000,11.443,0.2443,0.1877,9.0
23/03/17,09:29:50,9.558,100.000,11.565,0.2443,0.1877,9.6
23/03/17,10:29:51,10.247,100.000,11.734,0.2443,0.1891,10.3
23/03/17,11:29:52,11.565,100.000,12.025,0.2472,0.1935,11.6
23/03/17,12:29:53,12.243,100.000,12.582,0.2472,0.1935,12.3
23/03/17,13:29:54,11.151,100.000,13.040,0.2472,0.1935,11.2
23/03/17,14:29:55,10.222,100.000,12.944,0.2494,0.1978,10.2
23/03/17,15:29:56,11.394,100.000,12.775,0.2538,0.2015,11.4
23/03/17,16:29:57,12.437,100.000,13.112,0.2523,0.2008,12.5
23/03/17,17:29:58,11.370,100.000,13.497,0.2501,0.1993,11.4
23/03/17,18:29:59,10.345,100.000,13.305,0.2487,0.1978,10.4
23/03/17,19:30:00,9.361,100.000,12.847,0.2465,0.1971,9.4
23/03/17,20:30:01,9.238,100.000,12.364,0.2458,0.1971,9.2
23/03/17,21:30:02,8.965,100.000,12.050,0.2451,0.1971,9.0
23/03/17,22:30:03,8.916,100.000,11.783,0.2451,0.1971,8.9
23/03/17,23:30:04,8.841,100.000,11.613,0.2451,0.1986,8.9
24/03/17,00:30:05,8.543,100.000,11.467,0.2451,0.1993,8.6
24/03/17,01:30:06,8.394,100.000,11.297,0.2458,0.2008,8.4
24/03/17,02:30:07,8.369,100.000,11.175,0.2472,0.2029,8.4
24/03/17,03:30:08,8.095,100.000,11.029,0.2472,0.2029,8.1
24/03/17,04:30:09,8.095,100.000,10.883,0.2472,0.2029,8.1
24/03/17,05:30:10,7.895,100.000,10.785,0.2465,0.2029,7.9
24/03/17,06:30:11,7.343,100.000,10.712,0.2458,0.2029,7.3
24/03/17,07:30:12,4.428,99.600,10.222,0.2451,0.2015,4.4
24/03/17,08:30:13,8.618,99.800,9.608,0.2443,0.2022,8.6
24/03/17,09:30:14,15.509,100.000,9.706,0.2443,0.2029,15.5
24/03/17,10:30:15,17.344,90.300,10.418,0.2436,0.2044,15.8
24/03/17,11:30:16,20.889,79.900,11.394,0.2436,0.2058,17.3
24/03/17,12:30:17,22.154,73.500,12.775,0.2436,0.2066,17.2
24/03/17,13:30:18,21.175,71.100,14.314,0.2429,0.2073,15.8
24/03/17,14:30:19,18.961,77.500,15.557,0.2429,0.2066,15.0
24/03/17,15:30:20,20.793,72.100,16.177,0.2414,0.2066,15.6
24/03/17,16:30:21,16.249,77.300,17.486,0.2407,0.2058,12.3
24/03/17,17:30:22,14.673,87.200,17.153,0.2400,0.2044,12.6
24/03/17,18:30:23,13.209,89.200,16.344,0.2392,0.2037,11.5
24/03/17,19:30:24,11.297,92.800,15.270,0.2385,0.2029,10.2
24/03/17,20:30:25,9.780,95.600,14.266,0.2378,0.2022,9.1
24/03/17,21:30:26,8.643,96.200,13.473,0.2371,0.2015,8.1
24/03/17,22:30:27,9.534,98.400,12.847,0.2363,0.2008,9.3
24/03/17,23:30:28,9.509,98.100,12.461,0.2356,0.2008,9.2
25/03/17,00:30:29,9.040,98.200,12.147,0.2356,0.2008,8.8
25/03/17,01:30:30,10.001,99.600,11.880,0.2349,0.2008,10.0
25/03/17,02:30:31,9.262,100.000,11.807,0.2342,0.2008,9.3
25/03/17,03:30:32,8.990,99.700,11.565,0.2342,0.2008,9.0
25/03/17,04:30:33,8.941,98.300,11.346,0.2334,0.2008,8.7
25/03/17,05:30:34,9.829,99.600,11.273,0.2334,0.2008,9.8
25/03/17,06:30:35,10.001,100.000,11.321,0.2327,0.2008,10.0
25/03/17,07:30:36,10.541,100.000,11.370,0.2327,0.2008,10.6
25/03/17,08:30:37,10.516,100.000,11.467,0.2327,0.2008,10.5
25/03/17,09:30:38,10.687,100.000,11.589,0.2327,0.2022,10.7
25/03/17,10:30:39,10.663,100.000,11.637,0.2334,0.2066,10.7
25/03/17,11:30:40,11.953,100.000,11.710,0.2385,0.2160,12.0
25/03/17,12:30:41,12.025,100.000,12.122,0.2458,0.2196,12.0
25/03/17,13:30:42,14.218,100.000,12.558,0.2530,0.2233,14.2
25/03/17,14:30:43,15.963,99.800,13.281,0.2523,0.2218,16.0
25/03/17,15:30:44,16.153,96.000,14.266,0.2509,0.2218,15.5
25/03/17,16:30:45,16.773,88.600,15.151,0.2487,0.2211,14.9
25/03/17,17:30:46,15.700,84.300,15.963,0.2472,0.2196,13.1
25/03/17,18:30:47,13.112,87.700,16.010,0.2458,0.2182,11.1
25/03/17,19:30:48,9.509,94.000,14.768,0.2451,0.2167,8.6
25/03/17,20:30:49,8.543,96.200,13.497,0.2429,0.2160,8.0
25/03/17,21:30:50,7.720,97.600,12.703,0.2422,0.2153,7.4
25/03/17,22:30:51,9.903,99.200,12.268,0.2414,0.2153,9.8
25/03/17,23:30:52,10.222,99.900,12.268,0.2414,0.2146,10.2
26/03/17,00:30:53,9.706,99.500,12.195,0.2407,0.2146,9.6
26/03/17,01:30:54,8.941,97.200,12.025,0.2400,0.2146,8.5
26/03/17,02:30:55,8.767,97.700,11.686,0.2392,0.2138,8.4
26/03/17,03:30:56,7.142,97.600,11.273,0.2385,0.2131,6.8
26/03/17,04:30:57,6.128,98.500,10.883,0.2385,0.2131,5.9
26/03/17,05:30:58,5.257,97.900,10.369,0.2378,0.2124,5.0
26/03/17,06:30:59,5.076,98.300,9.952,0.2371,0.2116,4.8
26/03/17,07:31:00,4.272,98.200,9.608,0.2363,0.2116,4.0
26/03/17,08:31:01,9.336,99.000,9.361,0.2356,0.2116,9.2
26/03/17,09:31:02,12.847,100.000,9.805,0.2363,0.2124,12.9
26/03/17,10:31:03,16.225,95.300,10.834,0.2363,0.2138,15.5
26/03/17,11:31:04,16.463,88.500,11.637,0.2363,0.2138,14.6
26/03/17,12:31:05,20.746,78.800,12.485,0.2363,0.2146,17.0
26/03/17,13:31:06,21.676,69.400,13.954,0.2356,0.2146,15.9
26/03/17,14:31:07,19.127,73.300,15.031,0.2356,0.2153,14.3
26/03/17,15:31:08,21.223,70.800,15.772,0.2342,0.2146,15.7
26/03/17,16:31:09,18.557,72.300,16.558,0.2342,0.2138,13.5
26/03/17,17:31:10,15.390,80.300,16.534,0.2334,0.2131,12.0
26/03/17,18:31:11,14.361,90.200,15.939,0.2327,0.2124,12.8
26/03/17,19:31:12,12.630,96.500,15.031,0.2327,0.2116,12.1
26/03/17,20:31:13,11.565,98.800,14.266,0.2320,0.2109,11.4
26/03/17,21:31:14,11.224,99.700,13.666,0.2313,0.2102,11.2
26/03/17,22:31:15,11.492,99.900,13.233,0.2313,0.2102,11.5
26/03/17,23:31:16,10.834,99.500,12.920,0.2313,0.2102,10.8
27/03/17,00:31:17,11.394,99.900,12.654,0.2313,0.2095,11.4
27/03/17,01:31:18,11.662,99.700,12.509,0.2305,0.2095,11.6
27/03/17,02:31:19,11.734,99.600,12.413,0.2305,0.2102,11.7
27/03/17,03:31:20,11.734,98.600,12.340,0.2298,0.2095,11.5
27/03/17,04:31:21,11.759,97.300,12.268,0.2298,0.2095,11.4
27/03/17,05:31:22,11.759,96.700,12.171,0.2298,0.2095,11.3
27/03/17,06:31:23,11.565,96.500,12.098,0.2298,0.2095,11.0
27/03/17,07:31:24,11.734,95.400,12.001,0.2291,0.2095,11.0
27/03/17,08:31:25,12.316,93.700,11.977,0.2291,0.2087,11.3
27/03/17,09:31:26,13.064,93.200,11.977,0.2291,0.2095,12.0
27/03/17,10:31:27,16.725,86.200,12.268,0.2291,0.2095,14.4
27/03/17,11:31:28,18.390,80.000,12.896,0.2284,0.2102,14.9
27/03/17,12:31:29,19.627,77.400,13.666,0.2276,0.2102,15.6
27/03/17,13:31:30,21.724,75.100,14.673,0.2276,0.2109,17.1
27/03/17,14:31:31,21.891,72.400,15.796,0.2269,0.2102,16.7
27/03/17,15:31:32,20.150,76.200,16.630,0.2262,0.2095,15.8
27/03/17,16:31:33,16.368,88.100,16.392,0.2254,0.2095,14.4
27/03/17,17:31:34,14.888,97.900,15.581,0.2741,0.2371,14.6
27/03/17,18:31:35,13.449,100.000,15.127,0.2698,0.2371,13.5
27/03/17,19:31:36,12.292,100.000,14.625,0.2639,0.2349,12.3
27/03/17,20:31:37,10.320,99.900,14.098,0.2596,0.2327,10.3
27/03/17,21:31:38,6.179,98.200,13.425,0.2560,0.2298,5.9
27/03/17,22:31:39,6.357,98.100,12.389,0.2530,0.2284,6.1
27/03/17,23:31:40,4.298,98.200,11.540,0.2516,0.2269,4.0
28/03/17,00:31:41,5.076,98.000,10.785,0.2501,0.2254,4.8
28/03/17,01:31:42,4.714,98.100,10.418,0.2494,0.2247,4.4
28/03/17,02:31:43,2.236,97.900,9.903,0.2480,0.2247,1.9
28/03/17,03:31:44,2.557,97.500,9.336,0.2472,0.2240,2.2
28/03/17,04:31:45,1.071,97.800,8.817,0.2458,0.2225,0.8
28/03/17,05:31:46,2.930,98.000,8.444,0.2451,0.2225,2.6
28/03/17,06:31:47,3.643,98.400,8.394,0.2443,0.2218,3.4
28/03/17,07:31:48,2.983,98.900,8.295,0.2436,0.2218,2.8
28/03/17,08:31:49,4.324,98.800,8.120,0.2429,0.2218,4.2
28/03/17,09:31:50,9.756,87.300,8.145,0.2429,0.2225,7.8
28/03/17,10:31:51,13.882,59.300,8.568,0.2422,0.2233,6.1
28/03/17,11:31:52,16.820,52.200,9.262,0.2422,0.2233,7.0
28/03/17,12:31:53,18.842,56.800,10.418,0.2414,0.2240,10.1
28/03/17,13:31:54,20.103,50.700,11.759,0.2414,0.2240,9.6
28/03/17,14:31:55,19.294,45.400,12.944,0.2407,0.2233,7.2
28/03/17,15:31:56,19.127,48.500,13.954,0.2392,0.2225,8.0
28/03/17,16:31:57,17.938,51.800,14.888,0.2385,0.2211,7.9
28/03/17,17:31:58,15.700,60.800,15.438,0.2378,0.2204,8.2
28/03/17,18:31:59,11.492,74.600,15.223,0.2378,0.2196,7.1
28/03/17,19:32:00,7.995,89.600,13.690,0.2371,0.2189,6.4
28/03/17,20:32:01,6.813,89.000,12.461,0.2363,0.2175,5.1
28/03/17,21:32:02,4.792,92.200,11.516,0.2363,0.2167,3.6
28/03/17,22:32:03,3.380,93.400,10.590,0.2356,0.2160,2.4
28/03/17,23:32:04,4.037,95.100,9.928,0.2356,0.2153,3.3
29/03/17,00:32:05,5.102,83.100,9.608,0.2349,0.2153,2.5
29/03/17,01:32:06,5.334,62.000,9.262,0.2342,0.2153,-1.4
29/03/17,02:32:07,5.821,44.200,8.866,0.2342,0.2146,-5.4
29/03/17,03:32:08,6.433,37.200,8.444,0.2342,0.2146,-7.1
29/03/17,04:32:09,7.670,30.300,8.170,0.2334,0.2138,-8.7
29/03/17,05:32:10,7.444,32.900,8.045,0.2334,0.2138,-7.8
29/03/17,06:32:11,8.419,29.300,7.945,0.2334,0.2138,-8.4
29/03/17,07:32:12,7.519,31.500,7.820,0.2327,0.2131,-8.3
29/03/17,08:32:13,8.319,35.000,7.720,0.2320,0.2131,-6.2
29/03/17,09:32:14,13.016,36.900,7.820,0.2313,0.2131,-1.4
29/03/17,10:32:15,16.392,36.800,8.344,0.2305,0.2138,1.6
29/03/17,11:32:16,17.629,42.200,9.163,0.2298,0.2138,4.6
29/03/17,12:32:17,15.843,52.200,10.051,0.2298,0.2131,6.1
29/03/17,13:32:18,16.534,60.000,10.980,0.2291,0.2138,8.8
29/03/17,14:32:19,16.344,62.800,11.977,0.2284,0.2138,9.3
29/03/17,15:32:20,15.748,64.400,12.775,0.2284,0.2124,9.1
29/03/17,16:32:21,13.618,67.100,13.257,0.2276,0.2116,7.6
