"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832569, SEN S/N: 9818209, LBL: Ambient)","RH, % (LGR S/N: 9832569, SEN S/N: 9818209)","Temp, °C (LGR S/N: 9832569, SEN S/N: 9824746, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832569, SEN S/N: 9833753, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832569, SEN S/N: 9833755, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832569, SEN S/N: 9818209)"
29/03/17,17:32:22,11.880,69.300,13.233,0.2269,0.2109,6.5
29/03/17,18:32:23,9.509,77.400,12.678,0.2269,0.2095,5.8
29/03/17,19:32:24,8.519,86.300,11.565,0.2262,0.2095,6.4
29/03/17,20:32:25,8.742,82.400,10.785,0.2262,0.2087,5.9
29/03/17,21:32:26,8.444,81.700,10.320,0.2262,0.2080,5.5
29/03/17,22:32:27,8.245,82.400,10.051,0.2262,0.2080,5.4
29/03/17,23:32:28,8.145,84.300,9.829,0.2262,0.2080,5.7
30/03/17,00:32:29,8.195,84.300,9.657,0.2262,0.2073,5.7
30/03/17,01:32:30,7.217,84.000,9.534,0.2262,0.2073,4.7
30/03/17,02:32:31,6.763,89.100,9.336,0.2254,0.2073,5.1
30/03/17,03:32:32,6.712,92.800,9.163,0.2262,0.2066,5.6
30/03/17,04:32:33,7.519,90.100,9.163,0.2262,0.2066,6.0
30/03/17,05:32:34,7.343,91.400,9.213,0.2262,0.2066,6.0
30/03/17,06:32:35,7.041,93.900,9.213,0.2254,0.2066,6.1
30/03/17,07:32:36,6.560,94.200,9.213,0.2254,0.2066,5.7
30/03/17,08:32:37,5.745,97.500,9.188,0.2254,0.2066,5.4
30/03/17,09:32:38,6.636,97.700,9.262,0.2262,0.2066,6.3
30/03/17,10:32:39,7.318,97.300,9.485,0.2262,0.2066,6.9
30/03/17,11:32:40,7.895,96.100,9.780,0.2254,0.2066,7.3
30/03/17,12:32:41,8.767,93.300,10.001,0.2254,0.2066,7.8
30/03/17,13:32:42,9.928,89.300,10.443,0.2254,0.2066,8.3
30/03/17,14:32:43,11.783,78.500,10.834,0.2254,0.2058,8.2
30/03/17,15:32:44,10.687,71.100,11.734,0.2247,0.2058,5.7
30/03/17,16:32:45,8.120,78.900,12.243,0.2247,0.2051,4.7
30/03/17,17:32:46,7.670,77.400,12.340,0.2240,0.2051,4.0
30/03/17,18:32:47,4.141,89.500,11.540,0.2240,0.2044,2.6
30/03/17,19:32:48,3.617,93.100,10.124,0.2233,0.2037,2.6
30/03/17,20:32:49,3.168,95.700,9.312,0.2233,0.2029,2.5
30/03/17,21:32:50,2.610,96.000,8.767,0.2233,0.2029,2.0
30/03/17,22:32:51,2.930,96.600,8.295,0.2225,0.2029,2.4
30/03/17,23:32:52,2.182,96.300,7.995,0.2225,0.2029,1.7
31/03/17,00:32:53,1.832,95.900,7.645,0.2225,0.2022,1.2
31/03/17,01:32:54,2.101,96.100,7.318,0.2225,0.2022,1.5
31/03/17,02:32:55,1.751,95.600,7.142,0.2225,0.2015,1.1
31/03/17,03:32:56,1.859,96.200,6.914,0.2225,0.2022,1.3
31/03/17,04:32:57,1.588,96.700,6.788,0.2225,0.2015,1.1
31/03/17,05:32:58,1.398,96.800,6.636,0.2225,0.2015,0.9
31/03/17,06:32:59,0.632,96.300,6.509,0.2225,0.2015,0.1
31/03/17,07:33:00,-1.756,94.800,6.153,0.2218,0.2000,-2.5
31/03/17,08:33:01,1.751,95.000,5.488,0.2211,0.1993,1.0
31/03/17,09:33:02,7.970,83.600,5.462,0.2218,0.2015,5.4
31/03/17,10:33:03,14.745,65.100,6.077,0.2225,0.2022,8.3
31/03/17,11:33:04,17.582,55.500,7.066,0.2225,0.2029,8.6
31/03/17,12:33:05,19.579,54.100,8.344,0.2225,0.2029,10.1
31/03/17,13:33:06,19.341,51.100,9.805,0.2218,0.2029,9.0
31/03/17,14:33:07,18.485,52.500,11.273,0.2211,0.2029,8.6
31/03/17,15:33:08,17.986,54.900,12.654,0.2204,0.2022,8.8
31/03/17,16:33:09,17.843,57.800,13.786,0.2196,0.2015,9.4
31/03/17,17:33:10,13.353,57.800,14.601,0.2196,0.2015,5.2
31/03/17,18:33:11,9.040,68.100,13.906,0.2189,0.2000,3.5
31/03/17,19:33:12,2.877,83.500,11.953,0.2189,0.1986,0.4
31/03/17,20:33:13,1.480,89.800,10.296,0.2182,0.1978,-0.0
31/03/17,21:33:14,1.371,91.800,9.163,0.2182,0.1978,0.2
31/03/17,22:33:15,-0.116,92.700,8.369,0.2175,0.1964,-1.2
31/03/17,23:33:16,0.770,93.400,7.569,0.2175,0.1957,-0.2
01/04/17,00:33:17,1.615,95.700,7.242,0.2175,0.1957,1.0
01/04/17,01:33:18,1.398,92.400,7.015,0.2167,0.1964,0.3
01/04/17,02:33:19,1.534,89.000,6.839,0.2175,0.1957,-0.1
01/04/17,03:33:20,1.235,87.000,6.611,0.2167,0.1957,-0.7
01/04/17,04:33:21,2.101,83.000,6.408,0.2167,0.1957,-0.5
01/04/17,05:33:22,1.588,82.100,6.230,0.2160,0.1957,-1.1
01/04/17,06:33:23,0.273,85.700,6.026,0.2167,0.1957,-1.8
01/04/17,07:33:24,0.797,89.300,5.821,0.2160,0.1957,-0.8
01/04/17,08:33:25,3.591,87.700,5.693,0.2160,0.1957,1.7
01/04/17,09:33:26,8.643,75.900,5.898,0.2160,0.1964,4.6
01/04/17,10:33:27,12.461,64.500,6.560,0.2160,0.1971,6.0
01/04/17,11:33:28,15.270,52.400,7.419,0.2160,0.1978,5.6
01/04/17,12:33:29,17.653,47.800,8.444,0.2153,0.1978,6.5
01/04/17,13:33:30,20.436,49.600,9.780,0.2146,0.1978,9.6
01/04/17,14:33:31,17.130,54.700,11.492,0.2138,0.1978,8.0
01/04/17,15:33:32,16.010,64.100,12.630,0.2131,0.1964,9.2
01/04/17,16:33:33,11.053,64.600,13.497,0.2131,0.1957,4.6
01/04/17,17:33:34,12.437,74.300,13.137,0.2124,0.1949,8.0
01/04/17,18:33:35,8.170,82.600,12.727,0.2124,0.1942,5.4
01/04/17,19:33:36,7.015,90.700,11.565,0.2116,0.1935,5.6
01/04/17,20:33:37,6.408,92.700,10.810,0.2116,0.1935,5.3
01/04/17,21:33:38,6.026,93.000,10.247,0.2124,0.1935,5.0
01/04/17,22:33:39,5.205,93.500,9.829,0.2116,0.1928,4.2
01/04/17,23:33:40,4.792,94.300,9.485,0.2116,0.1928,4.0
02/04/17,00:33:41,4.869,94.600,9.163,0.2116,0.1920,4.1
02/04/17,01:33:42,4.220,93.600,8.817,0.2116,0.1920,3.3
02/04/17,02:33:43,3.643,94.200,8.519,0.2116,0.1920,2.8
02/04/17,03:33:44,3.801,94.900,8.245,0.2109,0.1913,3.1
02/04/17,04:33:45,4.168,94.000,8.070,0.2109,0.1920,3.3
02/04/17,05:33:46,3.036,95.200,7.920,0.2109,0.1913,2.3
02/04/17,06:33:47,3.168,95.900,7.770,0.2109,0.1913,2.6
02/04/17,07:33:48,3.380,96.900,7.619,0.2109,0.1913,2.9
02/04/17,08:33:49,4.037,96.900,7.544,0.2109,0.1913,3.6
02/04/17,09:33:50,6.788,95.200,7.820,0.2116,0.1920,6.1
02/04/17,10:33:51,7.745,87.500,8.369,0.2116,0.1920,5.8
02/04/17,11:33:52,10.565,82.200,8.990,0.2116,0.1920,7.7
02/04/17,12:33:53,12.122,76.500,9.854,0.2116,0.1928,8.1
02/04/17,13:33:54,12.944,70.800,10.736,0.2109,0.1920,7.8
02/04/17,14:33:55,12.558,73.600,11.346,0.2109,0.1913,8.0
02/04/17,15:33:56,10.345,72.800,12.074,0.2109,0.1913,5.7
02/04/17,16:33:57,9.756,75.900,12.413,0.2102,0.1906,5.7
02/04/17,17:33:58,8.220,78.900,12.630,0.2102,0.1906,4.8
02/04/17,18:33:59,5.642,86.000,11.710,0.2102,0.1899,3.5
02/04/17,19:34:00,5.231,91.000,10.614,0.2102,0.1899,3.9
02/04/17,20:34:01,4.558,93.800,9.928,0.2095,0.1891,3.6
02/04/17,21:34:02,4.194,96.100,9.435,0.2102,0.1891,3.6
02/04/17,22:34:03,3.827,97.000,9.064,0.2095,0.1891,3.4
02/04/17,23:34:04,3.591,97.100,8.767,0.2095,0.1884,3.2
03/04/17,00:34:05,3.116,97.200,8.494,0.2095,0.1891,2.7
03/04/17,01:34:06,3.195,97.000,8.220,0.2095,0.1891,2.8
03/04/17,02:34:07,2.690,97.200,8.020,0.2095,0.1884,2.3
03/04/17,03:34:08,1.453,96.700,7.770,0.2095,0.1884,1.0
03/04/17,04:34:09,1.805,97.500,7.393,0.2095,0.1877,1.4
03/04/17,05:34:10,1.235,97.100,6.965,0.2095,0.1877,0.8
03/04/17,06:34:11,0.770,97.900,6.712,0.2095,0.1877,0.5
03/04/17,07:34:12,0.495,98.300,6.458,0.2087,0.1877,0.3
03/04/17,08:34:13,4.350,99.000,6.255,0.2087,0.1877,4.2
03/04/17,09:34:14,11.029,89.700,6.433,0.2095,0.1891,9.4
03/04/17,10:34:15,14.960,75.100,7.091,0.2095,0.1891,10.6
03/04/17,11:34:16,17.796,66.500,7.970,0.2095,0.1899,11.5
03/04/17,12:34:17,19.008,65.400,9.089,0.2087,0.1899,12.4
03/04/17,13:34:18,19.199,61.000,10.516,0.2080,0.1891,11.5
03/04/17,14:34:19,16.106,63.000,11.904,0.2073,0.1884,9.1
03/04/17,15:34:20,11.175,63.300,12.871,0.2073,0.1877,4.5
03/04/17,16:34:21,13.810,64.500,13.353,0.2066,0.1870,7.2
03/04/17,17:34:22,10.149,72.400,13.882,0.2058,0.1862,5.4
03/04/17,18:34:23,9.015,81.400,13.233,0.2058,0.1855,6.0
03/04/17,19:34:24,5.949,88.500,11.832,0.2058,0.1855,4.2
03/04/17,20:34:25,6.737,94.300,10.736,0.2058,0.1855,5.9
03/04/17,21:34:26,6.179,96.100,10.296,0.2058,0.1855,5.6
03/04/17,22:34:27,5.642,97.500,9.928,0.2058,0.1848,5.3
03/04/17,23:34:28,5.257,97.600,9.583,0.2058,0.1848,4.9
04/04/17,00:34:29,5.154,97.900,9.287,0.2058,0.1848,4.9
04/04/17,01:34:30,4.921,97.800,9.064,0.2051,0.1840,4.6
04/04/17,02:34:31,2.423,97.200,8.742,0.2058,0.1840,2.0
04/04/17,03:34:32,0.107,95.600,7.895,0.2051,0.1833,-0.5
04/04/17,04:34:33,-1.470,94.900,7.066,0.2051,0.1826,-2.2
04/04/17,05:34:34,-2.888,94.800,6.382,0.2051,0.1826,-3.6
04/04/17,06:34:35,-1.958,95.700,5.924,0.2044,0.1819,-2.6
04/04/17,07:34:36,-3.242,94.500,5.488,0.2044,0.1819,-4.0
04/04/17,08:34:37,1.697,95.700,5.205,0.2037,0.1826,1.1
04/04/17,09:34:38,10.663,96.100,5.411,0.2051,0.1840,10.1
04/04/17,10:34:39,16.368,77.700,6.255,0.2044,0.1848,12.5
04/04/17,11:34:40,18.699,62.600,7.343,0.2044,0.1848,11.4
04/04/17,12:34:41,19.888,58.400,8.643,0.2051,0.1848,11.5
04/04/17,13:34:42,19.555,55.200,10.075,0.2037,0.1848,10.3
04/04/17,14:34:43,19.127,55.100,11.613,0.2029,0.1840,9.9
04/04/17,15:34:44,14.673,57.000,13.088,0.2022,0.1833,6.3
04/04/17,16:34:45,10.222,63.500,13.810,0.2015,0.1819,3.6
04/04/17,17:34:46,9.928,70.600,13.329,0.2015,0.1811,4.8
04/04/17,18:34:47,6.661,77.500,12.534,0.2015,0.1804,3.0
04/04/17,19:34:48,3.380,85.600,10.883,0.2015,0.1797,1.2
04/04/17,20:34:49,1.153,89.900,9.583,0.2008,0.1790,-0.3
04/04/17,21:34:50,-0.143,92.500,8.519,0.2008,0.1782,-1.2
04/04/17,22:34:51,-1.814,93.000,7.645,0.2000,0.1782,-2.8
04/04/17,23:34:52,-2.625,93.300,6.889,0.2000,0.1775,-3.6
05/04/17,00:34:53,-2.305,93.700,6.281,0.2000,0.1775,-3.2
05/04/17,01:34:54,-2.625,93.800,5.847,0.2000,0.1775,-3.5
05/04/17,02:34:55,-3.419,92.900,5.411,0.2000,0.1768,-4.4
05/04/17,03:34:56,-3.657,93.000,4.973,0.1993,0.1768,-4.6
05/04/17,04:34:57,-0.789,93.900,4.740,0.1993,0.1768,-1.7
05/04/17,05:34:58,0.246,96.400,4.869,0.1993,0.1775,-0.3
05/04/17,06:34:59,-2.247,94.500,4.844,0.1993,0.1768,-3.0
05/04/17,07:35:00,-3.271,93.600,4.506,0.1993,0.1768,-4.2
05/04/17,08:35:01,0.825,95.000,4.220,0.1993,0.1775,0.1
05/04/17,09:35:02,8.841,98.400,4.532,0.2000,0.1790,8.6
05/04/17,10:35:03,13.161,86.200,5.668,0.2000,0.1804,10.9
05/04/17,11:35:04,17.034,68.000,7.091,0.2008,0.1804,11.1
05/04/17,12:35:05,12.413,63.300,8.444,0.2000,0.1804,5.6
05/04/17,13:35:06,16.987,60.000,9.213,0.2000,0.1811,9.2
05/04/17,14:35:07,12.799,65.500,10.001,0.2000,0.1804,6.5
05/04/17,15:35:08,13.305,67.600,10.271,0.2000,0.1797,7.5
05/04/17,16:35:09,13.377,67.300,10.687,0.2000,0.1790,7.5
05/04/17,17:35:10,9.213,68.800,11.102,0.2000,0.1782,3.8
05/04/17,18:35:11,6.179,77.000,10.614,0.1986,0.1775,2.5
05/04/17,19:35:12,2.503,84.500,9.410,0.1993,0.1768,0.2
05/04/17,20:35:13,1.453,88.700,8.195,0.1986,0.1761,-0.2
05/04/17,21:35:14,-0.591,91.700,7.293,0.1986,0.1753,-1.8
05/04/17,22:35:15,-1.384,93.400,6.509,0.1978,0.1753,-2.3
05/04/17,23:35:16,-2.044,93.700,5.949,0.1978,0.1746,-2.9
06/04/17,00:35:17,-2.189,93.800,5.437,0.1978,0.1746,-3.1
06/04/17,01:35:18,-1.270,94.000,5.076,0.1978,0.1746,-2.1
06/04/17,02:35:19,-0.227,95.300,4.973,0.1978,0.1746,-0.9
06/04/17,03:35:20,0.024,95.300,4.973,0.1978,0.1746,-0.6
06/04/17,04:35:21,-0.199,96.200,4.973,0.1971,0.1746,-0.7
06/04/17,05:35:22,-2.566,94.500,4.688,0.1971,0.1746,-3.3
06/04/17,06:35:23,-3.360,94.300,4.272,0.1971,0.1739,-4.2
06/04/17,07:35:24,-3.807,94.000,3.880,0.1971,0.1746,-4.6
06/04/17,08:35:25,0.246,95.600,3.617,0.1964,0.1739,-0.4
06/04/17,09:35:26,8.494,95.700,4.011,0.1978,0.1761,7.9
06/04/17,10:35:27,13.978,72.700,5.050,0.1978,0.1768,9.2
06/04/17,11:35:28,8.717,64.700,6.026,0.1978,0.1768,2.4
06/04/17,12:35:29,9.682,73.300,6.509,0.1978,0.1775,5.1
06/04/17,13:35:30,11.516,68.300,7.167,0.1978,0.1768,5.9
06/04/17,14:35:31,13.088,60.400,8.245,0.1978,0.1768,5.6
06/04/17,15:35:32,19.056,58.500,9.534,0.1971,0.1768,10.7
06/04/17,16:35:33,11.248,60.500,10.785,0.1971,0.1768,3.9
06/04/17,17:35:34,8.568,75.700,10.075,0.1971,0.1761,4.5
06/04/17,18:35:35,6.535,81.700,9.509,0.1971,0.1746,3.6
06/04/17,19:35:36,2.155,87.200,8.469,0.1971,0.1739,0.2
06/04/17,20:35:37,1.859,92.100,7.419,0.1964,0.1732,0.7
06/04/17,21:35:38,1.751,93.900,6.813,0.1964,0.1739,0.9
06/04/17,22:35:39,3.168,96.200,6.636,0.1964,0.1732,2.6
06/04/17,23:35:40,3.274,96.000,6.560,0.1964,0.1732,2.7
07/04/17,00:35:41,1.859,95.600,6.306,0.1964,0.1732,1.2
07/04/17,01:35:42,1.751,96.000,5.924,0.1964,0.1732,1.2
07/04/17,02:35:43,-0.004,95.300,5.616,0.1964,0.1724,-0.7
07/04/17,03:35:44,-1.785,94.400,5.179,0.1957,0.1724,-2.6
07/04/17,04:35:45,-2.537,94.800,4.714,0.1957,0.1717,-3.3
07/04/17,05:35:46,1.398,96.900,4.402,0.1949,0.1717,1.0
07/04/17,06:35:47,1.967,99.600,4.584,0.1957,0.1724,1.9
07/04/17,07:35:48,1.289,99.100,4.714,0.1957,0.1724,1.2
07/04/17,08:35:49,4.558,99.800,4.766,0.1949,0.1724,4.5
07/04/17,09:35:50,8.965,89.900,5.179,0.1957,0.1739,7.4
07/04/17,10:35:51,12.485,70.100,5.796,0.1964,0.1739,7.2
07/04/17,11:35:52,15.079,61.000,6.585,0.1957,0.1739,7.6
07/04/17,12:35:53,15.676,58.400,7.544,0.1957,0.1746,7.6
07/04/17,13:35:54,17.106,56.400,8.568,0.1949,0.1746,8.4
07/04/17,14:35:55,16.844,55.000,9.706,0.1949,0.1739,7.8
07/04/17,15:35:56,16.010,56.000,10.761,0.1942,0.1732,7.3
07/04/17,16:35:57,14.050,59.100,11.540,0.1942,0.1724,6.2
07/04/17,17:35:58,10.418,65.700,11.686,0.1935,0.1717,4.3
07/04/17,18:35:59,6.889,78.300,10.858,0.1935,0.1702,3.4
07/04/17,19:36:00,4.194,87.000,9.583,0.1935,0.1695,2.2
07/04/17,20:36:01,3.591,92.500,8.618,0.1935,0.1695,2.5
07/04/17,21:36:02,4.688,96.200,8.045,0.1935,0.1695,4.1
07/04/17,22:36:03,5.719,93.100,7.720,0.1935,0.1695,4.7
07/04/17,23:36:04,5.514,90.600,7.519,0.1935,0.1695,4.1
08/04/17,00:36:05,5.308,90.100,7.368,0.1928,0.1688,3.8
08/04/17,01:36:06,6.509,88.700,7.268,0.1928,0.1695,4.8
08/04/17,02:36:07,6.560,85.300,7.318,0.1928,0.1688,4.3
08/04/17,03:36:08,5.924,86.100,7.268,0.1935,0.1688,3.8
08/04/17,04:36:09,5.591,88.100,7.142,0.1928,0.1688,3.8
08/04/17,05:36:10,5.898,90.300,7.015,0.1928,0.1688,4.4
08/04/17,06:36:11,6.128,91.600,7.015,0.1935,0.1695,4.9
08/04/17,07:36:12,6.585,91.300,7.041,0.1935,0.1688,5.3
08/04/17,08:36:13,6.357,91.000,7.091,0.1935,0.1688,5.0
08/04/17,09:36:14,6.687,92.100,7.142,0.1928,0.1688,5.5
08/04/17,10:36:15,9.534,88.000,7.318,0.1928,0.1688,7.7
08/04/17,11:36:16,10.761,82.400,7.845,0.1935,0.1695,7.9
08/04/17,12:36:17,10.541,81.500,8.419,0.1935,0.1695,7.5
08/04/17,13:36:18,7.494,95.900,8.717,0.1942,0.1710,6.9
08/04/17,14:36:19,7.970,99.600,8.519,0.2008,0.1899,7.9
08/04/17,15:36:20,7.343,100.000,8.444,0.2472,0.2080,7.3
08/04/17,16:36:21,7.393,100.000,8.344,0.2545,0.2109,7.4
08/04/17,17:36:22,8.245,100.000,8.369,0.2494,0.2087,8.3
08/04/17,18:36:23,7.167,100.000,8.469,0.2458,0.2073,7.2
08/04/17,19:36:24,7.116,100.000,8.195,0.2429,0.2058,7.1
08/04/17,20:36:25,7.116,100.000,8.045,0.2414,0.2051,7.1
08/04/17,21:36:26,7.242,100.000,7.995,0.2392,0.2051,7.2
08/04/17,22:36:27,7.242,100.000,7.970,0.2385,0.2044,7.2
08/04/17,23:36:28,7.242,99.500,7.945,0.2378,0.2044,7.2
09/04/17,00:36:29,7.318,98.900,7.920,0.2371,0.2044,7.2
09/04/17,01:36:30,6.408,99.500,7.845,0.2618,0.2189,6.3
09/04/17,02:36:31,6.357,100.000,7.670,0.2618,0.2211,6.4
09/04/17,03:36:32,6.281,100.000,7.343,0.2661,0.2211,6.3
09/04/17,04:36:33,6.153,100.000,7.318,0.2581,0.2189,6.2
09/04/17,05:36:34,6.230,100.000,7.318,0.2545,0.2182,6.2
09/04/17,06:36:35,6.382,100.000,7.318,0.2516,0.2175,6.4
09/04/17,07:36:36,6.204,100.000,7.318,0.2538,0.2211,6.2
09/04/17,08:36:37,6.382,100.000,7.192,0.2610,0.2262,6.4
09/04/17,09:36:38,6.585,100.000,7.242,0.2574,0.2247,6.6
09/04/17,10:36:39,6.535,100.000,7.318,0.2552,0.2240,6.5
09/04/17,11:36:40,6.408,100.000,7.318,0.2538,0.2240,6.4
09/04/17,12:36:41,6.102,100.000,7.192,0.2799,0.2356,6.1
09/04/17,13:36:42,3.327,100.000,6.965,0.2690,0.2334,3.3
09/04/17,14:36:43,3.591,100.000,6.484,0.2734,0.2363,3.6
09/04/17,15:36:44,0.934,100.000,5.796,0.2668,0.2327,0.9
09/04/17,16:36:45,1.208,100.000,5.437,0.2625,0.2313,1.2
09/04/17,17:36:46,0.329,100.000,5.050,0.2596,0.2298,0.3
09/04/17,18:36:47,0.190,100.000,4.480,0.2574,0.2291,0.2
09/04/17,19:36:48,0.273,100.000,4.350,0.2560,0.2291,0.3
09/04/17,20:36:49,0.273,100.000,4.324,0.2545,0.2284,0.3
09/04/17,21:36:50,1.371,100.000,4.428,0.2530,0.2276,1.4
09/04/17,22:36:51,1.670,100.000,4.480,0.2516,0.2269,1.7
09/04/17,23:36:52,1.805,100.000,4.532,0.2509,0.2269,1.8
10/04/17,00:36:53,1.859,100.000,4.558,0.2501,0.2262,1.9
10/04/17,01:36:54,2.074,100.000,4.584,0.2494,0.2262,2.1
10/04/17,02:36:55,2.155,100.000,4.610,0.2487,0.2262,2.2
10/04/17,03:36:56,2.128,100.000,4.636,0.2487,0.2254,2.1
10/04/17,04:36:57,1.967,100.000,4.662,0.2480,0.2254,2.0
10/04/17,05:36:58,2.074,100.000,4.662,0.2472,0.2262,2.1
10/04/17,06:36:59,1.967,100.000,4.662,0.2472,0.2254,2.0
10/04/17,07:37:00,2.047,100.000,4.662,0.2465,0.2254,2.0
10/04/17,08:37:01,1.480,100.000,4.636,0.2465,0.2254,1.5
10/04/17,09:37:02,1.588,100.000,4.610,0.2465,0.2254,1.6
10/04/17,10:37:03,1.832,100.000,4.350,0.2901,0.2451,1.8
10/04/17,11:37:04,1.480,100.000,3.485,0.2995,0.2509,1.5
10/04/17,12:37:05,1.425,100.000,3.142,0.2901,0.2487,1.4
10/04/17,13:37:06,2.370,100.000,3.063,0.2806,0.2472,2.4
10/04/17,14:37:07,2.637,100.000,3.036,0.2792,0.2472,2.6
10/04/17,15:37:08,3.643,100.000,2.903,0.2748,0.2465,3.6
10/04/17,16:37:09,4.011,100.000,2.930,0.2734,0.2465,4.0
10/04/17,17:37:10,3.932,100.000,3.116,0.2698,0.2443,3.9
10/04/17,18:37:11,3.985,100.000,3.327,0.2676,0.2436,4.0
10/04/17,19:37:12,3.801,100.000,3.538,0.2654,0.2422,3.8
10/04/17,20:37:13,3.696,100.000,3.670,0.2625,0.2407,3.7
10/04/17,21:37:14,3.722,100.000,3.801,0.2603,0.2392,3.7
10/04/17,22:37:15,3.722,100.000,3.906,0.2589,0.2385,3.7
10/04/17,23:37:16,3.643,100.000,4.011,0.2567,0.2371,3.6
11/04/17,00:37:17,3.591,100.000,4.115,0.2560,0.2363,3.6
11/04/17,01:37:18,3.722,100.000,4.194,0.2545,0.2356,3.7
11/04/17,02:37:19,3.485,100.000,4.246,0.2538,0.2356,3.5
11/04/17,03:37:20,3.168,100.000,4.272,0.2530,0.2342,3.2
11/04/17,04:37:21,3.063,100.000,4.272,0.2523,0.2342,3.1
11/04/17,05:37:22,2.717,100.000,4.272,0.2516,0.2334,2.7
11/04/17,06:37:23,2.584,100.000,4.246,0.2509,0.2327,2.6
11/04/17,07:37:24,2.664,100.000,4.168,0.2501,0.2327,2.7
11/04/17,08:37:25,2.850,100.000,4.168,0.2494,0.2320,2.8
11/04/17,09:37:26,3.538,100.000,4.272,0.2494,0.2320,3.5
11/04/17,10:37:27,4.454,100.000,4.558,0.2487,0.2320,4.5
11/04/17,11:37:28,6.535,100.000,5.076,0.2480,0.2320,6.5
11/04/17,12:37:29,8.394,100.000,5.847,0.2480,0.2327,8.4
11/04/17,13:37:30,9.780,99.300,6.864,0.2487,0.2334,9.7
11/04/17,14:37:31,10.418,96.100,7.845,0.2480,0.2327,9.8
11/04/17,15:37:32,9.361,93.000,8.693,0.2480,0.2327,8.3
