"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832569, SEN S/N: 9818209, LBL: Ambient)","RH, % (LGR S/N: 9832569, SEN S/N: 9818209)","Temp, °C (LGR S/N: 9832569, SEN S/N: 9824746, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832569, SEN S/N: 9833753, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832569, SEN S/N: 9833755, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832569, SEN S/N: 9818209)"
11/04/17,16:37:33,8.444,92.500,9.213,0.2465,0.2320,7.3
11/04/17,17:37:34,6.408,94.100,8.965,0.2458,0.2313,5.5
11/04/17,18:37:35,4.584,95.800,8.120,0.2458,0.2298,4.0
11/04/17,19:37:36,2.903,98.200,7.217,0.2451,0.2291,2.6
11/04/17,20:37:37,3.327,99.900,6.433,0.2443,0.2284,3.3
11/04/17,21:37:38,3.854,100.000,6.051,0.2436,0.2284,3.9
11/04/17,22:37:39,3.564,100.000,5.872,0.2436,0.2276,3.6
11/04/17,23:37:40,3.801,100.000,5.770,0.2436,0.2276,3.8
12/04/17,00:37:41,3.827,100.000,5.693,0.2429,0.2276,3.8
12/04/17,01:37:42,3.958,100.000,5.642,0.2429,0.2276,4.0
12/04/17,02:37:43,3.433,100.000,5.591,0.2422,0.2269,3.4
12/04/17,03:37:44,3.301,100.000,5.514,0.2422,0.2269,3.3
12/04/17,04:37:45,3.380,100.000,5.411,0.2414,0.2269,3.4
12/04/17,05:37:46,1.425,100.000,5.308,0.2414,0.2269,1.4
12/04/17,06:37:47,-0.060,99.400,4.792,0.2407,0.2254,-0.1
12/04/17,07:37:48,0.742,100.000,4.402,0.2407,0.2254,0.7
12/04/17,08:37:49,4.037,100.000,4.220,0.2400,0.2247,4.0
12/04/17,09:37:50,10.492,99.000,4.324,0.2400,0.2262,10.4
12/04/17,10:37:51,12.799,87.900,4.921,0.2407,0.2269,10.9
12/04/17,11:37:52,15.223,76.400,5.796,0.2400,0.2269,11.1
12/04/17,12:37:53,18.985,64.300,6.737,0.2400,0.2284,12.1
12/04/17,13:37:54,13.233,70.400,7.995,0.2400,0.2276,8.0
12/04/17,14:37:55,10.932,80.700,8.469,0.2400,0.2276,7.8
12/04/17,15:37:56,11.443,80.200,8.767,0.2400,0.2269,8.2
12/04/17,16:37:57,9.558,86.200,9.114,0.2392,0.2269,7.4
12/04/17,17:37:58,8.717,91.900,8.891,0.2392,0.2262,7.5
12/04/17,18:37:59,6.585,93.800,8.593,0.2392,0.2262,5.7
12/04/17,19:38:00,6.763,97.600,8.045,0.2392,0.2254,6.4
12/04/17,20:38:01,6.230,99.200,7.745,0.2385,0.2247,6.1
12/04/17,21:38:02,6.230,99.900,7.544,0.2385,0.2247,6.2
12/04/17,22:38:03,5.462,99.800,7.393,0.2378,0.2240,5.4
12/04/17,23:38:04,2.823,98.100,6.990,0.2378,0.2233,2.6
13/04/17,00:38:05,3.880,98.800,6.484,0.2378,0.2233,3.7
13/04/17,01:38:06,4.089,99.600,6.331,0.2371,0.2233,4.0
13/04/17,02:38:07,2.797,99.300,6.179,0.2363,0.2225,2.7
13/04/17,03:38:08,0.218,97.800,5.719,0.2363,0.2211,-0.1
13/04/17,04:38:09,-0.704,96.600,5.076,0.2363,0.2204,-1.2
13/04/17,05:38:10,-0.507,95.800,4.558,0.2356,0.2204,-1.1
13/04/17,06:38:11,-1.242,95.800,4.194,0.2356,0.2196,-1.8
13/04/17,07:38:12,-1.384,95.700,3.880,0.2349,0.2196,-2.0
13/04/17,08:38:13,0.522,96.500,3.643,0.2342,0.2196,0.0
13/04/17,09:38:14,7.995,99.900,3.643,0.2342,0.2211,8.0
13/04/17,10:38:15,11.248,91.000,4.246,0.2349,0.2218,9.8
13/04/17,11:38:16,13.040,71.200,5.257,0.2349,0.2225,8.0
13/04/17,12:38:17,14.074,59.100,6.306,0.2349,0.2225,6.2
13/04/17,13:38:18,14.697,56.900,7.343,0.2349,0.2225,6.3
13/04/17,14:38:19,14.960,56.300,8.543,0.2342,0.2233,6.3
13/04/17,15:38:20,14.050,54.500,9.805,0.2334,0.2225,5.0
13/04/17,16:38:21,12.171,61.000,10.736,0.2334,0.2211,4.9
13/04/17,17:38:22,9.977,64.700,11.175,0.2334,0.2204,3.6
13/04/17,18:38:23,6.281,74.300,10.369,0.2327,0.2196,2.1
13/04/17,19:38:24,2.744,86.500,8.767,0.2320,0.2189,0.7
13/04/17,20:38:25,1.044,91.100,7.419,0.2320,0.2175,-0.2
13/04/17,21:38:26,0.107,93.300,6.535,0.2320,0.2167,-0.8
13/04/17,22:38:27,2.450,95.800,5.847,0.2313,0.2167,1.8
13/04/17,23:38:28,2.664,96.600,5.642,0.2313,0.2167,2.2
14/04/17,00:38:29,1.967,94.400,5.462,0.2313,0.2160,1.2
14/04/17,01:38:30,-0.171,94.200,5.076,0.2313,0.2153,-1.0
14/04/17,02:38:31,-1.242,94.900,4.636,0.2305,0.2153,-2.0
14/04/17,03:38:32,-0.479,95.600,4.246,0.2305,0.2153,-1.1
14/04/17,04:38:33,-1.641,95.800,3.958,0.2305,0.2153,-2.2
14/04/17,05:38:34,-2.015,95.200,3.617,0.2298,0.2146,-2.7
14/04/17,06:38:35,-2.683,95.000,3.380,0.2298,0.2146,-3.4
14/04/17,07:38:36,-2.800,94.100,3.116,0.2298,0.2138,-3.6
14/04/17,08:38:37,-0.004,95.300,2.956,0.2291,0.2138,-0.7
14/04/17,09:38:38,8.195,91.500,3.168,0.2291,0.2146,6.9
14/04/17,10:38:39,12.968,61.800,3.932,0.2291,0.2160,5.8
14/04/17,11:38:40,14.601,53.200,4.947,0.2291,0.2160,5.2
14/04/17,12:38:41,15.772,47.700,5.975,0.2291,0.2167,4.7
14/04/17,13:38:42,16.249,45.500,7.015,0.2291,0.2167,4.5
14/04/17,14:38:43,16.225,49.600,8.170,0.2284,0.2167,5.7
14/04/17,15:38:44,14.002,57.100,9.336,0.2284,0.2160,5.7
14/04/17,16:38:45,13.858,62.400,10.149,0.2284,0.2160,6.8
14/04/17,17:38:46,11.151,67.200,10.565,0.2284,0.2153,5.3
14/04/17,18:38:47,6.255,79.300,10.001,0.2284,0.2146,2.9
14/04/17,19:38:48,2.930,88.200,8.643,0.2276,0.2138,1.2
14/04/17,20:38:49,0.880,90.400,7.444,0.2276,0.2124,-0.5
14/04/17,21:38:50,-0.255,92.300,6.408,0.2276,0.2116,-1.4
14/04/17,22:38:51,1.751,94.800,5.719,0.2276,0.2116,1.0
14/04/17,23:38:52,3.696,97.900,5.693,0.2269,0.2116,3.4
15/04/17,00:38:53,3.749,98.400,5.847,0.2269,0.2124,3.5
15/04/17,01:38:54,2.557,98.100,5.821,0.2269,0.2124,2.3
15/04/17,02:38:55,-1.043,95.400,5.360,0.2269,0.2109,-1.7
15/04/17,03:38:56,-0.283,96.900,4.844,0.2269,0.2102,-0.7
15/04/17,04:38:57,-2.771,94.300,4.298,0.2262,0.2095,-3.6
15/04/17,05:38:58,-1.527,95.300,3.906,0.2262,0.2095,-2.2
15/04/17,06:38:59,-3.153,93.500,3.617,0.2262,0.2087,-4.1
15/04/17,07:39:00,-3.094,92.600,3.221,0.2262,0.2087,-4.1
15/04/17,08:39:01,-1.441,93.100,2.930,0.2262,0.2087,-2.4
15/04/17,09:39:02,7.720,98.800,2.930,0.2254,0.2095,7.6
15/04/17,10:39:03,12.122,83.300,3.485,0.2262,0.2109,9.4
15/04/17,11:39:04,16.534,54.500,4.480,0.2262,0.2116,7.3
15/04/17,12:39:05,17.391,44.300,5.642,0.2254,0.2124,5.1
15/04/17,13:39:06,17.249,50.400,6.965,0.2254,0.2124,6.9
15/04/17,14:39:07,16.820,56.200,8.319,0.2254,0.2124,8.1
15/04/17,15:39:08,15.485,60.800,9.509,0.2247,0.2116,8.0
15/04/17,16:39:09,12.437,67.800,10.369,0.2247,0.2102,6.7
15/04/17,17:39:10,9.608,74.900,10.614,0.2247,0.2102,5.4
15/04/17,18:39:11,4.792,86.300,9.854,0.2247,0.2095,2.7
15/04/17,19:39:12,4.376,95.500,8.469,0.2247,0.2087,3.7
15/04/17,20:39:13,3.354,96.800,7.720,0.2247,0.2080,2.9
15/04/17,21:39:14,3.009,98.100,7.091,0.2247,0.2080,2.7
15/04/17,22:39:15,2.610,99.000,6.560,0.2240,0.2080,2.5
15/04/17,23:39:16,2.074,99.200,6.128,0.2240,0.2073,2.0
16/04/17,00:39:17,1.670,99.600,5.770,0.2240,0.2066,1.6
16/04/17,01:39:18,1.425,99.900,5.462,0.2240,0.2066,1.4
16/04/17,02:39:19,0.934,99.800,5.128,0.2233,0.2066,0.9
16/04/17,03:39:20,0.825,99.200,4.869,0.2240,0.2058,0.7
16/04/17,04:39:21,2.610,99.900,4.792,0.2233,0.2066,2.6
16/04/17,05:39:22,2.823,100.000,4.921,0.2240,0.2066,2.8
16/04/17,06:39:23,3.248,100.000,4.973,0.2233,0.2066,3.2
16/04/17,07:39:24,4.168,100.000,5.102,0.2233,0.2066,4.2
16/04/17,08:39:25,4.921,100.000,5.334,0.2240,0.2066,4.9
16/04/17,09:39:26,5.282,100.000,5.591,0.2233,0.2073,5.3
16/04/17,10:39:27,5.847,99.600,5.821,0.2240,0.2073,5.8
16/04/17,11:39:28,9.558,97.400,6.128,0.2240,0.2080,9.2
16/04/17,12:39:29,11.492,84.000,6.889,0.2240,0.2087,8.9
16/04/17,13:39:30,12.437,79.400,7.569,0.2240,0.2087,9.0
16/04/17,14:39:31,9.435,78.200,8.120,0.2240,0.2087,5.8
16/04/17,15:39:32,12.630,78.700,8.369,0.2240,0.2080,9.0
16/04/17,16:39:33,9.139,78.300,8.767,0.2240,0.2080,5.6
16/04/17,17:39:34,8.767,80.100,8.817,0.2233,0.2073,5.5
16/04/17,18:39:35,4.895,85.600,8.568,0.2233,0.2066,2.7
16/04/17,19:39:36,0.770,90.100,7.469,0.2233,0.2058,-0.7
16/04/17,20:39:37,0.024,93.500,6.433,0.2233,0.2044,-0.9
16/04/17,21:39:38,2.209,96.100,5.821,0.2233,0.2051,1.7
16/04/17,22:39:39,3.538,99.300,5.668,0.2225,0.2051,3.4
16/04/17,23:39:40,3.459,99.000,5.642,0.2225,0.2051,3.3
17/04/17,00:39:41,3.775,98.600,5.565,0.2225,0.2051,3.6
17/04/17,01:39:42,3.617,97.300,5.539,0.2225,0.2051,3.2
17/04/17,02:39:43,2.877,97.700,5.437,0.2218,0.2044,2.5
17/04/17,03:39:44,3.617,99.100,5.334,0.2225,0.2044,3.5
17/04/17,04:39:45,2.930,98.700,5.257,0.2218,0.2044,2.7
17/04/17,05:39:46,2.877,98.900,5.076,0.2225,0.2044,2.7
17/04/17,06:39:47,3.089,99.900,4.999,0.2218,0.2044,3.1
17/04/17,07:39:48,1.615,99.100,4.895,0.2218,0.2044,1.5
17/04/17,08:39:49,4.947,100.000,4.740,0.2218,0.2044,4.9
17/04/17,09:39:50,9.805,92.100,5.050,0.2218,0.2051,8.6
17/04/17,10:39:51,13.016,76.200,5.642,0.2225,0.2051,8.9
17/04/17,11:39:52,15.247,67.800,6.382,0.2225,0.2058,9.4
17/04/17,12:39:53,15.867,62.600,7.242,0.2218,0.2066,8.8
17/04/17,13:39:54,15.390,60.400,8.220,0.2218,0.2058,7.8
17/04/17,14:39:55,16.153,60.300,9.015,0.2211,0.2058,8.5
17/04/17,15:39:56,14.553,61.500,9.854,0.2211,0.2051,7.3
17/04/17,16:39:57,11.759,66.500,10.394,0.2204,0.2037,5.7
17/04/17,17:39:58,9.386,76.900,10.247,0.2204,0.2037,5.6
17/04/17,18:39:59,6.813,85.800,9.485,0.2196,0.2029,4.6
17/04/17,19:40:00,4.558,90.400,8.568,0.2196,0.2022,3.1
17/04/17,20:40:01,5.128,96.200,7.920,0.2196,0.2022,4.6
17/04/17,21:40:02,6.255,96.500,7.569,0.2196,0.2022,5.7
17/04/17,22:40:03,6.306,93.200,7.419,0.2196,0.2022,5.3
17/04/17,23:40:04,6.458,94.000,7.268,0.2196,0.2015,5.6
18/04/17,00:40:05,6.839,93.100,7.192,0.2196,0.2022,5.8
18/04/17,01:40:06,7.343,91.200,7.192,0.2196,0.2022,6.0
18/04/17,02:40:07,7.845,86.400,7.192,0.2196,0.2015,5.7
18/04/17,03:40:08,7.945,78.200,7.192,0.2196,0.2015,4.4
18/04/17,04:40:09,6.306,82.600,7.091,0.2196,0.2015,3.6
18/04/17,05:40:10,6.585,85.800,6.889,0.2196,0.2015,4.4
18/04/17,06:40:11,4.636,87.700,6.737,0.2196,0.2008,2.8
18/04/17,07:40:12,4.037,93.600,6.458,0.2196,0.2008,3.1
18/04/17,08:40:13,6.585,93.600,6.255,0.2196,0.2008,5.6
18/04/17,09:40:14,12.292,75.300,6.357,0.2196,0.2015,8.1
18/04/17,10:40:15,15.175,61.300,6.839,0.2189,0.2015,7.8
18/04/17,11:40:16,17.130,55.000,7.494,0.2182,0.2022,8.0
18/04/17,12:40:17,18.319,49.500,8.245,0.2182,0.2015,7.6
18/04/17,13:40:18,18.889,48.600,9.089,0.2182,0.2008,7.8
18/04/17,14:40:19,18.652,51.300,10.075,0.2175,0.2008,8.4
18/04/17,15:40:20,17.724,56.300,11.102,0.2167,0.2000,8.9
18/04/17,16:40:21,15.509,58.900,11.832,0.2160,0.1986,7.5
18/04/17,17:40:22,12.847,63.700,12.171,0.2160,0.1986,6.2
18/04/17,18:40:23,6.965,76.300,11.370,0.2160,0.1971,3.1
18/04/17,19:40:24,4.844,89.000,9.879,0.2160,0.1971,3.2
18/04/17,20:40:25,7.469,97.200,9.064,0.2153,0.1964,7.1
18/04/17,21:40:26,6.889,98.100,8.767,0.2153,0.1964,6.6
18/04/17,22:40:27,5.231,98.100,8.543,0.2153,0.1964,5.0
18/04/17,23:40:28,2.316,95.100,7.945,0.2146,0.1957,1.6
19/04/17,00:40:29,1.886,95.800,7.192,0.2153,0.1949,1.3
19/04/17,01:40:30,1.480,95.900,6.611,0.2146,0.1942,0.9
19/04/17,02:40:31,1.588,96.500,6.281,0.2146,0.1949,1.1
19/04/17,03:40:32,1.344,96.500,6.051,0.2146,0.1942,0.8
19/04/17,04:40:33,1.615,96.700,5.796,0.2146,0.1942,1.1
19/04/17,05:40:34,0.135,96.100,5.514,0.2146,0.1935,-0.4
19/04/17,06:40:35,0.770,96.300,5.179,0.2138,0.1935,0.2
19/04/17,07:40:36,4.220,99.800,5.179,0.2146,0.1942,4.2
19/04/17,08:40:37,6.687,100.000,5.462,0.2146,0.1949,6.7
19/04/17,09:40:38,10.932,98.300,5.924,0.2153,0.1957,10.7
19/04/17,10:40:39,14.649,84.500,6.661,0.2153,0.1964,12.1
19/04/17,11:40:40,17.558,70.900,7.519,0.2153,0.1964,12.2
19/04/17,12:40:41,18.509,64.600,8.444,0.2153,0.1964,11.7
19/04/17,13:40:42,19.246,62.300,9.361,0.2146,0.1964,11.9
19/04/17,14:40:43,16.296,59.200,10.345,0.2146,0.1964,8.3
19/04/17,15:40:44,16.749,65.000,10.883,0.2138,0.1964,10.2
19/04/17,16:40:45,17.415,60.600,11.589,0.2138,0.1957,9.7
19/04/17,17:40:46,15.390,66.800,12.195,0.2138,0.1949,9.3
19/04/17,18:40:47,6.914,76.800,11.662,0.2131,0.1935,3.1
19/04/17,19:40:48,3.301,88.000,9.977,0.2131,0.1920,1.5
19/04/17,20:40:49,2.744,92.400,8.742,0.2124,0.1913,1.6
19/04/17,21:40:50,3.142,94.600,7.995,0.2124,0.1913,2.4
19/04/17,22:40:51,3.985,96.200,7.695,0.2124,0.1913,3.4
19/04/17,23:40:52,4.246,97.000,7.519,0.2124,0.1913,3.8
20/04/17,00:40:53,5.179,97.700,7.293,0.2124,0.1913,4.8
20/04/17,01:40:54,5.821,99.700,7.242,0.2116,0.1913,5.8
20/04/17,02:40:55,3.089,99.200,7.268,0.2124,0.1906,3.0
20/04/17,03:40:56,3.906,97.900,6.763,0.2116,0.1906,3.6
20/04/17,04:40:57,4.973,100.000,6.611,0.2116,0.1906,5.0
20/04/17,05:40:58,4.895,100.000,6.661,0.2124,0.1906,4.9
20/04/17,06:40:59,3.775,99.800,6.611,0.2124,0.1906,3.7
20/04/17,07:41:00,4.844,99.900,6.458,0.2116,0.1906,4.8
20/04/17,08:41:01,6.153,100.000,6.408,0.2116,0.1906,6.2
20/04/17,09:41:02,9.903,99.400,6.636,0.2124,0.1913,9.8
20/04/17,10:41:03,13.088,91.600,7.167,0.2124,0.1920,11.8
20/04/17,11:41:04,16.153,76.300,7.820,0.2124,0.1913,12.0
20/04/17,12:41:05,18.652,66.000,8.593,0.2116,0.1920,12.2
20/04/17,13:41:06,19.056,60.100,9.485,0.2116,0.1920,11.2
20/04/17,14:41:07,18.200,55.800,10.369,0.2116,0.1913,9.2
20/04/17,15:41:08,14.194,58.000,11.078,0.2109,0.1913,6.1
20/04/17,16:41:09,15.031,72.100,11.200,0.2102,0.1906,10.1
20/04/17,17:41:10,10.736,79.900,11.224,0.2109,0.1899,7.4
20/04/17,18:41:11,7.217,91.200,10.492,0.2102,0.1884,5.9
20/04/17,19:41:12,5.924,95.300,9.682,0.2102,0.1884,5.2
20/04/17,20:41:13,2.956,93.300,8.792,0.2095,0.1877,2.0
20/04/17,21:41:14,6.535,98.600,8.245,0.2095,0.1877,6.3
20/04/17,22:41:15,6.102,96.400,8.170,0.2095,0.1877,5.6
20/04/17,23:41:16,5.898,96.800,8.020,0.2102,0.1877,5.4
21/04/17,00:41:17,6.687,97.200,7.895,0.2095,0.1877,6.3
21/04/17,01:41:18,6.864,95.700,7.820,0.2095,0.1870,6.2
21/04/17,02:41:19,7.293,96.000,7.745,0.2095,0.1870,6.7
21/04/17,03:41:20,7.695,94.700,7.745,0.2095,0.1870,6.9
21/04/17,04:41:21,7.695,93.800,7.795,0.2095,0.1877,6.8
21/04/17,05:41:22,7.619,93.900,7.820,0.2102,0.1870,6.7
21/04/17,06:41:23,7.594,94.000,7.795,0.2095,0.1870,6.7
21/04/17,07:41:24,7.116,95.000,7.795,0.2095,0.1870,6.4
21/04/17,08:41:25,6.687,99.300,7.770,0.2109,0.1884,6.6
21/04/17,09:41:26,7.015,100.000,7.720,0.2131,0.1891,7.0
21/04/17,10:41:27,7.519,100.000,7.820,0.2124,0.1891,7.5
21/04/17,11:41:28,8.045,100.000,7.970,0.2131,0.1891,8.1
21/04/17,12:41:29,8.643,100.000,8.145,0.2138,0.1899,8.7
21/04/17,13:41:30,7.494,100.000,8.344,0.2138,0.1899,7.5
21/04/17,14:41:31,7.293,100.000,8.195,0.2138,0.1899,7.3
21/04/17,15:41:32,7.393,100.000,8.145,0.2138,0.1899,7.4
21/04/17,16:41:33,7.015,100.000,8.095,0.2138,0.1899,7.0
21/04/17,17:41:34,6.712,100.000,7.970,0.2138,0.1899,6.7
21/04/17,18:41:35,6.611,100.000,7.820,0.2146,0.1928,6.6
21/04/17,19:41:36,6.484,100.000,7.695,0.2189,0.2116,6.5
21/04/17,20:41:37,6.763,100.000,7.619,0.2247,0.2153,6.8
21/04/17,21:41:38,6.889,100.000,7.619,0.2342,0.2196,6.9
21/04/17,22:41:39,6.864,100.000,7.619,0.2429,0.2225,6.9
21/04/17,23:41:40,6.737,100.000,7.594,0.2501,0.2240,6.7
22/04/17,00:41:41,6.636,100.000,7.544,0.2509,0.2247,6.6
22/04/17,01:41:42,6.965,100.000,7.519,0.2530,0.2276,7.0
22/04/17,02:41:43,6.940,100.000,7.519,0.2552,0.2298,6.9
22/04/17,03:41:44,6.813,100.000,7.519,0.2538,0.2298,6.8
22/04/17,04:41:45,6.940,100.000,7.494,0.2581,0.2349,6.9
22/04/17,05:41:46,6.788,100.000,7.519,0.2596,0.2363,6.8
22/04/17,06:41:47,6.965,100.000,7.494,0.2610,0.2385,7.0
22/04/17,07:41:48,6.965,100.000,7.494,0.2589,0.2371,7.0
22/04/17,08:41:49,7.242,100.000,7.519,0.2567,0.2371,7.2
22/04/17,09:41:50,7.670,100.000,7.619,0.2560,0.2363,7.7
22/04/17,10:41:51,8.494,100.000,7.820,0.2545,0.2363,8.5
22/04/17,11:41:52,8.394,100.000,8.070,0.2530,0.2363,8.4
22/04/17,12:41:53,10.614,100.000,8.369,0.2523,0.2363,10.6
22/04/17,13:41:54,9.485,100.000,8.866,0.2516,0.2371,9.5
22/04/17,14:41:55,10.638,100.000,9.040,0.2516,0.2371,10.7
22/04/17,15:41:56,10.858,100.000,9.361,0.2509,0.2371,10.9
22/04/17,16:41:57,9.238,100.000,9.583,0.2501,0.2363,9.2
22/04/17,17:41:58,8.568,100.000,9.485,0.2494,0.2356,8.6
22/04/17,18:41:59,7.318,99.900,9.213,0.2487,0.2349,7.3
22/04/17,19:42:00,6.051,99.900,8.817,0.2487,0.2342,6.0
22/04/17,20:42:01,3.591,99.500,8.245,0.2472,0.2327,3.5
22/04/17,21:42:02,3.301,99.200,7.619,0.2465,0.2320,3.2
22/04/17,22:42:03,2.664,99.000,7.116,0.2451,0.2305,2.5
22/04/17,23:42:04,1.859,98.900,6.611,0.2451,0.2305,1.7
23/04/17,00:42:05,1.317,98.900,6.204,0.2443,0.2298,1.2
23/04/17,01:42:06,1.371,99.000,5.847,0.2443,0.2291,1.2
23/04/17,02:42:07,0.605,99.200,5.539,0.2429,0.2284,0.5
23/04/17,03:42:08,1.044,99.000,5.257,0.2429,0.2284,0.9
23/04/17,04:42:09,0.852,98.900,5.102,0.2422,0.2276,0.7
23/04/17,05:42:10,-0.171,99.200,4.844,0.2422,0.2276,-0.3
23/04/17,06:42:11,-0.227,99.000,4.610,0.2414,0.2269,-0.4
23/04/17,07:42:12,-0.451,99.000,4.454,0.2407,0.2262,-0.6
23/04/17,08:42:13,0.412,98.900,4.272,0.2400,0.2262,0.3
23/04/17,09:42:14,7.293,100.000,4.324,0.2407,0.2269,7.3
23/04/17,10:42:15,13.954,100.000,4.869,0.2400,0.2284,14.0
23/04/17,11:42:16,10.051,96.100,6.102,0.2407,0.2298,9.5
23/04/17,12:42:17,10.785,94.900,7.015,0.2407,0.2298,10.0
23/04/17,13:42:18,10.712,92.700,7.670,0.2407,0.2298,9.6
23/04/17,14:42:19,9.903,92.500,8.170,0.2407,0.2298,8.8
23/04/17,15:42:20,10.124,91.700,8.344,0.2407,0.2298,8.8
23/04/17,16:42:21,9.262,94.400,8.394,0.2407,0.2291,8.4
23/04/17,17:42:22,8.419,97.900,8.270,0.2400,0.2291,8.1
23/04/17,18:42:23,7.720,98.700,8.120,0.2400,0.2284,7.5
23/04/17,19:42:24,7.268,99.400,7.945,0.2400,0.2284,7.2
23/04/17,20:42:25,6.889,99.900,7.770,0.2392,0.2276,6.9
23/04/17,21:42:26,6.611,100.000,7.619,0.2392,0.2276,6.6
23/04/17,22:42:27,6.000,100.000,7.469,0.2385,0.2276,6.0
23/04/17,23:42:28,2.717,99.300,7.116,0.2385,0.2262,2.6
24/04/17,00:42:29,1.778,98.200,6.458,0.2378,0.2254,1.5
24/04/17,01:42:30,1.697,98.400,5.924,0.2378,0.2247,1.5
24/04/17,02:42:31,1.153,98.600,5.591,0.2371,0.2247,1.0
24/04/17,03:42:32,0.273,98.100,5.231,0.2371,0.2240,0.0
24/04/17,04:42:33,-0.227,98.100,4.921,0.2363,0.2240,-0.5
24/04/17,05:42:34,1.832,98.900,4.688,0.2363,0.2233,1.7
24/04/17,06:42:35,3.248,100.000,4.740,0.2356,0.2240,3.2
24/04/17,07:42:36,2.584,100.000,4.818,0.2363,0.2240,2.6
24/04/17,08:42:37,3.880,100.000,4.792,0.2356,0.2240,3.9
24/04/17,09:42:38,9.089,100.000,5.050,0.2356,0.2240,9.1
24/04/17,10:42:39,11.175,99.300,5.796,0.2356,0.2254,11.1
24/04/17,11:42:40,9.534,92.500,6.535,0.2356,0.2262,8.4
24/04/17,12:42:41,11.053,84.400,7.167,0.2363,0.2262,8.5
24/04/17,13:42:42,11.200,82.100,7.820,0.2363,0.2262,8.3
24/04/17,14:42:43,11.686,83.500,8.319,0.2363,0.2262,9.0
24/04/17,15:42:44,9.163,86.400,8.693,0.2356,0.2262,7.0
