"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832569, SEN S/N: 9818209, LBL: Ambient)","RH, % (LGR S/N: 9832569, SEN S/N: 9818209)","Temp, °C (LGR S/N: 9832569, SEN S/N: 9824746, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832569, SEN S/N: 9833753, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832569, SEN S/N: 9833755, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832569, SEN S/N: 9818209)"
24/04/17,16:42:45,8.792,94.100,8.469,0.2356,0.2254,7.9
24/04/17,17:42:46,8.120,92.400,8.394,0.2356,0.2254,7.0
24/04/17,18:42:47,6.535,97.600,8.145,0.2356,0.2247,6.2
24/04/17,19:42:48,7.217,99.800,7.745,0.2349,0.2240,7.2
24/04/17,20:42:49,6.535,100.000,7.569,0.2349,0.2240,6.5
24/04/17,21:42:50,7.469,100.000,7.419,0.2349,0.2240,7.5
24/04/17,22:42:51,7.945,100.000,7.519,0.2342,0.2240,8.0
24/04/17,23:42:52,8.145,100.000,7.619,0.2342,0.2240,8.2
25/04/17,00:42:53,8.145,100.000,7.720,0.2342,0.2240,8.2
25/04/17,01:42:54,8.070,100.000,7.770,0.2342,0.2240,8.1
25/04/17,02:42:55,7.895,100.000,7.795,0.2342,0.2240,7.9
25/04/17,03:42:56,7.995,100.000,7.795,0.2349,0.2240,8.0
25/04/17,04:42:57,8.120,100.000,7.845,0.2698,0.2465,8.1
25/04/17,05:42:58,8.419,100.000,7.945,0.2668,0.2458,8.4
25/04/17,06:42:59,8.469,100.000,8.045,0.2639,0.2451,8.5
25/04/17,07:43:00,8.045,100.000,8.120,0.2792,0.2545,8.1
25/04/17,08:43:01,7.795,100.000,8.095,0.2879,0.2603,7.8
25/04/17,09:43:02,7.594,100.000,7.995,0.2814,0.2589,7.6
25/04/17,10:43:03,7.569,100.000,7.945,0.2785,0.2589,7.6
25/04/17,11:43:04,7.444,100.000,7.920,0.2777,0.2589,7.5
25/04/17,12:43:05,7.393,100.000,7.945,0.2748,0.2581,7.4
25/04/17,13:43:06,8.319,100.000,8.220,0.2705,0.2545,8.3
25/04/17,14:43:07,8.095,100.000,8.394,0.2661,0.2516,8.1
25/04/17,15:43:08,7.870,100.000,8.394,0.2632,0.2501,7.9
25/04/17,16:43:09,7.167,100.000,8.319,0.2661,0.2552,7.2
25/04/17,17:43:10,6.509,100.000,8.145,0.2654,0.2538,6.5
25/04/17,18:43:11,5.975,100.000,7.895,0.2625,0.2509,6.0
25/04/17,19:43:12,5.462,100.000,7.670,0.2610,0.2487,5.5
25/04/17,20:43:13,5.719,100.000,7.494,0.2589,0.2472,5.7
25/04/17,21:43:14,5.128,100.000,7.318,0.2581,0.2465,5.1
25/04/17,22:43:15,5.257,100.000,7.142,0.2574,0.2458,5.3
25/04/17,23:43:16,4.688,100.000,7.015,0.2560,0.2451,4.7
26/04/17,00:43:17,4.220,100.000,6.813,0.2552,0.2443,4.2
26/04/17,01:43:18,3.801,100.000,6.560,0.2538,0.2436,3.8
26/04/17,02:43:19,4.246,100.000,6.357,0.2538,0.2429,4.2
26/04/17,03:43:20,3.801,100.000,6.204,0.2538,0.2451,3.8
26/04/17,04:43:21,3.301,100.000,5.975,0.2560,0.2480,3.3
26/04/17,05:43:22,2.797,100.000,5.693,0.2581,0.2494,2.8
26/04/17,06:43:23,2.823,100.000,5.488,0.2574,0.2480,2.8
26/04/17,07:43:24,2.396,100.000,5.360,0.2581,0.2530,2.4
26/04/17,08:43:25,2.637,100.000,4.999,0.2676,0.2574,2.6
26/04/17,09:43:26,1.289,100.000,4.636,0.2676,0.2545,1.3
26/04/17,10:43:27,1.751,100.000,4.558,0.2647,0.2530,1.7
26/04/17,11:43:28,2.021,100.000,4.480,0.2632,0.2523,2.0
26/04/17,12:43:29,2.236,100.000,4.454,0.2661,0.2574,2.2
26/04/17,13:43:30,4.428,100.000,4.558,0.2741,0.2610,4.4
26/04/17,14:43:31,4.921,99.800,5.154,0.2683,0.2567,4.9
26/04/17,15:43:32,2.423,99.700,5.847,0.2654,0.2538,2.4
26/04/17,16:43:33,2.074,99.500,5.898,0.2625,0.2516,2.0
26/04/17,17:43:34,0.770,99.400,5.668,0.2603,0.2494,0.7
26/04/17,18:43:35,-0.143,98.600,5.024,0.2581,0.2480,-0.3
26/04/17,19:43:36,-0.704,98.200,4.480,0.2567,0.2458,-1.0
26/04/17,20:43:37,-1.814,97.800,4.063,0.2560,0.2451,-2.1
26/04/17,21:43:38,-1.958,96.800,3.643,0.2545,0.2436,-2.4
26/04/17,22:43:39,-2.771,97.200,3.274,0.2538,0.2436,-3.2
26/04/17,23:43:40,-2.450,97.600,3.009,0.2530,0.2422,-2.8
27/04/17,00:43:41,-2.102,98.000,2.770,0.2516,0.2414,-2.4
27/04/17,01:43:42,-1.727,98.300,2.584,0.2509,0.2407,-2.0
27/04/17,02:43:43,-1.958,98.600,2.503,0.2501,0.2407,-2.2
27/04/17,03:43:44,-1.699,99.000,2.370,0.2501,0.2400,-1.8
27/04/17,04:43:45,-1.699,99.100,2.316,0.2494,0.2392,-1.8
27/04/17,05:43:46,-1.242,99.400,2.262,0.2487,0.2385,-1.3
27/04/17,06:43:47,-0.873,99.700,2.262,0.2480,0.2385,-0.9
27/04/17,07:43:48,-0.676,99.900,2.262,0.2472,0.2371,-0.7
27/04/17,08:43:49,-0.423,100.000,2.262,0.2472,0.2378,-0.4
27/04/17,09:43:50,0.163,100.000,2.262,0.2472,0.2371,0.2
27/04/17,10:43:51,0.550,100.000,2.343,0.2465,0.2371,0.5
27/04/17,11:43:52,0.715,100.000,2.477,0.2465,0.2371,0.7
27/04/17,12:43:53,1.044,100.000,2.557,0.2465,0.2371,1.0
27/04/17,13:43:54,1.317,100.000,2.690,0.2465,0.2371,1.3
27/04/17,14:43:55,1.967,99.700,2.903,0.2465,0.2378,1.9
27/04/17,15:43:56,2.209,99.300,3.354,0.2501,0.2487,2.1
27/04/17,16:43:57,2.236,99.000,4.141,0.2581,0.2530,2.1
27/04/17,17:43:58,1.208,98.700,4.688,0.2581,0.2509,1.0
27/04/17,18:43:59,0.467,98.600,4.246,0.2560,0.2487,0.3
27/04/17,19:44:00,0.273,99.300,3.643,0.2552,0.2472,0.2
27/04/17,20:44:01,0.246,99.200,3.354,0.2538,0.2458,0.1
27/04/17,21:44:02,0.273,99.600,3.195,0.2530,0.2443,0.2
27/04/17,22:44:03,0.051,99.700,3.089,0.2523,0.2436,0.0
27/04/17,23:44:04,0.107,100.000,2.983,0.2516,0.2429,0.1
28/04/17,00:44:05,0.218,100.000,2.903,0.2509,0.2429,0.2
28/04/17,01:44:06,0.356,100.000,2.877,0.2501,0.2422,0.4
28/04/17,02:44:07,0.301,100.000,2.850,0.2494,0.2414,0.3
28/04/17,03:44:08,0.467,100.000,2.823,0.2487,0.2407,0.5
28/04/17,04:44:09,0.329,100.000,2.797,0.2487,0.2400,0.3
28/04/17,05:44:10,-0.395,99.900,2.717,0.2480,0.2392,-0.4
28/04/17,06:44:11,-0.732,99.200,2.584,0.2472,0.2392,-0.8
28/04/17,07:44:12,-0.789,99.300,2.450,0.2472,0.2385,-0.9
28/04/17,08:44:13,-0.004,100.000,2.396,0.2465,0.2378,-0.0
28/04/17,09:44:14,4.895,100.000,2.450,0.2465,0.2385,4.9
28/04/17,10:44:15,6.839,97.800,2.717,0.2465,0.2400,6.5
28/04/17,11:44:16,7.895,92.000,3.327,0.2465,0.2414,6.7
28/04/17,12:44:17,9.854,78.200,4.168,0.2472,0.2414,6.2
28/04/17,13:44:18,10.687,60.300,5.102,0.2472,0.2414,3.3
28/04/17,14:44:19,11.175,53.300,6.051,0.2472,0.2414,2.0
28/04/17,15:44:20,12.558,63.700,7.066,0.2472,0.2414,5.9
28/04/17,16:44:21,9.534,62.400,7.945,0.2465,0.2407,2.7
28/04/17,17:44:22,7.544,77.900,8.245,0.2465,0.2400,3.9
28/04/17,18:44:23,2.074,86.100,7.494,0.2458,0.2378,-0.0
28/04/17,19:44:24,-0.479,91.800,6.051,0.2451,0.2363,-1.7
28/04/17,20:44:25,-1.327,92.500,5.024,0.2443,0.2356,-2.4
28/04/17,21:44:26,-1.900,93.600,4.298,0.2436,0.2349,-2.8
28/04/17,22:44:27,-2.508,93.500,3.775,0.2436,0.2342,-3.4
28/04/17,23:44:28,-2.859,92.700,3.327,0.2429,0.2334,-3.9
29/04/17,00:44:29,-3.926,91.900,2.956,0.2422,0.2327,-5.1
29/04/17,01:44:30,-3.777,90.600,2.664,0.2422,0.2320,-5.1
29/04/17,02:44:31,-4.106,91.300,2.396,0.2422,0.2313,-5.3
29/04/17,03:44:32,-3.479,91.800,2.209,0.2414,0.2313,-4.6
29/04/17,04:44:33,-2.625,93.700,2.074,0.2414,0.2305,-3.5
29/04/17,05:44:34,-0.958,96.200,1.994,0.2407,0.2298,-1.5
29/04/17,06:44:35,-1.441,97.900,1.967,0.2407,0.2298,-1.7
29/04/17,07:44:36,0.770,99.600,1.967,0.2400,0.2291,0.7
29/04/17,08:44:37,0.742,100.000,2.074,0.2400,0.2291,0.7
29/04/17,09:44:38,5.565,100.000,2.262,0.2400,0.2298,5.6
29/04/17,10:44:39,8.891,91.700,2.797,0.2400,0.2313,7.6
29/04/17,11:44:40,11.783,68.800,3.617,0.2400,0.2327,6.3
29/04/17,12:44:41,12.340,64.300,4.558,0.2400,0.2334,5.8
29/04/17,13:44:42,13.858,57.200,5.462,0.2407,0.2334,5.5
29/04/17,14:44:43,13.161,58.800,6.484,0.2400,0.2342,5.3
29/04/17,15:44:44,12.001,67.700,7.645,0.2400,0.2334,6.2
29/04/17,16:44:45,10.467,74.700,8.618,0.2400,0.2327,6.2
29/04/17,17:44:46,7.745,85.200,8.965,0.2400,0.2327,5.4
29/04/17,18:44:47,6.458,92.800,8.344,0.2392,0.2320,5.4
29/04/17,19:44:48,6.128,96.500,7.444,0.2392,0.2313,5.6
29/04/17,20:44:49,4.844,97.700,6.864,0.2392,0.2313,4.5
29/04/17,21:44:50,4.141,97.800,6.306,0.2385,0.2305,3.8
29/04/17,22:44:51,4.063,99.100,5.975,0.2385,0.2305,3.9
29/04/17,23:44:52,3.696,99.100,5.719,0.2385,0.2298,3.6
30/04/17,00:44:53,3.274,99.400,5.488,0.2385,0.2291,3.2
30/04/17,01:44:54,-0.704,96.200,5.076,0.2378,0.2284,-1.2
30/04/17,02:44:55,-2.888,93.300,4.246,0.2378,0.2269,-3.8
30/04/17,03:44:56,-3.747,92.500,3.591,0.2371,0.2262,-4.8
30/04/17,04:44:57,-4.378,92.100,3.089,0.2371,0.2247,-5.5
30/04/17,05:44:58,-4.712,91.300,2.717,0.2363,0.2247,-5.9
30/04/17,06:44:59,-5.264,91.200,2.396,0.2363,0.2247,-6.5
30/04/17,07:45:00,-5.667,90.100,2.155,0.2356,0.2240,-7.0
30/04/17,08:45:01,-4.651,90.700,1.967,0.2349,0.2233,-5.9
30/04/17,09:45:02,3.459,97.800,1.886,0.2349,0.2240,3.1
30/04/17,10:45:03,11.492,91.800,1.886,0.2349,0.2233,10.2
30/04/17,11:45:04,13.257,70.400,2.477,0.2349,0.2247,8.0
30/04/17,12:45:05,13.377,72.100,3.722,0.2356,0.2262,8.5
30/04/17,13:45:06,13.570,71.900,4.947,0.2356,0.2269,8.6
30/04/17,14:45:07,14.098,69.000,6.102,0.2356,0.2284,8.5
30/04/17,15:45:08,11.419,70.900,7.242,0.2363,0.2269,6.3
30/04/17,16:45:09,9.558,78.700,7.945,0.2356,0.2269,6.1
30/04/17,17:45:10,5.949,85.100,8.145,0.2356,0.2269,3.6
30/04/17,18:45:11,3.168,93.300,7.368,0.2356,0.2262,2.2
30/04/17,19:45:12,-0.199,91.700,6.179,0.2349,0.2247,-1.4
30/04/17,20:45:13,-0.171,94.700,5.231,0.2349,0.2240,-0.9
30/04/17,21:45:14,2.450,98.900,4.740,0.2349,0.2240,2.3
30/04/17,22:45:15,3.801,100.000,4.688,0.2342,0.2247,3.8
30/04/17,23:45:16,3.195,100.000,4.818,0.2342,0.2247,3.2
01/05/17,00:45:17,3.116,100.000,4.740,0.2342,0.2240,3.1
01/05/17,01:45:18,3.406,100.000,4.688,0.2342,0.2240,3.4
01/05/17,02:45:19,3.433,100.000,4.662,0.2342,0.2240,3.4
01/05/17,03:45:20,3.827,100.000,4.688,0.2342,0.2240,3.8
01/05/17,04:45:21,3.696,100.000,4.714,0.2342,0.2240,3.7
01/05/17,05:45:22,3.591,100.000,4.688,0.2342,0.2240,3.6
01/05/17,06:45:23,3.958,100.000,4.714,0.2342,0.2240,4.0
01/05/17,07:45:24,3.775,100.000,4.740,0.2342,0.2240,3.8
01/05/17,08:45:25,3.406,100.000,4.714,0.2334,0.2240,3.4
01/05/17,09:45:26,3.722,100.000,4.714,0.2342,0.2240,3.7
01/05/17,10:45:27,4.869,100.000,4.869,0.2334,0.2240,4.9
01/05/17,11:45:28,5.616,99.000,5.128,0.2334,0.2240,5.5
01/05/17,12:45:29,6.128,93.300,5.539,0.2342,0.2240,5.1
01/05/17,13:45:30,6.990,91.000,5.770,0.2342,0.2233,5.6
01/05/17,14:45:31,6.560,88.400,6.026,0.2334,0.2240,4.8
01/05/17,15:45:32,6.230,87.000,6.281,0.2342,0.2240,4.2
01/05/17,16:45:33,4.973,91.200,6.255,0.2334,0.2233,3.7
01/05/17,17:45:34,4.168,96.000,5.949,0.2334,0.2233,3.6
01/05/17,18:45:35,3.906,98.500,5.616,0.2334,0.2225,3.7
01/05/17,19:45:36,3.538,97.700,5.385,0.2327,0.2218,3.2
01/05/17,20:45:37,3.722,97.400,5.154,0.2327,0.2211,3.3
01/05/17,21:45:38,3.195,96.200,5.050,0.2327,0.2211,2.6
01/05/17,22:45:39,3.512,96.800,4.895,0.2327,0.2211,3.1
01/05/17,23:45:40,3.801,98.500,4.869,0.2327,0.2204,3.6
02/05/17,00:45:41,3.459,100.000,4.869,0.2327,0.2204,3.5
02/05/17,01:45:42,3.327,100.000,4.818,0.2327,0.2204,3.3
02/05/17,02:45:43,3.512,100.000,4.766,0.2320,0.2204,3.5
02/05/17,03:45:44,3.459,100.000,4.766,0.2327,0.2204,3.5
02/05/17,04:45:45,3.643,100.000,4.740,0.2327,0.2196,3.6
02/05/17,05:45:46,3.722,100.000,4.740,0.2327,0.2204,3.7
02/05/17,06:45:47,3.801,100.000,4.766,0.2327,0.2204,3.8
02/05/17,07:45:48,3.564,100.000,4.766,0.2327,0.2204,3.6
02/05/17,08:45:49,3.538,100.000,4.740,0.2327,0.2211,3.5
02/05/17,09:45:50,3.564,100.000,4.740,0.2327,0.2218,3.6
02/05/17,10:45:51,5.924,99.800,4.818,0.2320,0.2218,5.9
02/05/17,11:45:52,3.827,97.100,4.999,0.2327,0.2225,3.4
02/05/17,12:45:53,9.509,89.400,5.257,0.2327,0.2233,7.9
02/05/17,13:45:54,10.785,79.500,5.924,0.2327,0.2233,7.4
02/05/17,14:45:55,7.895,72.300,6.712,0.2327,0.2240,3.2
02/05/17,15:45:56,5.360,76.100,6.940,0.2327,0.2233,1.5
02/05/17,16:45:57,4.947,78.200,6.914,0.2327,0.2233,1.5
02/05/17,17:45:58,3.749,80.200,6.813,0.2327,0.2233,0.7
02/05/17,18:45:59,1.778,82.800,6.357,0.2327,0.2233,-0.8
02/05/17,19:46:00,1.615,88.800,5.668,0.2327,0.2225,-0.0
02/05/17,20:46:01,0.907,92.600,5.076,0.2327,0.2218,-0.2
02/05/17,21:46:02,0.880,95.500,4.714,0.2320,0.2218,0.2
02/05/17,22:46:03,0.632,96.200,4.454,0.2320,0.2218,0.1
02/05/17,23:46:04,0.163,96.500,4.246,0.2320,0.2211,-0.3
03/05/17,00:46:05,-1.441,95.300,3.985,0.2320,0.2211,-2.1
03/05/17,01:46:06,-0.873,96.800,3.617,0.2313,0.2211,-1.3
03/05/17,02:46:07,-2.305,96.400,3.380,0.2313,0.2204,-2.8
03/05/17,03:46:08,-2.450,95.700,3.089,0.2313,0.2196,-3.0
03/05/17,04:46:09,-2.800,94.900,2.797,0.2313,0.2196,-3.5
03/05/17,05:46:10,-3.094,95.400,2.557,0.2313,0.2196,-3.7
03/05/17,06:46:11,-3.687,94.600,2.370,0.2305,0.2189,-4.4
03/05/17,07:46:12,-4.318,93.400,2.182,0.2313,0.2189,-5.2
03/05/17,08:46:13,-2.830,94.600,2.021,0.2305,0.2189,-3.6
03/05/17,09:46:14,0.522,97.600,1.967,0.2305,0.2189,0.2
03/05/17,10:46:15,5.693,94.800,2.047,0.2305,0.2196,4.9
03/05/17,11:46:16,8.817,88.100,2.396,0.2305,0.2204,7.0
03/05/17,12:46:17,10.051,80.500,2.956,0.2305,0.2196,6.9
03/05/17,13:46:18,10.418,72.000,3.827,0.2313,0.2211,5.6
03/05/17,14:46:19,8.866,72.100,4.921,0.2313,0.2218,4.1
03/05/17,15:46:20,6.636,73.900,6.051,0.2313,0.2218,2.3
03/05/17,16:46:21,4.506,77.100,6.763,0.2313,0.2218,0.8
03/05/17,17:46:22,1.480,87.000,6.535,0.2313,0.2211,-0.4
03/05/17,18:46:23,-0.648,90.800,5.565,0.2305,0.2204,-2.0
03/05/17,19:46:24,-1.670,93.200,4.610,0.2305,0.2196,-2.6
03/05/17,20:46:25,-3.449,93.400,3.827,0.2305,0.2189,-4.4
03/05/17,21:46:26,-4.076,92.200,3.195,0.2305,0.2189,-5.2
03/05/17,22:46:27,-4.378,92.200,2.744,0.2298,0.2182,-5.5
03/05/17,23:46:28,-4.378,91.200,2.423,0.2298,0.2175,-5.6
04/05/17,00:46:29,-4.257,91.000,2.155,0.2298,0.2175,-5.5
04/05/17,01:46:30,-5.264,91.100,1.967,0.2291,0.2167,-6.5
04/05/17,02:46:31,-3.479,91.800,1.832,0.2291,0.2160,-4.6
04/05/17,03:46:32,-1.842,96.600,1.724,0.2291,0.2160,-2.3
04/05/17,04:46:33,-1.900,97.800,1.697,0.2291,0.2167,-2.2
04/05/17,05:46:34,-1.756,98.100,1.643,0.2291,0.2167,-2.0
04/05/17,06:46:35,-1.299,98.600,1.615,0.2291,0.2160,-1.5
04/05/17,07:46:36,-1.641,98.200,1.615,0.2291,0.2160,-1.9
04/05/17,08:46:37,-0.367,98.800,1.588,0.2291,0.2160,-0.5
04/05/17,09:46:38,3.195,99.700,1.615,0.2284,0.2160,3.2
04/05/17,10:46:39,7.066,91.600,1.940,0.2291,0.2167,5.8
04/05/17,11:46:40,9.435,79.100,2.477,0.2291,0.2175,6.0
04/05/17,12:46:41,11.102,71.000,3.195,0.2291,0.2182,6.1
04/05/17,13:46:42,12.147,68.000,3.985,0.2298,0.2189,6.4
04/05/17,14:46:43,11.710,65.400,4.973,0.2298,0.2189,5.5
04/05/17,15:46:44,10.443,70.400,5.924,0.2298,0.2196,5.3
04/05/17,16:46:45,8.742,72.300,6.661,0.2291,0.2189,4.0
04/05/17,17:46:46,6.788,79.300,7.015,0.2298,0.2196,3.5
04/05/17,18:46:47,0.907,84.300,6.433,0.2291,0.2182,-1.4
04/05/17,19:46:48,-1.699,90.300,5.154,0.2291,0.2167,-3.1
04/05/17,20:46:49,-2.537,92.100,4.194,0.2291,0.2167,-3.6
04/05/17,21:46:50,-2.015,93.100,3.538,0.2284,0.2160,-3.0
04/05/17,22:46:51,-3.568,92.500,3.142,0.2284,0.2160,-4.6
04/05/17,23:46:52,-3.807,91.300,2.690,0.2284,0.2153,-5.0
05/05/17,00:46:53,-0.817,96.200,2.423,0.2276,0.2153,-1.4
05/05/17,01:46:54,1.262,100.000,2.423,0.2276,0.2153,1.3
05/05/17,02:46:55,0.742,100.000,2.557,0.2284,0.2153,0.7
05/05/17,03:46:56,0.495,100.000,2.557,0.2276,0.2153,0.5
05/05/17,04:46:57,0.632,100.000,2.557,0.2276,0.2153,0.6
05/05/17,05:46:58,0.687,100.000,2.530,0.2284,0.2160,0.7
05/05/17,06:46:59,0.439,100.000,2.503,0.2276,0.2153,0.4
05/05/17,07:47:00,0.051,100.000,2.450,0.2276,0.2153,0.0
05/05/17,08:47:01,2.182,100.000,2.450,0.2276,0.2160,2.2
05/05/17,09:47:02,3.459,100.000,2.744,0.2276,0.2167,3.5
05/05/17,10:47:03,7.645,96.800,3.089,0.2284,0.2167,7.2
05/05/17,11:47:04,9.731,87.600,3.617,0.2284,0.2175,7.8
05/05/17,12:47:05,8.941,78.900,4.168,0.2284,0.2182,5.5
05/05/17,13:47:06,8.568,80.200,4.792,0.2284,0.2175,5.4
05/05/17,14:47:07,9.015,79.500,5.385,0.2284,0.2175,5.7
05/05/17,15:47:08,8.866,80.200,5.949,0.2291,0.2182,5.7
05/05/17,16:47:09,6.204,85.400,6.230,0.2284,0.2175,3.9
05/05/17,17:47:10,4.558,93.300,5.898,0.2284,0.2167,3.6
05/05/17,18:47:11,4.376,96.900,5.462,0.2284,0.2167,3.9
05/05/17,19:47:12,3.643,98.000,5.205,0.2284,0.2167,3.4
05/05/17,20:47:13,4.402,99.600,4.999,0.2284,0.2167,4.3
05/05/17,21:47:14,4.714,100.000,4.921,0.2284,0.2160,4.7
05/05/17,22:47:15,4.376,100.000,4.895,0.2284,0.2160,4.4
05/05/17,23:47:16,4.610,99.900,4.792,0.2284,0.2160,4.6
06/05/17,00:47:17,4.947,100.000,4.844,0.2284,0.2167,4.9
06/05/17,01:47:18,4.818,100.000,4.921,0.2284,0.2160,4.8
06/05/17,02:47:19,4.792,100.000,4.921,0.2284,0.2167,4.8
06/05/17,03:47:20,5.154,100.000,4.973,0.2284,0.2160,5.2
06/05/17,04:47:21,5.360,100.000,5.050,0.2276,0.2160,5.4
06/05/17,05:47:22,4.869,100.000,5.128,0.2284,0.2167,4.9
06/05/17,06:47:23,4.402,100.000,5.076,0.2284,0.2160,4.4
06/05/17,07:47:24,3.617,100.000,4.973,0.2284,0.2160,3.6
06/05/17,08:47:25,3.354,100.000,4.792,0.2284,0.2160,3.4
06/05/17,09:47:26,4.115,99.300,4.662,0.2276,0.2153,4.0
06/05/17,10:47:27,6.102,93.200,4.662,0.2276,0.2153,5.1
06/05/17,11:47:28,7.544,87.900,4.869,0.2276,0.2153,5.7
06/05/17,12:47:29,6.331,82.600,5.050,0.2276,0.2160,3.6
06/05/17,13:47:30,5.514,83.400,5.179,0.2276,0.2153,2.9
06/05/17,14:47:31,8.394,78.400,5.334,0.2276,0.2153,4.9
06/05/17,15:47:32,6.864,70.600,5.770,0.2269,0.2153,1.9
06/05/17,16:47:33,5.642,74.500,6.051,0.2269,0.2146,1.5
06/05/17,17:47:34,4.115,86.400,5.821,0.2269,0.2146,2.1
06/05/17,18:47:35,3.880,93.400,5.360,0.2269,0.2138,2.9
06/05/17,19:47:36,3.958,90.900,5.076,0.2262,0.2138,2.6
06/05/17,20:47:37,2.930,93.600,4.895,0.2269,0.2138,2.0
06/05/17,21:47:38,2.477,99.700,4.662,0.2276,0.2138,2.4
06/05/17,22:47:39,2.797,100.000,4.428,0.2269,0.2146,2.8
06/05/17,23:47:40,1.615,100.000,4.324,0.2269,0.2153,1.6
07/05/17,00:47:41,-0.199,99.800,4.089,0.2269,0.2167,-0.2
07/05/17,01:47:42,-2.131,97.900,3.643,0.2269,0.2167,-2.4
07/05/17,02:47:43,-2.742,95.600,3.168,0.2269,0.2175,-3.4
07/05/17,03:47:44,-2.859,96.000,2.797,0.2276,0.2175,-3.4
07/05/17,04:47:45,-3.183,95.600,2.530,0.2276,0.2175,-3.8
07/05/17,05:47:46,-2.712,96.500,2.316,0.2276,0.2182,-3.2
07/05/17,06:47:47,-2.421,96.800,2.155,0.2276,0.2175,-2.9
07/05/17,07:47:48,-2.421,97.500,2.021,0.2276,0.2175,-2.8
07/05/17,08:47:49,-2.596,96.800,1.886,0.2276,0.2175,-3.0
07/05/17,09:47:50,-0.620,97.000,1.805,0.2276,0.2182,-1.0
07/05/17,10:47:51,1.262,92.900,1.805,0.2276,0.2182,0.2
07/05/17,11:47:52,4.350,89.500,1.940,0.2276,0.2189,2.8
07/05/17,12:47:53,5.282,79.200,2.370,0.2284,0.2204,2.0
07/05/17,13:47:54,5.024,67.500,2.850,0.2284,0.2211,-0.5
07/05/17,14:47:55,6.687,61.400,3.459,0.2284,0.2211,-0.2
07/05/17,15:47:56,4.220,63.000,4.194,0.2284,0.2211,-2.2
