"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818222, LBL: Ambient)","RH, % (SEN S/N: 9818222)","DewPt, ¡C (SEN S/N: 9818222)","Temp, ¡C (SEN S/N: 9824748, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9833766, LBL: 10cmBG)"
12-12-2012,08:05:02,11.977,91.300,10.6,8.767,0.1971
12-12-2012,09:05:03,15.461,75.600,11.2,9.829,0.1964
12-12-2012,10:05:04,18.485,64.700,11.7,12.243,0.1964
12-12-2012,11:05:05,21.366,57.800,12.7,15.891,0.1964
12-12-2012,12:05:06,23.232,51.000,12.6,20.031,0.1964
12-12-2012,13:05:07,20.103,51.800,9.9,23.448,0.1971
12-12-2012,14:05:08,19.008,56.800,10.3,22.130,0.1971
12-12-2012,15:05:09,19.294,56.200,10.4,20.698,0.1971
12-12-2012,16:05:10,26.598,47.000,14.4,23.593,0.1957
12-12-2012,17:05:11,17.819,50.500,7.4,23.689,0.1957
12-12-2012,18:05:12,17.368,56.900,8.8,20.007,0.1957
12-12-2012,19:05:13,16.654,55.100,7.6,18.889,0.1949
12-12-2012,20:05:14,12.920,67.700,7.1,17.011,0.1942
12-12-2012,21:05:15,8.792,78.400,5.3,14.816,0.1942
12-12-2012,22:05:16,5.693,86.300,3.6,13.040,0.1935
12-12-2012,23:05:17,4.168,89.700,2.6,11.637,0.1928
13-12-2012,00:05:18,2.823,90.300,1.4,10.443,0.1928
13-12-2012,01:05:19,2.209,92.300,1.1,9.583,0.1920
13-12-2012,02:05:20,1.994,93.100,1.0,8.891,0.1920
13-12-2012,03:05:21,3.248,95.100,2.5,8.344,0.1913
13-12-2012,04:05:22,8.369,93.300,7.4,8.494,0.1913
13-12-2012,05:05:23,7.393,88.800,5.7,8.965,0.1913
13-12-2012,06:05:24,8.419,90.300,6.9,8.990,0.1906
13-12-2012,07:05:25,10.492,89.200,8.8,9.287,0.1913
13-12-2012,08:05:26,13.425,82.000,10.4,9.879,0.1906
13-12-2012,09:05:27,16.368,72.200,11.4,10.736,0.1906
13-12-2012,10:05:28,19.603,66.400,13.2,12.896,0.1906
13-12-2012,11:05:29,21.270,60.200,13.3,16.082,0.1906
13-12-2012,12:05:30,22.800,54.200,13.1,19.413,0.1906
13-12-2012,13:05:31,23.545,51.500,13.0,22.633,0.1899
13-12-2012,14:05:32,25.380,49.400,14.0,24.895,0.1899
13-12-2012,15:05:33,26.426,48.200,14.6,26.451,0.1891
13-12-2012,16:05:34,26.231,47.400,14.2,26.695,0.1884
13-12-2012,17:05:35,23.593,47.400,11.8,25.866,0.1877
13-12-2012,18:05:36,20.579,54.100,11.0,23.088,0.1877
13-12-2012,19:05:37,18.390,57.500,9.9,20.793,0.1870
13-12-2012,20:05:38,15.175,67.700,9.3,18.509,0.1870
13-12-2012,21:05:39,14.864,66.100,8.6,16.796,0.1862
13-12-2012,22:05:40,13.954,69.700,8.5,15.819,0.1862
13-12-2012,23:05:41,11.856,82.600,9.0,15.151,0.1855
14-12-2012,00:05:42,11.394,89.500,9.7,14.505,0.1848
14-12-2012,01:05:43,12.871,84.200,10.3,14.002,0.1855
14-12-2012,02:05:44,13.401,79.900,10.0,13.522,0.1848
14-12-2012,03:05:45,13.786,73.000,9.0,13.449,0.1848
14-12-2012,04:05:46,12.340,85.900,10.1,13.185,0.1848
14-12-2012,05:05:47,12.727,79.700,9.3,12.871,0.1848
14-12-2012,06:05:48,13.040,77.800,9.3,12.703,0.1840
14-12-2012,07:05:49,13.762,77.500,9.9,12.727,0.1840
14-12-2012,08:05:50,14.146,75.000,9.8,13.209,0.1833
14-12-2012,09:05:51,13.185,80.000,9.8,13.185,0.1833
14-12-2012,10:05:52,15.127,73.200,10.4,13.858,0.1840
14-12-2012,11:05:53,15.819,65.100,9.3,15.366,0.1833
14-12-2012,12:05:54,16.820,70.800,11.5,15.103,0.1833
14-12-2012,13:05:55,17.272,72.100,12.2,15.867,0.1833
14-12-2012,14:05:56,16.725,78.200,12.9,16.106,0.1833
14-12-2012,15:05:57,13.449,90.200,11.9,15.557,0.1826
14-12-2012,16:05:58,14.577,95.800,13.9,15.079,0.1826
14-12-2012,17:05:59,13.810,94.900,13.0,15.318,0.1826
14-12-2012,18:06:00,12.389,97.800,12.1,14.697,0.1819
14-12-2012,19:06:01,10.956,99.700,10.9,13.810,0.1811
14-12-2012,20:06:02,10.687,100.000,10.7,12.823,0.1804
14-12-2012,21:06:03,10.834,100.000,10.8,12.292,0.1797
14-12-2012,22:06:04,10.565,100.000,10.6,11.977,0.1782
14-12-2012,23:06:05,10.418,100.000,10.4,11.759,0.1768
15-12-2012,00:06:06,10.467,100.000,10.5,11.540,0.1746
15-12-2012,01:06:07,10.761,100.000,10.8,11.419,0.1753
15-12-2012,02:06:08,10.932,100.000,10.9,11.443,0.1753
15-12-2012,03:06:09,11.175,100.000,11.2,11.467,0.1782
15-12-2012,04:06:10,11.273,100.000,11.3,11.492,0.2334
15-12-2012,05:06:11,11.151,100.000,11.2,11.419,0.2763
15-12-2012,06:06:12,11.248,100.000,11.3,11.443,0.2618
15-12-2012,07:06:13,11.394,100.000,11.4,11.443,0.2799
15-12-2012,08:06:14,11.565,100.000,11.6,11.589,0.2712
15-12-2012,09:06:15,11.807,100.000,11.8,11.759,0.2676
15-12-2012,10:06:16,11.710,100.000,11.7,11.929,0.3061
15-12-2012,11:06:17,11.029,100.000,11.0,11.710,0.3075
15-12-2012,12:06:18,11.370,100.000,11.4,11.686,0.2886
15-12-2012,13:06:19,10.834,100.000,10.8,11.710,0.3148
15-12-2012,14:06:20,10.663,100.000,10.7,11.589,0.3017
15-12-2012,15:06:21,11.053,100.000,11.1,11.613,0.2995
15-12-2012,16:06:22,11.224,100.000,11.2,11.734,0.3075
15-12-2012,17:06:23,11.492,100.000,11.5,12.074,0.2908
15-12-2012,18:06:24,11.419,100.000,11.4,12.316,0.2850
15-12-2012,19:06:25,10.736,100.000,10.7,12.074,0.2828
15-12-2012,20:06:26,10.614,100.000,10.6,11.565,0.2799
15-12-2012,21:06:27,10.467,100.000,10.5,11.321,0.2777
15-12-2012,22:06:28,10.075,100.000,10.1,11.029,0.2756
15-12-2012,23:06:29,9.682,100.000,9.7,10.810,0.2741
16-12-2012,00:06:30,9.485,100.000,9.5,10.565,0.2727
16-12-2012,01:06:31,9.040,100.000,9.0,10.345,0.2719
16-12-2012,02:06:32,8.668,100.000,8.7,10.100,0.2705
16-12-2012,03:06:33,8.295,100.000,8.3,9.829,0.2698
16-12-2012,04:06:34,8.195,100.000,8.2,9.608,0.2690
16-12-2012,05:06:35,8.020,100.000,8.0,9.485,0.2683
16-12-2012,06:06:36,7.670,100.000,7.7,9.287,0.2676
16-12-2012,07:06:37,7.745,99.900,7.7,9.114,0.2668
16-12-2012,08:06:38,7.845,99.900,7.8,9.089,0.2661
16-12-2012,09:06:39,8.020,100.000,8.0,9.213,0.2654
16-12-2012,10:06:40,8.519,100.000,8.5,9.460,0.2654
16-12-2012,11:06:41,8.344,98.900,8.2,9.952,0.2647
16-12-2012,12:06:42,10.663,94.400,9.8,10.980,0.2647
16-12-2012,13:06:43,10.810,83.300,8.1,12.389,0.2639
16-12-2012,14:06:44,7.494,93.100,6.5,11.929,0.2639
16-12-2012,15:06:45,8.245,99.800,8.2,10.810,0.2639
16-12-2012,16:06:46,9.287,98.400,9.1,11.662,0.2647
16-12-2012,17:06:47,9.336,93.700,8.4,11.467,0.2647
16-12-2012,18:06:48,7.820,93.300,6.8,10.810,0.2647
16-12-2012,19:06:49,8.866,94.600,8.1,10.149,0.2639
16-12-2012,20:06:50,6.230,92.700,5.1,9.952,0.2639
16-12-2012,21:06:51,3.827,95.900,3.2,8.866,0.2639
16-12-2012,22:06:52,3.827,98.300,3.6,8.020,0.2625
16-12-2012,23:06:53,1.453,96.900,1.0,7.368,0.2625
17-12-2012,00:06:54,0.190,96.200,-0.3,6.458,0.2618
17-12-2012,01:06:55,-0.760,96.200,-1.3,5.719,0.2618
17-12-2012,02:06:56,-1.556,95.000,-2.3,5.050,0.2610
17-12-2012,03:06:57,-2.218,93.800,-3.1,4.454,0.2610
17-12-2012,04:06:58,-2.976,93.000,-4.0,3.932,0.2603
17-12-2012,05:06:59,-3.568,92.400,-4.6,3.459,0.2596
17-12-2012,06:07:00,-3.538,92.100,-4.6,3.089,0.2596
17-12-2012,07:07:01,-1.327,95.400,-2.0,2.903,0.2589
17-12-2012,08:07:02,5.437,96.700,5.0,3.221,0.2589
17-12-2012,09:07:03,8.469,82.900,5.7,4.766,0.2589
17-12-2012,10:07:04,9.608,71.500,4.7,7.192,0.2589
17-12-2012,11:07:05,14.266,72.100,9.3,9.854,0.2596
17-12-2012,12:07:06,16.106,66.900,10.0,13.906,0.2596
17-12-2012,13:07:07,17.058,64.100,10.2,17.201,0.2603
17-12-2012,14:07:08,18.200,62.000,10.8,19.246,0.2603
17-12-2012,15:07:09,19.127,61.300,11.5,19.032,0.2603
17-12-2012,16:07:10,18.033,57.700,9.6,19.532,0.2603
17-12-2012,17:07:11,17.819,56.100,9.0,19.627,0.2596
17-12-2012,18:07:12,16.153,54.000,6.9,18.200,0.2596
17-12-2012,19:07:13,12.823,58.100,4.8,15.915,0.2589
17-12-2012,20:07:14,7.494,67.600,1.9,13.473,0.2574
17-12-2012,21:07:15,5.128,78.000,1.6,11.224,0.2567
17-12-2012,22:07:16,1.561,82.000,-1.2,9.657,0.2567
17-12-2012,23:07:17,0.770,88.500,-0.9,8.319,0.2552
18-12-2012,00:07:18,2.956,85.700,0.8,7.544,0.2552
18-12-2012,01:07:19,4.141,73.900,-0.1,7.066,0.2545
18-12-2012,02:07:20,3.327,71.900,-1.3,6.636,0.2545
18-12-2012,03:07:21,3.327,76.900,-0.3,6.281,0.2538
18-12-2012,04:07:22,3.906,73.300,-0.4,6.000,0.2538
18-12-2012,05:07:23,3.722,74.300,-0.4,5.770,0.2538
18-12-2012,06:07:24,3.485,77.300,-0.1,5.539,0.2530
18-12-2012,07:07:25,5.796,75.700,1.8,5.539,0.2530
18-12-2012,08:07:26,9.312,69.000,3.9,6.000,0.2523
18-12-2012,09:07:27,12.992,60.800,5.6,6.864,0.2530
18-12-2012,10:07:28,15.438,59.200,7.5,9.163,0.2530
18-12-2012,11:07:29,18.343,58.100,10.0,12.437,0.2530
18-12-2012,12:07:30,19.888,56.400,11.0,16.558,0.2530
18-12-2012,13:07:31,21.366,58.600,12.9,19.936,0.2538
18-12-2012,14:07:32,22.226,56.800,13.3,22.178,0.2545
18-12-2012,15:07:33,23.016,54.900,13.5,23.352,0.2545
18-12-2012,16:07:34,22.800,53.600,12.9,23.737,0.2538
18-12-2012,17:07:35,22.274,54.800,12.8,22.824,0.2538
18-12-2012,18:07:36,19.722,55.600,10.6,21.151,0.2530
18-12-2012,19:07:37,13.209,64.600,6.7,18.604,0.2523
18-12-2012,20:07:38,10.075,74.900,5.8,15.819,0.2516
18-12-2012,21:07:39,7.444,83.700,4.9,13.762,0.2516
18-12-2012,22:07:40,7.192,90.000,5.7,12.268,0.2509
18-12-2012,23:07:41,7.870,87.300,5.9,11.370,0.2501
19-12-2012,00:07:42,6.940,88.900,5.2,10.638,0.2501
19-12-2012,01:07:43,5.385,88.200,3.6,10.124,0.2494
19-12-2012,02:07:44,6.509,92.100,5.3,9.534,0.2494
19-12-2012,03:07:45,6.357,90.200,4.9,9.336,0.2487
19-12-2012,04:07:46,7.795,89.100,6.1,9.089,0.2487
19-12-2012,05:07:47,7.569,88.100,5.7,8.941,0.2487
19-12-2012,06:07:48,8.270,85.100,5.9,8.866,0.2487
19-12-2012,07:07:49,10.100,81.400,7.1,8.965,0.2487
19-12-2012,08:07:50,12.437,75.400,8.2,9.336,0.2480
19-12-2012,09:07:51,15.342,68.500,9.6,10.026,0.2472
19-12-2012,10:07:52,16.415,63.400,9.5,11.832,0.2472
19-12-2012,11:07:53,14.266,63.300,7.4,14.050,0.2472
19-12-2012,12:07:54,21.151,59.400,12.9,16.368,0.2480
19-12-2012,13:07:55,22.178,52.700,12.1,19.888,0.2480
19-12-2012,14:07:56,25.186,53.100,15.0,22.561,0.2472
19-12-2012,15:07:57,24.291,53.000,14.1,23.208,0.2480
19-12-2012,16:07:58,24.243,50.100,13.2,24.002,0.2472
19-12-2012,17:07:59,22.848,51.200,12.3,23.448,0.2472
19-12-2012,18:08:00,21.485,53.000,11.5,21.748,0.2472
19-12-2012,19:08:01,19.294,54.900,10.0,19.770,0.2465
19-12-2012,20:08:02,14.864,60.800,7.4,17.605,0.2465
19-12-2012,21:08:03,14.960,62.300,7.8,15.652,0.2458
19-12-2012,22:08:04,15.294,55.300,6.4,14.649,0.2458
19-12-2012,23:08:05,15.557,52.300,5.8,14.098,0.2451
20-12-2012,00:08:06,15.939,50.200,5.6,13.738,0.2451
20-12-2012,01:08:07,16.344,48.500,5.5,13.642,0.2451
20-12-2012,02:08:08,14.577,52.700,5.0,13.497,0.2451
20-12-2012,03:08:09,12.147,69.300,6.7,13.161,0.2443
20-12-2012,04:08:10,10.541,75.500,6.4,12.582,0.2443
20-12-2012,05:08:11,7.920,89.700,6.3,11.904,0.2429
20-12-2012,06:08:12,7.217,98.800,7.0,9.903,0.2799
20-12-2012,07:08:13,7.343,99.900,7.3,9.386,0.2676
20-12-2012,08:08:14,8.195,99.600,8.1,9.509,0.2632
20-12-2012,09:08:15,10.394,91.800,9.1,10.001,0.2618
20-12-2012,10:08:16,12.534,80.600,9.3,11.613,0.2603
20-12-2012,11:08:17,15.557,71.300,10.4,13.954,0.2596
20-12-2012,12:08:18,17.724,67.200,11.6,16.701,0.2589
20-12-2012,13:08:19,18.818,63.000,11.6,19.484,0.2581
20-12-2012,14:08:20,19.841,63.300,12.7,21.437,0.2581
20-12-2012,15:08:21,21.318,60.600,13.4,22.537,0.2574
20-12-2012,16:08:22,22.298,56.200,13.2,22.753,0.2567
20-12-2012,17:08:23,21.867,52.200,11.6,22.513,0.2560
20-12-2012,18:08:24,23.713,51.800,13.2,21.294,0.2552
20-12-2012,19:08:25,17.891,59.500,9.9,19.912,0.2545
20-12-2012,20:08:26,10.565,73.900,6.1,17.629,0.2530
20-12-2012,21:08:27,6.940,87.900,5.1,15.055,0.2530
20-12-2012,22:08:28,8.070,95.000,7.3,13.473,0.2523
20-12-2012,23:08:29,8.841,95.600,8.2,13.064,0.2516
21-12-2012,00:08:30,8.245,95.200,7.5,12.703,0.2516
21-12-2012,01:08:31,3.670,91.400,2.4,11.734,0.2509
21-12-2012,02:08:32,3.617,92.500,2.5,10.075,0.2501
21-12-2012,03:08:33,1.534,92.500,0.4,9.163,0.2501
21-12-2012,04:08:34,0.715,91.900,-0.5,8.270,0.2494
21-12-2012,05:08:35,1.643,95.300,1.0,7.670,0.2494
21-12-2012,06:08:36,2.450,95.700,1.8,7.268,0.2487
21-12-2012,07:08:37,6.000,98.800,5.8,7.142,0.2487
21-12-2012,08:08:38,9.435,94.700,8.6,7.870,0.2487
21-12-2012,09:08:39,13.329,76.800,9.4,8.792,0.2487
21-12-2012,10:08:40,16.463,66.600,10.2,11.127,0.2487
21-12-2012,11:08:41,19.103,59.100,10.9,14.529,0.2480
21-12-2012,12:08:42,21.413,56.000,12.3,18.390,0.2487
21-12-2012,13:08:43,24.315,52.800,14.1,21.748,0.2494
21-12-2012,14:08:44,24.122,48.600,12.6,24.363,0.2494
21-12-2012,15:08:45,24.919,49.300,13.6,25.428,0.2494
21-12-2012,16:08:46,25.210,46.400,12.9,25.841,0.2494
21-12-2012,17:08:47,23.352,45.000,10.8,25.113,0.2487
21-12-2012,18:08:48,22.896,46.500,10.8,23.232,0.2480
21-12-2012,19:08:49,23.016,48.600,11.6,21.413,0.2472
21-12-2012,20:08:50,12.268,66.800,6.3,19.341,0.2465
21-12-2012,21:08:51,8.543,86.300,6.4,16.415,0.2458
21-12-2012,22:08:52,6.230,87.700,4.3,14.385,0.2458
21-12-2012,23:08:53,4.324,88.700,2.6,12.871,0.2443
22-12-2012,00:08:54,2.930,89.200,1.3,11.467,0.2436
22-12-2012,01:08:55,1.805,89.700,0.3,10.369,0.2436
22-12-2012,02:08:56,4.324,93.100,3.3,9.608,0.2429
22-12-2012,03:08:57,4.818,86.200,2.7,9.509,0.2429
22-12-2012,04:08:58,6.281,81.700,3.4,9.238,0.2429
22-12-2012,05:08:59,7.670,73.000,3.1,9.040,0.2422
22-12-2012,06:09:00,8.095,74.100,3.8,8.916,0.2422
22-12-2012,07:09:01,10.198,70.700,5.1,9.040,0.2422
22-12-2012,08:09:02,12.703,64.000,6.1,9.485,0.2422
22-12-2012,09:09:03,14.337,62.300,7.2,10.198,0.2422
22-12-2012,10:09:04,17.130,56.500,8.4,11.929,0.2414
22-12-2012,11:09:05,19.294,54.000,9.8,14.721,0.2414
22-12-2012,12:09:06,21.270,52.700,11.2,18.152,0.2414
22-12-2012,13:09:07,23.328,51.900,12.9,21.772,0.2422
22-12-2012,14:09:08,24.750,49.900,13.6,24.508,0.2422
22-12-2012,15:09:09,26.207,47.700,14.3,26.182,0.2422
22-12-2012,16:09:10,27.210,44.600,14.1,26.622,0.2414
22-12-2012,17:09:11,26.109,43.800,12.9,26.036,0.2414
22-12-2012,18:09:12,22.968,44.700,10.3,24.219,0.2414
22-12-2012,19:09:13,18.699,53.200,9.0,21.604,0.2407
22-12-2012,20:09:14,12.968,66.400,6.9,18.937,0.2400
22-12-2012,21:09:15,7.670,79.400,4.3,16.392,0.2392
22-12-2012,22:09:16,5.385,85.600,3.2,14.337,0.2385
22-12-2012,23:09:17,5.642,91.000,4.3,12.871,0.2378
23-12-2012,00:09:18,3.854,90.700,2.5,12.074,0.2378
23-12-2012,01:09:19,4.272,92.200,3.1,11.005,0.2371
23-12-2012,02:09:20,3.749,93.300,2.8,10.369,0.2371
23-12-2012,03:09:21,7.619,92.100,6.4,10.247,0.2363
23-12-2012,04:09:22,8.419,87.500,6.5,10.320,0.2363
23-12-2012,05:09:23,10.810,79.700,7.5,10.492,0.2356
23-12-2012,06:09:24,11.565,74.200,7.1,10.712,0.2356
23-12-2012,07:09:25,13.329,81.800,10.3,11.102,0.2363
23-12-2012,08:09:26,15.605,84.500,13.0,11.880,0.2363
23-12-2012,09:09:27,17.439,82.300,14.4,12.799,0.2363
23-12-2012,10:09:28,20.150,78.300,16.3,14.601,0.2356
23-12-2012,11:09:29,21.915,73.600,17.0,17.058,0.2356
23-12-2012,12:09:30,23.160,69.800,17.4,19.960,0.2356
23-12-2012,13:09:31,24.002,66.900,17.5,22.776,0.2356
23-12-2012,14:09:32,22.776,66.000,16.1,24.050,0.2356
23-12-2012,15:09:33,17.034,76.900,13.0,21.819,0.2363
23-12-2012,16:09:34,16.701,79.500,13.2,19.960,0.2363
23-12-2012,17:09:35,15.891,78.700,12.2,18.057,0.2356
23-12-2012,18:09:36,18.057,75.600,13.7,16.844,0.2356
23-12-2012,19:09:37,21.772,65.800,15.1,17.368,0.2349
23-12-2012,20:09:38,15.605,71.600,10.5,17.082,0.2349
23-12-2012,21:09:39,11.953,85.100,9.5,15.223,0.2342
23-12-2012,22:09:40,12.195,87.600,10.2,14.266,0.2342
23-12-2012,23:09:41,12.799,86.400,10.6,13.690,0.2342
24-12-2012,00:09:42,13.016,84.700,10.5,13.401,0.2334
24-12-2012,01:09:43,13.161,86.600,11.0,13.233,0.2334
24-12-2012,02:09:44,13.088,88.700,11.3,13.161,0.2334
24-12-2012,03:09:45,13.088,84.900,10.6,13.016,0.2334
24-12-2012,04:09:46,13.088,84.800,10.6,12.847,0.2334
24-12-2012,05:09:47,13.666,81.400,10.6,12.775,0.2334
24-12-2012,06:09:48,13.257,81.900,10.2,12.823,0.2334
24-12-2012,07:09:49,12.823,85.900,10.5,12.775,0.2334
24-12-2012,08:09:50,12.896,91.600,11.6,12.823,0.2327
24-12-2012,09:09:51,13.738,92.400,12.5,13.064,0.2327
24-12-2012,10:09:52,14.026,90.000,12.4,13.473,0.2334
24-12-2012,11:09:53,20.031,80.900,16.7,14.792,0.2327
24-12-2012,12:09:54,20.388,72.900,15.4,18.152,0.2320
24-12-2012,13:09:55,22.369,75.100,17.8,19.484,0.2320
24-12-2012,14:09:56,20.317,74.400,15.6,20.579,0.2320
24-12-2012,15:09:57,23.040,73.000,18.0,20.793,0.2320
24-12-2012,16:09:58,21.533,69.800,15.8,21.676,0.2313
24-12-2012,17:09:59,17.867,86.600,15.6,20.841,0.2269
24-12-2012,18:10:00,15.509,78.500,11.8,18.628,0.2276
24-12-2012,19:10:01,16.773,62.000,9.5,16.106,0.2269
24-12-2012,20:10:02,13.137,57.800,5.0,14.577,0.2269
24-12-2012,21:10:03,11.467,93.400,10.5,13.858,0.2262
24-12-2012,22:10:04,9.903,98.300,9.7,13.570,0.2262
24-12-2012,23:10:05,8.120,98.400,7.9,12.823,0.2262
25-12-2012,00:10:06,7.217,98.500,7.0,12.025,0.2262
25-12-2012,01:10:07,6.687,98.600,6.5,11.370,0.2262
25-12-2012,02:10:08,6.484,98.800,6.3,10.858,0.2254
25-12-2012,03:10:09,6.484,99.100,6.4,10.516,0.2254
25-12-2012,04:10:10,6.357,99.400,6.3,10.271,0.2254
25-12-2012,05:10:11,2.262,96.800,1.8,9.731,0.2254
25-12-2012,06:10:12,2.956,97.900,2.7,8.494,0.2254
25-12-2012,07:10:13,3.932,99.300,3.8,8.245,0.2247
25-12-2012,08:10:14,6.864,99.800,6.8,8.045,0.2247
25-12-2012,09:10:15,11.904,94.500,11.1,9.139,0.2247
25-12-2012,10:10:16,15.796,80.800,12.5,11.832,0.2254
25-12-2012,11:10:17,18.985,71.900,13.8,15.461,0.2254
25-12-2012,12:10:18,21.628,68.500,15.6,19.460,0.2262
25-12-2012,13:10:19,23.713,65.400,16.9,22.920,0.2262
25-12-2012,14:10:20,24.098,61.300,16.2,25.162,0.2269
25-12-2012,15:10:21,23.954,59.100,15.5,25.210,0.2269
25-12-2012,16:10:22,23.208,59.600,14.9,25.065,0.2269
25-12-2012,17:10:23,21.987,57.600,13.3,24.267,0.2269
25-12-2012,18:10:24,18.652,61.600,11.1,22.011,0.2262
25-12-2012,19:10:25,11.297,67.300,5.5,19.579,0.2254
25-12-2012,20:10:26,7.619,84.500,5.2,16.558,0.2254
25-12-2012,21:10:27,6.230,91.300,4.9,14.337,0.2247
25-12-2012,22:10:28,4.636,92.500,3.5,12.847,0.2240
25-12-2012,23:10:29,2.690,95.300,2.0,11.346,0.2240
26-12-2012,00:10:30,1.153,96.300,0.6,10.149,0.2233
26-12-2012,01:10:31,-0.004,95.100,-0.7,9.040,0.2233
26-12-2012,02:10:32,-0.845,93.800,-1.7,7.995,0.2225
26-12-2012,03:10:33,-1.470,94.000,-2.3,7.116,0.2225
26-12-2012,04:10:34,-2.102,91.500,-3.3,6.281,0.2218
26-12-2012,05:10:35,-2.596,92.400,-3.7,5.719,0.2218
26-12-2012,06:10:36,-3.212,91.400,-4.4,5.102,0.2211
26-12-2012,07:10:37,-0.004,96.500,-0.5,4.844,0.2204
26-12-2012,08:10:38,4.947,99.600,4.9,5.282,0.2204
26-12-2012,09:10:39,11.419,88.900,9.7,6.611,0.2211
26-12-2012,10:10:40,16.201,71.700,11.1,9.928,0.2211
26-12-2012,11:10:41,20.055,58.700,11.7,14.505,0.2211
26-12-2012,12:10:42,23.304,58.600,14.8,19.294,0.2218
26-12-2012,13:10:43,26.378,55.800,16.9,23.448,0.2225
26-12-2012,14:10:44,28.072,51.500,17.2,26.109,0.2225
26-12-2012,15:10:45,18.414,49.700,7.7,25.137,0.2233
26-12-2012,16:10:46,16.868,54.100,7.5,22.250,0.2233
26-12-2012,17:10:47,14.337,61.800,7.1,19.770,0.2233
26-12-2012,18:10:48,13.112,68.900,7.5,17.582,0.2225
26-12-2012,19:10:49,12.292,68.000,6.6,16.463,0.2218
26-12-2012,20:10:50,9.040,72.800,4.4,15.151,0.2218
26-12-2012,21:10:51,5.462,83.300,2.9,13.257,0.2218
26-12-2012,22:10:52,4.584,90.700,3.2,11.759,0.2211
26-12-2012,23:10:53,2.101,89.200,0.5,10.541,0.2211
27-12-2012,00:10:54,1.262,90.700,-0.1,9.435,0.2204
27-12-2012,01:10:55,4.115,94.900,3.4,8.742,0.2196
27-12-2012,02:10:56,4.766,92.400,3.6,8.593,0.2196
27-12-2012,03:10:57,5.024,93.500,4.1,8.444,0.2196
27-12-2012,04:10:58,4.792,93.800,3.9,8.344,0.2189
27-12-2012,05:10:59,5.076,94.100,4.2,8.245,0.2189
27-12-2012,06:11:00,5.847,94.200,5.0,8.120,0.2189
27-12-2012,07:11:01,7.945,91.300,6.6,8.319,0.2189
27-12-2012,08:11:02,10.736,85.900,8.5,8.990,0.2182
27-12-2012,09:11:03,14.505,75.800,10.3,9.805,0.2189
27-12-2012,10:11:04,16.606,69.900,11.1,11.832,0.2189
27-12-2012,11:11:05,18.937,66.700,12.6,14.601,0.2189
27-12-2012,12:11:06,19.460,62.900,12.2,18.033,0.2189
27-12-2012,13:11:07,20.650,60.500,12.8,21.294,0.2189
27-12-2012,14:11:08,19.341,60.800,11.6,23.256,0.2189
27-12-2012,15:11:09,20.841,59.800,12.8,22.968,0.2189
27-12-2012,16:11:10,19.627,63.500,12.5,21.915,0.2189
27-12-2012,17:11:11,20.484,58.100,12.0,22.657,0.2182
27-12-2012,18:11:12,15.031,63.200,8.1,21.079,0.2182
27-12-2012,19:11:13,16.034,71.200,10.8,18.200,0.2182
27-12-2012,20:11:14,10.541,75.700,6.4,16.415,0.2167
27-12-2012,21:11:15,9.361,85.900,7.1,14.481,0.2167
27-12-2012,22:11:16,8.394,86.800,6.3,13.329,0.2167
27-12-2012,23:11:17,9.312,85.200,7.0,12.534,0.2160
28-12-2012,00:11:18,9.682,76.600,5.8,12.050,0.2153
28-12-2012,01:11:19,10.907,70.800,5.8,11.662,0.2153
28-12-2012,02:11:20,10.492,68.800,5.0,11.492,0.2153
