"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818222, LBL: Ambient)","RH, % (SEN S/N: 9818222)","DewPt, ¡C (SEN S/N: 9818222)","Temp, ¡C (SEN S/N: 9824748, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9833766, LBL: 10cmBG)"
28-12-2012,03:11:21,9.312,71.500,4.4,11.127,0.2153
28-12-2012,04:11:22,7.995,77.300,4.3,10.614,0.2153
28-12-2012,05:11:23,5.642,90.100,4.2,10.149,0.2146
28-12-2012,06:11:24,5.924,96.800,5.5,10.051,0.2146
28-12-2012,07:11:25,7.066,97.700,6.7,10.149,0.2146
28-12-2012,08:11:26,8.494,95.600,7.8,10.638,0.2146
28-12-2012,09:11:27,9.064,93.100,8.0,11.273,0.2146
28-12-2012,10:11:28,12.147,89.500,10.5,12.219,0.2146
28-12-2012,11:11:29,20.841,71.300,15.5,15.676,0.2146
28-12-2012,12:11:30,23.184,61.400,15.4,20.222,0.2138
28-12-2012,13:11:31,26.109,57.300,17.0,24.219,0.2146
28-12-2012,14:11:32,26.451,52.400,15.9,27.259,0.2146
28-12-2012,15:11:33,25.987,50.900,15.1,28.394,0.2138
28-12-2012,16:11:34,28.295,46.000,15.6,28.642,0.2138
28-12-2012,17:11:35,25.404,44.600,12.5,27.653,0.2131
28-12-2012,18:11:36,21.987,48.400,10.6,25.307,0.2124
28-12-2012,19:11:37,18.295,52.600,8.5,22.585,0.2124
28-12-2012,20:11:38,8.593,70.400,3.5,19.127,0.2109
28-12-2012,21:11:39,5.024,88.200,3.2,15.891,0.2102
28-12-2012,22:11:40,4.869,89.300,3.3,13.834,0.2102
28-12-2012,23:11:41,3.459,76.500,-0.3,12.364,0.2095
29-12-2012,00:11:42,2.823,65.700,-3.0,11.175,0.2087
29-12-2012,01:11:43,3.036,55.500,-5.0,10.296,0.2080
29-12-2012,02:11:44,2.956,55.900,-5.0,9.435,0.2080
29-12-2012,03:11:45,2.423,40.800,-9.5,8.841,0.2073
29-12-2012,04:11:46,0.051,62.300,-6.3,8.170,0.2073
29-12-2012,05:11:47,-0.367,81.900,-3.1,7.544,0.2066
29-12-2012,06:11:48,-0.423,85.400,-2.6,7.015,0.2066
29-12-2012,07:11:49,5.693,77.000,2.0,6.864,0.2058
29-12-2012,08:11:50,11.613,53.300,2.4,7.770,0.2051
29-12-2012,09:11:51,15.342,43.500,3.0,8.990,0.2051
29-12-2012,10:11:52,19.389,41.000,5.8,11.248,0.2051
29-12-2012,11:11:53,22.321,40.700,8.3,14.912,0.2051
29-12-2012,12:11:54,23.328,40.800,9.3,19.008,0.2051
29-12-2012,13:11:55,26.475,40.100,11.8,23.040,0.2044
29-12-2012,14:11:56,28.270,39.900,13.4,26.426,0.2044
29-12-2012,15:11:57,28.369,37.000,12.3,28.320,0.2037
29-12-2012,16:11:58,25.793,34.100,8.8,28.320,0.2029
29-12-2012,17:11:59,26.426,35.200,9.8,27.554,0.2029
29-12-2012,18:12:00,24.484,36.000,8.5,25.720,0.2022
29-12-2012,19:12:01,18.913,47.800,7.6,22.872,0.2015
29-12-2012,20:12:02,9.903,72.200,5.1,19.199,0.2015
29-12-2012,21:12:03,6.153,88.600,4.4,16.010,0.2008
29-12-2012,22:12:04,3.880,90.800,2.5,13.714,0.2000
29-12-2012,23:12:05,7.820,96.300,7.3,12.751,0.1993
30-12-2012,00:12:06,7.770,96.700,7.3,12.968,0.1986
30-12-2012,01:12:07,6.611,95.900,6.0,12.558,0.1986
30-12-2012,02:12:08,1.017,91.700,-0.2,11.029,0.1986
30-12-2012,03:12:09,-0.339,91.800,-1.5,9.410,0.1986
30-12-2012,04:12:10,-1.814,90.600,-3.2,8.195,0.1978
30-12-2012,05:12:11,-3.242,88.800,-4.8,7.167,0.1978
30-12-2012,06:12:12,-4.469,87.500,-6.2,6.102,0.1971
30-12-2012,07:12:13,-2.508,90.300,-3.9,5.539,0.1964
30-12-2012,08:12:14,6.458,83.600,3.9,5.668,0.1964
30-12-2012,09:12:15,16.439,48.200,5.5,6.788,0.1957
30-12-2012,10:12:16,21.199,39.800,7.0,10.492,0.1957
30-12-2012,11:12:17,24.774,46.600,12.6,15.772,0.1957
30-12-2012,12:12:18,26.598,49.300,15.1,20.770,0.1957
30-12-2012,13:12:19,28.841,47.300,16.5,25.089,0.1957
30-12-2012,14:12:20,29.240,44.600,16.0,28.122,0.1957
30-12-2012,15:12:21,31.535,42.200,17.2,29.916,0.1949
30-12-2012,16:12:22,22.441,43.200,9.3,29.315,0.1949
30-12-2012,17:12:23,20.936,53.200,11.1,24.968,0.1957
30-12-2012,18:12:24,24.460,47.400,12.6,23.593,0.1942
30-12-2012,19:12:25,20.198,45.900,8.2,22.154,0.1935
30-12-2012,20:12:26,11.127,58.800,3.4,19.008,0.1935
30-12-2012,21:12:27,5.179,77.300,1.5,15.509,0.1928
30-12-2012,22:12:28,2.930,85.300,0.7,13.088,0.1920
30-12-2012,23:12:29,1.643,87.400,-0.2,11.492,0.1913
31-12-2012,00:12:30,0.907,89.100,-0.7,10.320,0.1913
31-12-2012,01:12:31,0.273,90.300,-1.1,9.386,0.1906
31-12-2012,02:12:32,4.532,94.600,3.7,8.717,0.1906
31-12-2012,03:12:33,7.293,90.500,5.8,9.040,0.1899
31-12-2012,04:12:34,9.928,74.500,5.6,9.509,0.1891
31-12-2012,05:12:35,10.492,65.200,4.2,9.903,0.1891
31-12-2012,06:12:36,10.418,65.500,4.2,10.026,0.1891
31-12-2012,07:12:37,11.686,64.200,5.2,10.149,0.1899
31-12-2012,08:12:38,13.377,63.300,6.6,10.467,0.1899
31-12-2012,09:12:39,15.772,58.500,7.7,11.127,0.1891
31-12-2012,10:12:40,17.915,55.600,8.9,12.847,0.1891
31-12-2012,11:12:41,19.674,54.700,10.3,15.819,0.1891
31-12-2012,12:12:42,21.748,53.700,12.0,19.151,0.1884
31-12-2012,13:12:43,23.016,52.900,12.9,22.753,0.1884
31-12-2012,14:12:44,24.460,51.000,13.7,25.671,0.1884
31-12-2012,15:12:45,25.501,50.200,14.4,27.259,0.1877
31-12-2012,16:12:46,25.574,48.900,14.1,27.875,0.1877
31-12-2012,17:12:47,24.315,44.500,11.5,27.210,0.1870
31-12-2012,18:12:48,22.178,39.200,7.7,24.847,0.1862
31-12-2012,19:12:49,19.080,37.900,4.4,22.034,0.1862
31-12-2012,20:12:50,13.858,44.800,2.1,18.889,0.1855
31-12-2012,21:12:51,12.025,45.000,0.5,16.034,0.1840
31-12-2012,22:12:52,10.394,42.400,-1.8,14.337,0.1840
31-12-2012,23:12:53,9.015,45.600,-2.1,13.137,0.1833
01-01-2013,00:12:54,8.419,55.800,0.1,12.050,0.1826
01-01-2013,01:12:55,9.608,53.300,0.6,11.394,0.1826
01-01-2013,02:12:56,9.731,54.000,0.9,11.127,0.1819
01-01-2013,03:12:57,9.756,56.200,1.5,10.932,0.1819
01-01-2013,04:12:58,10.467,56.800,2.3,10.810,0.1819
01-01-2013,05:12:59,9.706,57.200,1.7,10.687,0.1811
01-01-2013,06:13:00,9.805,48.000,-0.7,10.369,0.1811
01-01-2013,07:13:01,10.590,47.500,-0.1,10.394,0.1811
01-01-2013,08:13:02,12.171,47.900,1.5,10.736,0.1811
01-01-2013,09:13:03,15.414,38.100,1.2,11.394,0.1811
01-01-2013,10:13:04,18.176,41.400,4.9,13.064,0.1811
01-01-2013,11:13:05,20.150,43.200,7.3,16.034,0.1804
01-01-2013,12:13:06,21.342,46.500,9.4,19.484,0.1804
01-01-2013,13:13:07,23.112,46.900,11.2,22.729,0.1804
01-01-2013,14:13:08,23.208,45.800,10.9,25.040,0.1804
01-01-2013,15:13:09,24.412,43.600,11.2,26.085,0.1797
01-01-2013,16:13:10,23.881,40.100,9.5,26.231,0.1797
01-01-2013,17:13:11,23.184,37.600,7.9,25.162,0.1790
01-01-2013,18:13:12,20.913,40.300,6.9,23.232,0.1790
01-01-2013,19:13:13,19.222,41.600,5.9,20.913,0.1782
01-01-2013,20:13:14,14.697,45.900,3.2,18.485,0.1775
01-01-2013,21:13:15,13.329,55.200,4.5,16.177,0.1768
01-01-2013,22:13:16,11.832,60.000,4.3,14.792,0.1761
01-01-2013,23:13:17,9.460,70.500,4.4,13.666,0.1761
02-01-2013,00:13:18,8.742,78.700,5.3,12.606,0.1753
02-01-2013,01:13:19,6.940,75.800,3.0,11.686,0.1753
02-01-2013,02:13:20,1.940,81.400,-0.9,10.394,0.1746
02-01-2013,03:13:21,0.495,88.900,-1.1,9.015,0.1746
02-01-2013,04:13:22,2.074,91.900,0.9,8.245,0.1746
02-01-2013,05:13:23,3.775,73.400,-0.5,7.820,0.1739
02-01-2013,06:13:24,0.522,63.200,-5.7,7.293,0.1739
02-01-2013,07:13:25,4.063,62.400,-2.5,6.661,0.1732
02-01-2013,08:13:26,7.970,51.500,-1.4,6.990,0.1732
02-01-2013,09:13:27,15.605,53.700,6.3,8.145,0.1732
02-01-2013,10:13:28,20.103,47.900,8.7,11.443,0.1732
02-01-2013,11:13:29,23.930,43.500,10.8,16.177,0.1732
02-01-2013,12:13:30,26.842,37.900,11.3,20.889,0.1732
02-01-2013,13:13:31,29.815,38.200,14.1,25.598,0.1739
02-01-2013,14:13:32,32.433,36.900,15.8,29.315,0.1739
02-01-2013,15:13:33,32.639,37.800,16.4,31.382,0.1732
02-01-2013,16:13:34,32.949,35.500,15.7,31.868,0.1732
02-01-2013,17:13:35,30.369,35.600,13.5,30.849,0.1732
02-01-2013,18:13:36,27.530,37.800,11.9,28.147,0.1724
02-01-2013,19:13:37,23.328,42.500,9.9,24.798,0.1724
02-01-2013,20:13:38,12.847,52.900,3.5,21.056,0.1717
02-01-2013,21:13:39,8.245,74.000,3.9,17.391,0.1702
02-01-2013,22:13:40,7.619,77.700,4.0,15.247,0.1695
02-01-2013,23:13:41,7.820,72.800,3.3,13.954,0.1695
03-01-2013,00:13:42,7.041,63.700,0.6,12.944,0.1688
03-01-2013,01:13:43,7.041,55.600,-1.2,11.904,0.1681
03-01-2013,02:13:44,7.293,74.200,3.0,11.540,0.1681
03-01-2013,03:13:45,6.788,83.900,4.3,11.175,0.1673
03-01-2013,04:13:46,7.619,82.200,4.8,10.858,0.1673
03-01-2013,05:13:47,6.509,82.200,3.7,10.614,0.1673
03-01-2013,06:13:48,7.895,81.900,5.0,10.296,0.1673
03-01-2013,07:13:49,10.100,77.800,6.4,10.394,0.1673
03-01-2013,08:13:50,14.050,72.500,9.2,10.907,0.1673
03-01-2013,09:13:51,20.388,61.400,12.7,12.074,0.1673
03-01-2013,10:13:52,24.122,55.100,14.6,15.031,0.1673
03-01-2013,11:13:53,27.850,50.800,16.7,19.365,0.1673
03-01-2013,12:13:54,29.540,46.700,17.0,23.737,0.1673
03-01-2013,13:13:55,32.278,44.300,18.6,27.875,0.1681
03-01-2013,14:13:56,33.235,40.200,17.9,30.976,0.1673
03-01-2013,15:13:57,35.662,37.400,18.9,33.235,0.1673
03-01-2013,16:13:58,36.092,36.800,19.0,33.626,0.1673
03-01-2013,17:13:59,33.521,34.000,15.5,32.691,0.1666
03-01-2013,18:14:00,31.204,39.500,15.8,29.090,0.1666
03-01-2013,19:14:01,26.085,40.500,11.6,26.475,0.1659
03-01-2013,20:14:02,17.296,51.000,7.1,23.040,0.1652
03-01-2013,21:14:03,12.098,72.400,7.3,19.555,0.1644
03-01-2013,22:14:04,10.124,83.100,7.4,17.272,0.1630
03-01-2013,23:14:05,8.519,86.500,6.4,15.724,0.1630
04-01-2013,00:14:06,8.170,89.400,6.5,14.481,0.1623
04-01-2013,01:14:07,8.618,92.600,7.5,13.762,0.1615
04-01-2013,02:14:08,10.932,84.800,8.5,13.449,0.1615
04-01-2013,03:14:09,10.443,81.000,7.3,13.185,0.1615
04-01-2013,04:14:10,12.558,78.900,9.0,12.968,0.1615
04-01-2013,05:14:11,11.613,74.800,7.3,12.944,0.1608
04-01-2013,06:14:12,9.558,82.800,6.8,12.316,0.1608
04-01-2013,07:14:13,14.314,76.400,10.2,12.316,0.1615
04-01-2013,08:14:14,18.081,61.300,10.5,12.992,0.1608
04-01-2013,09:14:15,20.865,47.900,9.4,13.810,0.1608
04-01-2013,10:14:16,22.872,43.700,9.9,15.796,0.1608
04-01-2013,11:14:17,24.532,40.300,10.2,18.557,0.1608
04-01-2013,12:14:18,26.769,38.500,11.5,21.915,0.1608
04-01-2013,13:14:19,27.235,35.400,10.6,25.283,0.1608
04-01-2013,14:14:20,28.866,33.600,11.3,27.751,0.1608
04-01-2013,15:14:21,30.318,32.700,12.1,29.815,0.1601
04-01-2013,16:14:22,30.748,31.100,11.7,30.596,0.1601
04-01-2013,17:14:23,29.640,29.300,9.9,29.966,0.1594
04-01-2013,18:14:24,27.825,29.000,8.2,27.677,0.1594
04-01-2013,19:14:25,24.243,30.900,6.0,24.895,0.1586
04-01-2013,20:14:26,18.723,36.500,3.6,21.676,0.1586
04-01-2013,21:14:27,17.130,41.600,4.0,18.985,0.1579
04-01-2013,22:14:28,16.153,45.100,4.3,17.534,0.1572
04-01-2013,23:14:29,10.834,58.700,3.1,16.225,0.1572
05-01-2013,00:14:30,13.642,64.500,7.1,14.936,0.1564
05-01-2013,01:14:31,15.031,55.000,6.1,14.673,0.1557
05-01-2013,02:14:32,15.079,53.400,5.7,14.553,0.1557
05-01-2013,03:14:33,14.768,55.900,6.1,14.337,0.1550
05-01-2013,04:14:34,14.888,58.900,6.9,14.146,0.1550
05-01-2013,05:14:35,17.177,59.000,9.1,14.194,0.1550
05-01-2013,06:14:36,16.582,59.500,8.7,14.433,0.1550
05-01-2013,07:14:37,17.986,61.700,10.5,14.577,0.1550
05-01-2013,08:14:38,20.079,58.400,11.7,15.127,0.1550
05-01-2013,09:14:39,22.274,53.700,12.5,15.867,0.1550
05-01-2013,10:14:40,24.992,50.600,14.1,17.629,0.1543
05-01-2013,11:14:41,27.505,47.400,15.3,20.555,0.1550
05-01-2013,12:14:42,29.590,45.100,16.5,23.809,0.1550
05-01-2013,13:14:43,31.153,42.900,17.1,27.505,0.1550
05-01-2013,14:14:44,32.021,40.400,16.9,30.545,0.1550
05-01-2013,15:14:45,33.443,38.000,17.2,32.330,0.1543
05-01-2013,16:14:46,34.492,35.000,16.8,33.079,0.1543
05-01-2013,17:14:47,33.495,33.200,15.1,32.639,0.1543
05-01-2013,18:14:48,23.713,37.500,8.4,29.765,0.1543
05-01-2013,19:14:49,26.842,40.900,12.5,24.750,0.1535
05-01-2013,20:14:50,19.436,38.400,4.9,22.968,0.1528
05-01-2013,21:14:51,15.939,46.400,4.5,19.888,0.1521
05-01-2013,22:14:52,11.807,65.300,5.5,17.938,0.1514
05-01-2013,23:14:53,10.198,79.300,6.8,16.415,0.1506
06-01-2013,00:14:54,12.437,71.700,7.5,15.676,0.1499
06-01-2013,01:14:55,11.467,69.500,6.1,15.103,0.1499
06-01-2013,02:14:56,14.002,73.600,9.4,14.242,0.1492
06-01-2013,03:14:57,15.724,61.100,8.3,14.385,0.1492
06-01-2013,04:14:58,14.505,67.200,8.5,14.314,0.1485
06-01-2013,05:14:59,14.601,69.300,9.1,14.122,0.1492
06-01-2013,06:15:00,15.127,69.700,9.6,14.002,0.1485
06-01-2013,07:15:01,17.653,64.200,10.8,14.218,0.1485
06-01-2013,08:15:02,20.746,55.300,11.5,14.888,0.1492
06-01-2013,09:15:03,23.785,49.100,12.5,15.843,0.1485
06-01-2013,10:15:04,25.866,46.100,13.4,17.843,0.1492
06-01-2013,11:15:05,28.320,44.600,15.1,20.984,0.1492
06-01-2013,12:15:06,29.941,43.100,16.1,24.581,0.1492
06-01-2013,13:15:07,31.612,38.500,15.8,27.998,0.1492
06-01-2013,14:15:08,34.045,36.000,16.9,31.382,0.1492
06-01-2013,15:15:09,39.065,35.400,21.0,34.019,0.1492
06-01-2013,16:15:10,34.071,40.800,18.9,33.704,0.1492
06-01-2013,17:15:11,33.079,42.500,18.7,32.587,0.1492
06-01-2013,18:15:12,28.965,48.300,17.0,30.394,0.1485
06-01-2013,19:15:13,23.545,55.400,14.1,27.161,0.1485
06-01-2013,20:15:14,16.010,71.500,10.9,23.569,0.1477
06-01-2013,21:15:15,12.799,88.100,10.9,20.460,0.1470
06-01-2013,22:15:16,11.856,94.600,11.0,18.485,0.1463
06-01-2013,23:15:17,10.907,94.700,10.1,17.177,0.1456
07-01-2013,00:15:18,10.051,92.400,8.9,16.010,0.1456
07-01-2013,01:15:19,12.050,94.200,11.2,15.127,0.1448
07-01-2013,02:15:20,11.248,91.800,10.0,14.936,0.1448
07-01-2013,03:15:21,12.823,91.900,11.6,14.577,0.1441
07-01-2013,04:15:22,9.089,90.100,7.6,14.122,0.1441
07-01-2013,05:15:23,13.305,92.200,12.1,13.618,0.1441
07-01-2013,06:15:24,13.762,89.000,12.0,13.834,0.1441
07-01-2013,07:15:25,16.439,81.400,13.3,14.074,0.1441
07-01-2013,08:15:26,19.770,65.500,13.1,14.697,0.1441
07-01-2013,09:15:27,21.628,56.600,12.7,15.557,0.1441
07-01-2013,10:15:28,22.729,50.900,12.1,17.082,0.1441
07-01-2013,11:15:29,24.629,49.300,13.3,19.698,0.1448
07-01-2013,12:15:30,26.158,41.100,11.9,22.513,0.1448
07-01-2013,13:15:31,27.801,41.000,13.4,25.768,0.1448
07-01-2013,14:15:32,28.965,42.400,14.9,28.816,0.1448
07-01-2013,15:15:33,30.091,41.800,15.7,30.646,0.1448
07-01-2013,16:15:34,30.167,41.300,15.6,31.255,0.1448
07-01-2013,17:15:35,28.444,41.400,14.1,30.520,0.1448
07-01-2013,18:15:36,26.378,43.300,12.9,28.196,0.1448
07-01-2013,19:15:37,23.857,45.900,11.5,25.380,0.1441
07-01-2013,20:15:38,20.055,52.100,9.9,22.585,0.1441
07-01-2013,21:15:39,19.246,58.100,10.8,20.341,0.1434
07-01-2013,22:15:40,20.007,55.100,10.7,19.222,0.1426
07-01-2013,23:15:41,20.627,50.600,10.0,18.723,0.1426
08-01-2013,00:15:42,19.056,51.100,8.7,18.224,0.1419
08-01-2013,01:15:43,18.889,45.500,6.9,17.558,0.1419
08-01-2013,02:15:44,18.057,50.100,7.5,17.034,0.1419
08-01-2013,03:15:45,16.987,59.500,9.1,16.487,0.1412
08-01-2013,04:15:46,16.582,62.000,9.3,16.082,0.1412
08-01-2013,05:15:47,17.130,55.700,8.2,15.676,0.1412
08-01-2013,06:15:48,16.058,55.700,7.2,15.366,0.1412
08-01-2013,07:15:49,16.725,54.000,7.4,15.127,0.1412
08-01-2013,08:15:50,18.485,55.500,9.4,15.366,0.1412
08-01-2013,09:15:51,20.650,51.200,10.2,16.082,0.1405
08-01-2013,10:15:52,22.321,54.500,12.7,17.724,0.1405
08-01-2013,11:15:53,23.184,48.300,11.7,19.912,0.1405
08-01-2013,12:15:54,20.174,43.800,7.5,21.437,0.1412
08-01-2013,13:15:55,11.492,62.800,4.7,18.794,0.1412
08-01-2013,14:15:56,19.841,68.600,13.9,18.200,0.1412
08-01-2013,15:15:57,22.705,43.100,9.5,21.772,0.1412
08-01-2013,16:15:58,25.258,32.300,7.5,23.472,0.1412
08-01-2013,17:15:59,20.674,29.300,2.2,23.328,0.1412
08-01-2013,18:16:00,23.112,31.100,5.1,21.652,0.1412
08-01-2013,19:16:01,19.651,34.500,3.6,20.817,0.1412
08-01-2013,20:16:02,15.700,40.600,2.4,18.390,0.1405
08-01-2013,21:16:03,15.700,43.500,3.3,16.439,0.1405
08-01-2013,22:16:04,15.438,45.700,3.8,15.843,0.1397
08-01-2013,23:16:05,13.642,52.500,4.1,15.294,0.1397
09-01-2013,00:16:06,11.370,61.600,4.3,14.314,0.1390
09-01-2013,01:16:07,9.780,72.700,5.1,13.497,0.1390
09-01-2013,02:16:08,6.560,81.200,3.6,12.678,0.1383
09-01-2013,03:16:09,6.000,93.300,5.0,11.929,0.1383
09-01-2013,04:16:10,3.696,94.600,2.9,11.273,0.1383
09-01-2013,05:16:11,0.632,94.400,-0.2,9.854,0.1383
09-01-2013,06:16:12,0.742,94.800,0.0,8.643,0.1376
09-01-2013,07:16:13,2.823,94.800,2.1,8.469,0.1376
09-01-2013,08:16:14,7.066,92.800,6.0,9.163,0.1376
09-01-2013,09:16:15,11.759,73.000,7.1,10.369,0.1376
09-01-2013,10:16:16,16.129,57.800,7.8,12.171,0.1376
09-01-2013,11:16:17,19.651,50.400,9.1,16.153,0.1383
09-01-2013,12:16:18,22.896,42.900,9.6,20.222,0.1390
09-01-2013,13:16:19,23.232,39.200,8.6,24.968,0.1390
09-01-2013,14:16:20,23.545,38.100,8.5,28.791,0.1397
09-01-2013,15:16:21,26.402,38.600,11.2,30.444,0.1405
09-01-2013,16:16:22,24.629,36.000,8.6,31.077,0.1405
09-01-2013,17:16:23,24.798,34.400,8.1,29.765,0.1405
09-01-2013,18:16:24,24.484,34.000,7.6,27.186,0.1405
09-01-2013,19:16:25,19.056,41.100,5.6,24.026,0.1397
09-01-2013,20:16:26,9.336,55.900,1.0,20.031,0.1390
09-01-2013,21:16:27,4.558,75.500,0.6,16.225,0.1383
09-01-2013,22:16:28,1.886,83.300,-0.6,13.546,0.1376
09-01-2013,23:16:29,0.495,86.200,-1.5,11.565,0.1376
10-01-2013,00:16:30,-0.732,87.400,-2.6,10.173,0.1368
10-01-2013,01:16:31,-1.213,88.400,-2.9,9.015,0.1361
10-01-2013,02:16:32,-1.413,89.400,-2.9,8.195,0.1354
10-01-2013,03:16:33,-0.789,91.100,-2.1,7.569,0.1354
10-01-2013,04:16:34,-0.986,91.100,-2.3,7.167,0.1347
10-01-2013,05:16:35,-1.613,90.500,-3.0,6.712,0.1347
10-01-2013,06:16:36,-1.958,89.700,-3.4,6.128,0.1347
10-01-2013,07:16:37,-0.648,93.000,-1.6,5.898,0.1347
10-01-2013,08:16:38,9.534,90.500,8.1,6.331,0.1347
10-01-2013,09:16:39,16.225,56.300,7.5,8.419,0.1347
10-01-2013,10:16:40,19.698,43.900,7.1,11.710,0.1347
10-01-2013,11:16:41,23.040,36.700,7.5,16.225,0.1354
10-01-2013,12:16:42,25.162,35.300,8.8,20.770,0.1361
10-01-2013,13:16:43,25.841,35.500,9.4,24.702,0.1368
10-01-2013,14:16:44,26.769,35.700,10.3,27.924,0.1368
10-01-2013,15:16:45,28.023,35.400,11.3,29.865,0.1376
10-01-2013,16:16:46,27.628,35.000,10.8,30.646,0.1376
10-01-2013,17:16:47,25.963,36.400,9.9,29.715,0.1376
10-01-2013,18:16:48,23.641,37.400,8.3,27.063,0.1376
10-01-2013,19:16:49,19.984,39.100,5.7,23.833,0.1368
10-01-2013,20:16:50,13.088,50.800,3.1,20.246,0.1368
10-01-2013,21:16:51,8.519,67.800,2.9,16.915,0.1354
10-01-2013,22:16:52,8.916,74.100,4.6,14.792,0.1354
10-01-2013,23:16:53,9.928,71.300,5.0,13.786,0.1347
11-01-2013,00:16:54,9.262,69.400,4.0,13.040,0.1339
11-01-2013,01:16:55,10.443,69.100,5.0,12.461,0.1332
11-01-2013,02:16:56,12.098,57.900,4.1,12.292,0.1332
11-01-2013,03:16:57,12.751,50.600,2.8,12.316,0.1332
11-01-2013,04:16:58,13.353,47.900,2.6,12.316,0.1332
11-01-2013,05:16:59,13.185,46.000,1.8,12.437,0.1325
11-01-2013,06:17:00,13.161,45.600,1.7,12.364,0.1325
11-01-2013,07:17:01,12.461,50.000,2.3,12.316,0.1325
11-01-2013,08:17:02,12.413,57.300,4.2,12.268,0.1332
11-01-2013,09:17:03,17.272,56.500,8.6,12.727,0.1332
11-01-2013,10:17:04,19.603,48.200,8.4,14.721,0.1332
11-01-2013,11:17:05,21.318,43.800,8.5,17.510,0.1332
11-01-2013,12:17:06,22.824,41.800,9.2,20.627,0.1339
11-01-2013,13:17:07,25.477,40.100,10.9,24.050,0.1339
11-01-2013,14:17:08,26.061,38.400,10.8,27.284,0.1347
11-01-2013,15:17:09,27.456,36.000,11.1,28.841,0.1347
11-01-2013,16:17:10,25.939,35.700,9.6,29.340,0.1347
11-01-2013,17:17:11,26.109,31.500,7.9,27.875,0.1347
11-01-2013,18:17:12,23.954,29.000,4.8,25.841,0.1347
11-01-2013,19:17:13,21.939,27.700,2.5,23.016,0.1339
11-01-2013,20:17:14,18.414,27.300,-0.8,20.126,0.1339
11-01-2013,21:17:15,17.368,28.300,-1.2,17.867,0.1332
11-01-2013,22:17:16,17.558,28.600,-0.9,16.677,0.1325
11-01-2013,23:17:17,17.510,28.200,-1.1,15.986,0.1325
12-01-2013,00:17:18,17.724,27.600,-1.2,15.533,0.1325
12-01-2013,01:17:19,18.271,26.300,-1.4,15.318,0.1318
12-01-2013,02:17:20,18.057,27.900,-0.8,15.199,0.1318
12-01-2013,03:17:21,17.177,33.500,1.0,15.031,0.1310
12-01-2013,04:17:22,16.725,37.000,2.0,14.792,0.1318
12-01-2013,05:17:23,16.773,32.000,0.0,14.337,0.1310
12-01-2013,06:17:24,16.963,21.200,-5.4,14.002,0.1310
12-01-2013,07:17:25,17.011,17.300,-8.0,13.978,0.1310
12-01-2013,08:17:26,18.699,18.600,-5.7,14.050,0.1310
12-01-2013,09:17:27,20.579,25.000,-0.1,14.625,0.1310
12-01-2013,10:17:28,22.968,26.200,2.6,16.487,0.1310
12-01-2013,11:17:29,21.581,20.700,-1.9,18.985,0.1310
12-01-2013,12:17:30,26.573,23.700,4.2,21.199,0.1310
12-01-2013,13:17:31,25.890,25.000,4.4,23.521,0.1310
12-01-2013,14:17:32,17.724,36.900,2.8,23.040,0.1318
12-01-2013,15:17:33,12.292,46.500,1.2,20.817,0.1318
12-01-2013,16:17:34,17.843,44.900,5.7,18.485,0.1318
12-01-2013,17:17:35,13.786,36.100,-1.0,17.201,0.1310
12-01-2013,18:17:36,16.915,33.400,0.7,17.605,0.1310
12-01-2013,19:17:37,14.816,32.100,-1.7,16.987,0.1303
12-01-2013,20:17:38,12.364,39.100,-1.2,15.533,0.1303
12-01-2013,21:17:39,9.287,58.600,1.6,14.218,0.1296
