"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818222, LBL: Ambient)","RH, % (SEN S/N: 9818222)","DewPt, ¡C (SEN S/N: 9818222)","Temp, ¡C (SEN S/N: 9824748, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9833766, LBL: 10cmBG)"
12-01-2013,22:17:40,9.977,72.000,5.2,13.305,0.1296
12-01-2013,23:17:41,6.382,79.500,3.1,12.558,0.1296
13-01-2013,00:17:42,7.544,83.500,4.9,11.492,0.1296
13-01-2013,01:17:43,9.509,66.600,3.6,11.443,0.1288
13-01-2013,02:17:44,10.932,52.300,1.6,11.394,0.1288
13-01-2013,03:17:45,9.509,49.400,-0.6,11.346,0.1288
13-01-2013,04:17:46,6.788,68.500,1.4,10.712,0.1288
13-01-2013,05:17:47,9.188,70.600,4.1,10.222,0.1288
13-01-2013,06:17:48,7.293,79.100,3.9,10.271,0.1288
13-01-2013,07:17:49,7.368,79.000,4.0,9.731,0.1288
13-01-2013,08:17:50,7.393,81.300,4.4,9.977,0.1288
13-01-2013,09:17:51,7.795,81.800,4.9,10.149,0.1288
13-01-2013,10:17:52,7.318,87.400,5.4,10.320,0.1296
13-01-2013,11:17:53,8.941,90.100,7.4,10.980,0.1296
13-01-2013,12:17:54,9.015,91.700,7.7,11.492,0.1303
13-01-2013,13:17:55,9.386,92.800,8.3,12.340,0.1310
13-01-2013,14:17:56,8.195,94.300,7.3,12.001,0.1318
13-01-2013,15:17:57,7.268,96.100,6.7,11.346,0.1318
13-01-2013,16:17:58,6.281,95.400,5.6,10.565,0.1310
13-01-2013,17:17:59,6.458,87.400,4.5,10.149,0.1310
13-01-2013,18:18:00,6.914,86.500,4.8,9.829,0.1310
13-01-2013,19:18:01,6.737,93.800,5.8,9.780,0.1310
13-01-2013,20:18:02,4.921,88.600,3.2,9.682,0.1310
13-01-2013,21:18:03,2.637,94.100,1.8,8.618,0.1310
13-01-2013,22:18:04,2.450,94.200,1.6,7.569,0.1303
13-01-2013,23:18:05,2.664,98.600,2.5,7.544,0.1303
14-01-2013,00:18:06,2.155,97.300,1.8,6.940,0.1303
14-01-2013,01:18:07,1.697,98.000,1.4,6.331,0.1303
14-01-2013,02:18:08,2.047,98.500,1.8,6.051,0.1296
14-01-2013,03:18:09,0.852,98.000,0.6,5.949,0.1296
14-01-2013,04:18:10,0.467,98.000,0.2,5.308,0.1296
14-01-2013,05:18:11,-0.171,98.500,-0.4,4.999,0.1296
14-01-2013,06:18:12,-0.227,99.000,-0.4,4.610,0.1296
14-01-2013,07:18:13,1.425,99.400,1.3,4.506,0.1296
14-01-2013,08:18:14,3.591,99.200,3.5,5.076,0.1296
14-01-2013,09:18:15,5.076,97.500,4.7,6.179,0.1296
14-01-2013,10:18:16,7.066,95.600,6.4,7.368,0.1303
14-01-2013,11:18:17,11.248,90.700,9.8,8.841,0.1303
14-01-2013,12:18:18,16.487,80.100,13.1,11.224,0.1310
14-01-2013,13:18:19,21.939,65.400,15.2,15.414,0.1318
14-01-2013,14:18:20,25.016,56.700,15.8,19.603,0.1332
14-01-2013,15:18:21,26.769,50.900,15.8,22.681,0.1347
14-01-2013,16:18:22,26.744,47.300,14.6,23.761,0.1361
14-01-2013,17:18:23,24.460,47.800,12.7,23.016,0.1376
14-01-2013,18:18:24,21.366,48.700,10.1,21.461,0.1383
14-01-2013,19:18:25,16.534,53.100,7.0,19.175,0.1383
14-01-2013,20:18:26,7.569,69.400,2.3,16.344,0.1376
14-01-2013,21:18:27,4.999,86.000,2.9,13.714,0.1376
14-01-2013,22:18:28,2.850,87.900,1.0,11.856,0.1368
14-01-2013,23:18:29,3.063,92.300,1.9,10.345,0.1361
15-01-2013,00:18:30,3.036,95.600,2.4,9.608,0.1354
15-01-2013,01:18:31,0.989,92.100,-0.2,8.668,0.1354
15-01-2013,02:18:32,0.163,91.800,-1.0,7.720,0.1354
15-01-2013,03:18:33,3.274,96.000,2.7,7.242,0.1347
15-01-2013,04:18:34,2.021,93.400,1.1,7.116,0.1339
15-01-2013,05:18:35,3.485,94.100,2.6,6.839,0.1339
15-01-2013,06:18:36,4.298,93.200,3.3,6.737,0.1339
15-01-2013,07:18:37,5.949,91.500,4.7,6.763,0.1339
15-01-2013,08:18:38,10.565,79.500,7.2,7.192,0.1339
15-01-2013,09:18:39,14.505,65.900,8.2,8.170,0.1339
15-01-2013,10:18:40,17.677,60.200,9.9,10.418,0.1347
15-01-2013,11:18:41,21.246,49.000,10.1,13.834,0.1361
15-01-2013,12:18:42,22.872,46.000,10.7,17.605,0.1376
15-01-2013,13:18:43,25.186,46.900,13.1,21.342,0.1390
15-01-2013,14:18:44,25.939,44.200,12.8,24.557,0.1405
15-01-2013,15:18:45,27.949,43.200,14.3,26.061,0.1419
15-01-2013,16:18:46,26.134,41.400,12.0,26.573,0.1426
15-01-2013,17:18:47,24.629,42.600,11.1,25.550,0.1434
15-01-2013,18:18:48,22.465,44.100,9.7,23.833,0.1434
15-01-2013,19:18:49,18.961,49.100,8.1,21.581,0.1426
15-01-2013,20:18:50,12.630,61.300,5.4,18.937,0.1426
15-01-2013,21:18:51,6.839,78.300,3.3,16.106,0.1412
15-01-2013,22:18:52,5.154,86.000,3.0,14.050,0.1405
15-01-2013,23:18:53,4.324,88.800,2.6,12.582,0.1397
16-01-2013,00:18:54,3.906,90.500,2.5,11.540,0.1390
16-01-2013,01:18:55,2.155,89.500,0.6,10.565,0.1383
16-01-2013,02:18:56,2.530,91.500,1.3,9.682,0.1376
16-01-2013,03:18:57,1.994,93.100,1.0,9.089,0.1368
16-01-2013,04:18:58,1.262,92.600,0.2,8.369,0.1368
16-01-2013,05:18:59,3.827,97.200,3.4,7.995,0.1368
16-01-2013,06:19:00,1.208,94.200,0.4,7.695,0.1361
16-01-2013,07:19:01,4.141,97.200,3.7,7.368,0.1361
16-01-2013,08:19:02,9.952,91.500,8.6,7.845,0.1361
16-01-2013,09:19:03,18.247,58.500,10.0,8.916,0.1361
16-01-2013,10:19:04,21.294,42.400,8.0,11.613,0.1368
16-01-2013,11:19:05,24.291,38.800,9.4,15.294,0.1376
16-01-2013,12:19:06,25.258,33.000,7.9,19.127,0.1383
16-01-2013,13:19:07,26.085,36.300,10.0,22.034,0.1390
16-01-2013,14:19:08,28.419,35.600,11.8,25.428,0.1397
16-01-2013,15:19:09,27.653,34.700,10.7,26.793,0.1412
16-01-2013,16:19:10,21.390,41.500,7.8,24.750,0.1412
16-01-2013,17:19:11,27.579,35.700,11.1,24.605,0.1405
16-01-2013,18:19:12,28.295,32.300,10.2,24.315,0.1405
16-01-2013,19:19:13,22.729,44.000,9.9,22.848,0.1405
16-01-2013,20:19:14,13.257,61.900,6.1,19.936,0.1397
16-01-2013,21:19:15,7.970,79.100,4.6,16.892,0.1383
16-01-2013,22:19:16,5.745,85.100,3.4,14.553,0.1383
16-01-2013,23:19:17,4.792,87.900,3.0,13.016,0.1376
17-01-2013,00:19:18,4.584,90.200,3.1,11.977,0.1368
17-01-2013,01:19:19,5.411,92.500,4.3,11.175,0.1361
17-01-2013,02:19:20,4.402,91.100,3.1,10.638,0.1354
17-01-2013,03:19:21,5.308,88.500,3.6,10.051,0.1354
17-01-2013,04:19:22,8.767,76.600,4.9,9.829,0.1347
17-01-2013,05:19:23,10.785,59.800,3.3,10.001,0.1347
17-01-2013,06:19:24,11.734,55.000,3.0,10.124,0.1347
17-01-2013,07:19:25,14.553,47.800,3.6,10.418,0.1347
17-01-2013,08:19:26,17.082,41.900,4.1,11.127,0.1347
17-01-2013,09:19:27,20.674,36.900,5.4,12.050,0.1347
17-01-2013,10:19:28,19.698,34.600,3.7,13.786,0.1354
17-01-2013,11:19:29,22.896,35.000,6.6,16.511,0.1354
17-01-2013,12:19:30,25.162,33.000,7.8,20.079,0.1361
17-01-2013,13:19:31,28.419,32.700,10.5,23.352,0.1361
17-01-2013,14:19:32,30.672,27.500,9.8,27.407,0.1361
17-01-2013,15:19:33,28.816,25.200,7.0,28.841,0.1368
17-01-2013,16:19:34,23.424,29.000,4.4,26.182,0.1368
17-01-2013,17:19:35,21.700,32.600,4.6,22.896,0.1368
17-01-2013,18:19:36,21.342,33.700,4.7,21.199,0.1361
17-01-2013,19:19:37,21.867,34.900,5.7,20.007,0.1354
17-01-2013,20:19:38,17.962,34.600,2.1,18.771,0.1354
17-01-2013,21:19:39,17.201,36.900,2.4,16.844,0.1347
17-01-2013,22:19:40,16.415,39.100,2.5,15.867,0.1347
17-01-2013,23:19:41,16.868,37.900,2.4,15.318,0.1339
18-01-2013,00:19:42,16.392,37.300,1.8,14.888,0.1339
18-01-2013,01:19:43,17.962,34.300,2.0,14.673,0.1332
18-01-2013,02:19:44,17.819,33.300,1.5,14.625,0.1332
18-01-2013,03:19:45,18.295,31.500,1.1,14.505,0.1332
18-01-2013,04:19:46,18.557,30.400,0.8,14.481,0.1332
18-01-2013,05:19:47,18.794,29.400,0.6,14.457,0.1325
18-01-2013,06:19:48,17.938,30.000,0.1,14.457,0.1332
18-01-2013,07:19:49,18.461,33.600,2.2,14.290,0.1325
18-01-2013,08:19:50,20.388,33.700,3.9,14.553,0.1325
18-01-2013,09:19:51,20.222,35.800,4.6,15.294,0.1325
18-01-2013,10:19:52,24.677,37.300,9.2,16.344,0.1325
18-01-2013,11:19:53,29.015,34.300,11.7,19.817,0.1325
18-01-2013,12:19:54,27.063,35.100,10.3,22.226,0.1332
18-01-2013,13:19:55,29.941,35.100,12.9,24.026,0.1332
18-01-2013,14:19:56,25.380,31.300,7.2,26.426,0.1332
18-01-2013,15:19:57,25.817,35.700,9.5,23.232,0.1332
18-01-2013,16:19:58,22.729,36.600,7.1,22.992,0.1332
18-01-2013,17:19:59,24.629,43.200,11.3,21.485,0.1332
18-01-2013,18:20:00,22.369,46.200,10.3,21.772,0.1332
18-01-2013,19:20:01,20.817,54.100,11.2,20.365,0.1325
18-01-2013,20:20:02,16.439,59.000,8.4,18.794,0.1325
18-01-2013,21:20:03,12.413,87.100,10.3,16.796,0.1318
18-01-2013,22:20:04,12.243,95.300,11.5,16.010,0.1310
18-01-2013,23:20:05,11.734,96.600,11.2,15.533,0.1310
19-01-2013,00:20:06,11.419,97.600,11.1,15.079,0.1303
19-01-2013,01:20:07,10.687,98.300,10.4,14.601,0.1303
19-01-2013,02:20:08,9.805,98.600,9.6,14.098,0.1303
19-01-2013,03:20:09,9.040,98.400,8.8,13.522,0.1303
19-01-2013,04:20:10,9.015,99.000,8.9,13.112,0.1303
19-01-2013,05:20:11,8.020,98.500,7.8,12.703,0.1303
19-01-2013,06:20:12,4.869,96.500,4.4,11.807,0.1303
19-01-2013,07:20:13,7.116,98.000,6.8,10.810,0.1296
19-01-2013,08:20:14,10.614,98.900,10.5,11.953,0.1296
19-01-2013,09:20:15,16.749,75.300,12.4,13.305,0.1303
19-01-2013,10:20:16,23.064,40.700,9.0,15.342,0.1303
19-01-2013,11:20:17,28.692,35.200,11.8,19.365,0.1303
19-01-2013,12:20:18,31.970,40.300,16.8,23.833,0.1310
19-01-2013,13:20:19,33.730,38.300,17.6,28.245,0.1318
19-01-2013,14:20:20,31.663,37.200,15.3,31.026,0.1325
19-01-2013,15:20:21,35.636,34.300,17.5,32.304,0.1325
19-01-2013,16:20:22,33.417,31.800,14.4,33.495,0.1332
19-01-2013,17:20:23,30.268,35.900,13.5,31.255,0.1339
19-01-2013,18:20:24,27.014,38.300,11.6,28.916,0.1318
19-01-2013,19:20:25,19.865,48.400,8.7,25.550,0.1288
19-01-2013,20:20:26,11.443,67.600,5.7,21.509,0.1296
19-01-2013,21:20:27,7.167,83.200,4.5,17.891,0.1238
19-01-2013,22:20:28,4.999,88.300,3.2,15.199,0.1252
19-01-2013,23:20:29,2.477,87.300,0.6,13.209,0.1238
20-01-2013,00:20:30,3.274,92.000,2.1,11.759,0.1230
20-01-2013,01:20:31,3.932,96.400,3.4,11.346,0.1201
20-01-2013,02:20:32,5.154,97.700,4.8,10.883,0.1230
20-01-2013,03:20:33,1.615,92.600,0.5,10.075,0.1201
20-01-2013,04:20:34,1.017,93.000,0.0,9.114,0.1201
20-01-2013,05:20:35,1.561,94.500,0.8,8.543,0.1194
20-01-2013,06:20:36,5.975,97.700,5.6,8.369,0.1216
20-01-2013,07:20:37,9.064,100.000,9.1,9.089,0.1180
20-01-2013,08:20:38,12.074,98.100,11.8,10.320,0.1194
20-01-2013,09:20:39,15.915,84.900,13.4,11.637,0.1187
20-01-2013,10:20:40,19.175,73.300,14.3,13.834,0.1180
20-01-2013,11:20:41,23.136,61.400,15.3,17.415,0.1267
20-01-2013,12:20:42,25.671,48.200,13.9,21.795,0.1223
20-01-2013,13:20:43,28.245,43.800,14.8,25.866,0.1158
20-01-2013,14:20:44,29.690,39.800,14.6,29.540,0.1194
20-01-2013,15:20:45,30.925,37.700,14.8,31.459,0.1201
20-01-2013,16:20:46,30.520,34.000,12.9,32.175,0.1325
20-01-2013,17:20:47,28.568,35.500,11.8,31.230,0.1252
20-01-2013,18:20:48,25.574,39.400,10.8,28.518,0.1209
20-01-2013,19:20:49,19.436,54.700,10.1,24.726,0.1274
20-01-2013,20:20:50,12.823,72.300,8.0,21.127,0.1245
20-01-2013,21:20:51,9.952,87.100,7.9,17.962,0.1194
20-01-2013,22:20:52,7.519,89.700,5.9,15.796,0.1281
20-01-2013,23:20:53,8.444,96.200,7.9,14.505,0.1238
21-01-2013,00:20:54,9.064,96.900,8.6,13.882,0.1158
21-01-2013,01:20:55,5.462,92.400,4.3,12.968,0.1209
21-01-2013,02:20:56,4.272,93.200,3.3,11.613,0.1238
21-01-2013,03:20:57,10.590,94.000,9.7,11.662,0.1223
21-01-2013,04:20:58,11.467,83.200,8.7,12.195,0.1180
21-01-2013,05:20:59,11.127,87.800,9.2,12.147,0.1165
21-01-2013,06:21:00,12.727,92.500,11.6,12.268,0.1216
21-01-2013,07:21:01,13.473,93.800,12.5,13.161,0.1245
21-01-2013,08:21:02,14.457,92.800,13.3,13.930,0.1209
21-01-2013,09:21:03,15.724,89.300,14.0,14.745,0.1180
21-01-2013,10:21:04,17.225,86.000,14.9,15.533,0.1230
21-01-2013,11:21:05,23.328,77.400,19.2,17.415,0.1252
21-01-2013,12:21:06,25.186,62.800,17.6,21.604,0.1245
21-01-2013,13:21:07,26.793,52.600,16.3,25.550,0.1230
21-01-2013,14:21:08,28.667,48.000,16.6,27.456,0.1230
21-01-2013,15:21:09,21.270,75.000,16.7,26.231,0.1252
21-01-2013,16:21:10,26.475,67.300,19.9,26.012,0.1267
21-01-2013,17:21:11,26.451,52.900,16.1,25.477,0.1252
21-01-2013,18:21:12,24.146,51.100,13.4,24.412,0.1259
21-01-2013,19:21:13,20.293,59.800,12.2,22.058,0.1267
21-01-2013,20:21:14,15.342,72.100,10.4,19.246,0.1274
21-01-2013,21:21:15,14.337,83.500,11.6,17.201,0.1259
21-01-2013,22:21:16,11.297,87.400,9.3,15.843,0.1245
21-01-2013,23:21:17,11.783,91.100,10.4,14.816,0.1245
22-01-2013,00:21:18,13.209,89.600,11.6,14.625,0.1245
22-01-2013,01:21:19,12.847,92.400,11.7,14.290,0.1245
22-01-2013,02:21:20,13.257,72.300,8.4,13.618,0.1238
22-01-2013,03:21:21,13.594,52.800,4.2,12.847,0.1238
22-01-2013,04:21:22,12.799,48.800,2.3,12.389,0.1238
22-01-2013,05:21:23,10.663,54.900,2.0,11.880,0.1230
22-01-2013,06:21:24,11.880,58.700,4.1,11.346,0.1230
22-01-2013,07:21:25,14.074,50.800,4.0,11.467,0.1238
22-01-2013,08:21:26,16.487,47.700,5.4,12.050,0.1238
22-01-2013,09:21:27,18.889,47.200,7.4,12.920,0.1245
22-01-2013,10:21:28,21.461,46.800,9.6,14.768,0.1238
22-01-2013,11:21:29,23.617,41.600,9.8,17.748,0.1252
22-01-2013,12:21:30,24.895,29.900,6.1,20.841,0.1252
22-01-2013,13:21:31,25.671,21.900,2.3,23.497,0.1259
22-01-2013,14:21:32,27.554,19.900,2.5,26.500,0.1267
22-01-2013,15:21:33,25.186,21.000,1.3,28.667,0.1274
22-01-2013,16:21:34,22.896,22.700,0.5,27.530,0.1281
22-01-2013,17:21:35,21.223,23.300,-0.5,25.525,0.1281
22-01-2013,18:21:36,19.674,25.100,-0.8,22.202,0.1281
22-01-2013,19:21:37,16.820,51.900,6.9,20.650,0.1274
22-01-2013,20:21:38,10.467,81.100,7.4,18.438,0.1259
22-01-2013,21:21:39,10.443,92.800,9.3,15.939,0.1252
22-01-2013,22:21:40,10.541,96.400,10.0,15.557,0.1245
22-01-2013,23:21:41,10.394,96.100,9.8,15.127,0.1245
23-01-2013,00:21:42,9.657,95.900,9.0,14.553,0.1245
23-01-2013,01:21:43,9.756,96.900,9.3,14.074,0.1238
23-01-2013,02:21:44,9.336,97.500,9.0,13.738,0.1238
23-01-2013,03:21:45,8.817,97.400,8.4,13.305,0.1238
23-01-2013,04:21:46,7.820,97.800,7.5,12.678,0.1230
23-01-2013,05:21:47,7.920,98.900,7.8,12.243,0.1230
23-01-2013,06:21:48,7.670,98.800,7.5,11.977,0.1230
23-01-2013,07:21:49,8.319,98.600,8.1,11.832,0.1230
23-01-2013,08:21:50,10.907,95.400,10.2,12.437,0.1230
23-01-2013,09:21:51,14.721,84.200,12.1,13.594,0.1230
23-01-2013,10:21:52,20.793,70.500,15.3,15.199,0.1238
23-01-2013,11:21:53,26.134,56.400,16.8,19.127,0.1238
23-01-2013,12:21:54,29.040,47.200,16.7,23.881,0.1252
23-01-2013,13:21:55,30.900,41.100,16.2,28.493,0.1259
23-01-2013,14:21:56,33.966,39.000,18.1,31.842,0.1267
23-01-2013,15:21:57,33.027,36.700,16.3,33.157,0.1281
23-01-2013,16:21:58,30.520,42.300,16.3,32.175,0.1288
23-01-2013,17:21:59,25.525,45.900,13.0,30.318,0.1281
23-01-2013,18:22:00,21.437,53.700,11.7,27.505,0.1281
23-01-2013,19:22:01,17.796,64.600,11.1,24.219,0.1274
23-01-2013,20:22:02,12.147,82.200,9.2,21.127,0.1259
23-01-2013,21:22:03,11.078,90.600,9.6,18.675,0.1259
23-01-2013,22:22:04,10.565,93.500,9.6,17.344,0.1245
23-01-2013,23:22:05,10.222,95.800,9.6,16.439,0.1238
24-01-2013,00:22:06,9.558,97.200,9.1,15.629,0.1238
24-01-2013,01:22:07,8.866,97.300,8.5,14.409,0.1238
24-01-2013,02:22:08,7.820,97.100,7.4,13.257,0.1230
24-01-2013,03:22:09,9.509,96.200,8.9,12.654,0.1223
24-01-2013,04:22:10,9.903,93.800,9.0,12.534,0.1223
24-01-2013,05:22:11,9.879,93.900,9.0,12.364,0.1216
24-01-2013,06:22:12,10.124,92.100,8.9,12.122,0.1223
24-01-2013,07:22:13,11.102,89.300,9.4,12.025,0.1223
24-01-2013,08:22:14,13.546,84.700,11.0,12.316,0.1223
24-01-2013,09:22:15,16.439,73.400,11.7,13.016,0.1223
24-01-2013,10:22:16,18.652,72.000,13.5,14.792,0.1223
24-01-2013,11:22:17,21.795,67.400,15.5,17.843,0.1230
24-01-2013,12:22:18,25.380,57.700,16.5,21.676,0.1238
24-01-2013,13:22:19,26.720,46.900,14.5,25.890,0.1245
24-01-2013,14:22:20,27.850,39.800,12.9,28.891,0.1252
24-01-2013,15:22:21,28.866,34.700,11.8,30.748,0.1267
24-01-2013,16:22:22,28.320,33.000,10.5,31.153,0.1274
24-01-2013,17:22:23,25.501,35.900,9.3,29.515,0.1274
24-01-2013,18:22:24,22.226,37.800,7.2,26.426,0.1274
24-01-2013,19:22:25,18.937,45.700,7.0,23.256,0.1267
24-01-2013,20:22:26,13.305,59.900,5.7,20.007,0.1252
24-01-2013,21:22:27,10.785,71.900,5.9,17.368,0.1238
24-01-2013,22:22:28,13.522,68.500,7.9,15.891,0.1238
24-01-2013,23:22:29,13.906,60.300,6.4,15.318,0.1223
25-01-2013,00:22:30,13.690,62.200,6.6,14.840,0.1223
25-01-2013,01:22:31,13.762,63.800,7.0,14.457,0.1216
25-01-2013,02:22:32,14.673,62.200,7.5,14.242,0.1216
25-01-2013,03:22:33,14.002,62.200,6.9,14.122,0.1216
25-01-2013,04:22:34,13.161,69.900,7.8,13.762,0.1209
25-01-2013,05:22:35,13.112,73.300,8.5,13.618,0.1216
25-01-2013,06:22:36,12.316,79.800,8.9,13.449,0.1209
25-01-2013,07:22:37,14.361,79.800,10.9,13.449,0.1209
25-01-2013,08:22:38,14.122,77.800,10.3,14.146,0.1216
25-01-2013,09:22:39,14.146,78.600,10.5,14.481,0.1216
25-01-2013,10:22:40,15.294,77.900,11.5,15.031,0.1209
25-01-2013,11:22:41,16.558,74.800,12.1,15.915,0.1216
25-01-2013,12:22:42,18.794,71.800,13.6,17.249,0.1216
25-01-2013,13:22:43,23.112,65.100,16.2,19.722,0.1216
25-01-2013,14:22:44,21.939,57.800,13.3,22.896,0.1223
25-01-2013,15:22:45,22.585,62.300,15.0,22.992,0.1230
25-01-2013,16:22:46,19.508,67.700,13.4,22.106,0.1238
25-01-2013,17:22:47,18.271,70.200,12.8,21.127,0.1230
25-01-2013,18:22:48,24.823,64.300,17.6,20.960,0.1230
25-01-2013,19:22:49,19.436,65.100,12.7,20.579,0.1230
25-01-2013,20:22:50,14.074,77.300,10.2,18.652,0.1230
25-01-2013,21:22:51,10.810,91.200,9.4,16.487,0.1216
25-01-2013,22:22:52,10.858,96.400,10.3,15.247,0.1216
25-01-2013,23:22:53,10.541,96.900,10.1,14.816,0.1209
26-01-2013,00:22:54,10.075,97.600,9.7,14.337,0.1209
26-01-2013,01:22:55,8.817,98.600,8.6,13.594,0.1209
26-01-2013,02:22:56,9.534,99.800,9.5,12.799,0.1209
26-01-2013,03:22:57,11.467,96.300,10.9,12.558,0.1194
26-01-2013,04:22:58,12.461,89.100,10.7,12.799,0.1194
26-01-2013,05:22:59,13.930,90.300,12.4,13.233,0.1194
26-01-2013,06:23:00,12.413,93.900,11.5,13.642,0.1209
26-01-2013,07:23:01,12.992,99.400,12.9,13.305,0.1209
26-01-2013,08:23:02,13.497,98.500,13.3,13.546,0.1216
26-01-2013,09:23:03,12.847,97.300,12.4,14.074,0.1230
26-01-2013,10:23:04,15.175,100.000,15.2,13.064,0.2843
26-01-2013,11:23:05,16.415,100.000,16.4,14.936,0.2589
26-01-2013,12:23:06,16.487,94.300,15.6,17.415,0.2480
26-01-2013,13:23:07,17.938,89.600,16.2,18.319,0.2422
26-01-2013,14:23:08,22.250,83.900,19.4,19.318,0.2385
26-01-2013,15:23:09,20.246,75.200,15.7,21.199,0.2371
26-01-2013,16:23:10,20.889,78.400,17.0,20.936,0.2349
26-01-2013,17:23:11,23.232,77.900,19.2,20.698,0.2320
26-01-2013,18:23:12,19.460,65.000,12.7,20.722,0.2298
26-01-2013,19:23:13,14.385,94.300,13.5,18.771,0.2276
26-01-2013,20:23:14,12.534,96.800,12.1,17.368,0.2262
26-01-2013,21:23:15,11.759,98.800,11.6,15.986,0.2247
26-01-2013,22:23:16,11.977,99.200,11.9,15.151,0.2233
26-01-2013,23:23:17,12.050,99.000,11.9,14.792,0.2218
27-01-2013,00:23:18,11.443,97.500,11.1,14.170,0.2204
27-01-2013,01:23:19,11.637,97.400,11.3,13.666,0.2196
27-01-2013,02:23:20,11.759,99.000,11.6,13.473,0.2189
27-01-2013,03:23:21,11.953,100.000,12.0,13.401,0.2182
27-01-2013,04:23:22,11.904,100.000,11.9,13.329,0.2175
27-01-2013,05:23:23,11.880,100.000,11.9,13.257,0.2167
27-01-2013,06:23:24,11.710,100.000,11.7,13.137,0.2167
27-01-2013,07:23:25,11.662,100.000,11.7,13.016,0.2160
27-01-2013,08:23:26,12.122,100.000,12.1,13.064,0.2153
27-01-2013,09:23:27,12.461,100.000,12.5,13.281,0.2138
27-01-2013,10:23:28,15.700,98.500,15.5,14.433,0.2138
27-01-2013,11:23:29,19.008,78.800,15.3,16.820,0.2138
27-01-2013,12:23:30,22.872,59.200,14.5,19.770,0.2138
27-01-2013,13:23:31,23.112,60.800,15.1,23.569,0.2138
27-01-2013,14:23:32,28.196,58.800,19.4,25.647,0.2138
27-01-2013,15:23:33,25.598,60.500,17.4,26.549,0.2138
27-01-2013,16:23:34,21.987,65.900,15.3,25.186,0.2131
27-01-2013,17:23:35,26.378,62.600,18.7,24.726,0.2124
27-01-2013,18:23:36,19.080,69.500,13.4,23.256,0.2116
27-01-2013,19:23:37,15.079,81.600,12.0,21.294,0.2109
27-01-2013,20:23:38,12.485,93.200,11.4,18.985,0.2102
27-01-2013,21:23:39,11.565,96.300,11.0,17.415,0.2087
27-01-2013,22:23:40,11.370,97.300,11.0,16.368,0.2080
27-01-2013,23:23:41,11.662,97.900,11.4,15.819,0.2073
28-01-2013,00:23:42,11.516,98.500,11.3,15.414,0.2066
28-01-2013,01:23:43,10.810,98.800,10.6,14.936,0.2058
28-01-2013,02:23:44,10.883,99.100,10.8,14.146,0.2051
28-01-2013,03:23:45,11.856,100.000,11.9,13.810,0.2051
28-01-2013,04:23:46,9.287,99.200,9.2,13.401,0.2044
28-01-2013,05:23:47,8.270,99.100,8.1,12.534,0.2044
28-01-2013,06:23:48,8.020,98.300,7.8,11.662,0.2037
28-01-2013,07:23:49,12.340,100.000,12.4,11.540,0.2029
28-01-2013,08:23:50,13.425,100.000,13.4,13.040,0.2029
28-01-2013,09:23:51,15.438,97.500,15.1,14.122,0.2029
28-01-2013,10:23:52,16.344,89.900,14.7,15.127,0.2029
28-01-2013,11:23:53,16.939,84.400,14.3,16.320,0.2029
28-01-2013,12:23:54,22.226,74.700,17.5,18.224,0.2022
28-01-2013,13:23:55,20.936,66.800,14.6,20.913,0.2029
28-01-2013,14:23:56,25.428,60.800,17.3,22.513,0.2029
28-01-2013,15:23:57,27.333,54.300,17.3,24.895,0.2022
28-01-2013,16:23:58,26.989,52.200,16.4,25.695,0.2022
