"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818222, LBL: Ambient)","RH, % (SEN S/N: 9818222)","DewPt, ¡C (SEN S/N: 9818222)","Temp, ¡C (SEN S/N: 9824748, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9833766, LBL: 10cmBG)"
28-01-2013,17:23:59,26.524,51.200,15.6,25.380,0.2022
28-01-2013,18:24:00,26.622,49.300,15.1,24.484,0.2008
28-01-2013,19:24:01,24.146,52.400,13.8,23.617,0.2000
28-01-2013,20:24:02,16.010,82.300,13.0,21.676,0.2000
28-01-2013,21:24:03,13.353,95.000,12.6,18.771,0.1964
28-01-2013,22:24:04,12.509,97.400,12.1,17.320,0.2051
28-01-2013,23:24:05,12.098,97.900,11.8,16.582,0.2066
29-01-2013,00:24:06,11.637,98.500,11.4,15.891,0.2058
29-01-2013,01:24:07,11.419,99.100,11.3,15.294,0.2044
29-01-2013,02:24:08,11.248,99.300,11.2,14.864,0.2037
29-01-2013,03:24:09,10.956,99.500,10.9,14.505,0.2029
29-01-2013,04:24:10,10.590,99.500,10.5,14.146,0.2022
29-01-2013,05:24:11,10.247,99.500,10.2,13.786,0.2008
29-01-2013,06:24:12,9.163,99.300,9.1,13.353,0.2008
29-01-2013,07:24:13,9.558,99.300,9.5,12.944,0.2000
29-01-2013,08:24:14,10.026,99.200,9.9,13.088,0.1993
29-01-2013,09:24:15,10.810,98.800,10.6,13.257,0.1993
29-01-2013,10:24:16,13.305,98.300,13.1,14.074,0.1993
29-01-2013,11:24:17,14.768,96.100,14.2,15.605,0.1993
29-01-2013,12:24:18,16.082,94.100,15.2,16.749,0.2000
29-01-2013,13:24:19,17.130,91.600,15.8,17.843,0.2000
29-01-2013,14:24:20,16.796,87.000,14.6,19.151,0.2000
29-01-2013,15:24:21,17.748,88.400,15.8,19.103,0.2008
29-01-2013,16:24:22,14.840,88.100,12.9,18.747,0.2008
29-01-2013,17:24:23,13.353,91.500,12.0,17.653,0.2000
29-01-2013,18:24:24,11.565,94.600,10.7,16.487,0.1993
29-01-2013,19:24:25,10.320,95.900,9.7,15.485,0.1993
29-01-2013,20:24:26,9.089,96.900,8.6,14.577,0.1986
29-01-2013,21:24:27,8.717,97.500,8.4,13.690,0.1978
29-01-2013,22:24:28,8.319,98.000,8.0,13.137,0.1978
29-01-2013,23:24:29,7.970,98.200,7.7,12.630,0.1971
30-01-2013,00:24:30,7.895,98.500,7.7,12.243,0.1971
30-01-2013,01:24:31,8.295,98.700,8.1,11.977,0.1964
30-01-2013,02:24:32,8.020,99.700,8.0,11.589,0.1964
30-01-2013,03:24:33,6.357,100.000,6.4,10.810,0.1964
30-01-2013,04:24:34,6.306,100.000,6.3,10.001,0.1957
30-01-2013,05:24:35,4.844,99.600,4.8,9.460,0.1949
30-01-2013,06:24:36,4.063,99.200,4.0,8.742,0.1949
30-01-2013,07:24:37,3.696,98.100,3.4,8.170,0.1942
30-01-2013,08:24:38,7.695,96.100,7.1,8.145,0.1942
30-01-2013,09:24:39,13.088,79.200,9.6,8.916,0.1942
30-01-2013,10:24:40,16.654,65.900,10.3,10.785,0.1942
30-01-2013,11:24:41,19.151,64.600,12.3,14.242,0.1949
30-01-2013,12:24:42,20.746,64.000,13.7,17.605,0.1957
30-01-2013,13:24:43,21.700,61.700,14.0,20.555,0.1964
30-01-2013,14:24:44,22.321,59.200,14.0,22.489,0.1971
30-01-2013,15:24:45,23.569,56.000,14.3,23.376,0.1978
30-01-2013,16:24:46,23.569,52.600,13.3,24.122,0.1978
30-01-2013,17:24:47,22.585,51.900,12.2,23.569,0.1978
30-01-2013,18:24:48,20.412,52.400,10.4,22.058,0.1978
30-01-2013,19:24:49,16.487,57.000,8.0,19.960,0.1964
30-01-2013,20:24:50,10.565,70.300,5.4,17.177,0.1957
30-01-2013,21:24:51,8.220,82.800,5.5,15.079,0.1942
30-01-2013,22:24:52,6.687,83.100,4.0,13.618,0.1935
30-01-2013,23:24:53,7.544,80.200,4.4,12.461,0.1928
31-01-2013,00:24:54,6.382,78.900,3.0,11.565,0.1920
31-01-2013,01:24:55,6.281,76.900,2.5,10.785,0.1913
31-01-2013,02:24:56,5.847,76.800,2.1,10.149,0.1906
31-01-2013,03:24:57,6.990,76.000,3.1,9.657,0.1899
31-01-2013,04:24:58,7.318,74.900,3.2,9.312,0.1891
31-01-2013,05:24:59,6.839,74.500,2.6,8.990,0.1891
31-01-2013,06:25:00,6.636,76.600,2.8,8.717,0.1884
31-01-2013,07:25:01,7.920,75.800,3.9,8.519,0.1884
31-01-2013,08:25:02,10.320,69.400,5.0,8.742,0.1877
31-01-2013,09:25:03,13.738,61.000,6.4,9.361,0.1877
31-01-2013,10:25:04,16.487,55.900,7.7,10.907,0.1877
31-01-2013,11:25:05,18.866,52.600,9.0,13.834,0.1884
31-01-2013,12:25:06,20.341,48.200,9.0,17.177,0.1891
31-01-2013,13:25:07,21.151,45.800,9.0,20.103,0.1899
31-01-2013,14:25:08,22.345,43.800,9.4,22.681,0.1906
31-01-2013,15:25:09,22.800,38.700,8.0,23.761,0.1913
31-01-2013,16:25:10,22.106,35.300,6.1,23.857,0.1913
31-01-2013,17:25:11,20.841,34.000,4.4,22.513,0.1906
31-01-2013,18:25:12,19.436,33.900,3.1,20.817,0.1899
31-01-2013,19:25:13,15.055,37.300,0.6,19.008,0.1891
31-01-2013,20:25:14,12.799,41.500,0.1,16.392,0.1877
31-01-2013,21:25:15,11.686,46.900,0.7,14.673,0.1862
31-01-2013,22:25:16,10.222,56.600,2.0,13.618,0.1862
31-01-2013,23:25:17,8.220,71.200,3.3,12.823,0.1855
01-02-2013,00:25:18,9.040,77.700,5.4,12.630,0.1848
01-02-2013,01:25:19,7.970,80.100,4.8,12.292,0.1840
01-02-2013,02:25:20,6.255,86.400,4.2,11.516,0.1833
01-02-2013,03:25:21,6.000,88.700,4.3,10.565,0.1848
01-02-2013,04:25:22,5.975,74.900,1.9,10.075,0.1833
01-02-2013,05:25:23,6.763,95.400,6.1,10.075,0.1819
01-02-2013,06:25:24,6.712,97.300,6.3,10.394,0.1804
01-02-2013,07:25:25,6.306,97.800,6.0,10.394,0.1804
01-02-2013,08:25:26,5.847,97.400,5.5,10.271,0.1797
01-02-2013,09:25:27,7.167,97.000,6.7,10.516,0.1782
01-02-2013,10:25:28,7.192,95.800,6.6,10.834,0.1782
01-02-2013,11:25:29,7.645,95.700,7.0,10.638,0.1775
01-02-2013,12:25:30,6.585,97.800,6.3,9.879,0.2073
01-02-2013,13:25:31,7.619,98.400,7.4,9.682,0.2618
01-02-2013,14:25:32,8.792,96.700,8.3,10.883,0.2530
01-02-2013,15:25:33,7.619,96.100,7.0,11.248,0.2472
01-02-2013,16:25:34,6.458,96.600,6.0,11.127,0.2429
01-02-2013,17:25:35,5.385,97.800,5.1,10.492,0.2378
01-02-2013,18:25:36,4.454,98.500,4.2,9.682,0.2349
01-02-2013,19:25:37,4.011,99.100,3.9,8.990,0.2313
01-02-2013,20:25:38,3.248,99.500,3.2,8.369,0.2298
01-02-2013,21:25:39,3.116,99.900,3.1,7.795,0.2276
01-02-2013,22:25:40,2.610,100.000,2.6,7.343,0.2262
01-02-2013,23:25:41,2.209,100.000,2.2,6.965,0.2269
02-02-2013,00:25:42,2.370,100.000,2.4,6.687,0.2262
02-02-2013,01:25:43,2.101,99.800,2.1,6.560,0.2254
02-02-2013,02:25:44,1.940,100.000,1.9,6.382,0.2254
02-02-2013,03:25:45,1.588,99.600,1.5,6.128,0.2247
02-02-2013,04:25:46,1.344,99.900,1.3,5.949,0.2247
02-02-2013,05:25:47,0.880,99.800,0.8,5.642,0.2240
02-02-2013,06:25:48,0.770,99.800,0.7,5.385,0.2233
02-02-2013,07:25:49,0.467,99.500,0.4,5.205,0.2225
02-02-2013,08:25:50,1.913,99.900,1.9,4.869,0.2218
02-02-2013,09:25:51,5.282,98.400,5.1,5.437,0.2218
02-02-2013,10:25:52,7.519,97.000,7.1,7.217,0.2218
02-02-2013,11:25:53,9.386,93.200,8.4,8.965,0.2218
02-02-2013,12:25:54,10.418,90.800,9.0,10.271,0.2218
02-02-2013,13:25:55,16.963,84.100,14.3,11.759,0.2218
02-02-2013,14:25:56,15.700,71.700,10.6,14.697,0.2218
02-02-2013,15:25:57,18.794,67.000,12.6,15.294,0.2218
02-02-2013,16:25:58,21.628,58.900,13.3,17.629,0.2218
02-02-2013,17:25:59,20.770,53.600,11.0,18.675,0.2225
02-02-2013,18:26:00,17.344,53.400,7.8,17.653,0.2218
02-02-2013,19:26:01,12.001,59.700,4.4,15.461,0.2211
02-02-2013,20:26:02,5.591,79.100,2.3,12.678,0.2204
02-02-2013,21:26:03,6.128,93.300,5.1,10.810,0.2196
02-02-2013,22:26:04,6.306,95.100,5.6,10.198,0.2189
02-02-2013,23:26:05,5.616,96.600,5.1,9.756,0.2182
03-02-2013,00:26:06,4.454,98.100,4.2,9.089,0.2182
03-02-2013,01:26:07,3.775,99.000,3.6,8.220,0.2167
03-02-2013,02:26:08,5.128,100.000,5.1,7.970,0.2160
03-02-2013,03:26:09,5.308,100.000,5.3,7.945,0.2160
03-02-2013,04:26:10,5.514,100.000,5.5,7.995,0.2153
03-02-2013,05:26:11,5.693,100.000,5.7,7.995,0.2153
03-02-2013,06:26:12,5.796,100.000,5.8,7.995,0.2153
03-02-2013,07:26:13,6.940,100.000,6.9,8.120,0.2146
03-02-2013,08:26:14,8.369,100.000,8.4,8.742,0.2146
03-02-2013,09:26:15,12.074,96.200,11.5,10.124,0.2146
03-02-2013,10:26:16,19.460,81.100,16.2,11.832,0.2146
03-02-2013,11:26:17,17.843,68.100,11.9,14.361,0.2146
03-02-2013,12:26:18,23.160,59.600,14.9,18.105,0.2153
03-02-2013,13:26:19,20.889,62.800,13.6,19.103,0.2160
03-02-2013,14:26:20,19.793,62.200,12.4,19.555,0.2160
03-02-2013,15:26:21,25.065,66.400,18.4,19.175,0.2160
03-02-2013,16:26:22,21.461,59.200,13.2,20.269,0.2153
03-02-2013,17:26:23,23.376,62.800,15.9,19.888,0.2153
03-02-2013,18:26:24,18.010,66.600,11.7,18.889,0.2146
03-02-2013,19:26:25,13.185,71.600,8.2,16.868,0.2146
03-02-2013,20:26:26,9.410,85.600,7.1,14.960,0.2138
03-02-2013,21:26:27,9.114,93.100,8.1,13.425,0.2131
03-02-2013,22:26:28,9.608,95.600,8.9,12.775,0.2124
03-02-2013,23:26:29,8.295,95.400,7.6,12.316,0.2116
04-02-2013,00:26:30,8.618,96.000,8.0,11.783,0.2109
04-02-2013,01:26:31,7.770,96.600,7.3,11.443,0.2109
04-02-2013,02:26:32,2.877,92.600,1.8,10.345,0.2102
04-02-2013,03:26:33,1.643,94.300,0.8,8.891,0.2095
04-02-2013,04:26:34,0.273,93.400,-0.7,7.845,0.2095
04-02-2013,05:26:35,-0.143,93.100,-1.1,7.041,0.2087
04-02-2013,06:26:36,-0.620,92.600,-1.7,6.331,0.2080
04-02-2013,07:26:37,-0.199,93.100,-1.2,5.847,0.2073
04-02-2013,08:26:38,9.608,99.000,9.5,6.331,0.2066
04-02-2013,09:26:39,14.505,86.100,12.2,8.344,0.2066
04-02-2013,10:26:40,16.844,72.600,11.9,10.565,0.2073
04-02-2013,11:26:41,18.937,65.300,12.3,13.377,0.2073
04-02-2013,12:26:42,19.722,60.300,11.8,16.701,0.2080
04-02-2013,13:26:43,20.293,62.900,13.0,18.224,0.2087
04-02-2013,14:26:44,17.249,70.900,11.9,17.772,0.2087
04-02-2013,15:26:45,18.081,78.500,14.3,16.368,0.2087
04-02-2013,16:26:46,17.439,75.200,13.0,16.296,0.2087
04-02-2013,17:26:47,18.224,59.800,10.3,18.794,0.2080
04-02-2013,18:26:48,17.891,65.400,11.3,18.081,0.2080
04-02-2013,19:26:49,13.449,73.500,8.8,16.606,0.2080
04-02-2013,20:26:50,8.841,85.400,6.5,14.529,0.2066
04-02-2013,21:26:51,6.712,91.000,5.4,12.727,0.2066
04-02-2013,22:26:52,6.737,94.900,6.0,11.467,0.2058
04-02-2013,23:26:53,7.167,96.500,6.7,10.785,0.2051
05-02-2013,00:26:54,3.775,92.300,2.6,10.051,0.2044
05-02-2013,01:26:55,4.532,94.500,3.7,8.941,0.2037
05-02-2013,02:26:56,3.301,94.700,2.5,8.319,0.2029
05-02-2013,03:26:57,6.636,99.300,6.5,8.270,0.2029
05-02-2013,04:26:58,7.142,97.500,6.8,8.469,0.2022
05-02-2013,05:26:59,7.192,97.600,6.8,8.494,0.2022
05-02-2013,06:27:00,6.077,98.600,5.9,8.344,0.2022
05-02-2013,07:27:01,7.619,99.800,7.6,8.120,0.2015
05-02-2013,08:27:02,10.687,98.300,10.4,8.742,0.2015
05-02-2013,09:27:03,12.992,88.900,11.2,9.780,0.2015
05-02-2013,10:27:04,16.320,78.700,12.6,11.540,0.2015
05-02-2013,11:27:05,18.580,73.800,13.8,13.786,0.2022
05-02-2013,12:27:06,20.817,65.900,14.2,16.439,0.2029
05-02-2013,13:27:07,22.226,56.200,13.1,20.388,0.2029
05-02-2013,14:27:08,24.460,53.900,14.5,22.489,0.2037
05-02-2013,15:27:09,26.085,46.800,13.8,24.436,0.2044
05-02-2013,16:27:10,22.920,45.900,10.7,25.065,0.2044
05-02-2013,17:27:11,21.461,47.000,9.7,23.521,0.2037
05-02-2013,18:27:12,18.533,52.700,8.7,21.246,0.2037
05-02-2013,19:27:13,14.050,59.100,6.2,18.866,0.2029
05-02-2013,20:27:14,10.883,70.400,5.7,16.511,0.2015
05-02-2013,21:27:15,7.569,78.900,4.2,14.601,0.2008
05-02-2013,22:27:16,5.437,86.400,3.4,12.944,0.2000
05-02-2013,23:27:17,4.298,89.500,2.7,11.686,0.1986
06-02-2013,00:27:18,4.272,92.400,3.2,10.736,0.1978
06-02-2013,01:27:19,3.591,92.900,2.6,10.075,0.1971
06-02-2013,02:27:20,2.477,92.500,1.4,9.336,0.1964
06-02-2013,03:27:21,3.036,93.200,2.0,8.568,0.1964
06-02-2013,04:27:22,6.763,95.200,6.1,8.394,0.1957
06-02-2013,05:27:23,9.163,79.500,5.8,8.841,0.1957
06-02-2013,06:27:24,9.064,72.700,4.4,9.089,0.1957
06-02-2013,07:27:25,9.534,77.200,5.8,9.064,0.1949
06-02-2013,08:27:26,12.243,75.600,8.1,9.460,0.1949
06-02-2013,09:27:27,15.342,72.000,10.3,10.296,0.1942
06-02-2013,10:27:28,18.105,67.100,11.9,11.904,0.1942
06-02-2013,11:27:29,21.127,59.200,12.9,14.721,0.1949
06-02-2013,12:27:30,22.250,53.200,12.3,17.962,0.1949
06-02-2013,13:27:31,24.026,48.900,12.6,21.294,0.1957
06-02-2013,14:27:32,25.623,46.400,13.3,23.905,0.1957
06-02-2013,15:27:33,27.579,41.500,13.3,25.525,0.1957
06-02-2013,16:27:34,25.258,39.300,10.4,26.061,0.1964
06-02-2013,17:27:35,25.914,38.900,10.9,25.089,0.1949
06-02-2013,18:27:36,22.705,40.400,8.6,23.352,0.1949
06-02-2013,19:27:37,16.963,42.400,4.1,20.865,0.1942
06-02-2013,20:27:38,11.224,56.500,2.9,17.772,0.1928
06-02-2013,21:27:39,8.693,69.100,3.4,15.461,0.1920
06-02-2013,22:27:40,9.287,72.700,4.6,13.978,0.1906
06-02-2013,23:27:41,8.045,69.100,2.7,12.992,0.1906
07-02-2013,00:27:42,9.879,67.700,4.2,12.195,0.1899
07-02-2013,01:27:43,11.686,58.400,3.8,11.880,0.1891
07-02-2013,02:27:44,12.534,53.700,3.4,11.904,0.1884
07-02-2013,03:27:45,12.509,56.100,4.0,11.807,0.1877
07-02-2013,04:27:46,12.389,57.600,4.3,11.686,0.1877
07-02-2013,05:27:47,12.195,59.000,4.4,11.662,0.1877
07-02-2013,06:27:48,11.589,61.500,4.5,11.467,0.1870
07-02-2013,07:27:49,12.654,63.000,5.8,11.467,0.1870
07-02-2013,08:27:50,13.161,66.300,7.0,12.001,0.1862
07-02-2013,09:27:51,14.242,67.800,8.4,12.847,0.1862
07-02-2013,10:27:52,16.915,66.000,10.5,14.026,0.1855
07-02-2013,11:27:53,18.604,62.200,11.2,15.748,0.1855
07-02-2013,12:27:54,19.460,59.000,11.3,17.772,0.1855
07-02-2013,13:27:55,19.484,57.000,10.8,18.628,0.1855
07-02-2013,14:27:56,26.353,49.500,15.0,19.770,0.1848
07-02-2013,15:27:57,26.891,38.800,11.7,23.785,0.1855
07-02-2013,16:27:58,25.987,36.900,10.1,24.243,0.1855
07-02-2013,17:27:59,25.307,35.200,8.8,23.184,0.1848
07-02-2013,18:28:00,18.913,38.500,4.5,21.795,0.1848
07-02-2013,19:28:01,15.031,48.500,4.3,19.270,0.1833
07-02-2013,20:28:02,17.011,51.100,6.8,17.011,0.1833
07-02-2013,21:28:03,15.366,47.400,4.2,15.915,0.1826
07-02-2013,22:28:04,14.361,52.400,4.8,15.199,0.1811
07-02-2013,23:28:05,14.984,53.700,5.7,14.553,0.1811
08-02-2013,00:28:06,12.944,52.900,3.6,13.810,0.1804
08-02-2013,01:28:07,13.257,53.800,4.1,13.112,0.1797
08-02-2013,02:28:08,11.662,54.100,2.7,12.654,0.1797
08-02-2013,03:28:09,11.565,55.700,3.0,12.122,0.1790
08-02-2013,04:28:10,12.871,55.700,4.2,11.929,0.1790
08-02-2013,05:28:11,13.112,54.800,4.2,11.880,0.1790
08-02-2013,06:28:12,13.473,53.800,4.3,11.880,0.1782
08-02-2013,07:28:13,15.318,52.700,5.7,12.122,0.1775
08-02-2013,08:28:14,16.439,50.800,6.2,12.871,0.1775
08-02-2013,09:28:15,20.174,45.600,8.1,13.786,0.1768
08-02-2013,10:28:16,21.700,45.700,9.5,15.247,0.1768
08-02-2013,11:28:17,23.088,44.100,10.2,17.391,0.1768
08-02-2013,12:28:18,25.331,40.900,11.1,20.222,0.1761
08-02-2013,13:28:19,26.769,38.700,11.6,23.400,0.1753
08-02-2013,14:28:20,26.134,35.600,9.7,25.525,0.1753
08-02-2013,15:28:21,28.171,35.400,11.5,25.258,0.1753
08-02-2013,16:28:22,22.561,35.900,6.7,24.436,0.1753
08-02-2013,17:28:23,20.770,37.400,5.7,21.533,0.1746
08-02-2013,18:28:24,21.509,38.400,6.8,19.579,0.1739
08-02-2013,19:28:25,18.604,40.100,4.8,18.652,0.1732
08-02-2013,20:28:26,17.011,43.000,4.4,17.106,0.1724
08-02-2013,21:28:27,15.676,46.900,4.4,15.939,0.1724
08-02-2013,22:28:28,15.247,50.600,5.1,15.079,0.1710
08-02-2013,23:28:29,14.745,50.800,4.7,14.409,0.1710
09-02-2013,00:28:30,14.361,47.000,3.2,13.906,0.1702
09-02-2013,01:28:31,13.882,46.800,2.7,13.449,0.1695
09-02-2013,02:28:32,13.329,47.700,2.5,13.040,0.1688
09-02-2013,03:28:33,13.281,56.100,4.7,12.678,0.1688
09-02-2013,04:28:34,14.074,50.100,3.9,12.558,0.1681
09-02-2013,05:28:35,13.377,51.200,3.5,12.485,0.1681
09-02-2013,06:28:36,13.546,54.700,4.6,12.268,0.1681
09-02-2013,07:28:37,13.522,56.500,5.1,12.316,0.1673
09-02-2013,08:28:38,15.461,58.000,7.3,12.509,0.1673
09-02-2013,09:28:39,16.534,52.300,6.7,13.064,0.1673
09-02-2013,10:28:40,22.705,46.600,10.7,14.505,0.1666
09-02-2013,11:28:41,21.246,43.700,8.4,17.701,0.1666
09-02-2013,12:28:42,18.771,68.300,12.8,16.677,0.1666
09-02-2013,13:28:43,23.641,44.600,10.9,19.722,0.1659
09-02-2013,14:28:44,20.770,49.700,9.9,20.388,0.1659
09-02-2013,15:28:45,13.978,59.700,6.3,18.129,0.1659
09-02-2013,16:28:46,13.522,81.500,10.4,15.843,0.1659
09-02-2013,17:28:47,14.960,77.000,11.0,15.533,0.1652
09-02-2013,18:28:48,13.690,70.900,8.5,14.673,0.1652
09-02-2013,19:28:49,13.401,75.900,9.3,13.762,0.1637
09-02-2013,20:28:50,12.509,71.500,7.5,12.992,0.1637
09-02-2013,21:28:51,12.340,70.100,7.1,12.292,0.1630
09-02-2013,22:28:52,11.710,70.600,6.6,11.880,0.1623
09-02-2013,23:28:53,11.029,70.300,5.8,11.443,0.1623
10-02-2013,00:28:54,11.759,70.600,6.6,11.200,0.1623
10-02-2013,01:28:55,11.321,70.300,6.1,11.029,0.1615
10-02-2013,02:28:56,11.029,75.900,7.0,10.932,0.1615
10-02-2013,03:28:57,10.736,75.800,6.7,10.785,0.1608
10-02-2013,04:28:58,9.632,72.100,4.9,10.467,0.1608
10-02-2013,05:28:59,9.583,70.000,4.4,9.952,0.1601
10-02-2013,06:29:00,9.238,68.000,3.6,9.657,0.1601
10-02-2013,07:29:01,10.198,63.300,3.5,9.410,0.1594
10-02-2013,08:29:02,13.594,56.200,5.0,9.657,0.1594
10-02-2013,09:29:03,17.605,53.700,8.1,10.590,0.1594
10-02-2013,10:29:04,19.912,51.500,9.6,12.389,0.1586
10-02-2013,11:29:05,21.676,48.200,10.3,15.103,0.1594
10-02-2013,12:29:06,22.609,43.500,9.6,17.772,0.1594
10-02-2013,13:29:07,25.065,35.600,8.8,20.865,0.1594
10-02-2013,14:29:08,26.012,32.200,8.1,24.050,0.1601
10-02-2013,15:29:09,27.825,28.600,8.0,25.914,0.1601
10-02-2013,16:29:10,26.451,23.800,4.1,27.161,0.1608
10-02-2013,17:29:11,22.417,43.900,9.5,26.598,0.1608
10-02-2013,18:29:12,15.700,64.600,9.1,23.352,0.1608
10-02-2013,19:29:13,11.273,83.300,8.6,19.698,0.1594
10-02-2013,20:29:14,8.965,91.100,7.6,17.058,0.1586
10-02-2013,21:29:15,7.770,95.000,7.0,15.318,0.1579
10-02-2013,22:29:16,7.469,96.700,7.0,14.050,0.1564
10-02-2013,23:29:17,7.142,97.400,6.8,13.281,0.1564
11-02-2013,00:29:18,6.889,97.800,6.6,12.630,0.1557
11-02-2013,01:29:19,6.687,97.900,6.4,12.098,0.1550
11-02-2013,02:29:20,6.636,97.600,6.3,11.734,0.1543
11-02-2013,03:29:21,5.796,97.400,5.4,11.321,0.1543
11-02-2013,04:29:22,1.099,94.200,0.3,10.173,0.1543
11-02-2013,05:29:23,-0.004,94.800,-0.7,8.519,0.1535
11-02-2013,06:29:24,-1.185,93.800,-2.1,7.469,0.1528
11-02-2013,07:29:25,-0.451,95.100,-1.1,6.737,0.1521
11-02-2013,08:29:26,10.565,100.000,10.6,7.820,0.1521
11-02-2013,09:29:27,14.409,93.900,13.5,9.928,0.1521
11-02-2013,10:29:28,18.247,70.100,12.7,11.783,0.1521
11-02-2013,11:29:29,22.106,55.700,12.9,15.151,0.1521
11-02-2013,12:29:30,26.720,49.500,15.3,20.055,0.1528
11-02-2013,13:29:31,32.175,45.900,19.1,24.677,0.1535
11-02-2013,14:29:32,24.484,45.600,12.0,26.744,0.1543
11-02-2013,15:29:33,23.088,55.900,13.8,24.750,0.1543
11-02-2013,16:29:34,28.568,58.600,19.7,23.737,0.1543
11-02-2013,17:29:35,25.525,54.500,15.7,24.436,0.1543
11-02-2013,18:29:36,19.008,63.800,12.0,22.705,0.1535
11-02-2013,19:29:37,13.497,76.700,9.5,19.984,0.1528
11-02-2013,20:29:38,10.638,90.900,9.2,17.225,0.1521
11-02-2013,21:29:39,10.638,94.400,9.8,15.700,0.1514
11-02-2013,22:29:40,7.970,93.800,7.0,14.768,0.1514
11-02-2013,23:29:41,3.485,89.600,1.9,12.485,0.1499
12-02-2013,00:29:42,2.209,91.000,0.9,10.810,0.1492
12-02-2013,01:29:43,1.534,91.900,0.4,9.657,0.1485
12-02-2013,02:29:44,1.262,92.800,0.2,8.817,0.1477
12-02-2013,03:29:45,0.989,93.700,0.1,8.245,0.1470
12-02-2013,04:29:46,1.044,95.000,0.3,7.695,0.1470
12-02-2013,05:29:47,5.437,99.000,5.3,7.845,0.1470
12-02-2013,06:29:48,3.696,99.300,3.6,8.070,0.1463
12-02-2013,07:29:49,7.645,100.000,7.7,7.995,0.1463
12-02-2013,08:29:50,11.759,99.000,11.6,9.287,0.1463
12-02-2013,09:29:51,16.010,85.800,13.7,10.712,0.1456
12-02-2013,10:29:52,19.865,70.500,14.4,12.558,0.1456
12-02-2013,11:29:53,24.436,58.600,15.8,15.748,0.1463
12-02-2013,12:29:54,21.151,50.200,10.4,19.246,0.1470
12-02-2013,13:29:55,20.770,64.900,13.9,19.698,0.1477
12-02-2013,14:29:56,19.032,75.000,14.5,18.509,0.1477
12-02-2013,15:29:57,17.201,75.200,12.8,18.675,0.1477
12-02-2013,16:29:58,21.509,76.400,17.2,18.366,0.1477
12-02-2013,17:29:59,16.749,75.500,12.4,18.771,0.1470
12-02-2013,18:30:00,15.652,80.900,12.4,17.534,0.1470
12-02-2013,19:30:01,13.112,86.100,10.9,16.320,0.1470
12-02-2013,20:30:02,9.558,93.100,8.5,14.625,0.1463
12-02-2013,21:30:03,8.145,97.200,7.7,13.088,0.1456
12-02-2013,22:30:04,7.870,98.500,7.7,11.953,0.1456
12-02-2013,23:30:05,10.247,100.000,10.3,12.098,0.1448
13-02-2013,00:30:06,7.494,99.300,7.4,12.074,0.1448
13-02-2013,01:30:07,4.662,97.800,4.3,10.761,0.1448
13-02-2013,02:30:08,2.557,95.600,1.9,9.410,0.1441
13-02-2013,03:30:09,1.615,95.600,1.0,8.444,0.1434
13-02-2013,04:30:10,1.697,96.200,1.2,7.770,0.1434
13-02-2013,05:30:11,1.398,96.200,0.9,7.343,0.1426
13-02-2013,06:30:12,1.235,96.100,0.7,6.990,0.1426
13-02-2013,07:30:13,2.503,97.200,2.1,6.839,0.1419
13-02-2013,08:30:14,11.637,99.900,11.6,7.720,0.1419
13-02-2013,09:30:15,17.510,82.600,14.5,9.903,0.1419
13-02-2013,10:30:16,20.746,61.900,13.2,12.219,0.1426
13-02-2013,11:30:17,19.888,55.400,10.7,15.318,0.1426
13-02-2013,12:30:18,25.089,52.100,14.6,18.224,0.1434
13-02-2013,13:30:19,20.222,54.700,10.8,20.531,0.1441
