"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818222, LBL: Ambient)","RH, % (SEN S/N: 9818222)","DewPt, ¡C (SEN S/N: 9818222)","Temp, ¡C (SEN S/N: 9824748, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9833766, LBL: 10cmBG)"
13-02-2013,14:30:20,23.016,68.500,16.9,18.771,0.1441
13-02-2013,15:30:21,20.555,66.000,14.0,19.698,0.1441
13-02-2013,16:30:22,11.589,83.300,8.9,17.605,0.1426
13-02-2013,17:30:23,11.200,97.500,10.8,13.954,0.2276
13-02-2013,18:30:24,12.944,98.500,12.7,13.497,0.2610
13-02-2013,19:30:25,13.714,96.300,13.2,14.553,0.2509
13-02-2013,20:30:26,10.638,93.700,9.7,14.194,0.2429
13-02-2013,21:30:27,9.731,95.500,9.1,13.185,0.2371
13-02-2013,22:30:28,9.879,97.400,9.5,12.461,0.2327
13-02-2013,23:30:29,7.268,97.500,6.9,11.807,0.2298
14-02-2013,00:30:30,5.796,97.400,5.4,10.736,0.2269
14-02-2013,01:30:31,5.847,98.500,5.6,10.149,0.2240
14-02-2013,02:30:32,6.026,98.100,5.8,9.509,0.2225
14-02-2013,03:30:33,8.045,100.000,8.1,9.188,0.2204
14-02-2013,04:30:34,8.195,99.400,8.1,9.262,0.2189
14-02-2013,05:30:35,8.195,98.500,8.0,9.188,0.2175
14-02-2013,06:30:36,7.066,97.800,6.7,8.965,0.2160
14-02-2013,07:30:37,9.410,96.900,9.0,8.891,0.2153
14-02-2013,08:30:38,12.171,92.200,11.0,9.509,0.2138
14-02-2013,09:30:39,16.106,82.300,13.1,10.394,0.2131
14-02-2013,10:30:40,19.341,71.900,14.2,12.122,0.2124
14-02-2013,11:30:41,23.160,62.800,15.7,15.127,0.2124
14-02-2013,12:30:42,18.723,62.500,11.4,16.963,0.2116
14-02-2013,13:30:43,11.953,77.800,8.2,15.915,0.2080
14-02-2013,14:30:44,10.810,96.900,10.3,14.194,0.2727
14-02-2013,15:30:45,19.222,97.200,18.8,14.625,0.2734
14-02-2013,16:30:46,20.913,78.600,17.1,19.151,0.2618
14-02-2013,17:30:47,20.269,63.100,13.0,20.936,0.2538
14-02-2013,18:30:48,17.320,68.100,11.4,19.912,0.2494
14-02-2013,19:30:49,13.954,75.200,9.6,18.105,0.2451
14-02-2013,20:30:50,10.198,89.000,8.5,15.915,0.2414
14-02-2013,21:30:51,9.805,95.300,9.1,14.361,0.2392
14-02-2013,22:30:52,9.706,97.700,9.4,13.449,0.2371
14-02-2013,23:30:53,9.015,97.000,8.6,12.606,0.2349
15-02-2013,00:30:54,8.643,99.200,8.5,12.074,0.2327
15-02-2013,01:30:55,7.419,97.000,7.0,11.443,0.2313
15-02-2013,02:30:56,6.077,96.700,5.6,10.834,0.2298
15-02-2013,03:30:57,4.376,95.300,3.7,9.952,0.2284
15-02-2013,04:30:58,4.740,96.200,4.2,9.336,0.2269
15-02-2013,05:30:59,4.610,96.900,4.2,9.064,0.2262
15-02-2013,06:31:00,3.617,96.300,3.1,8.593,0.2254
15-02-2013,07:31:01,4.999,97.300,4.6,8.220,0.2247
15-02-2013,08:31:02,11.321,100.000,11.3,8.965,0.2233
15-02-2013,09:31:03,16.796,90.700,15.3,10.443,0.2233
15-02-2013,10:31:04,14.888,76.600,10.8,12.219,0.2233
15-02-2013,11:31:05,19.318,66.500,12.9,14.314,0.2225
15-02-2013,12:31:06,26.182,59.900,17.8,17.629,0.2225
15-02-2013,13:31:07,30.192,52.500,19.4,21.748,0.2225
15-02-2013,14:31:08,25.841,52.900,15.5,23.112,0.2225
15-02-2013,15:31:09,22.178,57.300,13.4,21.843,0.2225
15-02-2013,16:31:10,18.961,57.700,10.5,21.199,0.2211
15-02-2013,17:31:11,18.580,62.200,11.2,19.199,0.2211
15-02-2013,18:31:12,14.649,66.700,8.5,17.629,0.2196
15-02-2013,19:31:13,14.170,79.100,10.6,16.320,0.2189
15-02-2013,20:31:14,12.171,88.100,10.3,15.557,0.2167
15-02-2013,21:31:15,10.810,96.600,10.3,14.529,0.2167
15-02-2013,22:31:16,10.614,98.800,10.4,13.810,0.2160
15-02-2013,23:31:17,8.891,98.300,8.6,12.992,0.2153
16-02-2013,00:31:18,7.569,96.500,7.1,11.977,0.2153
16-02-2013,01:31:19,9.139,98.900,9.0,11.734,0.2146
16-02-2013,02:31:20,5.334,96.000,4.8,11.029,0.2138
16-02-2013,03:31:21,3.854,95.100,3.1,9.805,0.2124
16-02-2013,04:31:22,2.823,94.500,2.0,8.916,0.2116
16-02-2013,05:31:23,2.182,94.800,1.4,8.220,0.2109
16-02-2013,06:31:24,1.859,94.800,1.1,7.619,0.2102
16-02-2013,07:31:25,2.637,96.000,2.1,7.217,0.2095
16-02-2013,08:31:26,9.756,99.800,9.7,7.368,0.2095
16-02-2013,09:31:27,17.272,93.200,16.2,8.643,0.2095
16-02-2013,10:31:28,21.294,73.300,16.3,11.175,0.2095
16-02-2013,11:31:29,25.113,60.600,17.0,15.175,0.2102
16-02-2013,12:31:30,20.079,60.900,12.3,17.320,0.2102
16-02-2013,13:31:31,29.740,51.500,18.7,19.579,0.2102
16-02-2013,14:31:32,30.520,49.800,18.9,22.681,0.2102
16-02-2013,15:31:33,32.742,46.900,19.9,24.702,0.2102
16-02-2013,16:31:34,26.500,46.500,14.1,25.113,0.2102
16-02-2013,17:31:35,27.259,48.500,15.5,23.112,0.2095
16-02-2013,18:31:36,19.508,47.900,8.2,21.676,0.2087
16-02-2013,19:31:37,16.368,57.500,8.0,19.127,0.2080
16-02-2013,20:31:38,10.980,81.700,8.0,16.773,0.2073
16-02-2013,21:31:39,8.717,91.300,7.4,15.055,0.2066
16-02-2013,22:31:40,6.965,92.400,5.8,13.618,0.2058
16-02-2013,23:31:41,5.924,93.200,4.9,12.219,0.2051
17-02-2013,00:31:42,5.231,93.900,4.3,11.297,0.2044
17-02-2013,01:31:43,4.168,92.600,3.1,10.418,0.2029
17-02-2013,02:31:44,3.142,91.900,2.0,9.583,0.2022
17-02-2013,03:31:45,3.116,93.300,2.1,8.965,0.2022
17-02-2013,04:31:46,5.539,96.100,5.0,8.543,0.2015
17-02-2013,05:31:47,8.145,98.800,8.0,9.040,0.2008
17-02-2013,06:31:48,8.494,96.700,8.0,9.312,0.2008
17-02-2013,07:31:49,9.460,94.900,8.7,9.435,0.2008
17-02-2013,08:31:50,12.340,90.300,10.8,9.879,0.2008
17-02-2013,09:31:51,16.630,77.600,12.7,10.736,0.2000
17-02-2013,10:31:52,20.079,66.200,13.6,12.389,0.2008
17-02-2013,11:31:53,22.968,55.900,13.7,15.294,0.2008
17-02-2013,12:31:54,27.407,49.100,15.8,19.294,0.2008
17-02-2013,13:31:55,28.196,44.600,15.0,22.776,0.2015
17-02-2013,14:31:56,25.380,43.000,11.9,24.195,0.2015
17-02-2013,15:31:57,20.746,48.500,9.5,24.002,0.2015
17-02-2013,16:31:58,20.579,57.200,11.8,23.088,0.2015
17-02-2013,17:31:59,23.280,58.600,14.7,21.963,0.2008
17-02-2013,18:32:00,18.224,62.400,10.9,20.627,0.2008
17-02-2013,19:32:01,15.963,66.400,9.7,18.652,0.1993
17-02-2013,20:32:02,9.731,78.800,6.2,16.415,0.1986
17-02-2013,21:32:03,8.841,89.600,7.2,14.673,0.1978
17-02-2013,22:32:04,7.066,89.900,5.5,13.497,0.1971
17-02-2013,23:32:05,5.514,89.800,4.0,12.195,0.1964
18-02-2013,00:32:06,4.740,91.100,3.4,11.224,0.1957
18-02-2013,01:32:07,4.141,91.500,2.9,10.443,0.1949
18-02-2013,02:32:08,4.168,92.900,3.1,9.903,0.1949
18-02-2013,03:32:09,3.801,93.500,2.9,9.435,0.1942
18-02-2013,04:32:10,4.324,96.000,3.7,9.064,0.1935
18-02-2013,05:32:11,8.045,99.200,7.9,9.238,0.1928
18-02-2013,06:32:12,8.618,99.400,8.5,9.485,0.1928
18-02-2013,07:32:13,9.583,98.400,9.4,9.805,0.1928
18-02-2013,08:32:14,12.147,95.000,11.4,10.296,0.1928
18-02-2013,09:32:15,15.963,81.100,12.7,11.053,0.1920
18-02-2013,10:32:16,18.771,69.800,13.2,12.485,0.1920
18-02-2013,11:32:17,20.865,63.900,13.8,15.151,0.1928
18-02-2013,12:32:18,23.064,61.300,15.2,18.533,0.1928
18-02-2013,13:32:19,24.798,57.900,16.0,21.604,0.1935
18-02-2013,14:32:20,24.726,54.300,14.9,24.726,0.1942
18-02-2013,15:32:21,26.451,52.400,15.9,25.647,0.1942
18-02-2013,16:32:22,19.698,59.600,11.6,24.219,0.1942
18-02-2013,17:32:23,23.569,57.500,14.7,22.298,0.1935
18-02-2013,18:32:24,19.270,58.600,11.0,21.676,0.1928
18-02-2013,19:32:25,15.843,69.100,10.2,20.007,0.1920
18-02-2013,20:32:26,13.594,87.800,11.6,18.081,0.1913
18-02-2013,21:32:27,12.944,92.900,11.8,16.820,0.1906
18-02-2013,22:32:28,10.956,94.400,10.1,15.819,0.1899
18-02-2013,23:32:29,10.858,94.900,10.1,14.577,0.1899
19-02-2013,00:32:30,10.980,91.900,9.7,13.978,0.1891
19-02-2013,01:32:31,9.977,87.600,8.0,13.185,0.1884
19-02-2013,02:32:32,10.124,90.000,8.6,12.509,0.1877
19-02-2013,03:32:33,10.785,84.700,8.3,12.243,0.1870
19-02-2013,04:32:34,9.706,84.400,7.2,11.856,0.1870
19-02-2013,05:32:35,9.805,80.100,6.5,11.346,0.1870
19-02-2013,06:32:36,9.780,76.000,5.8,10.907,0.1862
19-02-2013,07:32:37,10.198,78.900,6.7,10.565,0.1855
19-02-2013,08:32:38,13.930,71.600,8.9,11.029,0.1855
19-02-2013,09:32:39,16.034,62.100,8.8,12.098,0.1848
19-02-2013,10:32:40,19.793,59.300,11.6,13.305,0.1848
19-02-2013,11:32:41,21.461,54.000,11.8,15.772,0.1840
19-02-2013,12:32:42,21.223,53.400,11.4,17.867,0.1848
19-02-2013,13:32:43,16.963,57.100,8.4,18.414,0.1848
19-02-2013,14:32:44,19.318,66.800,13.0,17.510,0.1848
19-02-2013,15:32:45,26.036,46.400,13.7,20.865,0.1840
19-02-2013,16:32:46,25.623,42.200,11.8,23.737,0.1840
19-02-2013,17:32:47,24.629,41.300,10.6,23.809,0.1840
19-02-2013,18:32:48,23.064,43.600,10.0,22.321,0.1833
19-02-2013,19:32:49,16.630,51.000,6.5,20.246,0.1833
19-02-2013,20:32:50,10.834,72.700,6.1,17.344,0.1819
19-02-2013,21:32:51,8.568,86.200,6.4,15.079,0.1811
19-02-2013,22:32:52,6.484,89.900,5.0,13.642,0.1804
19-02-2013,23:32:53,5.282,90.600,3.9,12.340,0.1797
20-02-2013,00:32:54,8.693,95.400,8.0,11.807,0.1797
20-02-2013,01:32:55,7.770,91.100,6.4,11.637,0.1790
20-02-2013,02:32:56,6.484,92.000,5.3,11.102,0.1782
20-02-2013,03:32:57,8.270,95.300,7.6,10.687,0.1782
20-02-2013,04:32:58,8.742,92.300,7.6,10.663,0.1775
20-02-2013,05:32:59,8.419,93.500,7.4,10.541,0.1775
20-02-2013,06:33:00,8.618,95.900,8.0,10.320,0.1768
20-02-2013,07:33:01,9.114,95.300,8.4,10.345,0.1768
20-02-2013,08:33:02,13.906,90.400,12.4,10.687,0.1768
20-02-2013,09:33:03,18.176,69.500,12.5,11.759,0.1761
20-02-2013,10:33:04,20.793,59.400,12.6,13.401,0.1761
20-02-2013,11:33:05,22.417,54.500,12.8,16.082,0.1761
20-02-2013,12:33:06,24.171,52.700,13.9,19.436,0.1761
20-02-2013,13:33:07,26.646,49.300,15.2,23.088,0.1768
20-02-2013,14:33:08,27.530,48.500,15.7,25.137,0.1775
20-02-2013,15:33:09,27.358,46.400,14.9,25.963,0.1775
20-02-2013,16:33:10,28.320,44.100,15.0,26.842,0.1775
20-02-2013,17:33:11,27.604,46.600,15.2,27.112,0.1775
20-02-2013,18:33:12,18.485,65.100,11.8,24.388,0.1768
20-02-2013,19:33:13,14.768,82.700,11.9,21.270,0.1761
20-02-2013,20:33:14,13.738,90.800,12.3,19.032,0.1746
20-02-2013,21:33:15,13.449,94.300,12.6,17.819,0.1739
20-02-2013,22:33:16,12.751,96.600,12.2,17.034,0.1732
20-02-2013,23:33:17,11.053,98.000,10.8,16.082,0.1732
21-02-2013,00:33:18,8.990,97.100,8.6,14.768,0.1724
21-02-2013,01:33:19,9.040,97.600,8.7,13.546,0.1717
21-02-2013,02:33:20,9.089,97.600,8.7,12.775,0.1710
21-02-2013,03:33:21,5.770,94.500,5.0,12.098,0.1702
21-02-2013,04:33:22,5.539,97.200,5.1,11.151,0.1702
21-02-2013,05:33:23,6.687,98.900,6.5,10.761,0.1695
21-02-2013,06:33:24,7.066,98.900,6.9,10.541,0.1688
21-02-2013,07:33:25,10.761,98.400,10.5,10.565,0.1688
21-02-2013,08:33:26,12.871,88.100,11.0,11.977,0.1681
21-02-2013,09:33:27,16.773,76.800,12.7,13.161,0.1681
21-02-2013,10:33:28,17.011,68.400,11.2,14.960,0.1681
21-02-2013,11:33:29,24.146,63.400,16.8,17.058,0.1681
21-02-2013,12:33:30,23.352,54.700,13.7,21.079,0.1681
21-02-2013,13:33:31,22.872,53.500,13.0,23.352,0.1688
21-02-2013,14:33:32,18.889,61.900,11.4,22.729,0.1688
21-02-2013,15:33:33,22.441,59.300,14.1,21.557,0.1688
21-02-2013,16:33:34,16.534,67.700,10.6,21.151,0.1681
21-02-2013,17:33:35,14.768,82.000,11.7,18.889,0.1681
21-02-2013,18:33:36,16.701,80.100,13.3,17.748,0.1673
21-02-2013,19:33:37,13.978,76.000,9.8,18.081,0.1666
21-02-2013,20:33:38,10.394,92.300,9.2,15.939,0.1659
21-02-2013,21:33:39,9.854,97.500,9.5,14.601,0.1659
21-02-2013,22:33:40,9.485,94.800,8.7,13.690,0.1644
21-02-2013,23:33:41,9.262,90.200,7.7,12.968,0.1637
22-02-2013,00:33:42,8.469,90.500,7.0,12.316,0.1637
22-02-2013,01:33:43,8.891,98.500,8.7,11.832,0.1630
22-02-2013,02:33:44,9.928,91.700,8.7,12.050,0.1630
22-02-2013,03:33:45,8.195,90.800,6.8,11.832,0.1630
22-02-2013,04:33:46,5.539,92.800,4.5,11.053,0.1623
22-02-2013,05:33:47,3.854,93.400,2.9,9.977,0.1615
22-02-2013,06:33:48,5.308,97.200,4.9,9.336,0.1615
22-02-2013,07:33:49,8.568,100.000,8.6,9.780,0.1615
22-02-2013,08:33:50,10.369,98.300,10.1,10.834,0.1615
22-02-2013,09:33:51,13.353,92.600,12.2,11.929,0.1608
22-02-2013,10:33:52,18.081,84.600,15.5,12.992,0.1608
22-02-2013,11:33:53,22.561,67.400,16.2,15.986,0.1608
22-02-2013,12:33:54,26.622,59.500,18.1,19.936,0.1615
22-02-2013,13:33:55,30.798,53.300,20.2,23.448,0.1615
22-02-2013,14:33:56,32.253,43.700,18.4,27.136,0.1623
22-02-2013,15:33:57,32.587,39.800,17.2,28.916,0.1630
22-02-2013,16:33:58,31.459,39.100,15.9,29.515,0.1630
22-02-2013,17:33:59,27.899,43.800,14.5,28.097,0.1630
22-02-2013,18:34:00,22.705,49.300,11.6,25.307,0.1623
22-02-2013,19:34:01,14.505,60.100,6.9,21.819,0.1615
22-02-2013,20:34:02,10.443,81.200,7.4,18.343,0.1601
22-02-2013,21:34:03,9.188,86.800,7.1,16.177,0.1586
22-02-2013,22:34:04,7.268,90.300,5.8,14.649,0.1579
22-02-2013,23:34:05,3.617,88.500,1.9,12.703,0.1572
23-02-2013,00:34:06,5.539,98.400,5.3,11.904,0.1572
23-02-2013,01:34:07,6.306,98.300,6.1,11.297,0.1557
23-02-2013,02:34:08,3.617,95.100,2.9,10.296,0.1550
23-02-2013,03:34:09,3.406,98.100,3.1,9.829,0.1543
23-02-2013,04:34:10,1.099,94.400,0.3,8.817,0.1543
23-02-2013,05:34:11,3.775,100.000,3.8,8.543,0.1535
23-02-2013,06:34:12,4.141,99.900,4.1,8.419,0.1535
23-02-2013,07:34:13,4.792,99.800,4.8,8.145,0.1528
23-02-2013,08:34:14,9.805,100.000,9.8,8.941,0.1528
23-02-2013,09:34:15,15.055,89.100,13.3,10.467,0.1528
23-02-2013,10:34:16,20.436,75.500,16.0,12.582,0.1528
23-02-2013,11:34:17,25.720,66.400,19.0,15.915,0.1528
23-02-2013,12:34:18,28.692,53.900,18.5,20.698,0.1535
23-02-2013,13:34:19,32.330,46.900,19.6,25.065,0.1535
23-02-2013,14:34:20,29.265,41.800,15.0,28.245,0.1550
23-02-2013,15:34:21,31.026,40.700,16.1,29.090,0.1550
23-02-2013,16:34:22,21.175,51.900,10.9,26.109,0.1557
23-02-2013,17:34:23,19.460,62.400,12.1,22.729,0.1550
23-02-2013,18:34:24,17.748,63.800,10.8,21.103,0.1535
23-02-2013,19:34:25,13.786,75.500,9.5,19.175,0.1535
23-02-2013,20:34:26,10.785,88.200,8.9,16.844,0.1521
23-02-2013,21:34:27,12.074,93.700,11.1,15.509,0.1514
23-02-2013,22:34:28,12.316,90.500,10.8,15.342,0.1506
23-02-2013,23:34:29,10.956,91.100,9.6,14.816,0.1506
24-02-2013,00:34:30,8.792,93.600,7.8,13.762,0.1499
24-02-2013,01:34:31,9.682,96.600,9.2,13.233,0.1499
24-02-2013,02:34:32,9.114,97.400,8.7,13.040,0.1492
24-02-2013,03:34:33,10.394,99.700,10.4,12.461,0.1485
24-02-2013,04:34:34,10.394,100.000,10.4,12.727,0.1485
24-02-2013,05:34:35,10.565,100.000,10.6,12.461,0.1485
24-02-2013,06:34:36,10.222,100.000,10.2,12.122,0.1477
24-02-2013,07:34:37,12.558,100.000,12.6,12.606,0.1477
24-02-2013,08:34:38,13.858,100.000,13.9,13.353,0.1477
24-02-2013,09:34:39,18.390,93.500,17.3,14.697,0.1477
24-02-2013,10:34:40,24.702,72.100,19.4,16.558,0.1485
24-02-2013,11:34:41,23.954,64.400,16.8,19.032,0.1485
24-02-2013,12:34:42,24.339,62.000,16.6,21.700,0.1485
24-02-2013,13:34:43,22.298,61.800,14.6,22.992,0.1492
24-02-2013,14:34:44,18.295,75.900,14.0,20.817,0.1492
24-02-2013,15:34:45,19.389,76.400,15.2,19.984,0.1492
24-02-2013,16:34:46,18.842,74.800,14.3,20.222,0.1492
24-02-2013,17:34:47,18.105,78.300,14.3,19.484,0.1485
24-02-2013,18:34:48,17.677,76.100,13.4,19.365,0.1485
24-02-2013,19:34:49,13.978,92.000,12.7,17.819,0.1470
24-02-2013,20:34:50,13.642,98.000,13.3,16.201,0.1470
24-02-2013,21:34:51,13.353,98.300,13.1,15.581,0.1463
24-02-2013,22:34:52,12.364,99.100,12.2,14.816,0.1463
24-02-2013,23:34:53,9.780,98.000,9.5,14.098,0.1456
25-02-2013,00:34:54,8.170,96.700,7.7,12.534,0.1456
25-02-2013,01:34:55,7.293,97.400,6.9,11.540,0.1448
25-02-2013,02:34:56,6.560,97.300,6.2,10.736,0.1448
25-02-2013,03:34:57,6.179,97.200,5.8,10.149,0.1441
25-02-2013,04:34:58,6.585,99.000,6.4,9.854,0.1441
25-02-2013,05:34:59,7.091,99.900,7.1,9.583,0.1434
25-02-2013,06:35:00,7.945,100.000,8.0,9.682,0.1434
25-02-2013,07:35:01,7.594,99.900,7.6,9.731,0.1434
25-02-2013,08:35:02,12.534,100.000,12.5,9.903,0.1426
25-02-2013,09:35:03,19.508,86.100,17.1,11.127,0.1434
25-02-2013,10:35:04,23.617,67.900,17.4,13.642,0.1441
25-02-2013,11:35:05,28.097,57.000,18.8,17.772,0.1448
25-02-2013,12:35:06,31.433,46.600,18.6,22.465,0.1448
25-02-2013,13:35:07,28.617,44.100,15.2,25.574,0.1463
25-02-2013,14:35:08,23.040,53.500,13.1,24.267,0.1470
25-02-2013,15:35:09,23.160,56.000,13.9,23.088,0.1470
25-02-2013,16:35:10,17.415,71.300,12.2,21.199,0.1470
25-02-2013,17:35:11,20.484,85.800,18.0,20.460,0.1470
25-02-2013,18:35:12,17.677,83.000,14.8,19.984,0.1470
25-02-2013,19:35:13,16.272,86.600,14.1,18.771,0.1463
25-02-2013,20:35:14,14.481,87.500,12.4,17.463,0.1463
25-02-2013,21:35:15,13.714,86.600,11.5,16.082,0.1456
25-02-2013,22:35:16,12.316,87.800,10.4,15.247,0.1448
25-02-2013,23:35:17,10.443,92.100,9.2,14.098,0.1448
26-02-2013,00:35:18,11.175,91.300,9.8,13.353,0.1448
26-02-2013,01:35:19,10.467,91.800,9.2,12.896,0.1441
26-02-2013,02:35:20,9.460,93.200,8.4,12.437,0.1434
26-02-2013,03:35:21,8.195,93.100,7.2,11.710,0.1434
26-02-2013,04:35:22,6.458,93.300,5.5,10.907,0.1434
26-02-2013,05:35:23,7.820,97.100,7.4,10.222,0.1426
26-02-2013,06:35:24,7.895,89.600,6.3,9.977,0.1426
26-02-2013,07:35:25,7.820,86.500,5.7,9.706,0.1426
26-02-2013,08:35:26,13.594,85.700,11.3,9.682,0.1426
26-02-2013,09:35:27,18.438,63.800,11.5,10.932,0.1419
26-02-2013,10:35:28,21.294,58.200,12.8,13.016,0.1419
26-02-2013,11:35:29,24.002,59.300,15.6,16.272,0.1426
26-02-2013,12:35:30,22.178,64.500,15.2,19.175,0.1434
26-02-2013,13:35:31,25.162,64.100,17.9,20.770,0.1441
26-02-2013,14:35:32,20.365,59.600,12.3,22.872,0.1448
26-02-2013,15:35:33,15.796,81.000,12.6,19.389,0.1448
26-02-2013,16:35:34,14.864,97.300,14.5,17.106,0.1448
26-02-2013,17:35:35,13.930,99.100,13.8,16.010,0.2530
26-02-2013,18:35:36,14.290,99.500,14.2,16.106,0.2443
26-02-2013,19:35:37,13.570,99.700,13.5,15.676,0.2647
26-02-2013,20:35:38,13.906,100.000,13.9,15.127,0.2581
26-02-2013,21:35:39,13.762,100.000,13.8,14.984,0.2494
26-02-2013,22:35:40,13.377,100.000,13.4,14.721,0.2436
26-02-2013,23:35:41,12.871,100.000,12.9,14.361,0.2392
27-02-2013,00:35:42,12.823,100.000,12.8,13.930,0.2363
27-02-2013,01:35:43,12.654,100.000,12.7,13.738,0.2334
27-02-2013,02:35:44,12.558,100.000,12.6,13.570,0.2313
27-02-2013,03:35:45,12.558,100.000,12.6,13.473,0.2291
27-02-2013,04:35:46,12.582,100.000,12.6,13.401,0.2276
27-02-2013,05:35:47,12.558,100.000,12.6,13.377,0.2262
27-02-2013,06:35:48,12.678,100.000,12.7,13.329,0.2247
27-02-2013,07:35:49,12.847,100.000,12.9,13.329,0.2240
27-02-2013,08:35:50,13.257,100.000,13.3,13.473,0.2225
27-02-2013,09:35:51,13.522,100.000,13.5,13.834,0.2218
27-02-2013,10:35:52,15.223,100.000,15.2,14.337,0.2211
27-02-2013,11:35:53,14.194,100.000,14.2,14.984,0.2225
27-02-2013,12:35:54,13.497,100.000,13.5,14.242,0.3191
27-02-2013,13:35:55,12.703,100.000,12.7,14.122,0.2901
27-02-2013,14:35:56,14.050,100.000,14.1,14.457,0.2974
27-02-2013,15:35:57,13.954,100.000,14.0,14.984,0.2865
27-02-2013,16:35:58,14.074,100.000,14.1,15.199,0.2814
27-02-2013,17:35:59,13.810,100.000,13.8,15.031,0.2770
27-02-2013,18:36:00,13.425,100.000,13.4,14.721,0.2748
27-02-2013,19:36:01,13.161,100.000,13.2,14.361,0.2698
27-02-2013,20:36:02,13.016,100.000,13.0,14.050,0.2668
27-02-2013,21:36:03,13.137,100.000,13.2,13.810,0.2799
27-02-2013,22:36:04,12.992,100.000,13.0,13.714,0.2756
27-02-2013,23:36:05,12.944,100.000,13.0,13.642,0.2712
28-02-2013,00:36:06,13.040,100.000,13.1,13.618,0.2705
28-02-2013,01:36:07,11.419,100.000,11.4,13.473,0.3097
28-02-2013,02:36:08,11.078,100.000,11.1,12.775,0.3141
28-02-2013,03:36:09,10.858,100.000,10.9,12.509,0.2974
28-02-2013,04:36:10,10.883,100.000,10.9,12.389,0.2879
28-02-2013,05:36:11,10.541,100.000,10.6,12.340,0.2806
28-02-2013,06:36:12,9.657,100.000,9.7,12.195,0.2770
28-02-2013,07:36:13,8.369,100.000,8.4,11.783,0.2770
28-02-2013,08:36:14,9.336,100.000,9.3,11.346,0.2799
28-02-2013,09:36:15,8.866,100.000,8.9,11.637,0.2770
28-02-2013,10:36:16,10.345,100.000,10.4,12.243,0.2734
28-02-2013,11:36:17,9.114,100.000,9.1,12.606,0.2705
28-02-2013,12:36:18,12.243,99.900,12.2,12.847,0.2676
28-02-2013,13:36:19,11.224,97.200,10.8,14.433,0.2654
28-02-2013,14:36:20,9.879,96.300,9.3,14.122,0.2639
28-02-2013,15:36:21,9.064,95.100,8.3,13.858,0.2625
28-02-2013,16:36:22,15.605,87.600,13.6,14.314,0.2610
28-02-2013,17:36:23,11.516,75.000,7.3,15.724,0.2603
28-02-2013,18:36:24,8.643,84.200,6.1,14.146,0.2589
28-02-2013,19:36:25,6.484,93.100,5.5,12.582,0.2574
28-02-2013,20:36:26,6.230,98.600,6.0,11.370,0.2552
28-02-2013,21:36:27,6.458,100.000,6.5,10.663,0.2530
28-02-2013,22:36:28,6.509,100.000,6.5,10.222,0.2509
28-02-2013,23:36:29,6.153,100.000,6.2,9.805,0.2509
01-03-2013,00:36:30,6.000,100.000,6.0,9.361,0.2523
01-03-2013,01:36:31,6.077,100.000,6.1,9.163,0.2545
01-03-2013,02:36:32,5.693,100.000,5.7,8.891,0.2668
01-03-2013,03:36:33,5.514,100.000,5.5,8.593,0.2683
01-03-2013,04:36:34,5.385,100.000,5.4,8.319,0.2683
01-03-2013,05:36:35,5.385,100.000,5.4,8.170,0.2676
01-03-2013,06:36:36,5.282,100.000,5.3,7.995,0.2712
01-03-2013,07:36:37,4.558,100.000,4.6,7.770,0.2719
01-03-2013,08:36:38,4.766,100.000,4.8,7.569,0.2698
