"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818222, LBL: Ambient)","RH, % (SEN S/N: 9818222)","DewPt, ¡C (SEN S/N: 9818222)","Temp, ¡C (SEN S/N: 9824748, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9833766, LBL: 10cmBG)"
01-03-2013,09:36:39,5.821,100.000,5.8,7.770,0.2676
01-03-2013,10:36:40,6.636,100.000,6.6,8.394,0.2661
01-03-2013,11:36:41,7.820,100.000,7.8,9.114,0.2647
01-03-2013,12:36:42,9.435,99.000,9.3,10.590,0.2639
01-03-2013,13:36:43,11.248,91.700,10.0,12.437,0.2632
01-03-2013,14:36:44,13.978,87.200,11.9,13.209,0.2618
01-03-2013,15:36:45,14.936,79.400,11.4,14.385,0.2610
01-03-2013,16:36:46,12.703,78.700,9.1,14.649,0.2603
01-03-2013,17:36:47,8.767,87.300,6.8,13.305,0.2589
01-03-2013,18:36:48,6.914,92.600,5.8,11.856,0.2581
01-03-2013,19:36:49,5.924,96.500,5.4,10.541,0.2567
01-03-2013,20:36:50,4.869,99.400,4.8,9.558,0.2552
01-03-2013,21:36:51,4.792,100.000,4.8,8.817,0.2538
01-03-2013,22:36:52,4.532,100.000,4.5,8.444,0.2523
01-03-2013,23:36:53,3.932,100.000,3.9,7.945,0.2516
02-03-2013,00:36:54,2.930,100.000,2.9,7.368,0.2509
02-03-2013,01:36:55,3.301,100.000,3.3,6.940,0.2501
02-03-2013,02:36:56,2.797,100.000,2.8,6.763,0.2501
02-03-2013,03:36:57,2.850,100.000,2.8,6.535,0.2494
02-03-2013,04:36:58,3.063,100.000,3.1,6.357,0.2487
02-03-2013,05:36:59,3.433,100.000,3.4,6.331,0.2480
02-03-2013,06:37:00,3.274,100.000,3.3,6.331,0.2472
02-03-2013,07:37:01,3.617,100.000,3.6,6.306,0.2472
02-03-2013,08:37:02,4.376,100.000,4.4,6.484,0.2465
02-03-2013,09:37:03,5.796,100.000,5.8,7.091,0.2465
02-03-2013,10:37:04,7.670,99.800,7.6,8.145,0.2465
02-03-2013,11:37:05,16.058,88.700,14.2,10.222,0.2465
02-03-2013,12:37:06,19.246,69.100,13.5,13.810,0.2472
02-03-2013,13:37:07,21.199,62.000,13.6,16.582,0.2480
02-03-2013,14:37:08,21.700,60.100,13.6,18.699,0.2480
02-03-2013,15:37:09,22.250,59.600,14.0,19.722,0.2480
02-03-2013,16:37:10,21.915,57.000,13.0,19.793,0.2480
02-03-2013,17:37:11,19.746,57.400,11.1,18.747,0.2480
02-03-2013,18:37:12,14.840,63.500,8.0,16.654,0.2472
02-03-2013,19:37:13,7.770,77.500,4.1,14.194,0.2458
02-03-2013,20:37:14,5.668,94.300,4.8,11.977,0.2451
02-03-2013,21:37:15,5.179,98.100,4.9,10.565,0.2443
02-03-2013,22:37:16,6.230,99.700,6.2,9.854,0.2436
02-03-2013,23:37:17,5.975,99.900,6.0,9.534,0.2429
03-03-2013,00:37:18,5.642,100.000,5.6,9.287,0.2422
03-03-2013,01:37:19,5.898,100.000,5.9,8.866,0.2422
03-03-2013,02:37:20,5.693,100.000,5.7,8.866,0.2414
03-03-2013,03:37:21,3.880,100.000,3.9,8.319,0.2407
03-03-2013,04:37:22,2.584,99.900,2.6,7.569,0.2407
03-03-2013,05:37:23,3.801,100.000,3.8,7.066,0.2400
03-03-2013,06:37:24,3.827,97.700,3.5,6.813,0.2392
03-03-2013,07:37:25,4.402,93.800,3.5,6.611,0.2392
03-03-2013,08:37:26,7.091,89.100,5.4,6.712,0.2392
03-03-2013,09:37:27,13.810,71.300,8.7,7.368,0.2392
03-03-2013,10:37:28,19.460,58.300,11.1,9.262,0.2392
03-03-2013,11:37:29,22.561,49.800,11.6,12.654,0.2392
03-03-2013,12:37:30,25.186,44.200,12.2,16.558,0.2400
03-03-2013,13:37:31,28.518,45.700,15.7,20.126,0.2407
03-03-2013,14:37:32,30.167,44.700,16.8,23.064,0.2414
03-03-2013,15:37:33,30.192,42.900,16.2,24.436,0.2422
03-03-2013,16:37:34,29.290,40.500,14.5,24.508,0.2414
03-03-2013,17:37:35,26.622,42.500,12.9,23.064,0.2414
03-03-2013,18:37:36,21.867,46.000,9.7,20.746,0.2407
03-03-2013,19:37:37,12.847,58.500,4.9,18.081,0.2400
03-03-2013,20:37:38,9.089,84.000,6.5,15.366,0.2392
03-03-2013,21:37:39,8.070,88.500,6.3,13.666,0.2385
03-03-2013,22:37:40,5.514,89.500,3.9,12.316,0.2378
03-03-2013,23:37:41,4.324,94.300,3.5,11.053,0.2371
04-03-2013,00:37:42,2.370,92.000,1.2,9.854,0.2363
04-03-2013,01:37:43,0.880,90.400,-0.5,8.717,0.2356
04-03-2013,02:37:44,0.024,91.500,-1.2,7.795,0.2356
04-03-2013,03:37:45,-0.902,90.800,-2.2,6.990,0.2349
04-03-2013,04:37:46,-1.613,90.100,-3.0,6.230,0.2342
04-03-2013,05:37:47,-1.727,90.500,-3.1,5.693,0.2342
04-03-2013,06:37:48,-2.247,89.600,-3.7,5.205,0.2334
04-03-2013,07:37:49,1.371,83.800,-1.1,4.895,0.2327
04-03-2013,08:37:50,6.914,70.100,1.8,5.257,0.2327
04-03-2013,09:37:51,16.439,45.600,4.7,6.306,0.2327
04-03-2013,10:37:52,20.103,33.000,3.3,8.444,0.2327
04-03-2013,11:37:53,24.074,32.600,6.6,11.977,0.2334
04-03-2013,12:37:54,25.623,34.600,8.9,16.225,0.2342
04-03-2013,13:37:55,30.976,36.900,14.6,20.841,0.2356
04-03-2013,14:37:56,31.970,36.000,15.1,24.026,0.2356
04-03-2013,15:37:57,31.663,32.600,13.2,25.380,0.2371
04-03-2013,16:37:58,31.026,29.100,11.0,25.331,0.2371
04-03-2013,17:37:59,27.554,32.500,9.6,23.857,0.2371
04-03-2013,18:38:00,22.130,35.500,6.2,21.246,0.2363
04-03-2013,19:38:01,12.292,46.000,1.0,18.295,0.2356
04-03-2013,20:38:02,6.839,70.000,1.8,15.414,0.2342
04-03-2013,21:38:03,4.272,82.300,1.5,13.185,0.2334
04-03-2013,22:38:04,5.102,89.900,3.6,11.929,0.2327
04-03-2013,23:38:05,3.406,88.500,1.7,10.858,0.2320
05-03-2013,00:38:06,4.584,93.900,3.7,10.001,0.2313
05-03-2013,01:38:07,2.289,90.400,0.9,9.583,0.2305
05-03-2013,02:38:08,0.715,89.900,-0.8,8.543,0.2298
05-03-2013,03:38:09,0.246,91.500,-1.0,7.770,0.2298
05-03-2013,04:38:10,0.107,92.400,-1.0,7.041,0.2291
05-03-2013,05:38:11,0.079,93.500,-0.8,6.636,0.2291
05-03-2013,06:38:12,2.316,89.600,0.8,6.281,0.2284
05-03-2013,07:38:13,-0.032,88.700,-1.7,6.128,0.2284
05-03-2013,08:38:14,5.539,92.800,4.5,5.847,0.2276
05-03-2013,09:38:15,16.677,55.900,7.8,6.661,0.2276
05-03-2013,10:38:16,23.232,38.100,8.2,8.990,0.2276
05-03-2013,11:38:17,27.407,39.300,12.4,13.305,0.2291
05-03-2013,12:38:18,30.091,36.800,13.7,17.962,0.2298
05-03-2013,13:38:19,31.689,38.200,15.7,22.130,0.2305
05-03-2013,14:38:20,33.261,37.200,16.7,24.919,0.2313
05-03-2013,15:38:21,32.794,35.800,15.7,26.182,0.2327
05-03-2013,16:38:22,30.041,30.000,10.6,25.841,0.2327
05-03-2013,17:38:23,28.742,25.900,7.3,24.195,0.2327
05-03-2013,18:38:24,25.428,29.500,6.4,21.748,0.2320
05-03-2013,19:38:25,13.666,45.100,2.0,18.889,0.2313
05-03-2013,20:38:26,7.995,74.000,3.7,15.891,0.2305
05-03-2013,21:38:27,6.128,84.000,3.6,13.810,0.2298
05-03-2013,22:38:28,4.428,86.600,2.4,12.340,0.2291
05-03-2013,23:38:29,3.591,88.800,1.9,11.175,0.2284
06-03-2013,00:38:30,6.026,96.000,5.4,10.638,0.2276
06-03-2013,01:38:31,7.116,93.200,6.1,10.418,0.2269
06-03-2013,02:38:32,8.568,87.800,6.7,10.320,0.2269
06-03-2013,03:38:33,7.293,86.200,5.1,10.124,0.2262
06-03-2013,04:38:34,4.089,91.300,2.8,9.336,0.2262
06-03-2013,05:38:35,6.636,95.200,5.9,8.668,0.2262
06-03-2013,06:38:36,6.357,93.600,5.4,8.792,0.2254
06-03-2013,07:38:37,7.419,95.800,6.8,8.767,0.2254
06-03-2013,08:38:38,10.980,92.100,9.8,9.312,0.2247
06-03-2013,09:38:39,17.201,79.600,13.7,10.516,0.2254
06-03-2013,10:38:40,21.628,64.400,14.6,12.678,0.2254
06-03-2013,11:38:41,19.365,54.700,10.0,15.342,0.2262
06-03-2013,12:38:42,26.158,48.000,14.3,18.057,0.2262
06-03-2013,13:38:43,21.748,47.500,10.1,21.270,0.2276
06-03-2013,14:38:44,28.394,49.100,16.7,22.657,0.2276
06-03-2013,15:38:45,27.087,44.900,14.1,25.113,0.2276
06-03-2013,16:38:46,26.475,49.700,15.1,24.774,0.2284
06-03-2013,17:38:47,26.671,45.900,14.1,24.026,0.2276
06-03-2013,18:38:48,22.178,41.600,8.5,22.513,0.2276
06-03-2013,19:38:49,15.485,58.000,7.3,19.936,0.2269
06-03-2013,20:38:50,8.344,77.200,4.6,16.844,0.2262
06-03-2013,21:38:51,6.636,87.400,4.7,14.385,0.2254
06-03-2013,22:38:52,6.153,91.700,4.9,12.968,0.2247
06-03-2013,23:38:53,7.895,95.100,7.2,12.268,0.2240
07-03-2013,00:38:54,8.120,96.100,7.5,12.195,0.2240
07-03-2013,01:38:55,6.990,94.500,6.2,11.880,0.2233
07-03-2013,02:38:56,5.231,94.200,4.4,11.127,0.2233
07-03-2013,03:38:57,4.168,93.700,3.2,10.149,0.2225
07-03-2013,04:38:58,6.408,97.500,6.0,9.854,0.2225
07-03-2013,05:38:59,5.231,96.800,4.8,9.903,0.2218
07-03-2013,06:39:00,3.512,94.900,2.8,9.139,0.2218
07-03-2013,07:39:01,5.668,97.300,5.3,8.990,0.2211
07-03-2013,08:39:02,9.632,99.600,9.6,9.361,0.2211
07-03-2013,09:39:03,18.913,90.600,17.4,10.394,0.2211
07-03-2013,10:39:04,24.243,64.600,17.2,12.630,0.2211
07-03-2013,11:39:05,27.801,55.100,18.0,16.153,0.2211
07-03-2013,12:39:06,29.690,49.500,18.0,20.436,0.2218
07-03-2013,13:39:07,30.444,47.400,18.0,23.833,0.2225
07-03-2013,14:39:08,31.893,45.000,18.5,25.695,0.2233
07-03-2013,15:39:09,30.798,50.500,19.4,24.847,0.2233
07-03-2013,16:39:10,22.106,55.400,12.8,23.665,0.2233
07-03-2013,17:39:11,19.484,64.000,12.5,21.533,0.2233
07-03-2013,18:39:12,19.770,66.900,13.5,19.936,0.2225
07-03-2013,19:39:13,13.185,72.700,8.4,18.247,0.2225
07-03-2013,20:39:14,11.200,87.300,9.2,16.129,0.2211
07-03-2013,21:39:15,10.736,92.000,9.5,14.912,0.2211
07-03-2013,22:39:16,9.139,93.300,8.1,14.002,0.2204
07-03-2013,23:39:17,8.220,95.400,7.5,13.137,0.2204
08-03-2013,00:39:18,7.015,95.000,6.3,12.340,0.2196
08-03-2013,01:39:19,6.611,96.700,6.1,11.710,0.2196
08-03-2013,02:39:20,5.796,95.800,5.2,11.102,0.2189
08-03-2013,03:39:21,5.050,95.400,4.4,10.516,0.2189
08-03-2013,04:39:22,4.610,96.000,4.0,10.051,0.2182
08-03-2013,05:39:23,4.324,95.700,3.7,9.608,0.2182
08-03-2013,06:39:24,5.616,97.600,5.3,9.435,0.2175
08-03-2013,07:39:25,7.695,99.700,7.7,9.928,0.2175
08-03-2013,08:39:26,11.662,99.800,11.6,10.541,0.2175
08-03-2013,09:39:27,19.151,81.300,15.9,11.977,0.2175
08-03-2013,10:39:28,21.628,62.600,14.2,14.673,0.2175
08-03-2013,11:39:29,26.989,52.000,16.3,16.892,0.2175
08-03-2013,12:39:30,30.343,48.400,18.3,20.555,0.2182
08-03-2013,13:39:31,30.950,45.100,17.7,24.146,0.2189
08-03-2013,14:39:32,33.053,42.500,18.6,26.646,0.2189
08-03-2013,15:39:33,33.339,41.500,18.5,27.875,0.2189
08-03-2013,16:39:34,30.874,42.300,16.6,27.014,0.2189
08-03-2013,17:39:35,28.320,40.500,13.6,25.501,0.2189
08-03-2013,18:39:36,23.280,44.000,10.4,22.824,0.2182
08-03-2013,19:39:37,13.786,56.100,5.2,19.888,0.2175
08-03-2013,20:39:38,10.614,77.700,6.9,17.130,0.2167
08-03-2013,21:39:39,7.895,85.000,5.5,15.223,0.2160
08-03-2013,22:39:40,7.368,90.300,5.9,13.978,0.2153
08-03-2013,23:39:41,6.281,90.600,4.9,12.944,0.2146
09-03-2013,00:39:42,6.077,92.300,4.9,12.122,0.2146
09-03-2013,01:39:43,8.643,95.000,7.9,11.540,0.2138
09-03-2013,02:39:44,10.345,92.800,9.2,11.832,0.2138
09-03-2013,03:39:45,10.222,93.200,9.2,11.856,0.2131
09-03-2013,04:39:46,8.990,95.100,8.3,11.565,0.2131
09-03-2013,05:39:47,9.928,95.600,9.3,11.394,0.2131
09-03-2013,06:39:48,10.565,92.500,9.4,11.419,0.2131
09-03-2013,07:39:49,9.928,93.900,9.0,11.273,0.2131
09-03-2013,08:39:50,12.823,92.600,11.7,11.516,0.2124
09-03-2013,09:39:51,17.677,82.700,14.7,12.389,0.2124
09-03-2013,10:39:52,20.293,69.100,14.5,13.954,0.2124
09-03-2013,11:39:53,23.016,62.000,15.4,16.201,0.2124
09-03-2013,12:39:54,19.960,62.000,12.5,18.747,0.2131
09-03-2013,13:39:55,21.700,67.400,15.4,19.127,0.2131
09-03-2013,14:39:56,26.622,61.000,18.5,21.509,0.2131
09-03-2013,15:39:57,28.468,55.700,18.8,23.930,0.2131
09-03-2013,16:39:58,27.333,52.100,16.7,24.847,0.2131
09-03-2013,17:39:59,21.175,57.800,12.6,23.617,0.2131
09-03-2013,18:40:00,17.605,67.000,11.4,20.746,0.2124
09-03-2013,19:40:01,12.727,78.200,9.0,18.295,0.2124
09-03-2013,20:40:02,9.558,87.100,7.5,15.867,0.2109
09-03-2013,21:40:03,8.270,91.000,6.9,14.218,0.2109
09-03-2013,22:40:04,8.270,93.700,7.3,13.233,0.2102
09-03-2013,23:40:05,8.817,96.700,8.3,12.775,0.2095
10-03-2013,00:40:06,8.643,96.900,8.2,12.437,0.2095
10-03-2013,01:40:07,7.519,96.500,7.0,11.880,0.2087
10-03-2013,02:40:08,7.745,97.600,7.4,11.346,0.2087
10-03-2013,03:40:09,8.742,99.000,8.6,11.370,0.2080
10-03-2013,04:40:10,8.270,98.400,8.0,11.443,0.2080
10-03-2013,05:40:11,8.369,98.200,8.1,11.273,0.2080
10-03-2013,06:40:12,7.192,97.000,6.8,10.907,0.2080
10-03-2013,07:40:13,7.066,98.300,6.8,10.345,0.2080
10-03-2013,08:40:14,10.956,100.000,11.0,10.541,0.2073
10-03-2013,09:40:15,17.724,94.400,16.8,12.195,0.2080
10-03-2013,10:40:16,21.843,69.500,16.0,14.361,0.2073
10-03-2013,11:40:17,20.603,66.500,14.2,15.891,0.2080
10-03-2013,12:40:18,21.461,59.100,13.2,18.343,0.2080
10-03-2013,13:40:19,31.357,53.700,20.9,20.936,0.2073
10-03-2013,14:40:20,25.744,52.500,15.3,23.112,0.2087
10-03-2013,15:40:21,21.915,58.600,13.5,21.700,0.2087
10-03-2013,16:40:22,19.508,69.300,13.8,19.698,0.2087
10-03-2013,17:40:23,15.438,80.800,12.2,18.580,0.2073
10-03-2013,18:40:24,14.146,94.800,13.3,16.820,0.2066
10-03-2013,19:40:25,12.944,95.100,12.2,16.058,0.2058
10-03-2013,20:40:26,10.956,95.000,10.2,14.888,0.2058
10-03-2013,21:40:27,10.100,97.900,9.8,13.497,0.2051
10-03-2013,22:40:28,9.583,99.300,9.5,12.606,0.2044
10-03-2013,23:40:29,9.410,99.600,9.4,11.953,0.2044
11-03-2013,00:40:30,8.593,98.200,8.3,11.419,0.2037
11-03-2013,01:40:31,7.116,97.200,6.7,10.663,0.2037
11-03-2013,02:40:32,5.076,96.300,4.5,9.879,0.2037
11-03-2013,03:40:33,6.433,99.600,6.4,9.410,0.2037
11-03-2013,04:40:34,5.924,99.200,5.8,9.238,0.2029
11-03-2013,05:40:35,5.050,98.100,4.8,8.841,0.2029
11-03-2013,06:40:36,4.141,97.400,3.8,8.344,0.2022
11-03-2013,07:40:37,4.844,98.200,4.6,8.020,0.2022
11-03-2013,08:40:38,7.945,99.800,7.9,8.245,0.2022
11-03-2013,09:40:39,17.819,91.500,16.4,9.657,0.2022
11-03-2013,10:40:40,23.112,67.300,16.7,12.268,0.2022
11-03-2013,11:40:41,18.604,63.500,11.6,15.461,0.2029
11-03-2013,12:40:42,25.404,70.700,19.7,16.225,0.2037
11-03-2013,13:40:43,23.978,64.000,16.8,18.176,0.2037
11-03-2013,14:40:44,19.674,62.600,12.4,20.246,0.2037
11-03-2013,15:40:45,19.436,73.000,14.5,18.010,0.2044
11-03-2013,16:40:46,28.568,59.600,20.0,19.484,0.2037
11-03-2013,17:40:47,22.034,57.100,13.2,20.722,0.2044
11-03-2013,18:40:48,17.153,70.800,11.8,18.485,0.2044
11-03-2013,19:40:49,14.936,75.200,10.6,16.701,0.2037
11-03-2013,20:40:50,11.467,83.800,8.8,14.984,0.2037
11-03-2013,21:40:51,8.668,90.400,7.2,13.353,0.2029
11-03-2013,22:40:52,8.668,94.100,7.8,12.122,0.2029
11-03-2013,23:40:53,7.945,92.900,6.9,11.807,0.2022
12-03-2013,00:40:54,6.230,93.000,5.2,10.810,0.2022
12-03-2013,01:40:55,5.334,94.300,4.5,10.001,0.2022
12-03-2013,02:40:56,4.740,94.000,3.9,9.361,0.2022
12-03-2013,03:40:57,4.246,94.100,3.4,8.817,0.2015
12-03-2013,04:40:58,4.532,96.100,4.0,8.394,0.2015
12-03-2013,05:40:59,4.610,97.100,4.2,8.095,0.2008
12-03-2013,06:41:00,5.154,98.200,4.9,7.845,0.2008
12-03-2013,07:41:01,5.745,99.400,5.7,7.795,0.2008
12-03-2013,08:41:02,12.630,100.000,12.6,8.494,0.2000
12-03-2013,09:41:03,17.701,86.900,15.5,10.492,0.2000
12-03-2013,10:41:04,21.342,72.100,16.1,12.630,0.2000
12-03-2013,11:41:05,23.497,66.600,16.9,15.700,0.2008
12-03-2013,12:41:06,25.428,63.500,18.0,18.937,0.2015
12-03-2013,13:41:07,25.817,67.300,19.3,20.007,0.2022
12-03-2013,14:41:08,20.865,64.800,14.0,21.724,0.2029
12-03-2013,15:41:09,22.226,64.600,15.3,22.441,0.2029
12-03-2013,16:41:10,21.485,64.500,14.5,22.011,0.2029
12-03-2013,17:41:11,23.280,65.000,16.4,21.246,0.2029
12-03-2013,18:41:12,18.771,69.300,13.1,19.746,0.2029
12-03-2013,19:41:13,12.896,84.400,10.3,17.249,0.2022
12-03-2013,20:41:14,12.920,92.400,11.7,15.294,0.2015
12-03-2013,21:41:15,12.195,94.000,11.3,14.266,0.2008
12-03-2013,22:41:16,12.147,95.100,11.4,13.618,0.2008
12-03-2013,23:41:17,12.001,95.300,11.3,13.161,0.2000
13-03-2013,00:41:18,12.606,93.900,11.7,12.920,0.2000
13-03-2013,01:41:19,11.783,93.700,10.8,12.678,0.2000
13-03-2013,02:41:20,11.565,94.300,10.7,12.389,0.1993
13-03-2013,03:41:21,11.880,95.000,11.1,12.195,0.1993
13-03-2013,04:41:22,11.710,94.600,10.9,12.074,0.1993
13-03-2013,05:41:23,11.200,95.200,10.5,11.880,0.1993
13-03-2013,06:41:24,11.637,96.200,11.1,11.783,0.1993
13-03-2013,07:41:25,10.834,96.800,10.4,11.686,0.1986
13-03-2013,08:41:26,11.880,96.600,11.4,11.613,0.1993
13-03-2013,09:41:27,14.266,89.000,12.5,12.364,0.1993
13-03-2013,10:41:28,17.034,79.800,13.5,13.185,0.1993
13-03-2013,11:41:29,18.176,75.300,13.8,15.055,0.1993
13-03-2013,12:41:30,19.722,72.000,14.6,17.082,0.2000
13-03-2013,13:41:31,17.368,73.100,12.5,18.604,0.2000
13-03-2013,14:41:32,19.722,70.000,14.1,19.199,0.2000
13-03-2013,15:41:33,16.272,73.100,11.5,19.127,0.2000
13-03-2013,16:41:34,15.843,76.900,11.8,17.130,0.1993
13-03-2013,17:41:35,14.888,79.100,11.3,16.129,0.1993
13-03-2013,18:41:36,15.676,80.600,12.4,15.461,0.1993
13-03-2013,19:41:37,13.137,80.900,9.9,14.984,0.1993
13-03-2013,20:41:38,12.992,86.700,10.8,14.050,0.1986
13-03-2013,21:41:39,11.783,90.500,10.3,13.401,0.1986
13-03-2013,22:41:40,11.783,96.800,11.3,13.040,0.1978
13-03-2013,23:41:41,11.443,99.400,11.4,13.088,0.1978
14-03-2013,00:41:42,10.614,99.600,10.6,12.968,0.1978
14-03-2013,01:41:43,9.903,99.700,9.9,12.606,0.1971
14-03-2013,02:41:44,9.509,99.800,9.5,12.268,0.1971
14-03-2013,03:41:45,9.262,99.900,9.3,12.001,0.1971
14-03-2013,04:41:46,7.920,99.700,7.9,11.686,0.1971
14-03-2013,05:41:47,4.740,97.800,4.4,10.541,0.1971
14-03-2013,06:41:48,3.696,98.100,3.4,9.312,0.1964
14-03-2013,07:41:49,3.248,98.300,3.0,8.519,0.1964
14-03-2013,08:41:50,9.558,99.500,9.5,8.319,0.1964
14-03-2013,09:41:51,14.673,99.100,14.6,9.977,0.1957
14-03-2013,10:41:52,17.130,86.800,14.9,12.001,0.1957
14-03-2013,11:41:53,20.817,71.800,15.6,14.409,0.1964
14-03-2013,12:41:54,18.414,67.500,12.3,17.439,0.1971
14-03-2013,13:41:55,22.417,69.000,16.5,18.818,0.1971
14-03-2013,14:41:56,23.424,60.400,15.3,22.274,0.1978
14-03-2013,15:41:57,24.243,58.200,15.5,23.785,0.1978
14-03-2013,16:41:58,24.195,59.600,15.9,24.050,0.1986
14-03-2013,17:41:59,17.558,72.000,12.5,22.058,0.1986
14-03-2013,18:42:00,15.079,81.600,12.0,19.484,0.1978
14-03-2013,19:42:01,12.582,90.400,11.1,17.510,0.1971
14-03-2013,20:42:02,11.929,95.400,11.2,16.106,0.1971
14-03-2013,21:42:03,10.785,96.600,10.3,15.223,0.1964
14-03-2013,22:42:04,10.467,97.600,10.1,14.529,0.1964
14-03-2013,23:42:05,10.541,98.100,10.3,13.978,0.1957
15-03-2013,00:42:06,7.895,96.900,7.4,13.377,0.1957
15-03-2013,01:42:07,3.459,93.500,2.5,11.419,0.1949
15-03-2013,02:42:08,1.289,93.300,0.3,9.780,0.1949
15-03-2013,03:42:09,0.907,94.800,0.2,8.717,0.1942
15-03-2013,04:42:10,5.642,98.200,5.4,8.120,0.1942
15-03-2013,05:42:11,5.488,99.800,5.5,8.593,0.1935
15-03-2013,06:42:12,6.737,99.900,6.7,8.568,0.1935
15-03-2013,07:42:13,6.990,98.400,6.8,8.792,0.1928
15-03-2013,08:42:14,9.977,98.900,9.8,9.015,0.1928
15-03-2013,09:42:15,14.745,90.600,13.2,10.026,0.1928
15-03-2013,10:42:16,17.938,77.200,13.9,11.492,0.1928
15-03-2013,11:42:17,20.031,70.400,14.5,14.026,0.1928
15-03-2013,12:42:18,22.106,64.800,15.2,17.368,0.1935
15-03-2013,13:42:19,22.992,61.300,15.2,20.722,0.1942
15-03-2013,14:42:20,24.098,56.700,15.0,22.920,0.1942
15-03-2013,15:42:21,24.871,53.800,14.9,24.122,0.1949
15-03-2013,16:42:22,23.930,53.100,13.8,24.074,0.1949
15-03-2013,17:42:23,22.345,53.300,12.4,22.585,0.1949
15-03-2013,18:42:24,18.295,56.100,9.4,20.436,0.1942
15-03-2013,19:42:25,11.783,76.200,7.7,17.629,0.1935
15-03-2013,20:42:26,11.589,84.400,9.1,15.700,0.1928
15-03-2013,21:42:27,10.712,85.700,8.4,14.625,0.1920
15-03-2013,22:42:28,10.736,85.300,8.4,13.810,0.1920
15-03-2013,23:42:29,10.883,86.700,8.8,13.209,0.1913
16-03-2013,00:42:30,10.124,85.000,7.7,12.823,0.1913
16-03-2013,01:42:31,11.321,81.600,8.3,12.292,0.1913
16-03-2013,02:42:32,11.613,76.500,7.6,12.219,0.1906
16-03-2013,03:42:33,11.200,74.900,6.9,12.050,0.1906
16-03-2013,04:42:34,10.492,75.200,6.3,11.686,0.1906
16-03-2013,05:42:35,9.608,77.700,5.9,11.175,0.1906
16-03-2013,06:42:36,9.262,78.100,5.7,10.712,0.1899
16-03-2013,07:42:37,8.717,73.600,4.3,10.345,0.1899
16-03-2013,08:42:38,8.020,75.500,4.0,10.124,0.1899
16-03-2013,09:42:39,13.858,64.700,7.3,10.296,0.1891
16-03-2013,10:42:40,16.082,53.100,6.5,12.074,0.1891
16-03-2013,11:42:41,18.414,58.700,10.2,14.553,0.1891
16-03-2013,12:42:42,10.467,70.500,5.3,14.745,0.1891
16-03-2013,13:42:43,12.703,64.900,6.3,13.497,0.1891
16-03-2013,14:42:44,7.945,76.500,4.1,13.185,0.1891
16-03-2013,15:42:45,8.792,95.400,8.1,11.613,0.1884
16-03-2013,16:42:46,10.858,90.900,9.4,13.449,0.1884
16-03-2013,17:42:47,9.879,86.900,7.8,13.522,0.1884
16-03-2013,18:42:48,7.619,93.100,6.6,11.856,0.1884
16-03-2013,19:42:49,7.015,96.700,6.5,10.418,0.1877
16-03-2013,20:42:50,6.535,97.800,6.2,9.731,0.1877
16-03-2013,21:42:51,6.458,98.300,6.2,9.361,0.1877
16-03-2013,22:42:52,5.179,98.600,5.0,9.163,0.1877
16-03-2013,23:42:53,3.512,98.800,3.3,8.593,0.1870
17-03-2013,00:42:54,3.274,99.200,3.2,7.720,0.1862
17-03-2013,01:42:55,1.886,98.900,1.7,7.167,0.1862
17-03-2013,02:42:56,1.778,99.200,1.7,6.484,0.1862
17-03-2013,03:42:57,1.588,99.100,1.5,5.898,0.1855
17-03-2013,04:42:58,1.099,99.000,1.0,5.565,0.1855
17-03-2013,05:42:59,-0.339,98.400,-0.6,5.024,0.1848
