"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818222, LBL: Ambient)","RH, % (SEN S/N: 9818222)","DewPt, ¡C (SEN S/N: 9818222)","Temp, ¡C (SEN S/N: 9824748, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9833766, LBL: 10cmBG)"
17-03-2013,06:43:00,-1.929,96.800,-2.4,4.220,0.1848
17-03-2013,07:43:01,-2.189,96.000,-2.7,3.354,0.1848
17-03-2013,08:43:02,-0.817,96.700,-1.3,2.956,0.1840
17-03-2013,09:43:03,2.450,95.300,1.8,3.221,0.1833
17-03-2013,10:43:04,5.539,93.100,4.5,5.411,0.1833
17-03-2013,11:43:05,9.064,87.000,7.0,8.070,0.1840
17-03-2013,12:43:06,10.173,85.500,7.9,9.731,0.1840
17-03-2013,13:43:07,13.473,77.500,9.6,11.540,0.1840
17-03-2013,14:43:08,10.345,72.900,5.7,13.088,0.1848
17-03-2013,15:43:09,9.361,76.100,5.4,12.461,0.1848
17-03-2013,16:43:10,9.509,78.200,5.9,11.589,0.1855
17-03-2013,17:43:11,6.051,77.100,2.3,11.151,0.1855
17-03-2013,18:43:12,5.514,82.900,2.8,9.879,0.1855
17-03-2013,19:43:13,0.163,88.300,-1.5,8.070,0.1855
17-03-2013,20:43:14,-0.088,94.900,-0.8,6.230,0.1848
17-03-2013,21:43:15,0.079,97.600,-0.3,5.308,0.1840
17-03-2013,22:43:16,-0.563,97.900,-0.9,4.636,0.1840
17-03-2013,23:43:17,0.687,98.400,0.5,4.168,0.1840
18-03-2013,00:43:18,1.153,98.400,0.9,4.402,0.1833
18-03-2013,01:43:19,1.262,98.000,1.0,4.558,0.1833
18-03-2013,02:43:20,0.962,98.400,0.7,4.610,0.1833
18-03-2013,03:43:21,1.208,98.800,1.0,4.532,0.1826
18-03-2013,04:43:22,1.344,99.400,1.3,4.376,0.1826
18-03-2013,05:43:23,1.859,99.800,1.8,4.506,0.1826
18-03-2013,06:43:24,2.182,100.000,2.2,4.714,0.1819
18-03-2013,07:43:25,2.584,100.000,2.6,4.869,0.1819
18-03-2013,08:43:26,4.402,100.000,4.4,5.334,0.1819
18-03-2013,09:43:27,5.488,99.400,5.4,6.382,0.1819
18-03-2013,10:43:28,8.045,97.600,7.7,7.695,0.1826
18-03-2013,11:43:29,15.055,87.200,13.0,9.829,0.1826
18-03-2013,12:43:30,17.796,71.600,12.6,12.534,0.1826
18-03-2013,13:43:31,18.818,62.400,11.5,15.485,0.1833
18-03-2013,14:43:32,22.034,57.200,13.2,18.247,0.1840
18-03-2013,15:43:33,23.280,58.400,14.7,18.461,0.1848
18-03-2013,16:43:34,15.485,59.800,7.7,17.796,0.1855
18-03-2013,17:43:35,16.082,57.300,7.7,16.654,0.1855
18-03-2013,18:43:36,11.856,62.800,5.0,14.529,0.1855
18-03-2013,19:43:37,2.850,75.600,-1.0,11.662,0.1855
18-03-2013,20:43:38,0.660,87.000,-1.3,9.114,0.1848
18-03-2013,21:43:39,-0.032,91.000,-1.3,7.444,0.1848
18-03-2013,22:43:40,-0.199,93.900,-1.1,6.357,0.1840
18-03-2013,23:43:41,-0.986,93.000,-2.0,5.539,0.1833
19-03-2013,00:43:42,2.316,96.200,1.8,5.205,0.1826
19-03-2013,01:43:43,3.433,98.900,3.3,5.975,0.1819
19-03-2013,02:43:44,3.063,98.200,2.8,6.204,0.1826
19-03-2013,03:43:45,-0.088,96.100,-0.6,5.847,0.1819
19-03-2013,04:43:46,-2.508,92.900,-3.5,4.610,0.1819
19-03-2013,05:43:47,-3.627,91.300,-4.8,3.538,0.1819
19-03-2013,06:43:48,-3.956,91.100,-5.2,2.823,0.1819
19-03-2013,07:43:49,-2.334,94.000,-3.2,2.396,0.1819
19-03-2013,08:43:50,3.854,99.700,3.8,2.423,0.1804
19-03-2013,09:43:51,9.312,92.000,8.1,3.880,0.1804
19-03-2013,10:43:52,13.257,71.600,8.2,6.077,0.1804
19-03-2013,11:43:53,16.749,60.200,9.0,9.336,0.1811
19-03-2013,12:43:54,18.937,54.300,9.5,13.329,0.1819
19-03-2013,13:43:55,19.389,48.700,8.3,17.748,0.1826
19-03-2013,14:43:56,13.882,58.300,5.8,16.844,0.1840
19-03-2013,15:43:57,13.353,57.100,5.0,16.249,0.1840
19-03-2013,16:43:58,12.654,64.900,6.2,15.055,0.1840
19-03-2013,17:43:59,7.368,91.600,6.1,12.025,0.1782
19-03-2013,18:44:00,8.394,94.300,7.5,11.273,0.1782
19-03-2013,19:44:01,7.469,94.800,6.7,10.932,0.1790
19-03-2013,20:44:02,4.141,95.200,3.4,9.928,0.1790
19-03-2013,21:44:03,3.406,97.400,3.0,8.494,0.1782
19-03-2013,22:44:04,1.697,95.700,1.1,7.293,0.1782
19-03-2013,23:44:05,1.967,97.300,1.6,6.382,0.1775
20-03-2013,00:44:06,1.886,99.100,1.8,5.949,0.1775
20-03-2013,01:44:07,1.778,98.300,1.5,5.539,0.1775
20-03-2013,02:44:08,2.101,99.000,2.0,5.205,0.1768
20-03-2013,03:44:09,2.021,99.000,1.9,4.999,0.1768
20-03-2013,04:44:10,2.182,98.700,2.0,4.688,0.1768
20-03-2013,05:44:11,2.155,98.000,1.9,4.480,0.1761
20-03-2013,06:44:12,2.047,97.500,1.7,4.350,0.1761
20-03-2013,07:44:13,2.637,97.200,2.2,4.220,0.1761
20-03-2013,08:44:14,4.818,97.700,4.5,4.532,0.1761
20-03-2013,09:44:15,8.469,91.800,7.2,5.437,0.1761
20-03-2013,10:44:16,12.944,79.100,9.4,6.914,0.1761
20-03-2013,11:44:17,13.642,70.100,8.3,9.361,0.1768
20-03-2013,12:44:18,12.050,69.700,6.7,11.175,0.1782
20-03-2013,13:44:19,13.377,68.800,7.8,12.509,0.1790
20-03-2013,14:44:20,11.880,69.000,6.4,12.364,0.1790
20-03-2013,15:44:21,18.794,56.200,9.9,14.529,0.1797
20-03-2013,16:44:22,16.558,54.900,7.5,15.676,0.1804
20-03-2013,17:44:23,13.546,65.400,7.2,13.954,0.1804
20-03-2013,18:44:24,11.856,71.100,6.8,12.437,0.1804
20-03-2013,19:44:25,7.469,84.200,5.0,10.907,0.1804
20-03-2013,20:44:26,6.204,91.900,5.0,9.534,0.1804
20-03-2013,21:44:27,8.020,91.600,6.7,8.693,0.1797
20-03-2013,22:44:28,9.139,88.500,7.3,8.643,0.1797
20-03-2013,23:44:29,8.170,90.900,6.8,8.866,0.1797
21-03-2013,00:44:30,8.045,96.700,7.6,8.668,0.1797
21-03-2013,01:44:31,8.344,99.700,8.3,8.767,0.1797
21-03-2013,02:44:32,8.792,100.000,8.8,8.941,0.1797
21-03-2013,03:44:33,8.717,100.000,8.7,9.064,0.1739
21-03-2013,04:44:34,8.494,100.000,8.5,9.089,0.1732
21-03-2013,05:44:35,8.394,100.000,8.4,9.015,0.1790
21-03-2013,06:44:36,8.220,100.000,8.2,8.941,0.1797
21-03-2013,07:44:37,8.070,100.000,8.1,8.866,0.1790
21-03-2013,08:44:38,8.070,100.000,8.1,8.693,0.2480
21-03-2013,09:44:39,7.970,100.000,8.0,8.494,0.2974
21-03-2013,10:44:40,7.920,100.000,7.9,8.295,0.3220
21-03-2013,11:44:41,7.770,100.000,7.8,8.295,0.3032
21-03-2013,12:44:42,8.095,100.000,8.1,8.444,0.3228
21-03-2013,13:44:43,8.369,100.000,8.4,8.469,0.3315
21-03-2013,14:44:44,8.494,100.000,8.5,8.717,0.3315
21-03-2013,15:44:45,8.767,100.000,8.8,8.866,0.3526
21-03-2013,16:44:46,8.792,100.000,8.8,8.891,0.3489
21-03-2013,17:44:47,8.916,100.000,8.9,8.965,0.3526
21-03-2013,18:44:48,9.089,100.000,9.1,9.040,0.3206
21-03-2013,19:44:49,9.361,100.000,9.4,9.089,0.2944
21-03-2013,20:44:50,9.089,100.000,9.1,9.163,0.2865
21-03-2013,21:44:51,8.145,100.000,8.2,6.458,0.3199
21-03-2013,22:44:52,7.995,100.000,8.0,7.619,0.2944
21-03-2013,23:44:53,6.965,100.000,7.0,7.820,0.2850
22-03-2013,00:44:54,6.357,100.000,6.4,7.494,0.2792
22-03-2013,01:44:55,5.949,99.900,5.9,7.217,0.2748
22-03-2013,02:44:56,5.411,100.000,5.4,6.990,0.2727
22-03-2013,03:44:57,4.895,100.000,4.9,6.737,0.2698
22-03-2013,04:44:58,4.584,100.000,4.6,6.382,0.2683
22-03-2013,05:44:59,4.272,100.000,4.3,6.051,0.2683
22-03-2013,06:45:00,3.722,100.000,3.7,5.693,0.2661
22-03-2013,07:45:01,4.168,100.000,4.2,5.539,0.2639
22-03-2013,08:45:02,4.376,100.000,4.4,5.693,0.2632
22-03-2013,09:45:03,5.565,99.600,5.5,6.051,0.2625
22-03-2013,10:45:04,6.940,98.200,6.7,6.839,0.2618
22-03-2013,11:45:05,7.066,94.800,6.3,7.645,0.2610
22-03-2013,12:45:06,7.645,94.300,6.8,8.245,0.2610
22-03-2013,13:45:07,9.879,91.000,8.5,8.990,0.2603
22-03-2013,14:45:08,10.271,86.400,8.1,10.222,0.2603
22-03-2013,15:45:09,11.175,83.300,8.5,10.590,0.2596
22-03-2013,16:45:10,8.693,84.800,6.3,10.687,0.2596
22-03-2013,17:45:11,6.990,90.700,5.6,9.485,0.2589
22-03-2013,18:45:12,6.357,95.700,5.7,8.419,0.2581
22-03-2013,19:45:13,5.693,96.900,5.2,7.745,0.2581
22-03-2013,20:45:14,5.360,97.100,4.9,7.142,0.2567
22-03-2013,21:45:15,4.844,93.100,3.8,6.839,0.2560
22-03-2013,22:45:16,5.102,98.900,4.9,6.433,0.2545
22-03-2013,23:45:17,4.999,99.000,4.9,6.535,0.2545
23-03-2013,00:45:18,4.947,97.700,4.6,6.458,0.2545
23-03-2013,01:45:19,4.869,98.600,4.7,6.408,0.2538
23-03-2013,02:45:20,4.376,99.300,4.3,6.331,0.2530
23-03-2013,03:45:21,3.932,99.200,3.8,6.102,0.2530
23-03-2013,04:45:22,3.512,99.400,3.4,5.719,0.2523
23-03-2013,05:45:23,3.485,100.000,3.5,5.488,0.2530
23-03-2013,06:45:24,3.301,100.000,3.3,5.411,0.2523
23-03-2013,07:45:25,3.142,99.900,3.1,5.257,0.2516
23-03-2013,08:45:26,4.558,98.800,4.4,5.231,0.2516
23-03-2013,09:45:27,6.914,91.500,5.6,5.821,0.2516
23-03-2013,10:45:28,9.336,85.600,7.1,6.687,0.2516
23-03-2013,11:45:29,10.247,81.600,7.2,8.369,0.2516
23-03-2013,12:45:30,10.932,80.100,7.6,9.977,0.2516
23-03-2013,13:45:31,12.678,76.200,8.6,11.589,0.2516
23-03-2013,14:45:32,12.316,80.100,9.0,11.880,0.2516
23-03-2013,15:45:33,10.834,82.600,8.0,11.662,0.2516
23-03-2013,16:45:34,9.287,83.700,6.7,11.127,0.2516
23-03-2013,17:45:35,9.213,82.700,6.4,10.663,0.2509
23-03-2013,18:45:36,7.368,84.400,4.9,10.320,0.2509
23-03-2013,19:45:37,5.282,91.800,4.1,8.916,0.2509
23-03-2013,20:45:38,4.350,97.500,4.0,7.720,0.2501
23-03-2013,21:45:39,3.722,99.100,3.6,6.914,0.2494
23-03-2013,22:45:40,3.116,97.400,2.7,6.204,0.2494
23-03-2013,23:45:41,4.089,99.900,4.1,5.949,0.2487
24-03-2013,00:45:42,4.376,99.800,4.3,5.872,0.2480
24-03-2013,01:45:43,3.958,100.000,4.0,5.770,0.2480
24-03-2013,02:45:44,4.636,100.000,4.6,5.668,0.2480
24-03-2013,03:45:45,4.636,99.600,4.6,5.668,0.2472
24-03-2013,04:45:46,4.558,99.600,4.5,5.616,0.2472
24-03-2013,05:45:47,4.766,99.500,4.7,5.565,0.2472
24-03-2013,06:45:48,5.231,98.800,5.1,5.565,0.2472
24-03-2013,07:45:49,5.360,98.200,5.1,5.668,0.2472
24-03-2013,08:45:50,6.864,95.900,6.3,6.281,0.2472
24-03-2013,09:45:51,7.368,92.800,6.3,6.914,0.2472
24-03-2013,10:45:52,10.222,87.600,8.3,7.494,0.2472
24-03-2013,11:45:53,10.614,84.800,8.2,8.717,0.2465
24-03-2013,12:45:54,12.558,78.500,8.9,9.756,0.2472
24-03-2013,13:45:55,12.847,73.500,8.2,11.078,0.2480
24-03-2013,14:45:56,11.734,71.800,6.8,11.613,0.2472
24-03-2013,15:45:57,14.649,68.300,8.9,12.122,0.2480
24-03-2013,16:45:58,13.570,67.700,7.7,12.582,0.2472
24-03-2013,17:45:59,10.320,72.700,5.6,11.686,0.2472
24-03-2013,18:46:00,9.509,76.000,5.5,10.394,0.2472
24-03-2013,19:46:01,7.393,83.400,4.8,9.139,0.2465
24-03-2013,20:46:02,6.281,89.000,4.6,8.220,0.2465
24-03-2013,21:46:03,5.975,93.000,4.9,7.670,0.2458
24-03-2013,22:46:04,5.847,94.200,5.0,7.293,0.2458
24-03-2013,23:46:05,4.818,96.700,4.3,6.864,0.2451
25-03-2013,00:46:06,3.354,96.600,2.9,6.458,0.2451
25-03-2013,01:46:07,2.557,98.100,2.3,5.924,0.2451
25-03-2013,02:46:08,2.717,99.600,2.7,5.488,0.2443
25-03-2013,03:46:09,3.906,99.800,3.9,5.231,0.2443
25-03-2013,04:46:10,5.308,99.600,5.3,5.282,0.2443
25-03-2013,05:46:11,3.985,99.400,3.9,5.411,0.2443
25-03-2013,06:46:12,5.565,99.400,5.5,5.462,0.2436
25-03-2013,07:46:13,5.796,99.100,5.7,5.668,0.2443
25-03-2013,08:46:14,8.070,98.000,7.8,6.026,0.2436
25-03-2013,09:46:15,10.736,92.200,9.5,6.914,0.2443
25-03-2013,10:46:16,13.978,82.500,11.1,8.344,0.2443
25-03-2013,11:46:17,14.433,74.000,9.9,10.663,0.2443
25-03-2013,12:46:18,17.463,69.900,11.9,12.799,0.2451
25-03-2013,13:46:19,18.390,65.100,11.7,14.912,0.2451
25-03-2013,14:46:20,19.603,61.900,12.1,16.415,0.2458
25-03-2013,15:46:21,18.366,61.700,10.9,17.296,0.2472
25-03-2013,16:46:22,19.770,63.000,12.5,16.987,0.2458
25-03-2013,17:46:23,14.697,67.100,8.7,15.891,0.2458
25-03-2013,18:46:24,12.775,75.600,8.6,13.882,0.2451
25-03-2013,19:46:25,4.973,80.000,1.8,11.880,0.2451
25-03-2013,20:46:26,6.509,93.100,5.5,10.051,0.2443
25-03-2013,21:46:27,7.619,96.200,7.1,9.460,0.2436
25-03-2013,22:46:28,8.145,95.100,7.4,9.188,0.2436
25-03-2013,23:46:29,8.394,94.000,7.5,8.965,0.2436
26-03-2013,00:46:30,8.444,92.900,7.4,8.916,0.2436
26-03-2013,01:46:31,8.543,91.600,7.3,8.792,0.2429
26-03-2013,02:46:32,8.990,89.400,7.3,8.742,0.2429
26-03-2013,03:46:33,8.792,88.900,7.1,8.792,0.2429
26-03-2013,04:46:34,9.361,86.100,7.2,8.717,0.2422
26-03-2013,05:46:35,9.163,84.800,6.7,8.693,0.2429
26-03-2013,06:46:36,9.262,85.200,6.9,8.618,0.2422
26-03-2013,07:46:37,8.965,85.000,6.6,8.543,0.2429
26-03-2013,08:46:38,9.632,83.900,7.1,8.419,0.2429
26-03-2013,09:46:39,14.170,76.600,10.1,8.866,0.2422
26-03-2013,10:46:40,15.676,70.400,10.3,9.928,0.2422
26-03-2013,11:46:41,17.201,68.500,11.4,11.467,0.2429
26-03-2013,12:46:42,18.747,66.400,12.4,13.762,0.2429
26-03-2013,13:46:43,19.603,64.000,12.6,16.129,0.2429
26-03-2013,14:46:44,18.105,62.800,10.9,17.772,0.2436
26-03-2013,15:46:45,20.841,62.100,13.3,18.105,0.2436
26-03-2013,16:46:46,18.652,60.400,10.9,18.010,0.2436
26-03-2013,17:46:47,17.439,61.800,10.1,17.011,0.2443
26-03-2013,18:46:48,13.618,69.200,8.1,15.223,0.2436
26-03-2013,19:46:49,9.977,84.100,7.4,13.329,0.2429
26-03-2013,20:46:50,9.064,91.100,7.7,12.001,0.2429
26-03-2013,21:46:51,10.590,85.200,8.2,11.273,0.2422
26-03-2013,22:46:52,11.029,79.300,7.6,10.883,0.2422
26-03-2013,23:46:53,11.248,76.500,7.3,10.565,0.2414
27-03-2013,00:46:54,10.980,75.400,6.8,10.320,0.2414
27-03-2013,01:46:55,11.516,73.600,7.0,10.149,0.2422
27-03-2013,02:46:56,11.565,70.900,6.5,10.075,0.2414
27-03-2013,03:46:57,10.687,75.200,6.5,9.952,0.2414
27-03-2013,04:46:58,10.124,77.300,6.3,9.682,0.2414
27-03-2013,05:46:59,10.761,77.700,7.0,9.558,0.2414
27-03-2013,06:47:00,10.638,81.800,7.7,9.608,0.2407
27-03-2013,07:47:01,10.785,87.100,8.7,9.657,0.2414
27-03-2013,08:47:02,12.268,89.000,10.5,9.903,0.2414
27-03-2013,09:47:03,14.792,84.600,12.2,10.541,0.2422
27-03-2013,10:47:04,15.414,81.000,12.2,11.443,0.2422
27-03-2013,11:47:05,16.010,82.500,13.0,12.920,0.2414
27-03-2013,12:47:06,19.127,78.000,15.2,14.409,0.2414
27-03-2013,13:47:07,20.174,72.000,15.0,16.296,0.2422
27-03-2013,14:47:08,19.912,69.900,14.3,17.344,0.2422
27-03-2013,15:47:09,20.650,69.100,14.8,17.796,0.2422
27-03-2013,16:47:10,20.269,66.200,13.8,17.724,0.2422
27-03-2013,17:47:11,18.842,64.500,12.0,16.963,0.2422
27-03-2013,18:47:12,16.010,69.500,10.5,15.557,0.2414
27-03-2013,19:47:13,15.151,75.000,10.8,14.266,0.2414
27-03-2013,20:47:14,15.509,76.300,11.4,13.618,0.2422
27-03-2013,21:47:15,13.281,91.500,11.9,13.449,0.2363
27-03-2013,22:47:16,13.329,100.000,13.3,13.353,0.3010
27-03-2013,23:47:17,13.377,100.000,13.4,13.353,0.2981
28-03-2013,00:47:18,13.570,100.000,13.6,13.305,0.2843
28-03-2013,01:47:19,13.449,100.000,13.5,13.257,0.2777
28-03-2013,02:47:20,13.522,100.000,13.5,13.209,0.2741
28-03-2013,03:47:21,13.522,100.000,13.5,13.185,0.2712
28-03-2013,04:47:22,13.233,100.000,13.2,13.161,0.2770
28-03-2013,05:47:23,13.161,100.000,13.2,13.137,0.3170
28-03-2013,06:47:24,13.377,100.000,13.4,13.137,0.3184
28-03-2013,07:47:25,13.329,100.000,13.3,13.185,0.3380
28-03-2013,08:47:26,13.377,100.000,13.4,13.281,0.3852
28-03-2013,09:47:27,12.122,100.000,12.1,13.064,0.3700
28-03-2013,10:47:28,11.783,100.000,11.8,12.703,0.3293
28-03-2013,11:47:29,11.953,100.000,12.0,12.871,0.3191
28-03-2013,12:47:30,11.053,100.000,11.1,12.727,0.3257
28-03-2013,13:47:31,9.879,100.000,9.9,12.195,0.3300
28-03-2013,14:47:32,9.238,100.000,9.2,11.589,0.3075
28-03-2013,15:47:33,7.041,100.000,7.0,11.346,0.2952
28-03-2013,16:47:34,5.616,99.700,5.6,10.443,0.2879
28-03-2013,17:47:35,5.154,98.800,5.0,9.657,0.2836
28-03-2013,18:47:36,4.454,97.900,4.2,8.990,0.2792
28-03-2013,19:47:37,4.324,98.900,4.2,8.170,0.2770
28-03-2013,20:47:38,3.142,100.000,3.1,7.368,0.2806
28-03-2013,21:47:39,2.450,100.000,2.4,6.712,0.2792
28-03-2013,22:47:40,0.301,99.500,0.2,6.128,0.2785
28-03-2013,23:47:41,-0.648,98.000,-0.9,5.257,0.2763
29-03-2013,00:47:42,-1.128,96.000,-1.7,4.844,0.2741
29-03-2013,01:47:43,-2.508,96.300,-3.0,4.428,0.2719
29-03-2013,02:47:44,-2.305,97.000,-2.7,4.037,0.2705
29-03-2013,03:47:45,-1.613,98.100,-1.9,3.749,0.2698
29-03-2013,04:47:46,-1.384,99.100,-1.5,3.670,0.2683
29-03-2013,05:47:47,-1.670,98.900,-1.8,3.512,0.2676
29-03-2013,06:47:48,-1.413,99.200,-1.5,3.327,0.2661
29-03-2013,07:47:49,-1.043,99.800,-1.1,3.195,0.2654
29-03-2013,08:47:50,0.051,99.200,-0.1,3.221,0.2647
29-03-2013,09:47:51,6.000,96.300,5.5,3.459,0.2639
29-03-2013,10:47:52,12.268,84.200,9.7,4.895,0.2632
29-03-2013,11:47:53,16.654,71.900,11.6,8.195,0.2639
29-03-2013,12:47:54,18.747,64.300,11.9,12.025,0.2639
29-03-2013,13:47:55,21.963,59.500,13.7,15.557,0.2639
29-03-2013,14:47:56,23.713,55.200,14.2,18.247,0.2639
29-03-2013,15:47:57,21.628,53.900,11.9,19.389,0.2639
29-03-2013,16:47:58,19.413,56.900,10.7,19.341,0.2632
29-03-2013,17:47:59,20.770,58.200,12.3,17.938,0.2625
29-03-2013,18:48:00,10.785,65.800,4.7,15.867,0.2618
29-03-2013,19:48:01,4.402,81.900,1.6,12.775,0.2610
29-03-2013,20:48:02,3.485,86.500,1.4,10.663,0.2596
29-03-2013,21:48:03,5.282,91.600,4.0,9.509,0.2589
29-03-2013,22:48:04,1.317,90.300,-0.1,8.693,0.2581
29-03-2013,23:48:05,1.180,93.800,0.3,7.469,0.2574
30-03-2013,00:48:06,3.168,97.600,2.8,6.914,0.2574
30-03-2013,01:48:07,2.477,97.300,2.1,6.636,0.2560
30-03-2013,02:48:08,2.343,98.000,2.1,6.306,0.2552
30-03-2013,03:48:09,3.063,97.900,2.8,5.949,0.2552
30-03-2013,04:48:10,3.221,99.000,3.1,5.796,0.2545
30-03-2013,05:48:11,2.717,99.000,2.6,5.616,0.2552
30-03-2013,06:48:12,0.687,95.300,0.0,5.282,0.2538
30-03-2013,07:48:13,2.047,95.800,1.4,4.921,0.2538
30-03-2013,08:48:14,4.272,92.100,3.1,4.921,0.2538
30-03-2013,09:48:15,8.145,87.800,6.3,5.437,0.2538
30-03-2013,10:48:16,11.929,75.100,7.7,6.661,0.2530
30-03-2013,11:48:17,14.481,68.400,8.7,8.990,0.2538
30-03-2013,12:48:18,12.606,62.700,5.7,11.662,0.2538
30-03-2013,13:48:19,13.834,62.700,6.9,13.281,0.2545
30-03-2013,14:48:20,14.864,67.900,9.0,14.433,0.2538
30-03-2013,15:48:21,13.449,74.500,9.0,14.673,0.2545
30-03-2013,16:48:22,9.139,80.100,5.9,13.546,0.2538
30-03-2013,17:48:23,7.242,88.500,5.5,11.783,0.2530
30-03-2013,18:48:24,6.661,92.300,5.5,10.467,0.2530
30-03-2013,19:48:25,6.102,95.800,5.5,9.706,0.2523
30-03-2013,20:48:26,5.179,98.200,4.9,8.965,0.2523
30-03-2013,21:48:27,6.737,93.700,5.8,8.295,0.2516
30-03-2013,22:48:28,4.740,94.200,3.9,7.945,0.2509
30-03-2013,23:48:29,5.282,99.400,5.2,7.720,0.2509
31-03-2013,00:48:30,5.411,100.000,5.4,7.619,0.2501
31-03-2013,01:48:31,5.642,100.000,5.6,7.519,0.2501
31-03-2013,02:48:32,5.565,100.000,5.6,7.469,0.2494
31-03-2013,03:48:33,5.462,100.000,5.5,7.393,0.2494
31-03-2013,04:48:34,5.514,100.000,5.5,7.293,0.2494
31-03-2013,05:48:35,5.591,100.000,5.6,7.268,0.2494
31-03-2013,06:48:36,5.770,100.000,5.8,7.293,0.2487
31-03-2013,07:48:37,5.898,100.000,5.9,7.318,0.2480
31-03-2013,08:48:38,6.585,100.000,6.6,7.469,0.2480
31-03-2013,09:48:39,8.145,100.000,8.2,8.095,0.2480
31-03-2013,10:48:40,7.870,100.000,7.9,9.336,0.2480
31-03-2013,11:48:41,8.767,100.000,8.8,9.829,0.2487
31-03-2013,12:48:42,9.731,98.500,9.5,10.369,0.2487
31-03-2013,13:48:43,11.832,91.300,10.5,11.200,0.2494
31-03-2013,14:48:44,14.314,78.600,10.7,13.497,0.2494
31-03-2013,15:48:45,10.173,76.000,6.1,14.314,0.2501
31-03-2013,16:48:46,9.114,82.500,6.3,12.775,0.2501
31-03-2013,17:48:47,8.841,83.300,6.2,11.977,0.2501
31-03-2013,18:48:48,7.293,89.300,5.7,10.883,0.2494
31-03-2013,19:48:49,6.864,94.400,6.0,10.001,0.2494
31-03-2013,20:48:50,6.611,95.000,5.9,9.361,0.2487
31-03-2013,21:48:51,2.316,92.100,1.2,8.543,0.2487
31-03-2013,22:48:52,0.852,93.800,-0.0,7.091,0.2480
31-03-2013,23:48:53,0.605,95.300,-0.1,6.153,0.2480
01-04-2013,00:48:54,0.550,97.700,0.2,5.616,0.2480
01-04-2013,01:48:55,0.107,97.300,-0.3,5.179,0.2472
01-04-2013,02:48:56,2.101,99.900,2.1,4.844,0.2472
01-04-2013,03:48:57,2.956,100.000,3.0,4.844,0.2465
01-04-2013,04:48:58,3.089,99.900,3.1,4.947,0.2458
01-04-2013,05:48:59,2.983,99.400,2.9,4.869,0.2458
01-04-2013,06:49:00,2.530,99.300,2.4,4.766,0.2458
01-04-2013,07:49:01,2.047,99.800,2.0,4.610,0.2458
01-04-2013,08:49:02,4.324,99.900,4.3,4.584,0.2458
01-04-2013,09:49:03,7.720,95.900,7.1,5.205,0.2458
01-04-2013,10:49:04,9.903,88.900,8.2,6.357,0.2465
01-04-2013,11:49:05,10.736,82.600,7.9,8.045,0.2458
01-04-2013,12:49:06,13.738,76.000,9.6,10.418,0.2465
01-04-2013,13:49:07,13.666,72.700,8.9,12.630,0.2472
01-04-2013,14:49:08,14.385,73.700,9.8,13.209,0.2472
01-04-2013,15:49:09,14.361,71.600,9.3,13.978,0.2480
01-04-2013,16:49:10,14.361,70.400,9.1,14.050,0.2480
01-04-2013,17:49:11,10.443,74.400,6.1,13.377,0.2480
01-04-2013,18:49:12,5.693,89.800,4.2,11.053,0.2472
01-04-2013,19:49:13,4.921,96.500,4.4,9.312,0.2465
01-04-2013,20:49:14,2.262,97.000,1.8,8.220,0.2465
01-04-2013,21:49:15,3.591,97.500,3.2,7.167,0.2458
01-04-2013,22:49:16,2.983,99.800,3.0,6.813,0.2458
01-04-2013,23:49:17,2.047,99.700,2.0,6.281,0.2451
02-04-2013,00:49:18,1.480,99.500,1.4,5.745,0.2443
02-04-2013,01:49:19,2.717,99.200,2.6,5.514,0.2443
02-04-2013,02:49:20,2.637,99.700,2.6,5.770,0.2451
02-04-2013,03:49:21,2.423,98.900,2.3,5.668,0.2443
02-04-2013,04:49:22,4.037,99.100,3.9,5.719,0.2443
02-04-2013,05:49:23,2.797,93.600,1.9,5.616,0.2443
02-04-2013,06:49:24,1.017,93.900,0.1,5.205,0.2443
02-04-2013,07:49:25,1.588,98.200,1.3,4.740,0.2436
02-04-2013,08:49:26,6.077,100.000,6.1,4.844,0.2436
