"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818222, LBL: Ambient)","RH, % (SEN S/N: 9818222)","DewPt, ¡C (SEN S/N: 9818222)","Temp, ¡C (SEN S/N: 9824748, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9833766, LBL: 10cmBG)"
02-04-2013,09:49:27,11.102,95.800,10.5,6.102,0.2436
02-04-2013,10:49:28,14.026,80.800,10.8,7.970,0.2443
02-04-2013,11:49:29,16.511,72.100,11.5,10.001,0.2451
02-04-2013,12:49:30,17.201,65.500,10.7,12.485,0.2451
02-04-2013,13:49:31,18.033,62.300,10.7,14.601,0.2458
02-04-2013,14:49:32,17.724,58.700,9.6,16.392,0.2458
02-04-2013,15:49:33,13.762,67.400,7.8,15.485,0.2465
02-04-2013,16:49:34,17.082,66.200,10.7,14.816,0.2458
02-04-2013,17:49:35,10.834,66.900,4.9,14.505,0.2458
02-04-2013,18:49:36,7.569,88.500,5.8,12.243,0.2480
02-04-2013,19:49:37,7.920,94.900,7.2,10.932,0.2458
02-04-2013,20:49:38,6.281,96.300,5.7,10.247,0.2451
02-04-2013,21:49:39,3.827,96.400,3.3,9.163,0.2443
02-04-2013,22:49:40,1.371,94.900,0.6,7.770,0.2443
02-04-2013,23:49:41,0.163,93.100,-0.8,6.611,0.2436
03-04-2013,00:49:42,1.751,97.200,1.4,6.357,0.2429
03-04-2013,01:49:43,2.584,97.400,2.2,6.000,0.2429
03-04-2013,02:49:44,3.459,99.900,3.4,6.382,0.2422
03-04-2013,03:49:45,3.327,99.700,3.3,6.357,0.2422
03-04-2013,04:49:46,2.770,99.300,2.7,6.331,0.2422
03-04-2013,05:49:47,2.047,98.900,1.9,6.153,0.2436
03-04-2013,06:49:48,1.480,98.600,1.3,5.821,0.2436
03-04-2013,07:49:49,1.126,98.400,0.9,5.488,0.2429
03-04-2013,08:49:50,2.423,99.100,2.3,5.385,0.2429
03-04-2013,09:49:51,5.514,98.200,5.3,6.204,0.2429
03-04-2013,10:49:52,10.100,89.400,8.4,7.670,0.2429
03-04-2013,11:49:53,15.557,67.600,9.6,9.238,0.2429
03-04-2013,12:49:54,19.103,61.100,11.4,12.268,0.2443
03-04-2013,13:49:55,20.841,57.000,12.0,15.294,0.2443
03-04-2013,14:49:56,21.390,55.700,12.2,17.296,0.2451
03-04-2013,15:49:57,20.174,55.300,10.9,17.938,0.2451
03-04-2013,16:49:58,17.510,56.600,8.8,16.987,0.2451
03-04-2013,17:49:59,12.992,62.400,6.0,14.864,0.2451
03-04-2013,18:50:00,5.821,74.700,1.7,12.437,0.2443
03-04-2013,19:50:01,4.558,90.000,3.1,10.712,0.2443
03-04-2013,20:50:02,4.272,92.700,3.2,9.731,0.2436
03-04-2013,21:50:03,4.037,93.900,3.1,9.114,0.2436
03-04-2013,22:50:04,3.722,94.400,2.9,8.618,0.2429
03-04-2013,23:50:05,0.467,93.200,-0.5,8.020,0.2429
04-04-2013,00:50:06,-0.986,91.700,-2.2,6.611,0.2429
04-04-2013,01:50:07,2.530,96.100,2.0,5.719,0.2422
04-04-2013,02:50:08,3.274,97.400,2.9,5.770,0.2422
04-04-2013,03:50:09,3.564,99.200,3.5,5.745,0.2414
04-04-2013,04:50:10,3.827,100.000,3.8,5.796,0.2414
04-04-2013,05:50:11,4.168,100.000,4.2,5.821,0.2414
04-04-2013,06:50:12,5.282,100.000,5.3,5.975,0.2414
04-04-2013,07:50:13,4.921,100.000,4.9,6.382,0.2414
04-04-2013,08:50:14,7.116,99.700,7.1,6.889,0.2414
04-04-2013,09:50:15,8.668,95.200,8.0,7.845,0.2414
04-04-2013,10:50:16,13.233,80.100,9.9,8.941,0.2422
04-04-2013,11:50:17,14.002,69.700,8.6,10.418,0.2422
04-04-2013,12:50:18,18.319,62.600,11.1,12.896,0.2429
04-04-2013,13:50:19,15.581,59.900,7.8,15.318,0.2429
04-04-2013,14:50:20,14.050,73.700,9.4,14.409,0.2436
04-04-2013,15:50:21,14.984,76.600,10.9,13.858,0.2436
04-04-2013,16:50:22,12.678,75.600,8.5,13.882,0.2436
04-04-2013,17:50:23,11.419,82.700,8.6,12.920,0.2436
04-04-2013,18:50:24,9.262,87.100,7.2,11.953,0.2436
04-04-2013,19:50:25,6.611,91.000,5.3,10.712,0.2429
04-04-2013,20:50:26,1.859,89.000,0.2,9.114,0.2429
04-04-2013,21:50:27,0.522,91.600,-0.7,7.519,0.2422
04-04-2013,22:50:28,0.356,92.300,-0.7,6.535,0.2414
04-04-2013,23:50:29,-0.760,91.600,-2.0,5.847,0.2414
05-04-2013,00:50:30,-0.676,94.500,-1.5,5.308,0.2414
05-04-2013,01:50:31,-1.470,92.800,-2.5,4.792,0.2407
05-04-2013,02:50:32,0.907,98.000,0.6,4.454,0.2400
05-04-2013,03:50:33,4.037,100.000,4.0,4.740,0.2400
05-04-2013,04:50:34,1.859,98.500,1.6,5.076,0.2400
05-04-2013,05:50:35,1.180,98.500,1.0,4.636,0.2400
05-04-2013,06:50:36,0.135,98.700,-0.0,4.376,0.2400
05-04-2013,07:50:37,0.024,97.200,-0.4,3.854,0.2400
05-04-2013,08:50:38,2.770,99.600,2.7,3.696,0.2392
05-04-2013,09:50:39,10.492,99.100,10.4,4.714,0.2392
05-04-2013,10:50:40,15.247,82.100,12.2,7.569,0.2400
05-04-2013,11:50:41,12.968,65.400,6.6,10.516,0.2400
05-04-2013,12:50:42,13.786,70.500,8.5,11.078,0.2407
05-04-2013,13:50:43,12.678,71.100,7.6,11.832,0.2407
05-04-2013,14:50:44,13.137,74.300,8.7,12.050,0.2414
05-04-2013,15:50:45,14.170,72.700,9.4,12.654,0.2414
05-04-2013,16:50:46,11.710,79.300,8.3,12.243,0.2422
05-04-2013,17:50:47,10.956,83.700,8.3,11.443,0.2414
05-04-2013,18:50:48,8.220,87.300,6.2,10.761,0.2414
05-04-2013,19:50:49,6.408,91.400,5.1,9.509,0.2414
05-04-2013,20:50:50,3.485,91.800,2.3,8.295,0.2414
05-04-2013,21:50:51,2.530,95.100,1.8,7.242,0.2407
05-04-2013,22:50:52,0.577,92.600,-0.5,6.331,0.2400
05-04-2013,23:50:53,0.715,94.600,-0.1,5.668,0.2400
06-04-2013,00:50:54,0.962,96.400,0.5,5.282,0.2400
06-04-2013,01:50:55,1.398,99.000,1.3,5.282,0.2392
06-04-2013,02:50:56,-0.060,96.000,-0.6,4.844,0.2392
06-04-2013,03:50:57,-1.157,94.600,-1.9,4.298,0.2392
06-04-2013,04:50:58,-1.670,94.100,-2.5,3.749,0.2385
06-04-2013,05:50:59,-0.732,94.400,-1.5,3.406,0.2385
06-04-2013,06:51:00,3.958,99.100,3.8,3.854,0.2385
06-04-2013,07:51:01,5.308,100.000,5.3,4.584,0.2385
06-04-2013,08:51:02,6.788,100.000,6.8,5.668,0.2385
06-04-2013,09:51:03,8.767,99.900,8.8,6.687,0.2385
06-04-2013,10:51:04,12.389,89.000,10.6,8.020,0.2385
06-04-2013,11:51:05,9.829,80.800,6.7,9.188,0.2392
06-04-2013,12:51:06,11.346,81.900,8.4,9.361,0.2400
06-04-2013,13:51:07,13.618,75.700,9.4,10.785,0.2400
06-04-2013,14:51:08,11.613,69.700,6.3,12.968,0.2392
06-04-2013,15:51:09,7.293,95.300,6.6,10.736,0.2378
06-04-2013,16:51:10,7.619,97.600,7.3,9.756,0.2378
06-04-2013,17:51:11,6.737,97.400,6.4,9.238,0.2385
06-04-2013,18:51:12,6.357,99.300,6.3,8.742,0.2400
06-04-2013,19:51:13,5.770,98.900,5.6,8.195,0.2472
06-04-2013,20:51:14,5.385,98.600,5.2,7.845,0.2509
06-04-2013,21:51:15,4.921,98.700,4.7,7.619,0.2523
06-04-2013,22:51:16,2.690,97.300,2.3,7.142,0.2530
06-04-2013,23:51:17,1.453,97.000,1.0,6.128,0.2523
07-04-2013,00:51:18,0.962,97.100,0.6,5.437,0.2516
07-04-2013,01:51:19,0.246,97.000,-0.2,4.921,0.2516
07-04-2013,02:51:20,0.190,97.500,-0.2,4.454,0.2509
07-04-2013,03:51:21,0.107,98.100,-0.2,4.115,0.2501
07-04-2013,04:51:22,-0.060,97.800,-0.4,3.801,0.2501
07-04-2013,05:51:23,0.880,99.200,0.8,3.538,0.2494
07-04-2013,06:51:24,1.967,100.000,2.0,3.485,0.2487
07-04-2013,07:51:25,1.615,100.000,1.6,3.512,0.2487
07-04-2013,08:51:26,4.376,100.000,4.4,3.538,0.2487
07-04-2013,09:51:27,10.394,99.700,10.4,4.272,0.2480
07-04-2013,10:51:28,14.433,85.800,12.1,6.077,0.2487
07-04-2013,11:51:29,19.008,70.100,13.5,8.717,0.2494
07-04-2013,12:51:30,20.674,58.800,12.3,12.001,0.2501
07-04-2013,13:51:31,23.905,57.500,15.0,14.361,0.2501
07-04-2013,14:51:32,14.864,57.400,6.5,16.392,0.2501
07-04-2013,15:51:33,22.848,58.600,14.3,15.485,0.2501
07-04-2013,16:51:34,18.985,56.800,10.2,15.581,0.2501
07-04-2013,17:51:35,10.222,75.600,6.1,13.642,0.2501
07-04-2013,18:51:36,7.343,95.600,6.7,11.248,0.2683
07-04-2013,19:51:37,7.569,97.900,7.3,10.394,0.2741
07-04-2013,20:51:38,7.343,98.600,7.1,9.928,0.2712
07-04-2013,21:51:39,4.246,97.400,3.9,9.262,0.2683
07-04-2013,22:51:40,2.021,96.600,1.5,7.920,0.2661
07-04-2013,23:51:41,1.344,97.100,0.9,6.813,0.2639
08-04-2013,00:51:42,0.825,97.100,0.4,6.077,0.2625
08-04-2013,01:51:43,0.467,96.800,0.0,5.514,0.2610
08-04-2013,02:51:44,0.107,96.900,-0.3,4.999,0.2603
08-04-2013,03:51:45,0.384,97.500,0.0,4.558,0.2589
08-04-2013,04:51:46,-0.171,97.000,-0.6,4.272,0.2581
08-04-2013,05:51:47,0.218,97.100,-0.2,4.011,0.2574
08-04-2013,06:51:48,-0.004,97.700,-0.3,3.958,0.2567
08-04-2013,07:51:49,0.632,97.700,0.3,3.775,0.2560
08-04-2013,08:51:50,5.719,99.700,5.7,4.168,0.2552
08-04-2013,09:51:51,10.026,99.800,10.0,5.745,0.2552
08-04-2013,10:51:52,10.516,96.400,10.0,7.594,0.2560
08-04-2013,11:51:53,13.954,96.200,13.4,8.792,0.2560
08-04-2013,12:51:54,14.218,80.300,10.9,11.224,0.2567
08-04-2013,13:51:55,14.577,86.100,12.3,11.613,0.2567
08-04-2013,14:51:56,13.353,78.000,9.6,12.461,0.2560
08-04-2013,15:51:57,8.841,79.800,5.6,12.364,0.2560
08-04-2013,16:51:58,4.636,96.500,4.1,7.419,0.3402
08-04-2013,17:51:59,4.220,99.600,4.2,2.637,0.3533
08-04-2013,18:52:00,4.688,100.000,4.7,2.209,0.3199
08-04-2013,19:52:01,4.688,100.000,4.7,3.538,0.3046
08-04-2013,20:52:02,4.895,100.000,4.9,4.246,0.3075
08-04-2013,21:52:03,1.561,100.000,1.6,4.584,0.2974
08-04-2013,22:52:04,0.577,99.600,0.5,4.037,0.2908
08-04-2013,23:52:05,0.024,99.500,-0.0,3.643,0.2857
09-04-2013,00:52:06,-0.311,98.800,-0.5,3.301,0.2828
09-04-2013,01:52:07,-0.060,99.500,-0.1,3.036,0.2792
09-04-2013,02:52:08,-0.395,98.800,-0.6,2.877,0.2777
09-04-2013,03:52:09,-1.128,97.700,-1.5,2.637,0.2756
09-04-2013,04:52:10,-1.413,98.000,-1.7,2.396,0.2741
09-04-2013,05:52:11,-1.356,98.800,-1.5,2.209,0.2727
09-04-2013,06:52:12,-1.299,98.800,-1.5,2.101,0.2712
09-04-2013,07:52:13,-1.213,98.300,-1.5,1.994,0.2698
09-04-2013,08:52:14,0.770,99.900,0.8,2.262,0.2698
09-04-2013,09:52:15,11.370,100.000,11.4,3.063,0.2690
09-04-2013,10:52:16,12.340,95.500,11.7,5.205,0.2690
09-04-2013,11:52:17,14.194,81.500,11.1,7.845,0.2690
09-04-2013,12:52:18,17.724,72.100,12.7,10.956,0.2690
09-04-2013,13:52:19,17.344,67.500,11.3,13.714,0.2690
09-04-2013,14:52:20,15.819,68.800,10.1,14.290,0.2683
09-04-2013,15:52:21,15.247,67.300,9.2,15.366,0.2676
09-04-2013,16:52:22,12.727,77.700,8.9,14.050,0.2676
09-04-2013,17:52:23,8.170,93.000,7.1,12.558,0.2683
09-04-2013,18:52:24,7.368,97.700,7.0,10.590,0.2944
09-04-2013,19:52:25,6.839,98.200,6.6,9.657,0.2923
09-04-2013,20:52:26,6.889,99.000,6.7,9.188,0.2865
09-04-2013,21:52:27,5.360,98.800,5.2,8.742,0.2828
09-04-2013,22:52:28,2.744,97.500,2.4,7.845,0.2792
09-04-2013,23:52:29,1.317,97.000,0.9,6.661,0.2770
10-04-2013,00:52:30,0.962,97.300,0.6,5.770,0.2748
10-04-2013,01:52:31,0.467,97.200,0.1,5.128,0.2734
10-04-2013,02:52:32,0.024,97.000,-0.4,4.610,0.2719
10-04-2013,03:52:33,-0.032,97.500,-0.4,4.168,0.2705
10-04-2013,04:52:34,-0.116,97.900,-0.4,3.801,0.2690
10-04-2013,05:52:35,-0.817,96.700,-1.3,3.459,0.2683
10-04-2013,06:52:36,-1.015,96.900,-1.5,3.116,0.2668
10-04-2013,07:52:37,-0.648,97.800,-1.0,2.850,0.2661
10-04-2013,08:52:38,0.632,99.300,0.5,2.770,0.2654
10-04-2013,09:52:39,8.717,100.000,8.7,3.406,0.2647
10-04-2013,10:52:40,10.369,94.000,9.5,5.796,0.2647
10-04-2013,11:52:41,10.271,85.600,8.0,7.745,0.2654
10-04-2013,12:52:42,12.751,77.000,8.8,9.312,0.2654
10-04-2013,13:52:43,15.270,71.700,10.2,11.321,0.2654
10-04-2013,14:52:44,18.604,69.400,12.9,12.413,0.2654
10-04-2013,15:52:45,17.296,62.300,10.0,14.098,0.2647
10-04-2013,16:52:46,13.088,69.200,7.6,13.930,0.2647
10-04-2013,17:52:47,10.149,79.000,6.7,12.582,0.2639
10-04-2013,18:52:48,6.839,86.500,4.8,10.810,0.2632
10-04-2013,19:52:49,5.231,95.700,4.6,9.139,0.2625
10-04-2013,20:52:50,3.354,96.100,2.8,7.895,0.2618
10-04-2013,21:52:51,2.370,97.100,2.0,6.889,0.2610
10-04-2013,22:52:52,1.859,96.200,1.3,6.026,0.2603
10-04-2013,23:52:53,0.934,96.500,0.4,5.411,0.2596
11-04-2013,00:52:54,0.577,96.600,0.1,4.921,0.2589
11-04-2013,01:52:55,0.605,96.800,0.2,4.480,0.2589
11-04-2013,02:52:56,0.107,95.900,-0.5,4.115,0.2581
11-04-2013,03:52:57,0.273,97.100,-0.1,3.801,0.2581
11-04-2013,04:52:58,0.246,97.800,-0.1,3.591,0.2581
11-04-2013,05:52:59,1.071,99.800,1.0,3.459,0.2574
11-04-2013,06:53:00,3.116,100.000,3.1,3.485,0.2567
11-04-2013,07:53:01,4.376,98.300,4.1,3.801,0.2567
11-04-2013,08:53:02,5.872,93.600,4.9,4.272,0.2567
11-04-2013,09:53:03,11.783,83.200,9.0,4.973,0.2567
11-04-2013,10:53:04,15.223,70.600,9.9,6.306,0.2567
11-04-2013,11:53:05,17.891,62.600,10.7,8.916,0.2567
11-04-2013,12:53:06,20.579,55.700,11.4,12.678,0.2574
11-04-2013,13:53:07,17.320,56.000,8.5,15.509,0.2581
11-04-2013,14:53:08,16.344,65.100,9.8,15.199,0.2581
11-04-2013,15:53:09,14.553,72.300,9.6,14.002,0.2574
11-04-2013,16:53:10,14.146,68.000,8.3,13.570,0.2574
11-04-2013,17:53:11,11.321,74.400,6.9,12.727,0.2574
11-04-2013,18:53:12,8.319,82.300,5.5,11.321,0.2567
11-04-2013,19:53:13,6.382,88.700,4.7,9.977,0.2567
11-04-2013,20:53:14,5.668,91.800,4.4,9.064,0.2560
11-04-2013,21:53:15,3.538,91.600,2.3,8.295,0.2552
11-04-2013,22:53:16,1.317,90.500,-0.1,7.041,0.2552
11-04-2013,23:53:17,0.715,92.700,-0.3,6.077,0.2545
12-04-2013,00:53:18,2.101,95.400,1.4,5.437,0.2538
12-04-2013,01:53:19,5.975,100.000,6.0,5.796,0.2538
12-04-2013,02:53:20,6.560,98.200,6.3,6.357,0.2530
12-04-2013,03:53:21,5.821,97.800,5.5,6.306,0.2530
12-04-2013,04:53:22,6.535,97.700,6.2,6.230,0.2530
12-04-2013,05:53:23,6.914,99.000,6.8,6.357,0.2530
12-04-2013,06:53:24,7.293,100.000,7.3,6.585,0.2530
12-04-2013,07:53:25,7.091,100.000,7.1,6.813,0.2530
12-04-2013,08:53:26,8.270,99.900,8.3,6.889,0.2530
12-04-2013,09:53:27,8.618,96.700,8.1,7.444,0.2530
12-04-2013,10:53:28,9.188,94.800,8.4,7.945,0.2530
12-04-2013,11:53:29,10.369,91.000,9.0,8.693,0.2530
12-04-2013,12:53:30,11.273,86.100,9.0,9.460,0.2530
12-04-2013,13:53:31,13.473,82.800,10.6,10.247,0.2538
12-04-2013,14:53:32,15.055,76.300,10.9,11.710,0.2530
12-04-2013,15:53:33,12.968,78.100,9.3,12.703,0.2538
12-04-2013,16:53:34,13.546,80.600,10.3,12.268,0.2538
12-04-2013,17:53:35,9.879,83.600,7.2,11.467,0.2538
12-04-2013,18:53:36,7.594,93.000,6.5,10.149,0.2538
12-04-2013,19:53:37,6.458,98.400,6.2,8.841,0.2530
12-04-2013,20:53:38,6.965,99.700,6.9,8.020,0.2523
12-04-2013,21:53:39,7.995,99.100,7.9,7.845,0.2523
12-04-2013,22:53:40,8.095,95.500,7.4,8.020,0.2523
12-04-2013,23:53:41,6.990,93.600,6.0,7.945,0.2523
13-04-2013,00:53:42,6.712,97.100,6.3,7.444,0.2523
13-04-2013,01:53:43,5.847,97.000,5.4,7.041,0.2516
13-04-2013,02:53:44,6.331,98.100,6.1,6.737,0.2516
13-04-2013,03:53:45,7.268,96.400,6.7,6.737,0.2516
13-04-2013,04:53:46,7.343,95.600,6.7,6.813,0.2509
13-04-2013,05:53:47,7.242,94.700,6.5,6.864,0.2509
13-04-2013,06:53:48,7.217,95.300,6.5,6.864,0.2509
13-04-2013,07:53:49,7.519,95.700,6.9,6.914,0.2509
13-04-2013,08:53:50,7.920,96.900,7.5,7.192,0.2509
13-04-2013,09:53:51,7.970,95.000,7.2,7.569,0.2509
13-04-2013,10:53:52,7.268,96.800,6.8,7.695,0.2509
13-04-2013,11:53:53,8.270,96.600,7.8,7.870,0.2509
13-04-2013,12:53:54,9.460,93.800,8.5,8.469,0.2509
13-04-2013,13:53:55,12.630,88.600,10.8,9.238,0.2509
13-04-2013,14:53:56,13.930,79.800,10.5,11.078,0.2509
13-04-2013,15:53:57,11.419,81.600,8.4,11.929,0.2509
13-04-2013,16:53:58,11.102,85.400,8.8,11.151,0.2516
13-04-2013,17:53:59,9.583,87.000,7.5,10.320,0.2516
13-04-2013,18:54:00,8.742,91.300,7.4,9.410,0.2509
13-04-2013,19:54:01,8.494,92.800,7.4,8.767,0.2509
13-04-2013,20:54:02,8.767,91.400,7.5,8.494,0.2509
13-04-2013,21:54:03,7.845,87.000,5.8,8.270,0.2501
13-04-2013,22:54:04,8.319,90.900,6.9,8.045,0.2501
13-04-2013,23:54:05,8.767,84.000,6.2,7.920,0.2501
14-04-2013,00:54:06,9.139,79.600,5.8,7.720,0.2501
14-04-2013,01:54:07,8.618,78.100,5.0,7.619,0.2501
14-04-2013,02:54:08,8.419,78.400,4.9,7.393,0.2494
14-04-2013,03:54:09,8.519,77.000,4.7,7.242,0.2494
14-04-2013,04:54:10,8.070,77.400,4.4,7.167,0.2494
14-04-2013,05:54:11,7.695,78.000,4.1,6.990,0.2494
14-04-2013,06:54:12,7.594,80.100,4.4,6.813,0.2494
14-04-2013,07:54:13,7.995,80.700,4.9,6.864,0.2494
14-04-2013,08:54:14,9.163,80.400,6.0,6.990,0.2487
14-04-2013,09:54:15,8.965,84.600,6.5,7.720,0.2487
14-04-2013,10:54:16,13.185,79.500,9.7,8.767,0.2487
14-04-2013,11:54:17,13.858,70.500,8.6,10.222,0.2487
14-04-2013,12:54:18,13.233,68.500,7.6,10.761,0.2494
14-04-2013,13:54:19,13.137,70.100,7.8,10.980,0.2494
14-04-2013,14:54:20,13.064,72.700,8.3,11.613,0.2494
14-04-2013,15:54:21,12.703,71.800,7.8,11.880,0.2494
14-04-2013,16:54:22,10.687,74.700,6.4,11.346,0.2494
14-04-2013,17:54:23,9.312,80.400,6.1,10.198,0.2494
14-04-2013,18:54:24,8.941,84.500,6.5,9.262,0.2494
14-04-2013,19:54:25,8.990,86.100,6.8,8.891,0.2487
14-04-2013,20:54:26,7.945,88.200,6.1,8.643,0.2487
14-04-2013,21:54:27,7.945,93.900,7.0,8.419,0.2480
14-04-2013,22:54:28,7.845,91.600,6.6,8.220,0.2472
14-04-2013,23:54:29,7.217,97.300,6.8,8.095,0.2465
15-04-2013,00:54:30,7.469,99.700,7.4,7.995,0.2458
15-04-2013,01:54:31,7.393,100.000,7.4,7.895,0.3112
15-04-2013,02:54:32,6.687,100.000,6.7,7.745,0.2952
15-04-2013,03:54:33,6.153,100.000,6.2,7.368,0.2857
15-04-2013,04:54:34,7.242,100.000,7.2,7.217,0.2806
15-04-2013,05:54:35,7.041,100.000,7.0,7.494,0.2770
15-04-2013,06:54:36,6.408,100.000,6.4,7.393,0.2748
15-04-2013,07:54:37,5.308,100.000,5.3,7.116,0.2727
15-04-2013,08:54:38,6.661,100.000,6.7,6.661,0.2712
15-04-2013,09:54:39,9.756,99.300,9.7,6.864,0.2705
15-04-2013,10:54:40,11.078,93.300,10.0,7.594,0.2690
15-04-2013,11:54:41,12.437,82.300,9.5,9.040,0.2683
15-04-2013,12:54:42,15.461,74.600,11.0,11.540,0.2676
15-04-2013,13:54:43,14.266,73.400,9.6,13.473,0.2676
15-04-2013,14:54:44,13.690,77.000,9.7,13.305,0.2668
15-04-2013,15:54:45,9.780,82.400,6.9,12.775,0.2661
15-04-2013,16:54:46,12.654,74.700,8.3,12.654,0.2647
15-04-2013,17:54:47,10.222,84.600,7.8,11.783,0.2647
15-04-2013,18:54:48,7.192,93.500,6.2,10.785,0.2632
15-04-2013,19:54:49,6.661,97.400,6.3,9.829,0.2625
15-04-2013,20:54:50,6.051,98.700,5.9,9.213,0.2618
15-04-2013,21:54:51,5.488,99.200,5.4,8.643,0.2603
15-04-2013,22:54:52,5.128,99.500,5.1,8.195,0.2603
15-04-2013,23:54:53,4.869,99.800,4.8,7.820,0.2596
16-04-2013,00:54:54,4.636,100.000,4.6,7.519,0.2603
16-04-2013,01:54:55,4.454,100.000,4.5,7.242,0.2610
16-04-2013,02:54:56,4.168,100.000,4.2,7.015,0.2625
16-04-2013,03:54:57,4.089,100.000,4.1,6.839,0.2647
16-04-2013,04:54:58,3.985,100.000,4.0,6.687,0.2661
16-04-2013,05:54:59,3.749,100.000,3.8,6.509,0.2676
16-04-2013,06:55:00,3.433,100.000,3.4,6.331,0.2690
16-04-2013,07:55:01,3.485,100.000,3.5,6.179,0.2683
16-04-2013,08:55:02,4.454,100.000,4.5,6.255,0.2683
16-04-2013,09:55:03,6.687,100.000,6.7,6.914,0.2676
16-04-2013,10:55:04,9.262,99.400,9.2,8.145,0.2676
16-04-2013,11:55:05,11.710,96.200,11.1,9.731,0.2668
16-04-2013,12:55:06,11.200,89.600,9.6,11.662,0.2668
16-04-2013,13:55:07,10.345,86.100,8.1,12.268,0.2668
16-04-2013,14:55:08,15.557,78.500,11.8,13.353,0.2661
16-04-2013,15:55:09,15.414,68.700,9.7,14.553,0.2654
16-04-2013,16:55:10,15.103,66.100,8.8,14.385,0.2647
16-04-2013,17:55:11,12.364,68.900,6.8,13.281,0.2647
16-04-2013,18:55:12,7.041,84.900,4.7,11.540,0.2632
16-04-2013,19:55:13,7.142,95.200,6.4,10.320,0.2625
16-04-2013,20:55:14,6.788,96.800,6.3,9.805,0.2618
16-04-2013,21:55:15,6.331,97.800,6.0,9.361,0.2618
16-04-2013,22:55:16,6.153,98.900,6.0,8.965,0.2610
16-04-2013,23:55:17,5.360,99.100,5.2,8.543,0.2603
17-04-2013,00:55:18,5.282,99.700,5.2,8.120,0.2603
17-04-2013,01:55:19,2.956,98.700,2.8,7.795,0.2596
17-04-2013,02:55:20,2.477,97.000,2.0,6.763,0.2589
17-04-2013,03:55:21,5.334,99.900,5.3,6.712,0.2581
17-04-2013,04:55:22,5.488,100.000,5.5,6.914,0.2581
17-04-2013,05:55:23,5.437,100.000,5.4,6.940,0.2581
17-04-2013,06:55:24,5.385,100.000,5.4,6.914,0.2581
17-04-2013,07:55:25,5.360,100.000,5.4,6.889,0.2574
17-04-2013,08:55:26,5.847,100.000,5.9,6.940,0.2574
17-04-2013,09:55:27,6.839,100.000,6.8,7.393,0.2574
17-04-2013,10:55:28,8.270,97.300,7.9,8.145,0.2567
17-04-2013,11:55:29,10.247,89.800,8.7,9.238,0.2567
17-04-2013,12:55:30,11.102,82.300,8.2,10.541,0.2574
17-04-2013,13:55:31,10.980,74.800,6.7,12.001,0.2567
17-04-2013,14:55:32,11.953,78.300,8.3,11.856,0.2567
17-04-2013,15:55:33,11.710,71.500,6.7,11.807,0.2567
17-04-2013,16:55:34,9.015,76.000,5.0,11.686,0.2567
17-04-2013,17:55:35,7.167,88.700,5.4,10.492,0.2567
17-04-2013,18:55:36,4.558,95.000,3.8,9.163,0.2560
17-04-2013,19:55:37,2.155,93.900,1.3,7.895,0.2552
17-04-2013,20:55:38,2.155,94.700,1.4,6.864,0.2545
17-04-2013,21:55:39,0.495,93.800,-0.4,6.153,0.2538
17-04-2013,22:55:40,1.859,95.400,1.2,5.437,0.2530
17-04-2013,23:55:41,1.751,97.100,1.3,5.668,0.2530
18-04-2013,00:55:42,0.577,95.100,-0.1,5.128,0.2523
18-04-2013,01:55:43,1.044,95.900,0.5,4.688,0.2523
18-04-2013,02:55:44,2.477,98.400,2.2,4.895,0.2523
18-04-2013,03:55:45,2.289,99.000,2.1,5.154,0.2516
18-04-2013,04:55:46,0.550,97.000,0.1,4.844,0.2516
18-04-2013,05:55:47,-1.613,95.200,-2.3,4.089,0.2516
18-04-2013,06:55:48,-0.060,96.800,-0.5,3.459,0.2509
18-04-2013,07:55:49,1.805,99.800,1.8,3.775,0.2509
18-04-2013,08:55:50,1.967,99.600,1.9,4.324,0.2509
18-04-2013,09:55:51,7.192,100.000,7.2,4.844,0.2509
18-04-2013,10:55:52,12.509,90.000,10.9,6.509,0.2509
18-04-2013,11:55:53,14.792,69.400,9.3,8.394,0.2509
18-04-2013,12:55:54,15.557,59.100,7.6,10.761,0.2516
