01/22/09 10:00:00.0,13.834,13.906,14.577,14.577
02/25/09 00:00:00.0,-0.143,5.77,12.92,13.762
02/25/09 01:00:00.0,-0.788,4.973,12.316,13.401
02/25/09 02:00:00.0,0.605,4.766,11.783,13.04
02/25/09 03:00:00.0,-1.071,3.617,11.273,12.678
02/25/09 04:00:00.0,-2.478,3.195,10.834,12.34
02/25/09 05:00:00.0,-2.478,2.637,10.418,12.025
02/25/09 06:00:00.0,-1.842,2.85,10.051,11.71
02/25/09 07:00:00.0,0.107,3.248,9.682,11.419
02/25/09 08:00:00.0,4.506,5.411,9.386,11.127
02/25/09 09:00:00.0,11.273,9.04,9.312,10.883
02/25/09 10:00:00.0,19.27,14.673,9.854,10.785
02/25/09 11:00:00.0,26.744,22.369,10.81,10.907
02/25/09 12:00:00.0,31.357,26.867,12.219,11.297
02/25/09 13:00:00.0,35.877,38.728,13.834,11.904
02/25/09 14:00:00.0,44.719,43.86,15.294,12.678
02/25/09 15:00:00.0,48.504,47.482,16.439,13.449
02/25/09 16:00:00.0,49.343,45.814,17.153,14.146
02/25/09 17:00:00.0,44.968,38.087,17.51,14.697
02/25/09 18:00:00.0,33.548,26.182,17.368,15.079
02/25/09 19:00:00.0,22.345,21.175,16.939,15.247
02/25/09 20:00:00.0,12.92,15.772,16.344,15.199
02/25/09 21:00:00.0,10.858,13.642,15.629,15.055
02/25/09 22:00:00.0,10.956,13.642,15.008,14.816
02/25/09 23:00:00.0,10.051,12.944,14.577,14.577
02/26/09 00:00:00.0,7.77,11.078,14.218,14.337
02/26/09 01:00:00.0,7.167,10.149,13.834,14.122
02/26/09 02:00:00.0,7.87,10.467,13.401,13.882
02/26/09 03:00:00.0,7.77,10.394,13.088,13.642
02/26/09 04:00:00.0,2.85,7.167,12.847,13.425
02/26/09 05:00:00.0,5.437,8.344,12.437,13.209
02/26/09 06:00:00.0,4.869,7.77,12.122,12.968
02/26/09 07:00:00.0,2.262,6.56,11.856,12.751
02/26/09 08:00:00.0,7.77,9.089,11.589,12.558
02/26/09 09:00:00.0,11.492,11.492,11.516,12.364
02/26/09 10:00:00.0,18.01,15.796,11.904,12.292
02/26/09 11:00:00.0,25.331,22.441,12.654,12.364
02/26/09 12:00:00.0,30.798,26.891,13.81,12.678
02/26/09 13:00:00.0,35.958,39.403,15.127,13.185
02/26/09 14:00:00.0,47.028,44.472,16.415,13.834
02/26/09 15:00:00.0,49.888,47.744,17.415,14.505
02/26/09 16:00:00.0,49.649,46.099,18.01,15.103
02/26/09 17:00:00.0,47.974,39.149,18.224,15.581
02/26/09 18:00:00.0,34.889,27.579,18.081,15.891
02/26/09 19:00:00.0,24.267,22.274,17.653,15.986
02/26/09 20:00:00.0,14.84,17.272,17.058,15.939
02/26/09 21:00:00.0,8.941,13.497,16.368,15.748
02/26/09 22:00:00.0,6.331,11.443,15.629,15.485
02/26/09 23:00:00.0,5.024,10.1,14.936,15.151
02/27/09 00:00:00.0,4.037,8.99,14.314,14.816
02/27/09 01:00:00.0,2.877,8.02,13.738,14.457
02/27/09 02:00:00.0,3.327,7.619,13.209,14.098
02/27/09 03:00:00.0,2.823,7.242,12.751,13.762
02/27/09 04:00:00.0,3.538,6.788,12.316,13.449
02/27/09 05:00:00.0,3.301,6.611,11.953,13.137
02/27/09 06:00:00.0,3.722,6.255,11.613,12.871
02/27/09 07:00:00.0,6.23,7.544,11.321,12.606
02/27/09 08:00:00.0,12.025,11.127,11.102,12.364
02/27/09 09:00:00.0,15.223,13.401,11.297,12.195
02/27/09 10:00:00.0,20.031,17.915,11.832,12.171
02/27/09 11:00:00.0,20.269,19.341,12.509,12.316
02/27/09 12:00:00.0,25.04,23.978,13.209,12.558
02/27/09 13:00:00.0,22.393,26.695,14.242,12.92
02/27/09 14:00:00.0,29.265,34.783,15.031,13.401
02/27/09 15:00:00.0,33.261,34.889,15.772,13.858
02/27/09 16:00:00.0,32.33,34.836,16.344,14.314
02/27/09 17:00:00.0,29.065,28.518,16.677,14.697
02/27/09 18:00:00.0,19.841,21.342,16.63,14.96
02/27/09 19:00:00.0,20.055,19.436,16.392,15.103
02/27/09 20:00:00.0,14.314,15.7,16.034,15.103
02/27/09 21:00:00.0,13.666,14.601,15.533,15.008
02/27/09 22:00:00.0,13.016,14.05,15.127,14.84
02/27/09 23:00:00.0,11.029,12.243,14.768,14.673
02/28/09 00:00:00.0,12.823,12.727,14.385,14.505
02/28/09 01:00:00.0,14.218,12.944,14.074,14.29
02/28/09 02:00:00.0,13.353,12.485,13.834,14.098
02/28/09 03:00:00.0,13.93,12.582,13.594,13.93
02/28/09 04:00:00.0,13.04,12.195,13.401,13.762
02/28/09 05:00:00.0,11.807,11.419,13.209,13.618
02/28/09 06:00:00.0,11.953,11.321,12.992,13.473
02/28/09 07:00:00.0,12.727,11.467,12.799,13.305
02/28/09 08:00:00.0,13.93,12.195,12.654,13.161
02/28/09 09:00:00.0,16.225,13.666,12.606,13.04
02/28/09 10:00:00.0,20.579,17.034,12.896,12.992
02/28/09 11:00:00.0,22.848,21.342,13.401,13.064
02/28/09 12:00:00.0,27.579,25.817,14.337,13.257
02/28/09 13:00:00.0,28.493,36.146,15.557,13.69
02/28/09 14:00:00.0,34.202,41.007,16.701,14.266
02/28/09 15:00:00.0,43.103,45.53,17.605,14.888
02/28/09 16:00:00.0,49.819,45.53,18.224,15.461
02/28/09 17:00:00.0,44.226,36.905,18.509,15.915
02/28/09 18:00:00.0,32.278,27.161,18.319,16.201
02/28/09 19:00:00.0,22.729,21.819,17.915,16.296
02/28/09 20:00:00.0,13.882,16.463,17.344,16.249
02/28/09 21:00:00.0,13.137,15.39,16.654,16.082
02/28/09 22:00:00.0,12.582,14.936,16.082,15.796
02/28/09 23:00:00.0,11.783,13.93,15.652,15.557
03/01/09 00:00:00.0,11.2,13.425,15.318,15.318
03/01/09 01:00:00.0,10.516,12.606,14.984,15.103
03/01/09 02:00:00.0,3.801,8.792,14.673,14.912
03/01/09 03:00:00.0,2.45,7.519,14.098,14.673
03/01/09 04:00:00.0,1.615,6.712,13.522,14.337
03/01/09 05:00:00.0,3.406,6.661,12.992,14.002
03/01/09 06:00:00.0,1.643,6.077,12.509,13.666
03/01/09 07:00:00.0,1.425,5.282,12.098,13.353
03/01/09 08:00:00.0,7.091,7.82,11.734,13.064
03/01/09 09:00:00.0,12.92,11.492,11.613,12.775
03/01/09 10:00:00.0,17.225,15.485,12.098,12.654
03/01/09 11:00:00.0,23.857,21.652,12.871,12.751
03/01/09 12:00:00.0,26.085,24.871,14.002,13.04
03/01/09 13:00:00.0,29.065,32.82,15.031,13.473
03/01/09 14:00:00.0,38.868,38.812,16.058,14.002
03/01/09 15:00:00.0,28.816,29.565,17.011,14.577
03/01/09 16:00:00.0,24.363,23.809,17.177,15.079
03/01/09 17:00:00.0,22.609,22.298,16.987,15.342
03/01/09 18:00:00.0,21.509,20.365,16.701,15.414
03/01/09 19:00:00.0,17.296,17.558,16.392,15.414
03/01/09 20:00:00.0,11.953,13.954,15.986,15.342
03/01/09 21:00:00.0,7.419,11.151,15.438,15.199
03/01/09 22:00:00.0,6.357,9.854,14.792,14.96
03/01/09 23:00:00.0,4.402,8.717,14.218,14.673
03/02/09 00:00:00.0,2.61,7.318,13.666,14.361
03/02/09 01:00:00.0,1.967,6.687,13.137,14.026
03/02/09 02:00:00.0,2.53,6.585,12.654,13.714
03/02/09 03:00:00.0,2.182,6.179,12.243,13.377
03/02/09 04:00:00.0,3.591,6.204,11.856,13.088
03/02/09 05:00:00.0,4.324,6.763,11.516,12.823
03/02/09 06:00:00.0,3.617,6.077,11.248,12.558
03/02/09 07:00:00.0,3.854,6.102,10.956,12.316
03/02/09 08:00:00.0,6.813,7.695,10.736,12.098
03/02/09 09:00:00.0,10.785,9.977,10.712,11.904
03/02/09 10:00:00.0,15.151,13.642,11.102,11.807
03/02/09 11:00:00.0,21.652,19.984,11.783,11.88
03/02/09 12:00:00.0,21.533,21.724,12.823,12.147
03/02/09 13:00:00.0,25.38,32.846,13.81,12.534
03/02/09 14:00:00.0,28.023,33.079,15.008,13.064
03/02/09 15:00:00.0,33.391,35.689,15.748,13.642
03/02/09 16:00:00.0,31.382,37.7,16.32,14.146
03/02/09 17:00:00.0,32.717,32.794,16.63,14.553
03/02/09 18:00:00.0,22.776,22.896,16.534,14.84
03/02/09 19:00:00.0,17.986,18.985,16.177,14.936
03/02/09 20:00:00.0,13.064,14.984,15.724,14.912
03/02/09 21:00:00.0,9.139,12.195,15.199,14.792
03/02/09 22:00:00.0,10.271,11.929,14.601,14.601
03/02/09 23:00:00.0,10.736,11.734,14.098,14.337
03/03/09 00:00:00.0,10.81,11.589,13.714,14.098
03/03/09 01:00:00.0,11.637,11.589,13.449,13.882
03/03/09 02:00:00.0,12.122,11.662,13.233,13.69
03/03/09 03:00:00.0,11.686,11.492,13.04,13.522
03/03/09 04:00:00.0,11.297,11.175,12.871,13.353
03/03/09 05:00:00.0,11.589,11.127,12.703,13.209
03/03/09 06:00:00.0,10.98,11.102,12.534,13.088
03/03/09 07:00:00.0,11.151,11.37,12.413,12.944
03/03/09 08:00:00.0,9.534,10.687,12.34,12.847
03/03/09 09:00:00.0,9.829,10.638,12.268,12.751
03/03/09 10:00:00.0,11.151,11.856,12.243,12.678
03/03/09 11:00:00.0,14.505,14.816,12.316,12.63
03/03/09 12:00:00.0,16.272,16.344,12.558,12.63
03/03/09 13:00:00.0,19.793,20.365,12.968,12.727
03/03/09 14:00:00.0,18.033,21.366,13.642,12.92
03/03/09 15:00:00.0,16.773,19.484,14.146,13.185
03/03/09 16:00:00.0,14.529,17.249,14.337,13.425
03/03/09 17:00:00.0,17.701,18.295,14.337,13.594
03/03/09 18:00:00.0,19.46,18.295,14.385,13.69
03/03/09 19:00:00.0,15.079,15.605,14.385,13.762
03/03/09 20:00:00.0,14.074,14.17,14.242,13.786
03/03/09 21:00:00.0,14.122,13.473,14.05,13.762
03/03/09 22:00:00.0,14.577,13.594,13.858,13.714
03/03/09 23:00:00.0,15.151,13.954,13.69,13.618
03/04/09 00:00:00.0,12.944,13.57,13.594,13.546
03/04/09 01:00:00.0,13.064,12.944,13.522,13.497
03/04/09 02:00:00.0,13.112,12.92,13.449,13.449
03/04/09 03:00:00.0,11.151,12.364,13.401,13.401
03/04/09 04:00:00.0,7.469,9.41,13.305,13.377
03/04/09 05:00:00.0,5.282,8.17,13.04,13.281
03/04/09 06:00:00.0,3.248,6.839,12.727,13.161
03/04/09 07:00:00.0,2.209,6.077,12.364,12.992
03/04/09 08:00:00.0,3.195,6.331,12.001,12.775
03/04/09 09:00:00.0,3.38,6.839,11.734,12.558
03/04/09 10:00:00.0,6.585,8.369,11.662,12.389
03/04/09 11:00:00.0,7.419,9.41,11.807,12.292
03/04/09 12:00:00.0,9.163,10.345,12.147,12.292
03/04/09 13:00:00.0,10.222,13.401,12.654,12.389
03/04/09 14:00:00.0,13.858,14.17,13.185,12.606
03/04/09 15:00:00.0,13.353,14.864,13.522,12.847
03/04/09 16:00:00.0,8.27,11.783,13.642,13.04
03/04/09 17:00:00.0,7.82,9.41,13.497,13.137
03/04/09 18:00:00.0,4.973,8.12,13.209,13.137
03/04/09 19:00:00.0,4.376,7.066,12.871,13.04
03/04/09 20:00:00.0,3.327,6.255,12.509,12.896
03/04/09 21:00:00.0,2.956,5.872,12.122,12.727
03/04/09 22:00:00.0,2.584,5.821,11.807,12.509
03/04/09 23:00:00.0,1.994,5.385,11.54,12.316
03/05/09 00:00:00.0,2.155,5.154,11.248,12.122
03/05/09 01:00:00.0,1.697,5.05,11.005,11.929
03/05/09 02:00:00.0,1.48,4.869,10.785,11.734
03/05/09 03:00:00.0,1.751,5.076,10.541,11.565
03/05/09 04:00:00.0,2.074,5.205,10.345,11.37
03/05/09 05:00:00.0,1.507,4.869,10.198,11.224
03/05/09 06:00:00.0,1.153,4.584,10.001,11.053
03/05/09 07:00:00.0,1.153,4.558,9.805,10.907
03/05/09 08:00:00.0,1.913,5.05,9.608,10.761
03/05/09 09:00:00.0,4.584,6.687,9.485,10.59
03/05/09 10:00:00.0,8.145,8.841,9.583,10.492
03/05/09 11:00:00.0,10.075,11.54,10.1,10.492
03/05/09 12:00:00.0,16.749,15.055,11.053,10.687
03/05/09 13:00:00.0,21.533,21.246,12.292,11.078
03/05/09 14:00:00.0,29.24,23.112,13.449,11.637
03/05/09 15:00:00.0,29.79,25.307,14.361,12.268
03/05/09 16:00:00.0,31.996,24.653,14.888,12.799
03/05/09 17:00:00.0,32.253,22.321,15.055,13.185
03/05/09 18:00:00.0,23.064,16.368,14.912,13.449
03/05/09 19:00:00.0,12.268,13.401,14.529,13.546
03/05/09 20:00:00.0,4.272,9.903,13.978,13.473
03/05/09 21:00:00.0,2.155,8.319,13.281,13.305
03/05/09 22:00:00.0,1.126,7.368,12.582,13.016
03/05/09 23:00:00.0,0.66,6.56,11.953,12.678
03/06/09 00:00:00.0,0.19,5.668,11.419,12.364
03/06/09 01:00:00.0,-0.986,4.662,10.883,12.025
03/06/09 02:00:00.0,-0.171,4.792,10.418,11.686
03/06/09 03:00:00.0,0.742,4.999,10.026,11.394
03/06/09 04:00:00.0,0.687,4.688,9.731,11.102
03/06/09 05:00:00.0,-0.199,4.298,9.485,10.834
03/06/09 06:00:00.0,-2.246,3.485,9.238,10.614
03/06/09 07:00:00.0,-3.538,2.717,8.941,10.418
03/06/09 08:00:00.0,-0.732,3.406,8.618,10.173
03/06/09 09:00:00.0,3.775,5.102,8.394,9.952
03/06/09 10:00:00.0,11.662,8.494,8.593,9.78
03/06/09 11:00:00.0,21.175,14.074,9.238,9.78
03/06/09 12:00:00.0,27.235,17.486,10.467,10.026
03/06/09 13:00:00.0,25.744,23.28,11.904,10.516
03/06/09 14:00:00.0,32.175,25.987,13.137,11.175
03/06/09 15:00:00.0,33.287,28.245,14.098,11.832
03/06/09 16:00:00.0,36.227,28.617,14.649,12.413
03/06/09 17:00:00.0,35.609,25.331,14.864,12.871
03/06/09 18:00:00.0,26.622,18.438,14.816,13.161
03/06/09 19:00:00.0,18.271,15.485,14.529,13.305
03/06/09 20:00:00.0,7.343,11.248,14.05,13.305
03/06/09 21:00:00.0,3.749,9.262,13.425,13.161
03/06/09 22:00:00.0,1.344,7.544,12.751,12.944
03/06/09 23:00:00.0,1.262,6.661,12.074,12.63
03/07/09 00:00:00.0,0.907,6.077,11.443,12.292
03/07/09 01:00:00.0,1.507,5.847,10.907,11.953
03/07/09 02:00:00.0,-0.423,5.05,10.443,11.637
03/07/09 03:00:00.0,2.664,5.565,10.051,11.321
03/07/09 04:00:00.0,3.722,6,9.731,11.029
03/07/09 05:00:00.0,5.05,6.179,9.534,10.81
03/07/09 06:00:00.0,5.205,6.204,9.41,10.614
03/07/09 07:00:00.0,5.076,6.102,9.312,10.467
03/07/09 08:00:00.0,6.839,6.661,9.213,10.32
03/07/09 09:00:00.0,9.805,8.045,9.188,10.198
03/07/09 10:00:00.0,14.697,10.858,9.509,10.149
03/07/09 11:00:00.0,18.771,14.888,10.1,10.222
03/07/09 12:00:00.0,21.604,17.772,11.127,10.467
03/07/09 13:00:00.0,23.304,24.774,12.316,10.907
03/07/09 14:00:00.0,18.961,22.321,13.377,11.467
03/07/09 15:00:00.0,32.665,29.215,14.002,12.025
03/07/09 16:00:00.0,29.464,29.941,14.505,12.485
03/07/09 17:00:00.0,29.09,25.695,14.792,12.871
03/07/09 18:00:00.0,20.412,19.318,14.768,13.161
03/07/09 19:00:00.0,14.577,15.318,14.529,13.281
03/07/09 20:00:00.0,10.124,12.171,14.122,13.305
03/07/09 21:00:00.0,6,10.001,13.594,13.209
03/07/09 22:00:00.0,3.406,8.12,12.992,13.016
03/07/09 23:00:00.0,2.343,6.889,12.413,12.775
03/08/09 00:00:00.0,0.742,6,11.856,12.485
03/08/09 01:00:00.0,0.934,5.334,11.321,12.171
03/08/09 02:00:00.0,4.194,6.813,10.858,11.856
03/08/09 03:00:00.0,4.766,7.142,10.59,11.589
03/08/09 04:00:00.0,2.101,5.514,10.418,11.37
03/08/09 05:00:00.0,2.155,4.973,10.124,11.175
03/08/09 06:00:00.0,-0.004,3.906,9.78,10.956
03/08/09 07:00:00.0,-0.395,3.485,9.41,10.736
03/08/09 08:00:00.0,1.886,4.532,9.089,10.492
03/08/09 09:00:00.0,9.262,8.045,8.916,10.247
03/08/09 10:00:00.0,17.819,12.606,9.312,10.124
03/08/09 11:00:00.0,24.629,18.224,10.051,10.198
03/08/09 12:00:00.0,27.259,21.7,11.346,10.492
03/08/09 13:00:00.0,32.846,30.646,12.727,11.029
03/08/09 14:00:00.0,35.049,30.041,14.026,11.686
03/08/09 15:00:00.0,40.4,32.15,14.721,12.364
03/08/09 16:00:00.0,32.021,30.066,15.127,12.847
03/08/09 17:00:00.0,39.943,27.974,15.223,13.209
03/08/09 18:00:00.0,26.451,20.198,15.055,13.449
03/08/09 19:00:00.0,18.033,16.677,14.673,13.522
03/08/09 20:00:00.0,8.767,11.807,14.194,13.473
03/08/09 21:00:00.0,4.818,9.435,13.57,13.329
03/08/09 22:00:00.0,5.205,8.618,12.896,13.064
03/08/09 23:00:00.0,4.947,7.995,12.316,12.775
03/09/09 00:00:00.0,3.88,7.519,11.832,12.485
03/09/09 01:00:00.0,1.507,6.204,11.394,12.195
03/09/09 02:00:00.0,1.235,5.642,10.956,11.929
03/09/09 03:00:00.0,3.009,6,10.565,11.637
03/09/09 04:00:00.0,2.903,5.949,10.222,11.394
03/09/09 05:00:00.0,7.242,7.469,9.952,11.127
03/09/09 06:00:00.0,8.17,8.12,9.854,10.932
03/09/09 07:00:00.0,8.419,8.319,9.829,10.785
03/09/09 08:00:00.0,9.854,9.114,9.805,10.687
03/09/09 09:00:00.0,12.389,10.663,9.903,10.614
03/09/09 10:00:00.0,15.318,12.968,10.271,10.614
03/09/09 11:00:00.0,19.246,16.915,10.858,10.736
03/09/09 12:00:00.0,25.355,21.318,11.88,10.98
03/09/09 13:00:00.0,25.065,26.207,13.112,11.443
03/09/09 14:00:00.0,24.798,28.345,14.074,12.025
03/09/09 15:00:00.0,36.552,34.466,14.864,12.558
03/09/09 16:00:00.0,36.039,33.861,15.414,13.088
03/09/09 17:00:00.0,23.569,23.785,15.676,13.497
03/09/09 18:00:00.0,27.259,21.485,15.485,13.762
03/09/09 19:00:00.0,18.152,18.033,15.247,13.858
03/09/09 20:00:00.0,11.977,13.714,14.864,13.882
03/09/09 21:00:00.0,7.544,11.078,14.314,13.786
03/09/09 22:00:00.0,5.719,9.534,13.69,13.57
03/09/09 23:00:00.0,4.246,8.394,13.112,13.329
03/10/09 00:00:00.0,6.914,8.916,12.558,13.04
03/10/09 01:00:00.0,2.717,7.142,12.147,12.751
03/10/09 02:00:00.0,3.538,6.687,11.71,12.485
03/10/09 03:00:00.0,3.512,6.535,11.297,12.219
03/10/09 04:00:00.0,4.037,6.535,10.932,11.953
03/10/09 05:00:00.0,8.17,8.12,10.614,11.686
03/10/09 06:00:00.0,7.97,8.12,10.443,11.467
03/10/09 07:00:00.0,4.61,7.015,10.296,11.297
03/10/09 08:00:00.0,8.245,8.17,10.124,11.127
03/10/09 09:00:00.0,13.064,11.005,10.1,10.98
03/10/09 10:00:00.0,20.77,14.745,10.59,10.932
03/10/09 11:00:00.0,27.899,21.175,11.37,11.078
03/10/09 12:00:00.0,21.819,19.413,12.485,11.419
03/10/09 13:00:00.0,20.079,18.438,12.992,11.832
03/10/09 14:00:00.0,16.606,15.939,13.137,12.122
03/10/09 15:00:00.0,14.697,14.984,13.137,12.292
03/10/09 16:00:00.0,16.582,15.963,13.112,12.389
03/10/09 17:00:00.0,25.453,18.366,13.209,12.485
03/10/09 18:00:00.0,25.234,17.819,13.401,12.582
03/10/09 19:00:00.0,16.344,14.361,13.522,12.703
03/10/09 20:00:00.0,11.807,11.613,13.353,12.775
03/10/09 21:00:00.0,10.98,10.956,13.064,12.775
03/10/09 22:00:00.0,8.494,9.583,12.751,12.678
03/10/09 23:00:00.0,10.516,10.369,12.437,12.558
03/11/09 00:00:00.0,9.238,9.386,12.195,12.413
03/11/09 01:00:00.0,8.618,8.742,11.953,12.268
03/11/09 02:00:00.0,6.737,7.569,11.662,12.122
03/11/09 03:00:00.0,8.643,8.916,11.37,11.953
03/11/09 04:00:00.0,8.145,8.965,11.2,11.783
03/11/09 05:00:00.0,6.306,8.22,11.102,11.662
03/11/09 06:00:00.0,5.024,6.965,10.932,11.565
03/11/09 07:00:00.0,5.616,7.217,10.687,11.419
03/11/09 08:00:00.0,8.568,8.717,10.492,11.273
03/11/09 09:00:00.0,14.577,11.637,10.467,11.151
03/11/09 10:00:00.0,19.246,15.629,10.858,11.102
03/11/09 11:00:00.0,28.717,22.106,11.662,11.248
03/11/09 12:00:00.0,27.875,21.7,12.896,11.613
03/11/09 13:00:00.0,28.32,24.919,13.714,12.074
03/11/09 14:00:00.0,22.633,20.555,14.337,12.558
03/11/09 15:00:00.0,24.46,22.345,14.577,12.896
03/11/09 16:00:00.0,21.342,19.008,14.84,13.185
03/11/09 17:00:00.0,21.079,18.39,14.792,13.401
03/11/09 18:00:00.0,16.582,16.439,14.673,13.522
03/11/09 19:00:00.0,15.39,15.151,14.481,13.546
03/11/09 20:00:00.0,11.127,12.413,14.194,13.546
03/11/09 21:00:00.0,10.883,11.929,13.81,13.449
03/11/09 22:00:00.0,10.124,11.297,13.449,13.305
03/11/09 23:00:00.0,9.657,10.761,13.112,13.137
03/12/09 00:00:00.0,9.04,10.418,12.799,12.968
03/12/09 01:00:00.0,9.114,10.173,12.509,12.799
03/12/09 02:00:00.0,8.941,10.001,12.292,12.63
03/12/09 03:00:00.0,10.026,10.173,12.074,12.485
03/12/09 04:00:00.0,10.565,10.149,11.904,12.34
03/12/09 05:00:00.0,10.761,10.345,11.783,12.219
03/12/09 06:00:00.0,10.345,10.149,11.686,12.098
03/12/09 07:00:00.0,10.247,10.198,11.589,12.001
03/12/09 08:00:00.0,11.419,11.078,11.516,11.904
03/12/09 09:00:00.0,15.031,14.457,11.565,11.832
03/12/09 10:00:00.0,15.867,15.939,11.88,11.856
03/12/09 11:00:00.0,17.558,17.486,12.316,11.953
03/12/09 12:00:00.0,18.557,19.127,12.896,12.122
03/12/09 13:00:00.0,22.25,23.328,13.449,12.389
03/12/09 14:00:00.0,15.843,18.414,13.93,12.678
03/12/09 15:00:00.0,13.137,15.318,14.026,12.944
03/12/09 16:00:00.0,11.2,12.775,13.858,13.064
03/12/09 17:00:00.0,12.098,12.485,13.618,13.088
03/12/09 18:00:00.0,12.775,12.413,13.425,13.04
03/12/09 19:00:00.0,12.654,12.847,13.329,12.992
03/12/09 20:00:00.0,9.756,11.443,13.233,12.968
03/12/09 21:00:00.0,9.558,10.932,13.016,12.896
03/12/09 22:00:00.0,8.99,10.369,12.751,12.799
03/12/09 23:00:00.0,9.657,10.369,12.461,12.678
03/13/09 00:00:00.0,10.222,10.59,12.243,12.534
03/13/09 01:00:00.0,10.32,10.614,12.122,12.413
03/13/09 02:00:00.0,10.001,10.516,12.05,12.292
03/13/09 03:00:00.0,9.78,10.149,11.929,12.195
03/13/09 04:00:00.0,9.952,10.173,11.783,12.074
03/13/09 05:00:00.0,10.075,10.296,11.71,11.977
03/13/09 06:00:00.0,10.247,10.443,11.662,11.904
03/13/09 07:00:00.0,10.247,10.492,11.637,11.856
03/13/09 08:00:00.0,10.785,10.785,11.613,11.807
03/13/09 09:00:00.0,12.05,11.54,11.637,11.783
03/13/09 10:00:00.0,16.153,13.714,11.856,11.759
03/13/09 11:00:00.0,20.46,16.892,12.316,11.88
03/13/09 12:00:00.0,19.984,17.534,12.92,12.074
03/13/09 13:00:00.0,19.341,19.793,13.69,12.364
03/13/09 14:00:00.0,23.954,20.222,14.385,12.751
03/13/09 15:00:00.0,21.581,21.008,14.96,13.137
03/13/09 16:00:00.0,22.034,19.627,15.414,13.522
03/13/09 17:00:00.0,17.439,17.51,15.533,13.81
03/13/09 18:00:00.0,15.223,15.867,15.461,14.026
03/13/09 19:00:00.0,13.233,14.17,15.247,14.122
03/13/09 20:00:00.0,12.534,13.546,14.936,14.122
03/13/09 21:00:00.0,11.783,12.727,14.625,14.074
