11/25/09 12:00:00,25.04,18.01,12.098,11.589
12/14/09 14:00:00,33.6,24.339,12.243,11.248
12/14/09 15:00:00,24.968,20.507,12.871,11.613
12/14/09 16:00:00,22.298,17.106,13.161,11.953
12/14/09 17:00:00,18.2,15.581,13.161,12.147
12/14/09 18:00:00,18.295,15.318,13.185,12.268
12/14/09 19:00:00,16.082,14.337,13.112,12.364
12/14/09 20:00:00,9.756,12.63,13.016,12.413
12/14/09 21:00:00,3.827,10.638,12.799,12.437
12/14/09 22:00:00,0.907,9.386,12.509,12.364
12/14/09 23:00:00,-0.143,8.494,12.171,12.268
12/15/09 00:00:00,-0.535,7.945,11.856,12.122
12/15/09 01:00:00,0.934,7.77,11.565,11.953
12/15/09 02:00:00,2.047,7.645,11.321,11.783
12/15/09 03:00:00,2.717,7.494,11.151,11.637
12/15/09 04:00:00,4.792,7.67,11.005,11.492
12/15/09 05:00:00,5.128,7.619,10.883,11.37
12/15/09 06:00:00,5.514,7.569,10.785,11.248
12/15/09 07:00:00,9.46,8.319,10.712,11.151
12/15/09 08:00:00,14.409,10.075,10.687,11.053
12/15/09 09:00:00,19.08,12.485,10.736,11.005
12/15/09 10:00:00,22.896,15.318,10.883,11.005
12/15/09 11:00:00,27.21,18.509,11.151,11.053
12/15/09 12:00:00,32.794,21.581,11.54,11.175
12/15/09 13:00:00,34.598,23.593,12.074,11.394
12/15/09 14:00:00,32.949,24.774,12.703,11.686
12/15/09 15:00:00,36.905,24.532,13.353,12.05
12/15/09 16:00:00,33.757,22.944,13.882,12.389
12/15/09 17:00:00,27.974,20.96,14.218,12.703
12/15/09 18:00:00,24.339,19.08,14.314,12.968
12/15/09 19:00:00,18.58,16.582,14.266,13.161
12/15/09 20:00:00,11.419,14.17,14.146,13.257
12/15/09 21:00:00,8.17,12.461,13.906,13.305
12/15/09 22:00:00,5.437,11.127,13.642,13.257
12/15/09 23:00:00,6.433,10.687,13.329,13.185
12/16/09 00:00:00,6.382,10.271,13.064,13.064
12/16/09 01:00:00,7.945,10.051,12.823,12.92
12/16/09 02:00:00,8.12,9.805,12.63,12.799
12/16/09 03:00:00,7.619,9.435,12.437,12.654
12/16/09 04:00:00,9.731,9.361,12.268,12.534
12/16/09 05:00:00,10.834,9.46,12.098,12.389
12/16/09 06:00:00,10.369,9.361,11.953,12.268
12/16/09 07:00:00,13.305,9.903,11.832,12.147
12/16/09 08:00:00,17.391,11.346,11.759,12.05
12/16/09 09:00:00,20.674,13.57,11.783,11.977
12/16/09 10:00:00,23.978,16.296,11.856,11.953
12/16/09 11:00:00,25.987,20.365,12.05,11.977
12/16/09 12:00:00,29.765,23.256,12.34,12.05
12/16/09 13:00:00,24.919,23.136,12.727,12.219
12/16/09 14:00:00,32.639,25.744,13.137,12.413
12/16/09 15:00:00,30.95,25.768,13.666,12.654
12/16/09 16:00:00,31.893,24.074,14.146,12.944
12/16/09 17:00:00,23.328,19.413,14.481,13.209
12/16/09 18:00:00,27.628,20.126,14.481,13.401
12/16/09 19:00:00,18.675,16.63,14.481,13.546
12/16/09 20:00:00,13.738,14.577,14.361,13.618
12/16/09 21:00:00,10.198,12.63,14.146,13.642
12/16/09 22:00:00,10.932,12.05,13.882,13.594
12/16/09 23:00:00,11.904,11.565,13.642,13.522
12/17/09 00:00:00,11.637,11.102,13.425,13.401
12/17/09 01:00:00,12.751,11.005,13.209,13.281
12/17/09 02:00:00,11.224,10.418,13.016,13.161
12/17/09 03:00:00,11.565,10.149,12.847,13.04
12/17/09 04:00:00,11.394,9.928,12.678,12.92
12/17/09 05:00:00,12.292,9.879,12.509,12.799
12/17/09 06:00:00,12.34,9.928,12.389,12.678
12/17/09 07:00:00,15.127,10.565,12.243,12.558
12/17/09 08:00:00,18.747,12.268,12.171,12.437
12/17/09 09:00:00,21.246,14.625,12.195,12.389
12/17/09 10:00:00,23.352,17.058,12.292,12.364
12/17/09 11:00:00,26.182,20.198,12.437,12.389
12/17/09 12:00:00,29.19,23.545,12.654,12.437
12/17/09 13:00:00,25.428,21.963,12.992,12.558
12/17/09 14:00:00,27.21,24.05,13.233,12.703
12/17/09 15:00:00,22.633,19.912,13.473,12.871
12/17/09 16:00:00,12.582,15.748,13.546,12.992
12/17/09 17:00:00,13.618,16.534,13.497,13.064
12/17/09 18:00:00,12.558,14.912,13.497,13.112
12/17/09 19:00:00,11.297,13.449,13.449,13.137
12/17/09 20:00:00,10.32,12.461,13.329,13.137
12/17/09 21:00:00,10.075,12.195,13.161,13.088
12/17/09 22:00:00,9.879,12.025,13.016,12.992
12/17/09 23:00:00,10.149,11.953,12.871,12.92
12/18/09 00:00:00,10.32,11.929,12.775,12.823
12/18/09 01:00:00,9.064,11.248,12.654,12.751
12/18/09 02:00:00,6.839,10.687,12.509,12.654
12/18/09 03:00:00,6.128,10.124,12.364,12.558
12/18/09 04:00:00,5.796,9.756,12.243,12.461
12/18/09 05:00:00,4.921,9.238,12.074,12.364
12/18/09 06:00:00,4.063,8.841,11.929,12.243
12/18/09 07:00:00,6.204,9.312,11.734,12.122
12/18/09 08:00:00,9.139,10.687,11.589,11.977
12/18/09 09:00:00,10.907,12.678,11.565,11.88
12/18/09 10:00:00,15.843,15.294,11.71,11.832
12/18/09 11:00:00,20.984,17.724,11.977,11.88
12/18/09 12:00:00,24.677,19.413,12.292,11.977
12/18/09 13:00:00,27.554,21.366,12.703,12.171
12/18/09 14:00:00,22.25,20.746,13.209,12.389
12/18/09 15:00:00,26.842,21.724,13.642,12.654
12/18/09 16:00:00,23.448,20.269,14.098,12.92
12/18/09 17:00:00,16.654,18.652,14.337,13.161
12/18/09 18:00:00,14.05,17.082,14.361,13.353
12/18/09 19:00:00,13.161,15.151,14.266,13.473
12/18/09 20:00:00,7.77,13.281,14.122,13.522
12/18/09 21:00:00,5.102,11.637,13.882,13.522
12/18/09 22:00:00,3.827,10.712,13.594,13.449
12/18/09 23:00:00,3.538,10.149,13.305,13.353
12/19/09 00:00:00,3.591,9.706,13.016,13.185
12/19/09 01:00:00,3.88,9.336,12.751,13.04
12/19/09 02:00:00,4.011,9.04,12.485,12.871
12/19/09 03:00:00,3.827,8.717,12.268,12.678
12/19/09 04:00:00,3.749,8.469,12.05,12.509
12/19/09 05:00:00,3.827,8.245,11.832,12.34
12/19/09 06:00:00,4.246,8.195,11.637,12.195
12/19/09 07:00:00,7.745,9.064,11.492,12.025
12/19/09 08:00:00,10.443,9.854,11.394,11.88
12/19/09 09:00:00,14.745,11.613,11.37,11.759
12/19/09 10:00:00,20.77,14.098,11.419,11.71
12/19/09 11:00:00,27.727,17.058,11.613,11.686
12/19/09 12:00:00,30.824,19.77,11.977,11.783
12/19/09 13:00:00,32.613,20.579,12.461,11.977
12/19/09 14:00:00,35.182,21.748,13.064,12.243
12/19/09 15:00:00,24.919,22.034,13.738,12.558
12/19/09 16:00:00,17.368,18.461,14.218,12.92
12/19/09 17:00:00,25.162,17.796,14.266,13.161
12/19/09 18:00:00,18.675,16.082,14.242,13.305
12/19/09 19:00:00,15.581,14.768,14.122,13.401
12/19/09 20:00:00,8.767,12.316,13.954,13.425
12/19/09 21:00:00,8.444,11.904,13.666,13.401
12/19/09 22:00:00,7.795,11.492,13.377,13.329
12/19/09 23:00:00,7.419,11.2,13.137,13.209
12/20/09 00:00:00,4.376,10.124,12.944,13.112
12/20/09 01:00:00,3.538,9.41,12.703,12.992
12/20/09 02:00:00,2.37,8.643,12.461,12.847
12/20/09 03:00:00,4.921,9.089,12.243,12.678
12/20/09 04:00:00,5.488,9.114,12.122,12.558
12/20/09 05:00:00,4.688,8.841,12.025,12.437
12/20/09 06:00:00,4.869,8.742,11.904,12.34
12/20/09 07:00:00,7.469,9.139,11.807,12.243
12/20/09 08:00:00,11.151,10.296,11.71,12.122
12/20/09 09:00:00,15.748,12.195,11.686,12.05
12/20/09 10:00:00,18.58,14.361,11.759,12.001
12/20/09 11:00:00,22.178,17.796,11.904,12.001
12/20/09 12:00:00,23.016,19.318,12.219,12.074
12/20/09 13:00:00,21.437,19.722,12.606,12.219
12/20/09 14:00:00,29.315,21.987,12.968,12.413
12/20/09 15:00:00,28.27,22.034,13.546,12.63
12/20/09 16:00:00,29.54,21.223,14.026,12.92
12/20/09 17:00:00,24.363,19.389,14.337,13.161
12/20/09 18:00:00,21.939,18.01,14.433,13.377
12/20/09 19:00:00,16.939,15.867,14.433,13.546
12/20/09 20:00:00,9.064,13.546,14.314,13.642
12/20/09 21:00:00,6.331,11.977,14.098,13.666
12/20/09 22:00:00,4.376,10.834,13.81,13.618
12/20/09 23:00:00,5.385,10.541,13.473,13.522
12/21/09 00:00:00,5.591,10.124,13.233,13.377
12/21/09 01:00:00,4.61,9.583,13.04,13.257
12/21/09 02:00:00,5.024,9.238,12.823,13.112
12/21/09 03:00:00,4.636,8.817,12.606,12.992
12/21/09 04:00:00,3.985,8.419,12.413,12.847
12/21/09 05:00:00,5.024,8.295,12.243,12.678
12/21/09 06:00:00,5.514,8.27,12.05,12.558
12/21/09 07:00:00,9.238,8.841,11.904,12.389
12/21/09 08:00:00,13.04,10.345,11.807,12.268
12/21/09 09:00:00,18.652,12.751,11.807,12.171
12/21/09 10:00:00,22.8,15.485,11.904,12.122
12/21/09 11:00:00,26.158,18.794,12.098,12.147
12/21/09 12:00:00,26.475,21.509,12.461,12.243
12/21/09 13:00:00,24.992,21.963,12.944,12.413
12/21/09 14:00:00,26.891,22.513,13.401,12.654
12/21/09 15:00:00,26.916,22.465,13.834,12.896
12/21/09 16:00:00,27.727,21.485,14.194,13.137
12/21/09 17:00:00,25.477,20.055,14.457,13.377
12/21/09 18:00:00,22.585,18.319,14.577,13.57
12/21/09 19:00:00,14.457,15.843,14.529,13.714
12/21/09 20:00:00,10.907,13.954,14.385,13.786
12/21/09 21:00:00,7.544,12.34,14.146,13.786
12/21/09 22:00:00,3.67,10.858,13.858,13.714
12/21/09 23:00:00,4.921,10.565,13.546,13.618
12/22/09 00:00:00,2.209,9.46,13.257,13.449
12/22/09 01:00:00,0.605,8.568,12.944,13.305
12/22/09 02:00:00,6.077,9.213,12.654,13.137
12/22/09 03:00:00,5.949,9.114,12.485,12.968
12/22/09 04:00:00,3.985,8.618,12.364,12.823
12/22/09 05:00:00,5.076,8.543,12.195,12.703
12/22/09 06:00:00,5.514,8.593,12.05,12.558
12/22/09 07:00:00,11.637,10.075,11.929,12.437
12/22/09 08:00:00,16.034,11.419,11.929,12.34
12/22/09 09:00:00,19.508,13.642,12.001,12.292
12/22/09 10:00:00,23.184,16.296,12.122,12.268
12/22/09 11:00:00,27.161,20.198,12.34,12.316
12/22/09 12:00:00,27.875,22.393,12.703,12.413
12/22/09 13:00:00,29.19,23.809,13.137,12.606
12/22/09 14:00:00,30.95,23.785,13.666,12.847
12/22/09 15:00:00,34.229,24.774,14.098,13.112
12/22/09 16:00:00,31.331,23.088,14.433,13.329
12/22/09 17:00:00,29.715,21.413,14.673,13.57
12/22/09 18:00:00,22.705,19.413,14.816,13.762
12/22/09 19:00:00,19.436,16.701,14.816,13.906
12/22/09 20:00:00,13.546,14.745,14.721,14.002
12/22/09 21:00:00,11.734,13.834,14.529,14.05
12/22/09 22:00:00,10.443,13.04,14.29,14.002
12/22/09 23:00:00,11.151,13.233,14.074,13.954
12/23/09 00:00:00,9.756,12.534,13.954,13.882
12/23/09 01:00:00,6.737,11.2,13.81,13.81
12/23/09 02:00:00,3.617,10.149,13.594,13.714
12/23/09 03:00:00,4.714,9.829,13.353,13.594
12/23/09 04:00:00,3.932,9.238,13.137,13.449
12/23/09 05:00:00,4.402,9.188,12.92,13.305
12/23/09 06:00:00,7.444,9.509,12.751,13.161
12/23/09 07:00:00,11.734,10.369,12.606,13.04
12/23/09 08:00:00,17.938,12.534,12.582,12.944
12/23/09 09:00:00,16.701,14.194,12.654,12.871
12/23/09 10:00:00,25.453,17.938,12.775,12.871
12/23/09 11:00:00,28.32,21.581,13.064,12.92
12/23/09 12:00:00,30.243,25.113,13.425,13.04
12/23/09 13:00:00,31.612,26.134,13.906,13.233
12/23/09 14:00:00,32.021,27.161,14.433,13.473
12/23/09 15:00:00,31.179,26.402,14.864,13.762
12/23/09 16:00:00,29.84,24.919,15.247,14.002
12/23/09 17:00:00,30.798,22.8,15.485,14.242
12/23/09 18:00:00,26.109,20.817,15.605,14.433
12/23/09 19:00:00,20.698,18.2,15.605,14.601
12/23/09 20:00:00,14.218,15.581,15.509,14.697
12/23/09 21:00:00,10.075,13.666,15.318,14.745
12/23/09 22:00:00,11.321,13.425,15.008,14.697
12/23/09 23:00:00,13.666,13.233,14.792,14.625
12/24/09 00:00:00,15.652,13.497,14.601,14.529
12/24/09 01:00:00,16.32,13.546,14.481,14.433
12/24/09 02:00:00,17.368,13.497,14.361,14.337
12/24/09 03:00:00,17.391,13.642,14.242,14.266
12/24/09 04:00:00,16.844,13.546,14.146,14.17
12/24/09 05:00:00,16.153,13.305,14.05,14.098
12/24/09 06:00:00,16.368,13.425,13.954,14.026
12/24/09 07:00:00,16.058,13.449,13.882,13.954
12/24/09 08:00:00,15.867,13.546,13.81,13.906
12/24/09 09:00:00,15.438,14.05,13.738,13.834
12/24/09 10:00:00,17.486,15.939,13.714,13.762
12/24/09 11:00:00,18.461,17.891,13.714,13.738
12/24/09 12:00:00,18.224,18.557,13.81,13.714
12/24/09 13:00:00,12.727,16.249,13.906,13.738
12/24/09 14:00:00,12.558,16.082,13.906,13.762
12/24/09 15:00:00,12.606,15.533,13.882,13.762
12/24/09 16:00:00,15.103,16.606,13.882,13.762
12/24/09 17:00:00,15.175,16.654,13.93,13.762
12/24/09 18:00:00,13.185,15.27,13.954,13.786
12/24/09 19:00:00,11.516,13.834,13.93,13.786
12/24/09 20:00:00,10.858,12.944,13.858,13.762
12/24/09 21:00:00,10.761,12.413,13.738,13.714
12/24/09 22:00:00,10.687,12.025,13.618,13.666
12/24/09 23:00:00,10.785,12.219,13.473,13.57
12/25/09 00:00:00,10.858,12.219,13.353,13.473
12/25/09 01:00:00,11.175,12.316,13.281,13.401
12/25/09 02:00:00,11.273,12.389,13.233,13.329
12/25/09 03:00:00,11.273,12.389,13.185,13.281
12/25/09 04:00:00,11.2,12.389,13.161,13.233
12/25/09 05:00:00,10.858,12.243,13.137,13.185
12/25/09 06:00:00,10.467,12.074,13.112,13.161
12/25/09 07:00:00,9.903,11.686,13.064,13.112
12/25/09 08:00:00,12.727,12.678,12.968,13.064
12/25/09 09:00:00,16.129,15.079,12.968,13.04
12/25/09 10:00:00,18.985,16.915,13.161,13.04
12/25/09 11:00:00,21.867,18.105,13.425,13.112
12/25/09 12:00:00,19.484,17.344,13.786,13.233
12/25/09 13:00:00,23.136,18.295,14.05,13.401
12/25/09 14:00:00,22.872,19.389,14.29,13.546
12/25/09 15:00:00,18.509,16.963,14.481,13.714
12/25/09 16:00:00,13.834,15.223,14.481,13.834
12/25/09 17:00:00,13.425,14.697,14.337,13.882
12/25/09 18:00:00,10.956,13.714,14.17,13.882
12/25/09 19:00:00,10.149,13.305,14.002,13.858
12/25/09 20:00:00,7.82,11.929,13.834,13.786
12/25/09 21:00:00,6.99,11.394,13.594,13.714
12/25/09 22:00:00,6.357,10.956,13.353,13.618
12/25/09 23:00:00,5.539,10.443,13.137,13.473
12/26/09 00:00:00,4.194,9.879,12.92,13.353
12/26/09 01:00:00,4.74,9.756,12.727,13.209
12/26/09 02:00:00,5.076,9.731,12.558,13.088
12/26/09 03:00:00,4.869,9.682,12.413,12.944
12/26/09 04:00:00,5.745,9.534,12.292,12.823
12/26/09 05:00:00,7.167,9.854,12.195,12.727
12/26/09 06:00:00,8.045,9.903,12.147,12.63
12/26/09 07:00:00,10.026,11.102,12.122,12.558
12/26/09 08:00:00,13.93,12.582,12.147,12.485
12/26/09 09:00:00,18.438,15.342,12.268,12.461
12/26/09 10:00:00,22.298,17.249,12.582,12.509
12/26/09 11:00:00,26.134,19.888,12.944,12.63
12/26/09 12:00:00,31.23,20.865,13.473,12.847
12/26/09 13:00:00,24.532,19.722,14.074,13.137
12/26/09 14:00:00,23.93,19.294,14.433,13.425
12/26/09 15:00:00,21.843,19.246,14.649,13.666
12/26/09 16:00:00,18.271,17.415,14.816,13.858
12/26/09 17:00:00,17.605,17.605,14.84,13.978
12/26/09 18:00:00,17.201,16.725,14.84,14.098
12/26/09 19:00:00,13.69,15.629,14.768,14.146
12/26/09 20:00:00,12.05,14.673,14.673,14.17
12/26/09 21:00:00,10.785,14.05,14.505,14.17
12/26/09 22:00:00,10.296,13.69,14.337,14.146
12/26/09 23:00:00,9.558,12.968,14.194,14.098
12/27/09 00:00:00,8.469,12.389,14.026,14.026
12/27/09 01:00:00,8.045,11.783,13.858,13.954
12/27/09 02:00:00,8.245,11.613,13.714,13.858
12/27/09 03:00:00,9.361,11.953,13.594,13.786
12/27/09 04:00:00,7.293,11.029,13.522,13.69
12/27/09 05:00:00,7.97,10.834,13.401,13.618
12/27/09 06:00:00,6.433,10.296,13.281,13.522
12/27/09 07:00:00,10.858,11.053,13.161,13.425
12/27/09 08:00:00,16.32,13.233,13.088,13.329
12/27/09 09:00:00,19.579,14.912,13.137,13.281
12/27/09 10:00:00,27.727,18.129,13.305,13.257
12/27/09 11:00:00,25.963,19.793,13.642,13.329
12/27/09 12:00:00,31.944,22.058,14.002,13.497
12/27/09 13:00:00,30.925,23.256,14.505,13.714
12/27/09 14:00:00,28.369,22.776,15.055,13.978
12/27/09 15:00:00,36.742,23.472,15.533,14.29
12/27/09 16:00:00,25.04,22.274,16.01,14.577
12/27/09 17:00:00,20.603,19.888,16.201,14.864
12/27/09 18:00:00,17.415,18.747,16.153,15.031
12/27/09 19:00:00,16.296,17.439,16.01,15.127
12/27/09 20:00:00,14.314,16.368,15.843,15.151
12/27/09 21:00:00,12.92,15.509,15.652,15.151
12/27/09 22:00:00,12.461,15.055,15.461,15.079
12/27/09 23:00:00,11.029,14.17,15.27,15.031
12/28/09 00:00:00,9.854,13.522,15.079,14.936
12/28/09 01:00:00,6.026,12.147,14.864,14.84
12/28/09 02:00:00,6.661,11.977,14.625,14.721
12/28/09 03:00:00,5.308,11.394,14.385,14.577
12/28/09 04:00:00,2.797,10.345,14.17,14.457
12/28/09 05:00:00,4.844,10.516,13.882,14.29
12/28/09 06:00:00,2.983,9.78,13.642,14.098
12/28/09 07:00:00,9.608,10.883,13.449,13.954
12/28/09 08:00:00,16.487,12.389,13.377,13.81
12/28/09 09:00:00,21.008,13.93,13.425,13.738
12/28/09 10:00:00,25.477,15.724,13.546,13.714
12/28/09 11:00:00,29.04,17.701,13.738,13.738
12/28/09 12:00:00,30.142,19.103,13.954,13.81
12/28/09 13:00:00,35.823,21.509,14.314,13.93
12/28/09 14:00:00,35.931,22.417,14.84,14.122
12/28/09 15:00:00,31.637,22.776,15.414,14.409
12/28/09 16:00:00,33.105,22.417,15.843,14.673
12/28/09 17:00:00,22.441,20.079,16.058,14.912
12/28/09 18:00:00,25.574,18.937,16.058,15.079
12/28/09 19:00:00,17.51,16.773,15.986,15.199
12/28/09 20:00:00,12.63,15.509,15.819,15.247
12/28/09 21:00:00,10.32,14.05,15.557,15.247
12/28/09 22:00:00,8.742,13.377,15.247,15.175
12/28/09 23:00:00,8.22,12.799,14.984,15.079
12/29/09 00:00:00,7.268,12.219,14.745,14.96
12/29/09 01:00:00,6.306,11.686,14.505,14.84
12/29/09 02:00:00,6.026,11.37,14.29,14.697
12/29/09 03:00:00,3.248,10.394,14.098,14.553
12/29/09 04:00:00,3.459,9.977,13.858,14.409
12/29/09 05:00:00,7.77,10.834,13.666,14.242
12/29/09 06:00:00,9.435,11.127,13.57,14.098
12/29/09 07:00:00,12.437,11.856,13.546,14.002
12/29/09 08:00:00,16.439,13.473,13.546,13.93
12/29/09 09:00:00,20.65,15.461,13.642,13.882
12/29/09 10:00:00,25.768,18.247,13.81,13.882
12/29/09 11:00:00,29.765,20.96,14.098,13.954
12/29/09 12:00:00,32.124,21.867,14.505,14.098
12/29/09 13:00:00,33.053,22.537,14.96,14.314
12/29/09 14:00:00,36.471,23.761,15.414,14.553
12/29/09 15:00:00,30.621,23.857,15.939,14.816
12/29/09 16:00:00,31.382,22.011,16.32,15.103
12/29/09 17:00:00,27.554,20.627,16.534,15.318
12/29/09 18:00:00,23.424,18.961,16.558,15.485
12/29/09 19:00:00,18.675,17.463,16.415,15.581
12/29/09 20:00:00,12.968,15.414,16.225,15.605
12/29/09 21:00:00,10.1,14.314,15.939,15.605
12/29/09 22:00:00,8.99,13.329,15.605,15.509
12/29/09 23:00:00,7.745,12.727,15.294,15.414
12/30/09 00:00:00,5.411,11.807,15.008,15.27
12/30/09 01:00:00,3.958,11.175,14.745,15.127
12/30/09 02:00:00,5.128,11.175,14.505,14.96
12/30/09 03:00:00,4.428,10.638,14.29,14.792
12/30/09 04:00:00,2.956,10.026,14.098,14.649
12/30/09 05:00:00,2.236,9.485,13.882,14.481
12/30/09 06:00:00,2.182,9.312,13.666,14.314
12/30/09 07:00:00,8.891,10.761,13.449,14.146
12/30/09 08:00:00,18.461,13.137,13.449,14.026
12/30/09 09:00:00,24.871,15.819,13.618,13.954
12/30/09 10:00:00,28.493,19.222,13.906,13.978
12/30/09 11:00:00,30.722,22.968,14.361,14.098
12/30/09 12:00:00,35.877,24.532,14.936,14.314
12/30/09 13:00:00,37.838,27.038,15.557,14.601
12/30/09 14:00:00,39.943,27.751,16.272,14.96
12/30/09 15:00:00,33.157,24.508,16.987,15.366
12/30/09 16:00:00,25.987,22.824,17.272,15.7
12/30/09 17:00:00,27.751,21.7,17.391,15.963
12/30/09 18:00:00,27.998,21.151,17.391,16.129
12/30/09 19:00:00,22.393,19.032,17.296,16.249
12/30/09 20:00:00,14.601,16.749,17.153,16.32
12/30/09 21:00:00,11.005,15.103,16.892,16.344
12/30/09 22:00:00,6.889,13.497,16.534,16.272
12/30/09 23:00:00,10.271,13.497,16.177,16.153
12/31/09 00:00:00,11.54,13.377,15.891,15.986
12/31/09 01:00:00,10.736,12.896,15.652,15.843
12/31/09 02:00:00,9.879,12.413,15.461,15.676
12/31/09 03:00:00,10.296,12.219,15.247,15.533
12/31/09 04:00:00,9.879,12.001,15.055,15.39
12/31/09 05:00:00,11.443,12.534,14.912,15.27
12/31/09 06:00:00,11.565,12.823,14.792,15.127
12/31/09 07:00:00,13.401,13.666,14.697,15.008
12/31/09 08:00:00,15.986,14.96,14.649,14.912
12/31/09 09:00:00,19.056,17.748,14.697,14.84
12/31/09 10:00:00,20.555,19.698,14.816,14.816
12/31/09 11:00:00,22.082,22.13,15.031,14.864
12/31/09 12:00:00,21.987,22.872,15.27,14.936
12/31/09 13:00:00,27.751,26.353,15.509,15.055
12/31/09 14:00:00,22.465,23.665,15.891,15.199
12/31/09 15:00:00,23.448,23.184,16.153,15.39
12/31/09 16:00:00,19.746,21.724,16.296,15.533
12/31/09 17:00:00,25.453,24.195,16.415,15.652
12/31/09 18:00:00,18.771,20.579,16.534,15.772
12/31/09 19:00:00,15.652,15.581,16.487,15.772
12/31/09 20:00:00,13.257,15.843,16.177,15.772
12/31/09 21:00:00,13.185,15.39,16.01,15.748
12/31/09 22:00:00,13.353,15.318,15.867,15.676
12/31/09 23:00:00,13.281,15.055,15.724,15.605
01/01/10 00:00:00,11.589,12.509,15.318,15.342
01/01/10 01:00:00,12.364,12.678,14.864,15.127
01/01/10 02:00:00,11.492,11.734,14.409,14.721
01/01/10 03:00:00,12.606,12.098,13.93,14.385
01/01/10 04:00:00,11.297,12.195,13.666,14.098
01/01/10 05:00:00,10.173,11.832,13.546,13.93
01/01/10 06:00:00,10.712,12.05,13.473,13.834
01/01/10 07:00:00,11.492,12.485,13.425,13.786
01/01/10 08:00:00,13.112,13.088,13.425,13.738
01/01/10 09:00:00,14.242,14.314,13.473,13.714
01/01/10 10:00:00,17.272,16.201,13.546,13.714
01/01/10 11:00:00,14.936,16.32,13.714,13.738
01/01/10 12:00:00,15.461,16.677,13.882,13.834
01/01/10 13:00:00,16.82,16.915,14.026,13.906
01/01/10 14:00:00,18.985,18.58,14.146,13.978
01/01/10 15:00:00,19.508,18.438,14.337,14.074
01/01/10 16:00:00,22.848,18.771,14.505,14.194
01/01/10 17:00:00,18.319,18.152,14.673,14.314
01/01/10 18:00:00,19.698,17.582,14.816,14.409
01/01/10 19:00:00,14.553,16.177,14.912,14.529
01/01/10 20:00:00,13.281,15.031,14.936,14.601
01/01/10 21:00:00,13.016,14.337,14.888,14.649
01/01/10 22:00:00,13.112,14.002,14.816,14.673
01/01/10 23:00:00,13.449,13.906,14.745,14.649
01/02/10 00:00:00,13.401,13.882,14.673,14.625
01/02/10 01:00:00,13.762,14.05,14.625,14.601
01/02/10 02:00:00,13.858,14.194,14.601,14.553
01/02/10 03:00:00,10.222,10.614,14.433,14.481
01/02/10 04:00:00,10.124,11.346,13.906,14.266
