11/25/09 12:00:00,25.04,18.01,12.098,11.589
01/02/10 05:00:00,10.834,11.783,13.666,14.05
01/02/10 06:00:00,10.638,11.929,13.497,13.882
01/02/10 07:00:00,10.443,12.05,13.425,13.762
01/02/10 08:00:00,10.761,12.195,13.377,13.666
01/02/10 09:00:00,11.443,12.63,13.329,13.618
01/02/10 10:00:00,12.001,13.209,13.329,13.57
01/02/10 11:00:00,12.896,14.457,13.353,13.546
01/02/10 12:00:00,17.724,16.344,13.425,13.522
01/02/10 13:00:00,16.392,17.629,13.594,13.57
01/02/10 14:00:00,19.413,18.889,13.834,13.642
01/02/10 15:00:00,21.079,18.295,14.122,13.786
01/02/10 16:00:00,18.033,18.2,14.314,13.906
01/02/10 17:00:00,21.175,18.485,14.505,14.05
01/02/10 18:00:00,17.13,18.057,14.697,14.194
01/02/10 19:00:00,13.473,15.294,14.816,14.337
01/02/10 20:00:00,10.932,13.93,14.745,14.433
01/02/10 21:00:00,9.558,13.161,14.601,14.433
01/02/10 22:00:00,8.469,12.268,14.409,14.409
01/02/10 23:00:00,8.245,12.001,14.194,14.337
01/03/10 00:00:00,8.02,11.88,14.002,14.218
01/03/10 01:00:00,7.795,11.662,13.858,14.122
01/03/10 02:00:00,6.661,11.102,13.714,14.026
01/03/10 03:00:00,6.051,10.761,13.546,13.93
01/03/10 04:00:00,2.69,9.682,13.401,13.81
01/03/10 05:00:00,0.797,8.891,13.209,13.714
01/03/10 06:00:00,0.107,8.27,12.992,13.57
01/03/10 07:00:00,2.182,8.394,12.799,13.401
01/03/10 08:00:00,10.198,9.977,12.63,13.257
01/03/10 09:00:00,15.724,11.467,12.606,13.161
01/03/10 10:00:00,21.795,13.834,12.654,13.088
01/03/10 11:00:00,23.4,17.201,12.847,13.088
01/03/10 12:00:00,28.419,18.818,13.185,13.161
01/03/10 13:00:00,31.357,20.388,13.642,13.353
01/03/10 14:00:00,32.15,21.151,14.242,13.618
01/03/10 15:00:00,23.641,20.841,14.816,13.93
01/03/10 16:00:00,24.532,18.461,15.127,14.218
01/03/10 17:00:00,25.162,18.152,15.199,14.409
01/03/10 18:00:00,17.296,16.582,15.223,14.529
01/03/10 19:00:00,12.944,15.867,15.103,14.625
01/03/10 20:00:00,10.687,14.385,14.984,14.649
01/03/10 21:00:00,8.916,13.329,14.792,14.649
01/03/10 22:00:00,7.92,12.727,14.577,14.577
01/03/10 23:00:00,7.343,12.147,14.361,14.505
01/04/10 00:00:00,7.343,11.977,14.17,14.409
01/04/10 01:00:00,2.37,10.443,14.002,14.314
01/04/10 02:00:00,3.722,10.173,13.786,14.194
01/04/10 03:00:00,2.903,9.78,13.594,14.05
01/04/10 04:00:00,6.102,10.149,13.425,13.93
01/04/10 05:00:00,6.077,10.222,13.281,13.81
01/04/10 06:00:00,5.898,10.124,13.209,13.69
01/04/10 07:00:00,8.319,11.078,13.088,13.594
01/04/10 08:00:00,9.854,12.268,13.016,13.497
01/04/10 09:00:00,11.637,13.473,13.016,13.401
01/04/10 10:00:00,15.819,15.772,13.088,13.377
01/04/10 11:00:00,19.056,17.106,13.209,13.353
01/04/10 12:00:00,22.561,19.008,13.377,13.401
01/04/10 13:00:00,22.968,20.484,13.642,13.522
01/04/10 14:00:00,24.992,21.461,14.05,13.666
01/04/10 15:00:00,24.653,21.724,14.529,13.906
01/04/10 16:00:00,24.388,20.936,14.936,14.122
01/04/10 17:00:00,17.582,19.627,15.247,14.361
01/04/10 18:00:00,19.96,18.628,15.366,14.577
01/04/10 19:00:00,15.414,16.796,15.39,14.721
01/04/10 20:00:00,11.419,14.96,15.342,14.816
01/04/10 21:00:00,9.682,13.594,15.175,14.864
01/04/10 22:00:00,9.04,12.871,14.984,14.84
01/04/10 23:00:00,7.469,12.171,14.768,14.768
01/05/10 00:00:00,8.543,11.88,14.577,14.673
01/05/10 01:00:00,8.543,11.54,14.385,14.577
01/05/10 02:00:00,8.841,11.248,14.218,14.457
01/05/10 03:00:00,9.114,10.858,14.05,14.337
01/05/10 04:00:00,8.965,10.492,13.858,14.218
01/05/10 05:00:00,8.519,10.247,13.642,14.074
01/05/10 06:00:00,9.064,10.051,13.473,13.93
01/05/10 07:00:00,10.712,10.222,13.305,13.786
01/05/10 08:00:00,14.673,11.248,13.161,13.666
01/05/10 09:00:00,17.272,12.968,13.088,13.546
01/05/10 10:00:00,19.888,15.294,13.112,13.473
01/05/10 11:00:00,22.705,18.081,13.233,13.425
01/05/10 12:00:00,22.896,20.055,13.449,13.473
01/05/10 13:00:00,25.841,21.223,13.81,13.594
01/05/10 14:00:00,26.916,22.011,14.242,13.786
01/05/10 15:00:00,27.186,21.819,14.697,14.002
01/05/10 16:00:00,26.524,20.817,15.008,14.218
01/05/10 17:00:00,24.219,19.888,15.199,14.409
01/05/10 18:00:00,21.581,18.604,15.318,14.577
01/05/10 19:00:00,18.057,16.749,15.342,14.721
01/05/10 20:00:00,11.54,14.649,15.294,14.792
01/05/10 21:00:00,6.281,12.703,15.127,14.84
01/05/10 22:00:00,5.616,12.001,14.864,14.816
01/05/10 23:00:00,3.354,10.907,14.577,14.721
01/06/10 00:00:00,4.194,10.59,14.314,14.601
01/06/10 01:00:00,5.514,10.541,14.074,14.457
01/06/10 02:00:00,8.17,10.638,13.882,14.314
01/06/10 03:00:00,9.015,10.638,13.762,14.194
01/06/10 04:00:00,9.015,10.516,13.642,14.074
01/06/10 05:00:00,9.262,10.443,13.522,13.978
01/06/10 06:00:00,8.767,10.32,13.401,13.858
01/06/10 07:00:00,10.785,10.712,13.305,13.762
01/06/10 08:00:00,15.079,12.025,13.257,13.666
01/06/10 09:00:00,18.557,13.93,13.281,13.594
01/06/10 10:00:00,21.246,16.201,13.377,13.57
01/06/10 11:00:00,24.074,19.199,13.57,13.618
01/06/10 12:00:00,25.501,21.223,13.834,13.69
01/06/10 13:00:00,27.677,22.848,14.194,13.858
01/06/10 14:00:00,29.715,23.881,14.673,14.05
01/06/10 15:00:00,24.847,23.376,15.175,14.314
01/06/10 16:00:00,20.555,21.223,15.438,14.553
01/06/10 17:00:00,19.984,20.46,15.485,14.721
01/06/10 18:00:00,19.127,18.2,15.509,14.84
01/06/10 19:00:00,15.843,16.558,15.533,14.936
01/06/10 20:00:00,13.016,15.199,15.414,14.984
01/06/10 21:00:00,10.296,13.858,15.247,14.984
01/06/10 22:00:00,10.345,13.57,15.008,14.936
01/06/10 23:00:00,9.534,13.064,14.816,14.864
01/07/10 00:00:00,8.916,12.775,14.649,14.768
01/07/10 01:00:00,8.045,12.147,14.481,14.673
01/07/10 02:00:00,3.485,10.59,14.29,14.577
01/07/10 03:00:00,1.832,9.632,14.05,14.457
01/07/10 04:00:00,0.88,9.04,13.786,14.314
01/07/10 05:00:00,-0.451,8.344,13.522,14.146
01/07/10 06:00:00,-2.449,7.494,13.281,13.954
01/07/10 07:00:00,7.015,8.817,13.016,13.786
01/07/10 08:00:00,13.209,10.761,12.896,13.618
01/07/10 09:00:00,17.605,13.209,12.92,13.497
01/07/10 10:00:00,22.274,16.106,13.064,13.449
01/07/10 11:00:00,27.014,19.508,13.329,13.473
01/07/10 12:00:00,29.665,22.848,13.714,13.594
01/07/10 13:00:00,33.652,23.978,14.29,13.81
01/07/10 14:00:00,36.362,24.557,14.96,14.122
01/07/10 15:00:00,26.036,23.016,15.629,14.481
01/07/10 16:00:00,29.04,21.103,15.891,14.792
01/07/10 17:00:00,25.477,19.46,15.986,15.008
01/07/10 18:00:00,20.865,18.485,16.01,15.151
01/07/10 19:00:00,17.534,17.106,15.963,15.247
01/07/10 20:00:00,12.219,15.223,15.843,15.294
01/07/10 21:00:00,8.593,13.666,15.605,15.294
01/07/10 22:00:00,5.975,12.558,15.318,15.247
01/07/10 23:00:00,5.949,12.05,15.055,15.151
01/08/10 00:00:00,3.38,10.98,14.792,15.031
01/08/10 01:00:00,1.94,10.124,14.529,14.888
01/08/10 02:00:00,3.512,10.149,14.242,14.721
01/08/10 03:00:00,5.488,10.467,14.026,14.553
01/08/10 04:00:00,6.509,10.492,13.882,14.409
01/08/10 05:00:00,6.813,10.418,13.786,14.29
01/08/10 06:00:00,7.945,10.467,13.69,14.17
01/08/10 07:00:00,10.32,10.907,13.618,14.074
01/08/10 08:00:00,14.816,12.364,13.57,13.978
01/08/10 09:00:00,19.318,14.649,13.618,13.93
01/08/10 10:00:00,22.992,17.368,13.762,13.906
01/08/10 11:00:00,25.623,20.793,13.978,13.954
01/08/10 12:00:00,27.974,23.785,14.337,14.074
01/08/10 13:00:00,28.369,25.477,14.768,14.266
01/08/10 14:00:00,30.016,26.524,15.294,14.505
01/08/10 15:00:00,29.84,26.769,15.867,14.792
01/08/10 16:00:00,28.866,25.331,16.32,15.103
01/08/10 17:00:00,24.871,22.585,16.582,15.366
01/08/10 18:00:00,24.798,22.13,16.654,15.581
01/08/10 19:00:00,19.627,19.365,16.654,15.724
01/08/10 20:00:00,13.497,16.606,16.582,15.819
01/08/10 21:00:00,10.834,14.792,16.392,15.867
01/08/10 22:00:00,9.336,13.834,16.106,15.843
01/08/10 23:00:00,8.045,12.944,15.843,15.748
01/09/10 00:00:00,9.213,12.799,15.557,15.629
01/09/10 01:00:00,9.558,12.461,15.342,15.485
01/09/10 02:00:00,11.565,12.485,15.151,15.366
01/09/10 03:00:00,11.929,12.389,14.984,15.247
01/09/10 04:00:00,13.522,12.461,14.84,15.127
01/09/10 05:00:00,13.738,12.413,14.721,15.008
01/09/10 06:00:00,13.377,12.413,14.601,14.912
01/09/10 07:00:00,14.17,12.968,14.505,14.816
01/09/10 08:00:00,16.272,14.194,14.481,14.721
01/09/10 09:00:00,19.008,15.581,14.481,14.673
01/09/10 10:00:00,21.748,18.057,14.553,14.649
01/09/10 11:00:00,24.532,20.984,14.721,14.649
01/09/10 12:00:00,27.014,23.978,14.936,14.721
01/09/10 13:00:00,29.34,26.012,15.27,14.84
01/09/10 14:00:00,27.899,26.867,15.7,15.031
01/09/10 15:00:00,30.394,27.038,16.129,15.247
01/09/10 16:00:00,29.54,25.623,16.415,15.461
01/09/10 17:00:00,31.128,23.472,16.654,15.652
01/09/10 18:00:00,26.256,21.724,16.773,15.843
01/09/10 19:00:00,23.088,19.484,16.82,15.986
01/09/10 20:00:00,14.577,16.82,16.773,16.082
01/09/10 21:00:00,8.469,14.146,16.558,16.129
01/09/10 22:00:00,8.07,13.546,16.225,16.082
01/09/10 23:00:00,6.051,12.437,15.939,15.963
01/10/10 00:00:00,5.821,11.88,15.629,15.819
01/10/10 01:00:00,5.282,11.613,15.366,15.676
01/10/10 02:00:00,8.519,11.686,15.175,15.533
01/10/10 03:00:00,10.173,11.759,14.984,15.39
01/10/10 04:00:00,9.336,11.467,14.864,15.27
01/10/10 05:00:00,9.361,11.224,14.721,15.151
01/10/10 06:00:00,12.34,11.467,14.601,15.031
01/10/10 07:00:00,14.768,12.122,14.481,14.912
01/10/10 08:00:00,19.555,13.81,14.433,14.816
01/10/10 09:00:00,23.376,16.225,14.481,14.745
01/10/10 10:00:00,25.914,19.008,14.625,14.745
01/10/10 11:00:00,29.84,23.016,14.84,14.768
01/10/10 12:00:00,32.949,26.744,15.175,14.864
01/10/10 13:00:00,35.689,28.196,15.629,15.055
01/10/10 14:00:00,35.448,29.565,16.201,15.294
01/10/10 15:00:00,38.337,28.766,16.749,15.581
01/10/10 16:00:00,38.087,27.112,17.201,15.891
01/10/10 17:00:00,35.368,24.436,17.463,16.153
01/10/10 18:00:00,23.569,22.13,17.534,16.344
01/10/10 19:00:00,22.776,20.174,17.463,16.487
01/10/10 20:00:00,16.582,17.915,17.344,16.558
01/10/10 21:00:00,11.224,15.581,17.13,16.606
01/10/10 22:00:00,8.02,13.906,16.82,16.534
01/10/10 23:00:00,8.245,13.714,16.511,16.439
01/11/10 00:00:00,6.737,12.63,16.249,16.32
01/11/10 01:00:00,6.763,12.316,15.986,16.201
01/11/10 02:00:00,5.565,11.71,15.748,16.034
01/11/10 03:00:00,7.645,11.686,15.509,15.891
01/11/10 04:00:00,10.98,11.977,15.318,15.724
01/11/10 05:00:00,11.516,12.001,15.175,15.605
01/11/10 06:00:00,12.823,12.074,15.079,15.485
01/11/10 07:00:00,15.199,13.04,14.984,15.366
01/11/10 08:00:00,19.793,14.697,14.96,15.27
01/11/10 09:00:00,23.256,17.082,15.031,15.223
01/11/10 10:00:00,25.623,20.269,15.199,15.223
01/11/10 11:00:00,28.692,23.954,15.414,15.27
01/11/10 12:00:00,31.816,27.801,15.748,15.39
01/11/10 13:00:00,34.15,29.89,16.201,15.557
01/11/10 14:00:00,35.262,30.748,16.749,15.796
01/11/10 15:00:00,33.287,30.824,17.272,16.106
01/11/10 16:00:00,32.253,28.617,17.701,16.368
01/11/10 17:00:00,32.253,26.109,17.938,16.63
01/11/10 18:00:00,28.023,23.857,18.033,16.82
01/11/10 19:00:00,23.761,21.223,18.033,16.987
01/11/10 20:00:00,17.391,18.533,17.962,17.082
01/11/10 21:00:00,13.353,16.344,17.772,17.13
01/11/10 22:00:00,13.329,15.676,17.463,17.082
01/11/10 23:00:00,12.606,15.055,17.177,17.011
01/12/10 00:00:00,17.32,15.39,16.963,16.892
01/12/10 01:00:00,17.701,15.461,16.796,16.773
01/12/10 02:00:00,17.011,15.199,16.654,16.677
01/12/10 03:00:00,17.558,15.414,16.511,16.582
01/12/10 04:00:00,17.177,15.151,16.415,16.487
01/12/10 05:00:00,17.201,15.294,16.296,16.392
01/12/10 06:00:00,17.653,15.485,16.225,16.32
01/12/10 07:00:00,18.771,16.415,16.153,16.225
01/12/10 08:00:00,18.295,17.368,16.106,16.177
01/12/10 09:00:00,20.055,18.675,16.106,16.129
01/12/10 10:00:00,18.699,18.01,16.106,16.106
01/12/10 11:00:00,19.246,18.129,16.106,16.058
01/12/10 12:00:00,20.341,19.912,16.106,16.058
01/12/10 13:00:00,22.681,22.992,16.177,16.034
01/12/10 14:00:00,22.369,23.713,16.392,16.082
01/12/10 15:00:00,25.939,22.992,16.558,16.177
01/12/10 16:00:00,26.231,22.154,16.63,16.225
01/12/10 17:00:00,26.769,23.016,16.654,16.272
01/12/10 18:00:00,23.978,21.509,16.677,16.296
01/12/10 19:00:00,21.151,19.698,16.654,16.344
01/12/10 20:00:00,18.057,17.772,16.606,16.344
01/12/10 21:00:00,15.915,16.582,16.534,16.344
01/12/10 22:00:00,14.888,16.153,16.439,16.32
01/12/10 23:00:00,14.002,15.461,16.344,16.272
01/13/10 00:00:00,12.727,14.864,16.272,16.225
01/13/10 01:00:00,11.759,14.505,16.177,16.201
01/13/10 02:00:00,11.492,13.954,16.058,16.129
01/13/10 03:00:00,12.509,13.882,15.915,16.058
01/13/10 04:00:00,11.832,13.449,15.796,15.963
01/13/10 05:00:00,11.248,13.016,15.652,15.867
01/13/10 06:00:00,11.589,12.944,15.557,15.772
01/13/10 07:00:00,12.243,13.425,15.438,15.676
01/13/10 08:00:00,15.294,15.055,15.366,15.581
01/13/10 09:00:00,13.209,14.673,15.342,15.533
01/13/10 10:00:00,12.63,14.721,15.318,15.485
01/13/10 11:00:00,11.589,14.697,15.294,15.438
01/13/10 12:00:00,11.297,14.625,15.223,15.39
01/13/10 13:00:00,13.281,16.606,15.127,15.318
01/13/10 14:00:00,11.248,15.557,15.079,15.27
01/13/10 15:00:00,10.834,14.577,15.031,15.199
01/13/10 16:00:00,11.613,14.888,14.936,15.151
01/13/10 17:00:00,11.346,14.625,14.888,15.079
01/13/10 18:00:00,13.137,15.055,14.888,15.031
01/13/10 19:00:00,8.618,13.016,14.96,15.031
01/13/10 20:00:00,7.167,11.637,14.792,14.984
01/13/10 21:00:00,6.102,10.687,14.481,14.888
01/13/10 22:00:00,6.128,10.369,14.17,14.745
01/13/10 23:00:00,6,10.541,13.906,14.577
01/14/10 00:00:00,6.102,10.296,13.69,14.409
01/14/10 01:00:00,5.898,10.271,13.522,14.266
01/14/10 02:00:00,5.796,10.247,13.353,14.122
01/14/10 03:00:00,5.821,10.296,13.209,13.978
01/14/10 04:00:00,5.898,10.32,13.137,13.882
01/14/10 05:00:00,5.642,10.296,13.04,13.762
01/14/10 06:00:00,4.818,9.731,12.968,13.666
01/14/10 07:00:00,7.091,9.854,12.92,13.594
01/14/10 08:00:00,11.078,11.54,12.847,13.497
01/14/10 09:00:00,13.185,13.04,12.92,13.449
01/14/10 10:00:00,14.433,14.816,13.016,13.425
01/14/10 11:00:00,19.651,17.011,13.209,13.449
01/14/10 12:00:00,24.195,19.793,13.473,13.522
01/14/10 13:00:00,24.895,21.843,13.93,13.69
01/14/10 14:00:00,30.697,22.896,14.577,13.93
01/14/10 15:00:00,28.122,22.896,15.318,14.29
01/14/10 16:00:00,29.615,22.944,15.963,14.649
01/14/10 17:00:00,26.451,21.748,16.439,15.008
01/14/10 18:00:00,21.318,20.055,16.677,15.342
01/14/10 19:00:00,16.915,18.057,16.654,15.557
01/14/10 20:00:00,11.929,16.201,16.487,15.676
01/14/10 21:00:00,8.568,14.673,16.201,15.7
01/14/10 22:00:00,3.958,12.606,15.891,15.652
01/14/10 23:00:00,9.139,13.425,15.461,15.533
01/15/10 00:00:00,5.719,11.88,15.199,15.39
01/15/10 01:00:00,2.983,10.858,14.936,15.247
01/15/10 02:00:00,6.331,10.956,14.625,15.079
01/15/10 03:00:00,7.142,10.883,14.409,14.936
01/15/10 04:00:00,5.05,10.32,14.242,14.768
01/15/10 05:00:00,7.92,10.614,14.05,14.625
01/15/10 06:00:00,7.87,10.59,13.93,14.505
01/15/10 07:00:00,10.124,10.956,13.834,14.361
01/15/10 08:00:00,13.858,12.122,13.786,14.266
01/15/10 09:00:00,17.701,13.954,13.81,14.194
01/15/10 10:00:00,20.555,16.415,13.93,14.146
01/15/10 11:00:00,25.065,19.318,14.146,14.194
01/15/10 12:00:00,25.162,21.891,14.481,14.29
01/15/10 13:00:00,27.801,22.848,14.936,14.457
01/15/10 14:00:00,27.579,23.28,15.461,14.697
01/15/10 15:00:00,31.281,24.557,15.986,14.984
01/15/10 16:00:00,27.702,23.569,16.487,15.27
01/15/10 17:00:00,25.089,21.485,16.82,15.557
01/15/10 18:00:00,23.954,20.627,16.892,15.772
01/15/10 19:00:00,18.604,18.652,16.915,15.939
01/15/10 20:00:00,13.137,16.463,16.844,16.058
01/15/10 21:00:00,7.82,14.337,16.606,16.106
01/15/10 22:00:00,5.385,12.992,16.225,16.034
01/15/10 23:00:00,4.454,12.098,15.819,15.891
01/16/10 00:00:00,7.82,12.195,15.438,15.7
01/16/10 01:00:00,11.102,12.558,15.151,15.533
01/16/10 02:00:00,11.565,12.485,15.008,15.39
01/16/10 03:00:00,12.558,12.63,14.912,15.27
01/16/10 04:00:00,11.662,12.364,14.792,15.151
01/16/10 05:00:00,11.565,12.268,14.697,15.055
01/16/10 06:00:00,11.734,12.413,14.577,14.936
01/16/10 07:00:00,12.823,13.305,14.505,14.84
01/16/10 08:00:00,12.968,13.714,14.481,14.768
01/16/10 09:00:00,14.194,14.457,14.457,14.721
01/16/10 10:00:00,15.772,15.843,14.505,14.673
01/16/10 11:00:00,18.271,17.296,14.577,14.673
01/16/10 12:00:00,25.21,20.77,14.721,14.673
01/16/10 13:00:00,27.038,22.681,15.031,14.745
01/16/10 14:00:00,28.667,24.05,15.438,14.912
01/16/10 15:00:00,22.298,22.441,15.891,15.103
01/16/10 16:00:00,27.161,22.8,16.177,15.318
01/16/10 17:00:00,20.984,20.817,16.344,15.509
01/16/10 18:00:00,21.939,19.484,16.32,15.629
01/16/10 19:00:00,17.843,17.13,16.272,15.724
01/16/10 20:00:00,14.361,15.485,16.129,15.748
01/16/10 21:00:00,11.078,13.882,15.891,15.724
01/16/10 22:00:00,9.78,12.968,15.629,15.676
01/16/10 23:00:00,8.319,12.147,15.366,15.557
01/17/10 00:00:00,6.687,11.467,15.079,15.39
01/17/10 01:00:00,6.509,11.273,14.84,15.247
01/17/10 02:00:00,8.916,11.443,14.625,15.103
01/17/10 03:00:00,8.245,11.2,14.457,14.96
01/17/10 04:00:00,7.419,10.883,14.314,14.816
01/17/10 05:00:00,5.385,10.075,14.146,14.697
01/17/10 06:00:00,5.719,10.075,13.954,14.553
01/17/10 07:00:00,8.419,11.078,13.81,14.409
01/17/10 08:00:00,9.903,12.219,13.738,14.29
01/17/10 09:00:00,12.316,14.529,13.762,14.218
01/17/10 10:00:00,17.653,15.963,13.858,14.17
01/17/10 11:00:00,21.509,17.748,13.954,14.17
01/17/10 12:00:00,22.321,18.937,14.074,14.194
01/17/10 13:00:00,26.793,23.93,14.266,14.242
01/17/10 14:00:00,20.77,21.604,14.673,14.361
01/17/10 15:00:00,17.32,19.032,14.96,14.553
01/17/10 16:00:00,18.818,19.08,15.008,14.673
01/17/10 17:00:00,18.176,18.295,14.984,14.721
01/17/10 18:00:00,10.858,15.199,14.888,14.768
01/17/10 19:00:00,6.102,13.016,14.673,14.721
01/17/10 20:00:00,3.932,11.102,14.409,14.673
01/17/10 21:00:00,2.101,9.706,14.074,14.553
01/17/10 22:00:00,0.907,8.767,13.762,14.385
01/17/10 23:00:00,0.246,8.145,13.473,14.218
01/18/10 00:00:00,-0.76,7.619,13.185,14.026
01/18/10 01:00:00,1.289,8.195,12.944,13.834
01/18/10 02:00:00,0.577,7.97,12.727,13.642
01/18/10 03:00:00,0.246,7.444,12.509,13.473
01/18/10 04:00:00,0.852,7.494,12.34,13.305
01/18/10 05:00:00,-1.469,5.616,12.122,13.137
01/18/10 06:00:00,-1.928,5.437,11.832,12.968
01/18/10 07:00:00,-1.698,4.869,11.589,12.775
01/18/10 08:00:00,2.744,5.488,11.321,12.582
01/18/10 09:00:00,7.619,7.745,11.102,12.389
01/18/10 10:00:00,7.142,8.394,11.029,12.219
01/18/10 11:00:00,8.965,8.965,10.98,12.122
01/18/10 12:00:00,13.209,10.443,10.98,12.025
01/18/10 13:00:00,13.906,10.614,11.053,11.977
01/18/10 14:00:00,15.843,11.467,11.127,11.953
01/18/10 15:00:00,20.126,12.413,11.297,11.977
01/18/10 16:00:00,19.555,11.734,11.54,12.025
01/18/10 17:00:00,18.01,11.419,11.734,12.122
01/18/10 18:00:00,5.102,7.995,11.734,12.171
01/18/10 19:00:00,6.026,8.519,11.516,12.171
01/18/10 20:00:00,3.512,7.745,11.321,12.098
01/18/10 21:00:00,1.398,6.585,11.127,12.025
01/18/10 22:00:00,1.67,6.712,10.932,11.929
01/18/10 23:00:00,1.48,6.484,10.81,11.832
01/19/10 00:00:00,1.561,6.458,10.663,11.734
01/19/10 01:00:00,1.208,6.23,10.565,11.637
01/19/10 02:00:00,0.329,5.205,10.443,11.54
01/19/10 03:00:00,0.19,5.642,10.296,11.443
01/19/10 04:00:00,-0.507,4.869,10.149,11.346
01/19/10 05:00:00,-0.479,4.818,10.001,11.224
01/19/10 06:00:00,-0.283,4.636,9.854,11.102
01/19/10 07:00:00,-0.115,4.584,9.706,10.98
01/19/10 08:00:00,4.636,5.128,9.583,10.858
01/19/10 09:00:00,12.896,7.77,9.558,10.761
01/19/10 10:00:00,19.793,10.443,9.731,10.736
01/19/10 11:00:00,20.222,14.649,10.051,10.761
01/19/10 12:00:00,28.667,17.391,10.541,10.907
01/19/10 13:00:00,31.816,18.485,11.127,11.127
01/19/10 14:00:00,30.621,20.412,11.759,11.443
01/19/10 15:00:00,32.975,20.031,12.509,11.807
01/19/10 16:00:00,30.495,20.198,13.064,12.171
01/19/10 17:00:00,29.464,17.843,13.425,12.485
01/19/10 18:00:00,22.154,16.201,13.57,12.727
01/19/10 19:00:00,15.986,14.529,13.546,12.92
01/19/10 20:00:00,9.657,13.04,13.473,13.04
01/19/10 21:00:00,6.965,11.783,13.305,13.112
01/19/10 22:00:00,4.298,10.271,13.112,13.112
01/19/10 23:00:00,3.327,9.238,12.871,13.088
01/20/10 00:00:00,2.396,8.494,12.606,12.992
01/20/10 01:00:00,2.316,8.095,12.364,12.871
01/20/10 02:00:00,0.825,7.469,12.147,12.751
01/20/10 03:00:00,1.153,7.192,11.929,12.606
01/20/10 04:00:00,1.751,6.99,11.734,12.461
01/20/10 05:00:00,2.45,7.041,11.54,12.34
01/20/10 06:00:00,5.179,7.167,11.37,12.195
01/20/10 07:00:00,7.142,7.444,11.248,12.074
01/20/10 08:00:00,11.686,8.494,11.151,11.953
01/20/10 09:00:00,15.843,10.345,11.127,11.856
01/20/10 10:00:00,18.033,12.678,11.151,11.807
01/20/10 11:00:00,21.461,15.676,11.273,11.783
01/20/10 12:00:00,22.465,19.08,11.492,11.807
01/20/10 13:00:00,24.75,21.676,11.856,11.929
01/20/10 14:00:00,26.182,23.857,12.316,12.098
01/20/10 15:00:00,27.186,24.098,12.896,12.34
01/20/10 16:00:00,26.207,22.537,13.377,12.63
01/20/10 17:00:00,20.174,21.199,13.642,12.871
01/20/10 18:00:00,19.865,18.2,13.69,13.064
01/20/10 19:00:00,15.796,15.819,13.714,13.209
01/20/10 20:00:00,11.394,13.594,13.666,13.305
