11/25/09 12:00:00,25.04,18.01,12.098,11.589
01/20/10 21:00:00,10.394,12.268,13.546,13.353
01/20/10 22:00:00,9.361,11.492,13.353,13.353
01/20/10 23:00:00,9.04,10.98,13.185,13.305
01/21/10 00:00:00,8.717,10.614,13.016,13.233
01/21/10 01:00:00,9.089,10.296,12.871,13.161
01/21/10 02:00:00,9.756,10.198,12.751,13.088
01/21/10 03:00:00,9.682,10.051,12.606,12.992
01/21/10 04:00:00,10.026,10.075,12.509,12.896
01/21/10 05:00:00,10.149,10.1,12.437,12.823
01/21/10 06:00:00,10.1,10.051,12.364,12.751
01/21/10 07:00:00,10.541,10.198,12.316,12.703
01/21/10 08:00:00,13.906,11.273,12.268,12.654
01/21/10 09:00:00,17.058,12.92,12.292,12.606
01/21/10 10:00:00,20.341,15.39,12.364,12.606
01/21/10 11:00:00,24.798,18.747,12.509,12.63
01/21/10 12:00:00,28.568,22.489,12.799,12.703
01/21/10 13:00:00,29.439,24.702,13.185,12.847
01/21/10 14:00:00,29.59,25.647,13.666,13.064
01/21/10 15:00:00,33.157,25.283,14.17,13.305
01/21/10 16:00:00,32.458,25.574,14.601,13.594
01/21/10 17:00:00,27.456,22.393,14.912,13.834
01/21/10 18:00:00,18.509,20.103,15.031,14.05
01/21/10 19:00:00,17.653,18.105,14.984,14.218
01/21/10 20:00:00,14.984,16.368,14.864,14.29
01/21/10 21:00:00,12.171,14.768,14.721,14.337
01/21/10 22:00:00,9.312,13.088,14.577,14.337
01/21/10 23:00:00,11.686,13.257,14.385,14.29
01/22/10 00:00:00,12.001,12.775,14.242,14.218
01/22/10 01:00:00,12.389,12.727,14.098,14.146
01/22/10 02:00:00,11.662,12.195,13.978,14.074
01/22/10 03:00:00,11.419,11.637,13.858,14.002
01/22/10 04:00:00,11.88,11.54,13.738,13.93
01/22/10 05:00:00,11.88,11.37,13.618,13.858
01/22/10 06:00:00,11.807,10.98,13.522,13.762
01/22/10 07:00:00,13.401,11.516,13.401,13.69
01/22/10 08:00:00,17.272,12.654,13.329,13.618
01/22/10 09:00:00,20.365,14.721,13.329,13.546
01/22/10 10:00:00,22.968,17.653,13.425,13.522
01/22/10 11:00:00,24.798,20.531,13.618,13.57
01/22/10 12:00:00,28.048,24.195,13.834,13.642
01/22/10 13:00:00,30.343,26.793,14.194,13.762
01/22/10 14:00:00,32.587,27.604,14.601,13.954
01/22/10 15:00:00,26.353,25.963,15.031,14.17
01/22/10 16:00:00,29.54,23.112,15.223,14.385
01/22/10 17:00:00,23.352,20.865,15.199,14.529
01/22/10 18:00:00,21.199,18.937,15.175,14.601
01/22/10 19:00:00,20.674,17.558,15.079,14.649
01/22/10 20:00:00,20.365,16.701,14.96,14.673
01/22/10 21:00:00,20.269,15.963,14.864,14.649
01/22/10 22:00:00,18.58,15.151,14.745,14.625
01/22/10 23:00:00,17.938,14.601,14.601,14.577
01/23/10 00:00:00,17.915,14.457,14.481,14.529
01/23/10 01:00:00,17.272,13.93,14.385,14.457
01/23/10 02:00:00,15.867,13.281,14.29,14.409
01/23/10 03:00:00,17.439,13.257,14.17,14.337
01/23/10 04:00:00,17.225,13.04,14.05,14.266
01/23/10 05:00:00,17.058,12.968,13.954,14.194
01/23/10 06:00:00,15.151,12.413,13.858,14.122
01/23/10 07:00:00,14.505,12.534,13.762,14.05
01/23/10 08:00:00,17.486,13.594,13.69,13.978
01/23/10 09:00:00,21.628,15.724,13.69,13.93
01/23/10 10:00:00,25.866,19.246,13.81,13.906
01/23/10 11:00:00,27.628,23.064,14.05,13.954
01/23/10 12:00:00,34.071,27.308,14.409,14.074
01/23/10 13:00:00,37.783,29.414,15.008,14.266
01/23/10 14:00:00,30.824,26.158,15.748,14.601
01/23/10 15:00:00,33.574,26.085,16.082,14.936
01/23/10 16:00:00,29.89,24.146,16.296,15.175
01/23/10 17:00:00,25.477,21.628,16.439,15.366
01/23/10 18:00:00,20.746,19.175,16.415,15.485
01/23/10 19:00:00,16.82,17.439,16.249,15.533
01/23/10 20:00:00,11.102,14.936,16.01,15.557
01/23/10 21:00:00,9.534,13.786,15.676,15.509
01/23/10 22:00:00,9.509,13.546,15.366,15.414
01/23/10 23:00:00,9.188,13.401,15.103,15.294
01/24/10 00:00:00,8.717,13.088,14.888,15.175
01/24/10 01:00:00,8.394,12.606,14.721,15.031
01/24/10 02:00:00,4.792,10.614,14.577,14.936
01/24/10 03:00:00,1.044,8.717,14.361,14.816
01/24/10 04:00:00,5.821,9.657,14.026,14.649
01/24/10 05:00:00,7.444,10.075,13.834,14.481
01/24/10 06:00:00,6.56,9.879,13.714,14.337
01/24/10 07:00:00,7.569,10.026,13.618,14.242
01/24/10 08:00:00,11.443,11.321,13.522,14.122
01/24/10 09:00:00,14.601,13.185,13.522,14.05
01/24/10 10:00:00,18.866,16.058,13.57,13.978
01/24/10 11:00:00,25.477,20.555,13.738,13.978
01/24/10 12:00:00,30.167,25.04,14.074,14.05
01/24/10 13:00:00,33.235,27.924,14.577,14.194
01/24/10 14:00:00,32.846,29.49,15.223,14.457
01/24/10 15:00:00,39.516,28.667,15.915,14.792
01/24/10 16:00:00,31.153,27.604,16.439,15.127
01/24/10 17:00:00,27.653,25.065,16.654,15.39
01/24/10 18:00:00,24.243,22.441,16.749,15.605
01/24/10 19:00:00,19.222,19.318,16.749,15.772
01/24/10 20:00:00,13.329,16.368,16.606,15.891
01/24/10 21:00:00,9.903,14.194,16.368,15.915
01/24/10 22:00:00,7.519,12.678,16.01,15.843
01/24/10 23:00:00,6.737,11.807,15.652,15.724
01/25/10 00:00:00,6.56,11.175,15.342,15.581
01/25/10 01:00:00,7.695,10.98,15.055,15.414
01/25/10 02:00:00,9.854,10.98,14.816,15.247
01/25/10 03:00:00,9.188,10.663,14.601,15.079
01/25/10 04:00:00,9.015,10.394,14.433,14.936
01/25/10 05:00:00,9.632,10.418,14.218,14.768
01/25/10 06:00:00,9.188,10.1,14.074,14.625
01/25/10 07:00:00,10.1,10.516,13.906,14.505
01/25/10 08:00:00,14.912,11.759,13.786,14.361
01/25/10 09:00:00,20.055,14.768,13.786,14.266
01/25/10 10:00:00,23.497,17.605,13.858,14.218
01/25/10 11:00:00,22.369,22.321,14.074,14.218
01/25/10 12:00:00,28.468,24.653,14.385,14.29
01/25/10 13:00:00,32.227,28.568,14.792,14.433
01/25/10 14:00:00,31.765,28.816,15.366,14.649
01/25/10 15:00:00,32.047,29.34,15.986,14.96
01/25/10 16:00:00,31.996,27.481,16.392,15.247
01/25/10 17:00:00,28.99,24.823,16.654,15.485
01/25/10 18:00:00,24.774,21.939,16.749,15.7
01/25/10 19:00:00,19.222,18.842,16.701,15.843
01/25/10 20:00:00,13.185,15.819,16.511,15.915
01/25/10 21:00:00,10.858,13.978,16.225,15.915
01/25/10 22:00:00,9.336,13.088,15.915,15.843
01/25/10 23:00:00,6.509,11.637,15.605,15.7
01/26/10 00:00:00,4.688,10.565,15.27,15.557
01/26/10 01:00:00,4.506,9.879,14.936,15.39
01/26/10 02:00:00,6.331,9.829,14.625,15.199
01/26/10 03:00:00,4.636,9.41,14.385,15.008
01/26/10 04:00:00,7.695,9.558,14.17,14.84
01/26/10 05:00:00,6.914,9.386,13.978,14.673
01/26/10 06:00:00,7.217,9.262,13.81,14.505
01/26/10 07:00:00,7.293,9.608,13.642,14.385
01/26/10 08:00:00,14.122,11.248,13.522,14.218
01/26/10 09:00:00,19.912,13.882,13.522,14.122
01/26/10 10:00:00,24.46,17.177,13.618,14.074
01/26/10 11:00:00,27.382,20.436,13.81,14.074
01/26/10 12:00:00,29.215,24.026,14.122,14.122
01/26/10 13:00:00,23.593,25.428,14.553,14.266
01/26/10 14:00:00,24.823,25.841,14.864,14.433
01/26/10 15:00:00,32.587,27.136,15.318,14.625
01/26/10 16:00:00,30.192,26.012,15.676,14.864
01/26/10 17:00:00,31.484,24.412,15.986,15.079
01/26/10 18:00:00,26.573,22.106,16.129,15.27
01/26/10 19:00:00,20.436,20.007,16.129,15.414
01/26/10 20:00:00,13.473,16.058,16.082,15.485
01/26/10 21:00:00,9.163,13.858,15.867,15.533
01/26/10 22:00:00,4.895,11.419,15.557,15.461
01/26/10 23:00:00,2.53,10.1,15.175,15.342
01/27/10 00:00:00,1.886,9.46,14.792,15.199
01/27/10 01:00:00,3.564,9.435,14.433,14.984
01/27/10 02:00:00,3.906,9.583,14.146,14.792
01/27/10 03:00:00,4.194,9.213,13.954,14.625
01/27/10 04:00:00,5.411,9.238,13.762,14.457
01/27/10 05:00:00,3.327,8.717,13.594,14.314
01/27/10 06:00:00,2.557,8.295,13.401,14.17
01/27/10 07:00:00,6.712,9.163,13.233,14.002
01/27/10 08:00:00,15.079,11.467,13.137,13.882
01/27/10 09:00:00,20.579,14.361,13.209,13.786
01/27/10 10:00:00,22.729,17.106,13.377,13.762
01/27/10 11:00:00,26.158,21.318,13.618,13.81
01/27/10 12:00:00,30.824,25.768,14.002,13.906
01/27/10 13:00:00,34.704,28.147,14.529,14.074
01/27/10 14:00:00,30.646,28.841,15.103,14.337
01/27/10 15:00:00,34.995,29.265,15.7,14.673
01/27/10 16:00:00,37.535,27.801,16.201,14.96
01/27/10 17:00:00,35.022,25.671,16.487,15.247
01/27/10 18:00:00,22.896,21.533,16.63,15.485
01/27/10 19:00:00,19.127,19.246,16.534,15.652
01/27/10 20:00:00,13.088,16.368,16.392,15.724
01/27/10 21:00:00,12.509,15.963,16.153,15.748
01/27/10 22:00:00,11.516,15.008,15.891,15.7
01/27/10 23:00:00,11.273,14.721,15.676,15.629
01/28/10 00:00:00,10.956,14.314,15.509,15.533
01/28/10 01:00:00,10.736,14.05,15.342,15.461
01/28/10 02:00:00,10.492,13.738,15.199,15.366
01/28/10 03:00:00,10.001,13.329,15.079,15.294
01/28/10 04:00:00,6.255,10.883,14.936,15.199
01/28/10 05:00:00,8.095,11.005,14.697,15.079
01/28/10 06:00:00,6.179,10.149,14.529,14.96
01/28/10 07:00:00,7.795,10.369,14.337,14.84
01/28/10 08:00:00,12.727,12.316,14.194,14.697
01/28/10 09:00:00,16.677,14.314,14.194,14.625
01/28/10 10:00:00,20.126,16.582,14.266,14.553
01/28/10 11:00:00,24.581,20.222,14.409,14.553
01/28/10 12:00:00,28.245,25.38,14.673,14.601
01/28/10 13:00:00,32.639,27.998,15.127,14.745
01/28/10 14:00:00,34.202,28.941,15.676,14.96
01/28/10 15:00:00,31.919,29.74,16.296,15.247
01/28/10 16:00:00,32.098,28.023,16.773,15.533
01/28/10 17:00:00,29.265,25.162,17.034,15.796
01/28/10 18:00:00,25.065,22.489,17.153,16.034
01/28/10 19:00:00,19.199,19.318,17.106,16.201
01/28/10 20:00:00,10.467,15.438,16.939,16.272
01/28/10 21:00:00,10.98,14.96,16.606,16.249
01/28/10 22:00:00,11.273,14.792,16.272,16.177
01/28/10 23:00:00,7.494,12.944,16.058,16.082
01/29/10 00:00:00,11.005,14.05,15.867,15.963
01/29/10 01:00:00,10.614,13.762,15.676,15.867
01/29/10 02:00:00,10.712,13.69,15.533,15.748
01/29/10 03:00:00,2.396,9.977,15.366,15.652
01/29/10 04:00:00,2.182,9.336,15.031,15.509
01/29/10 05:00:00,0.825,8.27,14.673,15.318
01/29/10 06:00:00,0.107,7.895,14.337,15.127
01/29/10 07:00:00,0.632,7.82,14.026,14.888
01/29/10 08:00:00,12.268,12.703,13.786,14.697
01/29/10 09:00:00,17.962,14.864,13.882,14.553
01/29/10 10:00:00,22.968,16.939,14.074,14.505
01/29/10 11:00:00,28.369,20.484,14.361,14.529
01/29/10 12:00:00,32.458,23.785,14.768,14.625
01/29/10 13:00:00,36.688,26.231,15.247,14.816
01/29/10 14:00:00,37.206,26.085,15.772,15.055
01/29/10 15:00:00,35.022,26.989,16.249,15.318
01/29/10 16:00:00,33.652,24.605,16.63,15.581
01/29/10 17:00:00,28.916,21.891,16.796,15.796
01/29/10 18:00:00,23.593,19.865,16.773,15.915
01/29/10 19:00:00,17.082,17.701,16.654,16.01
01/29/10 20:00:00,13.04,16.177,16.415,16.034
01/29/10 21:00:00,10.418,14.457,16.153,16.01
01/29/10 22:00:00,9.46,13.666,15.819,15.915
01/29/10 23:00:00,9.089,13.329,15.533,15.796
01/30/10 00:00:00,7.569,12.437,15.294,15.676
01/30/10 01:00:00,3.538,10.492,15.079,15.533
01/30/10 02:00:00,3.38,9.805,14.816,15.414
01/30/10 03:00:00,2.61,9.46,14.529,15.247
01/30/10 04:00:00,3.958,9.114,14.29,15.055
01/30/10 05:00:00,6.661,10.173,14.098,14.888
01/30/10 06:00:00,6.788,10.173,14.002,14.768
01/30/10 07:00:00,8.742,10.492,13.954,14.649
01/30/10 08:00:00,14.697,12.34,13.906,14.553
01/30/10 09:00:00,19.603,14.84,13.978,14.505
01/30/10 10:00:00,23.665,17.867,14.146,14.481
01/30/10 11:00:00,28.766,21.413,14.409,14.505
01/30/10 12:00:00,31.612,26.109,14.768,14.625
01/30/10 13:00:00,33.835,28.791,15.294,14.816
01/30/10 14:00:00,40.228,29.439,15.915,15.103
01/30/10 15:00:00,34.81,30.268,16.582,15.414
01/30/10 16:00:00,33.157,28.742,17.106,15.748
01/30/10 17:00:00,33.053,26.012,17.391,16.058
01/30/10 18:00:00,28.468,23.785,17.558,16.296
01/30/10 19:00:00,21.819,20.627,17.629,16.511
01/30/10 20:00:00,15.39,17.629,17.486,16.63
01/30/10 21:00:00,11.686,15.461,17.201,16.677
01/30/10 22:00:00,10.467,14.457,16.868,16.63
01/30/10 23:00:00,10.149,13.834,16.558,16.534
01/31/10 00:00:00,13.064,13.714,16.296,16.392
01/31/10 01:00:00,11.078,13.281,16.082,16.272
01/31/10 02:00:00,10.149,12.871,15.891,16.129
01/31/10 03:00:00,9.114,12.243,15.7,16.01
01/31/10 04:00:00,5.411,11.102,15.509,15.867
01/31/10 05:00:00,3.854,10.247,15.247,15.724
01/31/10 06:00:00,6.99,10.736,14.984,15.557
01/31/10 07:00:00,9.262,11.273,14.792,15.39
01/31/10 08:00:00,14.361,12.654,14.673,15.247
01/31/10 09:00:00,19.508,14.625,14.673,15.151
01/31/10 10:00:00,23.088,17.796,14.721,15.079
01/31/10 11:00:00,28.369,21.103,14.864,15.055
01/31/10 12:00:00,32.047,25.671,15.151,15.127
01/31/10 13:00:00,33.704,28.866,15.581,15.247
01/31/10 14:00:00,36.824,30.394,16.153,15.461
01/31/10 15:00:00,40.746,29.941,16.82,15.748
01/31/10 16:00:00,35.208,29.34,17.368,16.082
01/31/10 17:00:00,31.306,26.891,17.724,16.368
01/31/10 18:00:00,27.554,24.653,17.867,16.63
01/31/10 19:00:00,21.557,21.724,17.843,16.796
01/31/10 20:00:00,15.223,17.891,17.724,16.915
01/31/10 21:00:00,12.05,15.748,17.439,16.939
01/31/10 22:00:00,13.449,15.867,17.106,16.892
01/31/10 23:00:00,10.834,14.697,16.844,16.773
02/01/10 00:00:00,8.195,13.305,16.606,16.677
02/01/10 01:00:00,6.813,12.437,16.296,16.534
02/01/10 02:00:00,7.066,12.243,16.01,16.368
02/01/10 03:00:00,6.179,11.492,15.748,16.201
02/01/10 04:00:00,4.48,10.638,15.509,16.034
02/01/10 05:00:00,4.194,10.222,15.27,15.867
02/01/10 06:00:00,4.662,10.247,15.031,15.676
02/01/10 07:00:00,8.07,11.224,14.816,15.509
02/01/10 08:00:00,14.864,13.257,14.721,15.366
02/01/10 09:00:00,22.441,16.344,14.768,15.27
02/01/10 10:00:00,27.21,19.008,15.031,15.247
02/01/10 11:00:00,32.613,21.748,15.366,15.294
02/01/10 12:00:00,35.636,25.307,15.748,15.438
02/01/10 13:00:00,38.504,26.744,16.225,15.629
02/01/10 14:00:00,34.334,28.048,16.654,15.867
02/01/10 15:00:00,36.796,28.866,17.034,16.082
02/01/10 16:00:00,33.053,26.5,17.415,16.32
02/01/10 17:00:00,30.722,24.098,17.582,16.534
02/01/10 18:00:00,25.404,22.082,17.558,16.677
02/01/10 19:00:00,19.96,20.103,17.463,16.749
02/01/10 20:00:00,15.676,18.105,17.272,16.773
02/01/10 21:00:00,12.654,16.249,17.058,16.773
02/01/10 22:00:00,11.029,15.151,16.796,16.701
02/01/10 23:00:00,9.435,13.69,16.534,16.63
02/02/10 00:00:00,10.001,13.473,16.296,16.511
02/02/10 01:00:00,6.179,12.05,16.106,16.392
02/02/10 02:00:00,5.796,11.492,15.843,16.272
02/02/10 03:00:00,5.024,10.98,15.557,16.106
02/02/10 04:00:00,4.584,10.638,15.318,15.939
02/02/10 05:00:00,1.697,9.114,15.079,15.772
02/02/10 06:00:00,0.907,8.295,14.768,15.581
02/02/10 07:00:00,1.071,8.245,14.481,15.39
02/02/10 08:00:00,13.425,11.321,14.242,15.175
02/02/10 09:00:00,20.222,14.768,14.314,15.031
02/02/10 10:00:00,26.94,17.748,14.553,14.984
02/02/10 11:00:00,34.387,20.317,14.84,15.031
02/02/10 12:00:00,36.987,25.331,15.199,15.127
02/02/10 13:00:00,37.508,26.671,15.748,15.318
02/02/10 14:00:00,34.624,25.914,16.249,15.557
02/02/10 15:00:00,36.633,27.53,16.582,15.796
02/02/10 16:00:00,33.469,26.329,16.892,16.01
02/02/10 17:00:00,29.64,23.954,17.011,16.201
02/02/10 18:00:00,22.968,21.581,17.034,16.296
02/02/10 19:00:00,18.747,19.484,16.892,16.392
02/02/10 20:00:00,15.127,17.368,16.725,16.392
02/02/10 21:00:00,12.122,15.414,16.487,16.368
02/02/10 22:00:00,10.663,14.026,16.225,16.32
02/02/10 23:00:00,7.192,12.582,15.963,16.201
02/03/10 00:00:00,3.854,11.029,15.652,16.082
02/03/10 01:00:00,0.301,9.089,15.342,15.939
02/03/10 02:00:00,-0.958,8.17,14.96,15.724
02/03/10 03:00:00,-1.957,7.393,14.577,15.509
02/03/10 04:00:00,-2.508,6.864,14.218,15.27
02/03/10 05:00:00,-2.508,6.585,13.906,15.031
02/03/10 06:00:00,1.507,7.845,13.594,14.792
02/03/10 07:00:00,3.985,8.767,13.425,14.601
02/03/10 08:00:00,12.968,11.248,13.377,14.433
02/03/10 09:00:00,20.293,14.05,13.497,14.337
02/03/10 10:00:00,27.136,17.605,13.786,14.314
02/03/10 11:00:00,30.976,20.865,14.194,14.385
02/03/10 12:00:00,34.863,24.195,14.697,14.553
02/03/10 13:00:00,35.422,28.023,15.27,14.792
02/03/10 14:00:00,25.525,25.501,15.891,15.079
02/03/10 15:00:00,33.521,28.295,16.344,15.39
02/03/10 16:00:00,34.704,26.622,16.701,15.652
02/03/10 17:00:00,24.074,23.881,16.939,15.891
02/03/10 18:00:00,23.545,23.713,17.034,16.082
02/03/10 19:00:00,21.294,20.913,17.011,16.225
02/03/10 20:00:00,15.366,17.796,16.892,16.296
02/03/10 21:00:00,12.509,15.867,16.654,16.32
02/03/10 22:00:00,8.444,13.93,16.392,16.272
02/03/10 23:00:00,9.756,13.69,16.106,16.201
02/04/10 00:00:00,10.663,13.714,15.867,16.082
02/04/10 01:00:00,10.271,13.497,15.676,15.963
02/04/10 02:00:00,9.064,12.243,15.509,15.867
02/04/10 03:00:00,10.638,12.534,15.318,15.748
02/04/10 04:00:00,11.419,12.799,15.199,15.629
02/04/10 05:00:00,12.389,13.137,15.103,15.533
02/04/10 06:00:00,12.171,13.088,15.055,15.461
02/04/10 07:00:00,13.04,13.57,15.008,15.366
02/04/10 08:00:00,15.008,15.103,14.984,15.318
02/04/10 09:00:00,15.581,16.082,15.008,15.27
02/04/10 10:00:00,17.653,18.295,15.079,15.247
02/04/10 11:00:00,16.296,17.558,15.175,15.247
02/04/10 12:00:00,15.915,18.01,15.247,15.27
02/04/10 13:00:00,20.317,21.366,15.342,15.294
02/04/10 14:00:00,23.328,23.472,15.581,15.366
02/04/10 15:00:00,22.992,24.05,15.939,15.485
02/04/10 16:00:00,24.557,23.689,16.296,15.652
02/04/10 17:00:00,20.603,21.7,16.558,15.843
02/04/10 18:00:00,13.064,16.963,16.677,15.986
02/04/10 19:00:00,12.582,15.843,16.511,16.082
02/04/10 20:00:00,13.112,15.39,16.32,16.058
02/04/10 21:00:00,12.992,14.888,16.153,16.01
02/04/10 22:00:00,13.401,14.816,16.034,15.963
02/04/10 23:00:00,13.137,14.721,15.915,15.891
02/05/10 00:00:00,12.775,14.242,15.819,15.843
02/05/10 01:00:00,12.751,14.218,15.7,15.748
02/05/10 02:00:00,12.823,14.194,15.629,15.7
02/05/10 03:00:00,13.088,14.337,15.533,15.629
02/05/10 04:00:00,12.074,14.026,15.485,15.581
02/05/10 05:00:00,11.953,13.57,15.39,15.509
02/05/10 06:00:00,11.637,13.016,15.223,15.39
02/05/10 07:00:00,10.858,12.92,14.984,15.223
02/05/10 08:00:00,14.625,14.912,14.864,15.127
02/05/10 09:00:00,15.342,14.96,14.912,15.055
02/05/10 10:00:00,17.463,16.058,14.984,15.031
02/05/10 11:00:00,17.13,16.677,15.103,15.055
02/05/10 12:00:00,15.986,16.392,15.247,15.079
02/05/10 13:00:00,17.201,16.796,15.318,15.127
02/05/10 14:00:00,15.772,16.106,15.39,15.175
02/05/10 15:00:00,14.792,16.034,15.366,15.199
02/05/10 16:00:00,13.618,15.605,15.342,15.223
02/05/10 17:00:00,14.074,15.414,15.294,15.223
02/05/10 18:00:00,12.509,14.649,15.247,15.199
02/05/10 19:00:00,11.394,13.93,15.127,15.175
02/05/10 20:00:00,10.638,13.233,14.96,15.127
02/05/10 21:00:00,10.124,12.823,14.745,15.031
02/05/10 22:00:00,10.026,12.534,14.553,14.936
02/05/10 23:00:00,9.78,12.364,14.385,14.816
02/06/10 00:00:00,9.485,12.292,14.218,14.697
02/06/10 01:00:00,9.015,11.88,14.098,14.601
02/06/10 02:00:00,8.593,11.686,13.93,14.481
02/06/10 03:00:00,8.295,11.492,13.786,14.361
02/06/10 04:00:00,8.319,11.54,13.642,14.266
02/06/10 05:00:00,8.742,11.686,13.57,14.146
02/06/10 06:00:00,8.742,11.662,13.522,14.05
02/06/10 07:00:00,8.717,11.589,13.449,13.978
02/06/10 08:00:00,9.41,11.953,13.401,13.906
02/06/10 09:00:00,10.516,12.606,13.353,13.834
02/06/10 10:00:00,10.956,13.209,13.377,13.81
02/06/10 11:00:00,12.389,13.81,13.449,13.786
02/06/10 12:00:00,13.377,14.601,13.522,13.762
02/06/10 13:00:00,13.594,14.96,13.642,13.786
02/06/10 14:00:00,12.509,14.481,13.738,13.81
02/06/10 15:00:00,14.481,14.768,13.786,13.834
02/06/10 16:00:00,13.714,14.816,13.786,13.882
02/06/10 17:00:00,11.832,14.074,13.834,13.882
02/06/10 18:00:00,11.102,13.666,13.834,13.906
02/06/10 19:00:00,9.657,13.04,13.786,13.906
02/06/10 20:00:00,9.064,12.558,13.714,13.906
02/06/10 21:00:00,8.742,12.171,13.618,13.858
02/06/10 22:00:00,8.742,12.001,13.497,13.81
02/06/10 23:00:00,8.693,11.807,13.401,13.738
02/07/10 00:00:00,8.693,11.71,13.305,13.666
02/07/10 01:00:00,8.916,11.637,13.209,13.618
02/07/10 02:00:00,9.089,11.637,13.137,13.546
02/07/10 03:00:00,8.99,11.613,13.064,13.473
02/07/10 04:00:00,9.089,11.589,13.016,13.425
02/07/10 05:00:00,9.238,11.613,12.968,13.353
02/07/10 06:00:00,8.941,11.419,12.944,13.305
02/07/10 07:00:00,8.916,11.394,12.871,13.257
02/07/10 08:00:00,10.541,11.977,12.823,13.209
02/07/10 09:00:00,16.153,13.594,12.799,13.161
02/07/10 10:00:00,20.865,16.392,12.944,13.161
02/07/10 11:00:00,26.94,20.246,13.329,13.233
02/07/10 12:00:00,23.809,20.65,13.93,13.401
02/07/10 13:00:00,23.593,20.722,14.553,13.714
02/07/10 14:00:00,28.617,23.472,15.079,14.026
02/07/10 15:00:00,23.665,21.27,15.748,14.409
02/07/10 16:00:00,21.939,20.126,16.153,14.768
02/07/10 17:00:00,28.171,20.913,16.296,15.055
02/07/10 18:00:00,19.746,19.222,16.415,15.27
02/07/10 19:00:00,18.081,18.2,16.392,15.414
02/07/10 20:00:00,15.915,17.51,16.296,15.509
02/07/10 21:00:00,15.127,16.915,16.201,15.581
02/07/10 22:00:00,12.219,15.629,16.082,15.605
02/07/10 23:00:00,8.543,14.098,15.915,15.605
02/08/10 00:00:00,11.053,14.481,15.652,15.533
02/08/10 01:00:00,9.485,13.858,15.485,15.461
02/08/10 02:00:00,13.401,14.385,15.318,15.39
02/08/10 03:00:00,13.594,14.673,15.199,15.294
02/08/10 04:00:00,13.69,14.649,15.175,15.223
02/08/10 05:00:00,13.786,14.625,15.151,15.175
02/08/10 06:00:00,13.401,14.529,15.127,15.151
02/08/10 07:00:00,13.473,14.505,15.103,15.103
02/08/10 08:00:00,14.864,15.031,15.079,15.079
02/08/10 09:00:00,15.843,15.581,15.103,15.055
02/08/10 10:00:00,22.776,17.962,15.175,15.055
02/08/10 11:00:00,26.304,19.222,15.39,15.103
02/08/10 12:00:00,29.815,20.913,15.748,15.223
