03/4/10 11:00,17.701,15.318,12.437,12.461
03/4/10 12:00,19.936,17.843,12.92,12.606
03/4/10 13:00,25.283,22.345,13.497,12.823
03/4/10 14:00,29.439,25.744,14.314,13.137
03/4/10 15:00,27.087,24.05,15.079,13.546
03/4/10 16:00,24.944,22.369,15.461,13.93
03/4/10 17:00,26.036,21.724,15.605,14.218
03/4/10 18:00,23.713,19.746,15.652,14.433
03/4/10 19:00,18.723,17.534,15.557,14.529
03/4/10 20:00,13.112,14.816,15.342,14.577
03/4/10 21:00,12.268,13.978,14.984,14.505
03/4/10 22:00,11.151,13.353,14.625,14.409
03/4/10 23:00,11.297,13.016,14.29,14.242
03/5/10 0:00,11.492,12.968,14.026,14.098
03/5/10 1:00,11.54,12.847,13.81,13.954
03/5/10 2:00,11.151,12.606,13.618,13.81
03/5/10 3:00,11.662,12.582,13.449,13.69
03/5/10 4:00,11.613,12.558,13.353,13.594
03/5/10 5:00,11.053,12.025,13.233,13.473
03/5/10 6:00,10.834,11.953,13.112,13.377
03/5/10 7:00,11.029,12.122,12.992,13.281
03/5/10 8:00,11.662,12.485,12.92,13.209
03/5/10 9:00,13.064,13.449,12.896,13.137
03/5/10 10:00,13.473,14.098,12.992,13.088
03/5/10 11:00,13.906,14.409,13.088,13.112
03/5/10 12:00,15.39,15.652,13.209,13.137
03/5/10 13:00,16.177,15.772,13.377,13.185
03/5/10 14:00,16.844,16.725,13.594,13.257
03/5/10 15:00,17.605,17.486,13.858,13.377
03/5/10 16:00,15.414,16.82,14.17,13.522
03/5/10 17:00,14.816,15.724,14.361,13.69
03/5/10 18:00,13.882,15.27,14.433,13.81
03/5/10 19:00,13.088,14.337,14.457,13.906
03/5/10 20:00,12.654,13.834,14.361,13.954
03/5/10 21:00,12.727,13.594,14.218,13.93
03/5/10 22:00,12.775,13.425,14.074,13.906
03/5/10 23:00,12.751,13.329,13.978,13.834
03/6/10 0:00,12.823,13.257,13.882,13.786
03/6/10 1:00,12.871,13.233,13.786,13.738
03/6/10 2:00,12.847,13.161,13.714,13.69
03/6/10 3:00,12.847,13.112,13.642,13.642
03/6/10 4:00,12.944,13.112,13.57,13.594
03/6/10 5:00,13.04,13.088,13.522,13.546
03/6/10 6:00,12.606,13.064,13.497,13.497
03/6/10 7:00,11.589,12.558,13.449,13.473
03/6/10 8:00,12.098,12.775,13.377,13.425
03/6/10 9:00,13.786,13.906,13.329,13.401
03/6/10 10:00,15.127,14.505,13.449,13.377
03/6/10 11:00,19.936,16.82,13.762,13.425
03/6/10 12:00,22.896,19.151,14.433,13.594
03/6/10 13:00,26.989,24.171,15.39,13.954
03/6/10 14:00,25.137,22.106,16.296,14.457
03/6/10 15:00,25.21,22.513,16.558,14.888
03/6/10 16:00,32.536,27.702,16.796,15.151
03/6/10 17:00,26.451,23.088,17.153,15.438
03/6/10 18:00,19.674,19.46,17.153,15.676
03/6/10 19:00,16.892,17.296,16.915,15.772
03/6/10 20:00,13.93,15.605,16.558,15.748
03/6/10 21:00,11.102,13.906,16.153,15.629
03/6/10 22:00,12.847,14.242,15.676,15.461
03/6/10 23:00,13.377,14.553,15.342,15.247
03/7/10 0:00,12.703,14.098,14.912,15.008
03/7/10 1:00,12.727,13.978,14.529,14.816
03/7/10 2:00,12.703,13.834,14.385,14.625
03/7/10 3:00,12.654,13.642,14.314,14.505
03/7/10 4:00,12.558,13.497,14.218,14.409
03/7/10 5:00,12.847,13.618,14.146,14.314
03/7/10 6:00,12.63,13.425,14.074,14.218
03/7/10 7:00,12.219,13.329,14.002,14.146
03/7/10 8:00,12.147,13.305,13.93,14.098
03/7/10 9:00,12.775,13.642,13.882,14.026
03/7/10 10:00,12.751,13.473,13.858,13.978
03/7/10 11:00,12.316,13.137,13.81,13.93
03/7/10 12:00,11.783,12.678,13.714,13.882
03/7/10 13:00,11.686,13.112,13.522,13.786
03/7/10 14:00,15.772,15.008,13.377,13.69
03/7/10 15:00,13.185,14.266,13.473,13.618
03/7/10 16:00,12.534,13.738,13.594,13.642
03/7/10 17:00,12.413,13.425,13.57,13.642
03/7/10 18:00,12.098,13.233,13.473,13.618
03/7/10 19:00,12.05,12.944,13.377,13.57
03/7/10 20:00,11.734,12.871,13.281,13.497
03/7/10 21:00,11.613,12.775,13.185,13.449
03/7/10 22:00,11.686,12.727,13.137,13.377
03/7/10 23:00,11.856,12.751,13.088,13.329
03/8/10 0:00,12.025,12.775,13.064,13.305
03/8/10 1:00,12.292,12.799,13.04,13.257
03/8/10 2:00,12.413,12.775,13.04,13.233
03/8/10 3:00,12.243,12.582,13.04,13.209
03/8/10 4:00,11.273,11.856,12.968,13.161
03/8/10 5:00,10.98,11.832,12.871,13.112
03/8/10 6:00,10.222,11.565,12.799,13.04
03/8/10 7:00,9.928,11.102,12.727,12.992
03/8/10 8:00,10.1,11.419,12.63,12.944
03/8/10 9:00,8.494,10.712,12.582,12.871
03/8/10 10:00,8.693,11.102,12.558,12.823
03/8/10 11:00,9.509,11.783,12.582,12.799
03/8/10 12:00,11.127,12.025,12.678,12.799
03/8/10 13:00,13.618,14.098,12.847,12.823
03/8/10 14:00,11.37,13.016,13.088,12.896
03/8/10 15:00,10.59,13.305,13.209,12.992
03/8/10 16:00,9.534,11.467,13.281,13.064
03/8/10 17:00,8.344,10.81,13.209,13.088
03/8/10 18:00,7.242,9.213,13.064,13.088
03/8/10 19:00,7.444,9.04,12.606,12.968
03/8/10 20:00,6.94,7.77,12.316,12.775
03/8/10 21:00,5.719,7.845,11.977,12.582
03/8/10 22:00,6.255,7.343,11.467,12.292
03/8/10 23:00,6.864,7.645,11.029,11.953
03/9/10 0:00,7.015,7.72,10.81,11.662
03/9/10 1:00,7.318,7.845,10.59,11.419
03/9/10 2:00,7.544,8.07,10.467,11.248
03/9/10 3:00,7.419,8.145,10.418,11.127
03/9/10 4:00,7.569,8.22,10.443,11.078
03/9/10 5:00,7.67,8.369,10.467,11.053
03/9/10 6:00,7.494,8.394,10.492,11.053
03/9/10 7:00,7.192,8.295,10.516,11.029
03/9/10 8:00,7.444,8.568,10.516,11.029
03/9/10 9:00,8.394,9.312,10.565,11.029
03/9/10 10:00,8.717,10.296,10.687,11.029
03/9/10 11:00,9.262,11.394,10.956,11.102
03/9/10 12:00,11.127,13.04,11.321,11.224
03/9/10 13:00,12.243,14.002,11.856,11.419
03/9/10 14:00,9.04,12.074,12.389,11.686
03/9/10 15:00,15.27,15.557,12.654,11.953
03/9/10 16:00,9.188,12.799,12.896,12.171
03/9/10 17:00,8.767,11.273,12.992,12.34
03/9/10 18:00,7.895,10.345,12.92,12.437
03/9/10 19:00,7.041,9.41,12.775,12.485
03/9/10 20:00,6.56,8.767,12.582,12.461
03/9/10 21:00,5.514,8.319,12.364,12.389
03/9/10 22:00,4.869,7.77,12.098,12.292
03/9/10 23:00,3.985,7.318,11.856,12.171
03/10/10 0:00,3.142,6.839,11.589,12.025
03/10/10 1:00,2.77,6.382,11.321,11.856
03/10/10 2:00,2.61,6.077,11.053,11.71
03/10/10 3:00,0.962,5.128,10.81,11.54
03/10/10 4:00,0.356,4.558,10.516,11.37
03/10/10 5:00,1.615,5.128,10.247,11.175
03/10/10 6:00,2.477,6,10.001,10.98
03/10/10 7:00,0.55,4.947,9.854,10.81
03/10/10 8:00,2.584,5.77,9.682,10.663
03/10/10 9:00,6.204,7.895,9.558,10.541
03/10/10 10:00,8.394,9.361,9.682,10.443
03/10/10 11:00,12.92,12.025,9.952,10.467
03/10/10 12:00,14.936,12.63,10.394,10.565
03/10/10 13:00,18.105,16.558,10.932,10.736
03/10/10 14:00,20.746,18.176,11.71,11.029
03/10/10 15:00,27.186,20.674,12.413,11.419
03/10/10 16:00,29.765,22.633,12.944,11.807
03/10/10 17:00,23.184,18.747,13.305,12.147
03/10/10 18:00,10.565,14.409,13.305,12.413
03/10/10 19:00,6.331,11.467,13.064,12.509
03/10/10 20:00,4.636,9.928,12.703,12.485
03/10/10 21:00,3.827,9.015,12.34,12.389
03/10/10 22:00,3.564,8.568,11.977,12.243
03/10/10 23:00,4.194,8.22,11.662,12.074
03/11/10 0:00,3.512,7.82,11.419,11.904
03/11/10 1:00,0.989,6.484,11.175,11.734
03/11/10 2:00,0.384,5.565,10.883,11.565
03/11/10 3:00,-0.619,4.48,10.565,11.394
03/11/10 4:00,-1.67,3.749,10.222,11.175
03/11/10 5:00,-1.756,3.354,9.879,10.932
03/11/10 6:00,-0.76,3.722,9.509,10.712
03/11/10 7:00,-2.246,3.036,9.238,10.492
03/11/10 8:00,-0.395,3.195,8.965,10.271
03/11/10 9:00,3.354,5.154,8.742,10.075
03/11/10 10:00,10.173,8.07,8.717,9.903
03/11/10 11:00,17.32,11.759,9.04,9.829
03/11/10 12:00,21.318,14.457,9.829,9.952
03/11/10 13:00,23.809,19.246,10.956,10.296
03/11/10 14:00,32.794,23.184,12.074,10.81
03/11/10 15:00,34.071,24.581,12.992,11.346
03/11/10 16:00,33.261,23.521,13.618,11.88
03/11/10 17:00,32.51,19.984,13.882,12.292
03/11/10 18:00,21.819,16.01,13.81,12.558
03/11/10 19:00,14.721,13.906,13.57,12.654
03/11/10 20:00,7.469,10.492,13.209,12.654
03/11/10 21:00,3.009,8.618,12.727,12.558
03/11/10 22:00,1.398,7.142,12.171,12.364
03/11/10 23:00,2.477,6.965,11.637,12.122
03/12/10 0:00,2.584,6.763,11.175,11.856
03/12/10 1:00,-0.087,5.616,10.785,11.589
03/12/10 2:00,-1.014,4.714,10.443,11.346
03/12/10 3:00,-1.871,4.037,10.075,11.102
03/12/10 4:00,-2.478,3.722,9.706,10.858
03/12/10 5:00,-2.624,3.274,9.386,10.614
03/12/10 6:00,-3.064,3.036,9.064,10.369
03/12/10 7:00,-3.389,2.664,8.792,10.149
03/12/10 8:00,-1.241,3.274,8.519,9.928
03/12/10 9:00,4.584,5.462,8.319,9.706
03/12/10 10:00,12.437,8.717,8.319,9.558
03/12/10 11:00,19.603,12.509,8.742,9.509
03/12/10 12:00,23.472,15.175,9.657,9.682
03/12/10 13:00,25.574,20.174,10.883,10.075
03/12/10 14:00,34.466,24.074,12.098,10.638
03/12/10 15:00,35.555,24.919,13.04,11.224
03/12/10 16:00,35.182,24.098,13.642,11.759
03/12/10 17:00,31.128,20.269,13.906,12.195
03/12/10 18:00,22.848,16.749,13.858,12.485
03/12/10 19:00,15.748,14.481,13.618,12.606
03/12/10 20:00,8.369,11.175,13.257,12.63
03/12/10 21:00,5.668,9.706,12.751,12.534
03/12/10 22:00,7.217,9.632,12.243,12.34
03/12/10 23:00,8.444,10.149,11.832,12.122
03/13/10 0:00,3.036,8.095,11.589,11.929
03/13/10 1:00,1.017,6.839,11.273,11.759
03/13/10 2:00,0.934,6.408,10.883,11.565
03/13/10 3:00,0.797,5.898,10.516,11.346
03/13/10 4:00,0.024,5.488,10.173,11.127
03/13/10 5:00,-0.339,5.128,9.879,10.883
03/13/10 6:00,-0.535,4.714,9.583,10.687
03/13/10 7:00,-1.412,4.376,9.312,10.467
03/13/10 8:00,0.273,4.688,9.064,10.271
03/13/10 9:00,6.813,6.914,8.841,10.075
03/13/10 10:00,12.654,9.632,8.916,9.928
03/13/10 11:00,20.269,13.137,9.386,9.928
03/13/10 12:00,20.698,14.601,10.222,10.1
03/13/10 13:00,26.989,21.294,11.273,10.443
03/13/10 14:00,34.519,25.065,12.34,10.932
03/13/10 15:00,32.562,23.954,13.185,11.467
03/13/10 16:00,36.146,24.363,13.762,11.977
03/13/10 17:00,33.521,20.817,14.002,12.364
03/13/10 18:00,23.208,17.225,13.954,12.63
03/13/10 19:00,13.185,13.93,13.69,12.727
03/13/10 20:00,8.344,11.127,13.305,12.727
03/13/10 21:00,4.869,9.485,12.799,12.63
03/13/10 22:00,3.036,8.344,12.268,12.437
03/13/10 23:00,2.69,7.695,11.759,12.195
03/14/10 0:00,3.38,7.419,11.321,11.929
03/14/10 1:00,1.859,6.611,10.932,11.686
03/14/10 2:00,0.439,6.102,10.59,11.443
03/14/10 3:00,0.495,5.668,10.271,11.224
03/14/10 4:00,0.577,5.437,9.977,11.005
03/14/10 5:00,1.588,5.668,9.706,10.785
03/14/10 6:00,0.135,5.024,9.46,10.59
03/14/10 7:00,-0.115,4.714,9.213,10.394
03/14/10 8:00,1.099,5.102,9.015,10.222
03/14/10 9:00,7.444,7.343,8.841,10.026
03/14/10 10:00,9.903,9.04,8.965,9.903
03/14/10 11:00,15.963,12.074,9.312,9.903
03/14/10 12:00,15.676,13.016,9.78,10.001
03/14/10 13:00,16.106,13.546,10.173,10.173
03/14/10 14:00,16.201,13.69,10.541,10.369
03/14/10 15:00,15.39,13.329,10.834,10.541
03/14/10 16:00,13.57,13.04,11.078,10.736
03/14/10 17:00,12.678,12.171,11.224,10.883
03/14/10 18:00,12.437,12.171,11.273,10.98
03/14/10 19:00,10.565,10.932,11.321,11.078
03/14/10 20:00,9.879,10.296,11.248,11.127
03/14/10 21:00,8.965,9.756,11.151,11.127
03/14/10 22:00,7.368,8.99,11.005,11.102
03/14/10 23:00,7.494,8.866,10.834,11.053
03/15/10 0:00,6.484,8.444,10.687,10.98
03/15/10 1:00,3.195,6.839,10.516,10.907
03/15/10 2:00,1.94,5.949,10.271,10.81
03/15/10 3:00,3.485,5.949,9.977,10.663
03/15/10 4:00,2.637,5.642,9.731,10.516
03/15/10 5:00,3.354,5.872,9.509,10.345
03/15/10 6:00,5.36,6.484,9.312,10.198
03/15/10 7:00,4.532,6.382,9.139,10.075
03/15/10 8:00,5.102,6.611,8.99,9.928
03/15/10 9:00,8.519,8.095,8.891,9.805
03/15/10 10:00,11.904,9.928,8.99,9.731
03/15/10 11:00,16.701,13.016,9.41,9.756
03/15/10 12:00,17.534,15.939,10.198,9.928
03/15/10 13:00,17.177,16.677,11.224,10.296
03/15/10 14:00,23.208,18.533,12.001,10.761
03/15/10 15:00,15.175,14.409,12.413,11.151
03/15/10 16:00,17.51,15.461,12.582,11.443
03/15/10 17:00,16.201,14.864,12.678,11.662
03/15/10 18:00,17.796,14.361,12.678,11.807
03/15/10 19:00,13.088,12.63,12.606,11.904
03/15/10 20:00,9.114,10.369,12.461,11.929
03/15/10 21:00,6.179,8.841,12.171,11.929
03/15/10 22:00,3.958,7.845,11.783,11.807
03/15/10 23:00,4.999,7.544,11.37,11.637
03/16/10 0:00,3.722,7.217,11.005,11.467
03/16/10 1:00,3.538,6.839,10.687,11.273
03/16/10 2:00,2.823,6.306,10.418,11.078
03/16/10 3:00,1.615,5.821,10.149,10.883
03/16/10 4:00,1.044,5.411,9.879,10.712
03/16/10 5:00,0.962,5.179,9.632,10.541
03/16/10 6:00,0.522,4.895,9.386,10.345
03/16/10 7:00,0.024,4.558,9.163,10.173
03/16/10 8:00,1.534,4.818,8.965,10.026
03/16/10 9:00,7.745,7.167,8.792,9.854
03/16/10 10:00,14.122,10.051,8.916,9.731
03/16/10 11:00,20.388,13.473,9.386,9.756
03/16/10 12:00,24.388,16.058,10.247,9.952
03/16/10 13:00,26.916,20.936,11.37,10.32
03/16/10 14:00,35.155,24.412,12.485,10.858
03/16/10 15:00,38.421,25.671,13.401,11.443
03/16/10 16:00,35.075,23.112,13.906,11.953
03/16/10 17:00,19.484,17.272,13.978,12.34
03/16/10 18:00,17.225,15.7,13.834,12.534
03/16/10 19:00,12.896,13.618,13.618,12.63
03/16/10 20:00,11.248,12.34,13.281,12.606
03/16/10 21:00,6.661,10.296,12.896,12.534
03/16/10 22:00,5.411,9.312,12.461,12.389
03/16/10 23:00,4.532,8.568,12.001,12.195
03/17/10 0:00,4.402,8.195,11.613,12.001
03/17/10 1:00,3.617,7.645,11.273,11.759
03/17/10 2:00,5.282,7.72,10.932,11.565
03/17/10 3:00,4.454,7.469,10.663,11.346
03/17/10 4:00,4.688,7.293,10.394,11.151
03/17/10 5:00,5.205,7.419,10.198,10.98
03/17/10 6:00,6.585,7.87,10.026,10.81
03/17/10 7:00,7.393,8.17,9.903,10.687
03/17/10 8:00,9.78,8.891,9.829,10.565
03/17/10 9:00,11.904,9.78,9.854,10.467
03/17/10 10:00,15.079,11.321,10.051,10.443
03/17/10 11:00,18.105,13.088,10.394,10.516
03/17/10 12:00,19.888,14.984,10.98,10.638
03/17/10 13:00,22.202,19.127,11.953,10.956
03/17/10 14:00,26.549,22.298,12.944,11.394
03/17/10 15:00,30.041,24.484,13.738,11.88
03/17/10 16:00,33.053,24.653,14.242,12.34
03/17/10 17:00,32.562,21.748,14.457,12.703
03/17/10 18:00,24.026,17.986,14.385,12.944
03/17/10 19:00,16.344,15.342,14.194,13.064
03/17/10 20:00,11.71,12.606,13.882,13.064
03/17/10 21:00,7.695,10.907,13.449,12.992
03/17/10 22:00,6.889,10.124,12.968,12.847
03/17/10 23:00,7.444,9.879,12.534,12.654
03/18/10 0:00,6.585,9.41,12.171,12.437
03/18/10 1:00,7.293,9.558,11.88,12.243
03/18/10 2:00,5.539,8.717,11.637,12.05
03/18/10 3:00,5.437,8.444,11.394,11.88
03/18/10 4:00,4.688,7.97,11.151,11.71
03/18/10 5:00,5.308,8.095,10.932,11.565
03/18/10 6:00,6.813,8.145,10.736,11.394
03/18/10 7:00,7.091,8.369,10.541,11.248
03/18/10 8:00,8.344,8.965,10.394,11.102
03/18/10 9:00,12.654,10.638,10.345,11.005
03/18/10 10:00,16.439,12.63,10.541,10.932
03/18/10 11:00,18.557,14.721,10.98,10.98
03/18/10 12:00,19.722,17.153,11.516,11.151
03/18/10 13:00,23.016,20.055,12.05,11.394
03/18/10 14:00,27.899,22.489,12.823,11.686
03/18/10 15:00,26.109,23.521,13.618,12.074
03/18/10 16:00,22.345,21.987,14.098,12.485
03/18/10 17:00,21.557,19.865,14.266,12.799
03/18/10 18:00,18.509,16.654,14.194,12.992
03/18/10 19:00,14.721,14.457,13.954,13.064
03/18/10 20:00,11.54,12.485,13.666,13.064
03/18/10 21:00,11.492,12.147,13.305,12.992
03/18/10 22:00,11.151,11.613,12.992,12.847
03/18/10 23:00,11.248,11.516,12.703,12.727
03/19/10 0:00,10.541,11.053,12.509,12.582
03/19/10 1:00,10.785,10.98,12.292,12.461
03/19/10 2:00,11.734,10.956,12.122,12.34
03/19/10 3:00,11.832,10.785,12.001,12.219
03/19/10 4:00,11.467,10.565,11.88,12.122
03/19/10 5:00,11.102,10.345,11.734,12.025
03/19/10 6:00,10.614,9.977,11.589,11.929
03/19/10 7:00,10.932,10.296,11.467,11.832
03/19/10 8:00,11.029,10.173,11.37,11.734
03/19/10 9:00,11.856,10.736,11.273,11.662
03/19/10 10:00,14.697,12.34,11.273,11.589
03/19/10 11:00,14.697,14.05,11.467,11.565
03/19/10 12:00,15.605,15.533,11.783,11.637
03/19/10 13:00,14.529,15.151,12.268,11.759
03/19/10 14:00,14.529,14.505,12.63,11.977
03/19/10 15:00,15.342,15.819,12.799,12.147
03/19/10 16:00,16.415,15.986,12.968,12.292
03/19/10 17:00,23.954,16.963,13.064,12.413
03/19/10 18:00,14.074,13.69,13.064,12.485
03/19/10 19:00,13.497,12.944,12.968,12.534
03/19/10 20:00,13.281,12.437,12.823,12.534
03/19/10 21:00,12.775,12.122,12.654,12.485
03/19/10 22:00,12.098,11.516,12.509,12.437
03/19/10 23:00,11.637,11.175,12.316,12.364
03/20/10 0:00,11.977,11.248,12.147,12.268
03/20/10 1:00,11.71,11.224,11.977,12.171
03/20/10 2:00,11.394,11.005,11.88,12.098
03/20/10 3:00,11.516,11.005,11.759,12.001
03/20/10 4:00,11.613,11.029,11.662,11.929
03/20/10 5:00,12.074,11.248,11.589,11.856
03/20/10 6:00,12.243,11.346,11.54,11.807
03/20/10 7:00,12.098,11.37,11.516,11.759
03/20/10 8:00,12.992,12.05,11.516,11.734
03/20/10 9:00,14.146,13.04,11.589,11.71
03/20/10 10:00,15.103,14.194,11.783,11.734
03/20/10 11:00,18.247,16.153,12.074,11.807
03/20/10 12:00,20.722,17.391,12.558,11.953
03/20/10 13:00,18.271,17.819,13.161,12.195
03/20/10 14:00,20.079,18.247,13.594,12.461
03/20/10 15:00,20.531,19.77,13.93,12.727
03/20/10 16:00,19.008,19.674,14.146,12.944
03/20/10 17:00,16.249,16.225,14.194,13.112
03/20/10 18:00,16.32,15.796,14.026,13.209
03/20/10 19:00,14.745,14.29,13.882,13.233
03/20/10 20:00,13.81,13.377,13.69,13.209
03/20/10 21:00,13.257,12.847,13.449,13.137
03/20/10 22:00,12.896,12.582,13.209,13.064
03/20/10 23:00,12.606,12.389,13.04,12.944
03/21/10 0:00,12.219,12.001,12.871,12.871
03/21/10 1:00,12.727,12.171,12.703,12.775
03/21/10 2:00,12.703,12.292,12.582,12.654
03/21/10 3:00,12.437,12.171,12.485,12.606
03/21/10 4:00,12.389,11.977,12.413,12.534
03/21/10 5:00,11.88,11.565,12.34,12.461
03/21/10 6:00,11.589,11.248,12.243,12.413
03/21/10 7:00,11.346,11.151,12.122,12.34
03/21/10 8:00,10.956,11.005,12.025,12.268
03/21/10 9:00,12.195,11.151,11.929,12.195
03/21/10 10:00,13.714,11.953,11.88,12.122
03/21/10 11:00,15.294,14.433,12.001,12.098
03/21/10 12:00,16.487,15.079,12.389,12.147
03/21/10 13:00,17.13,17.463,12.968,12.292
03/21/10 14:00,20.96,20.579,13.594,12.558
03/21/10 15:00,24.532,21.724,14.098,12.823
03/21/10 16:00,27.702,22.513,14.361,13.112
03/21/10 17:00,25.598,19.389,14.409,13.305
03/21/10 18:00,18.105,15.724,14.17,13.377
03/21/10 19:00,10.614,12.534,13.858,13.377
03/21/10 20:00,6.864,10.051,13.449,13.257
03/21/10 21:00,5.514,8.916,12.92,13.112
03/21/10 22:00,4.818,8.444,12.389,12.871
03/21/10 23:00,4.141,7.393,11.953,12.606
03/22/10 0:00,1.507,6.179,11.565,12.364
03/22/10 1:00,-0.619,5.179,11.151,12.098
