03/4/10 11:00,17.701,15.318,12.437,12.461
03/22/10 2:00,-0.929,4.584,10.785,11.856
03/22/10 3:00,-1.871,4.089,10.418,11.589
03/22/10 4:00,-1.355,3.854,10.075,11.346
03/22/10 5:00,-0.479,3.932,9.78,11.102
03/22/10 6:00,-2.712,3.274,9.485,10.883
03/22/10 7:00,-2.946,3.036,9.238,10.638
03/22/10 8:00,-0.732,3.749,8.99,10.443
03/22/10 9:00,4.194,6.051,8.792,10.247
03/22/10 10:00,11.394,9.312,8.841,10.1
03/22/10 11:00,18.461,12.847,9.238,10.075
03/22/10 12:00,20.627,14.84,10.001,10.198
03/22/10 13:00,21.963,19.436,11.127,10.516
03/22/10 14:00,29.966,23.545,12.219,10.98
03/22/10 15:00,35.582,25.525,13.064,11.492
03/22/10 16:00,34.071,24.46,13.546,11.953
03/22/10 17:00,31.459,21.461,13.69,12.292
03/22/10 18:00,19.722,16.606,13.546,12.509
03/22/10 19:00,11.856,13.762,13.281,12.582
03/22/10 20:00,8.767,11.175,12.896,12.534
03/22/10 21:00,6.382,9.435,12.461,12.437
03/22/10 22:00,4.999,8.494,11.977,12.268
03/22/10 23:00,5.719,8.17,11.54,12.05
03/23/10 0:00,5.565,8.145,11.151,11.807
03/23/10 1:00,4.402,7.368,10.834,11.613
03/23/10 2:00,2.503,6.128,10.541,11.394
03/23/10 3:00,3.063,6.204,10.222,11.2
03/23/10 4:00,1.534,5.437,9.952,11.005
03/23/10 5:00,1.94,5.334,9.706,10.81
03/23/10 6:00,1.994,5.231,9.485,10.614
03/23/10 7:00,0.605,4.688,9.287,10.443
03/23/10 8:00,2.503,5.257,9.089,10.271
03/23/10 9:00,9.386,7.77,8.965,10.124
03/23/10 10:00,13.69,10.149,9.114,10.026
03/23/10 11:00,18.794,13.016,9.534,10.051
03/23/10 12:00,22.609,15.438,10.271,10.198
03/23/10 13:00,24.243,20.174,11.346,10.541
03/23/10 14:00,34.44,24.968,12.413,11.005
03/23/10 15:00,32.82,26.378,13.257,11.516
03/23/10 16:00,37.261,25.768,13.714,11.977
03/23/10 17:00,36.146,21.843,13.81,12.316
03/23/10 18:00,22.298,17.296,13.666,12.509
03/23/10 19:00,15.39,14.84,13.401,12.582
03/23/10 20:00,9.46,11.029,13.04,12.558
03/23/10 21:00,4.999,8.717,12.509,12.437
03/23/10 22:00,4.947,8.245,12.001,12.243
03/23/10 23:00,4.506,7.619,11.54,12.001
03/24/10 0:00,4.869,7.619,11.151,11.783
03/24/10 1:00,1.805,6.077,10.834,11.589
03/24/10 2:00,1.017,5.591,10.467,11.37
03/24/10 3:00,0.605,5.257,10.173,11.127
03/24/10 4:00,1.967,5.179,9.879,10.932
03/24/10 5:00,2.37,5.282,9.608,10.736
03/24/10 6:00,0.77,4.714,9.41,10.541
03/24/10 7:00,1.507,4.688,9.213,10.369
03/24/10 8:00,4.324,6.102,9.015,10.198
03/24/10 9:00,8.444,7.845,8.916,10.051
03/24/10 10:00,13.93,10.712,9.089,9.952
03/24/10 11:00,19.96,13.954,9.509,10.001
03/24/10 12:00,23.304,16.296,10.222,10.149
03/24/10 13:00,24.75,21.008,11.248,10.467
03/24/10 14:00,33.861,25.283,12.268,10.907
03/24/10 15:00,36.471,25.841,13.088,11.394
03/24/10 16:00,35.877,24.871,13.546,11.856
03/24/10 17:00,33.183,20.984,13.69,12.195
03/24/10 18:00,21.461,17.058,13.57,12.389
03/24/10 19:00,12.171,13.257,13.329,12.485
03/24/10 20:00,6.255,9.509,12.896,12.461
03/24/10 21:00,3.643,8.02,12.34,12.34
03/24/10 22:00,2.664,7.066,11.783,12.122
03/24/10 23:00,1.94,6.484,11.297,11.88
03/25/10 0:00,2.584,6.331,10.883,11.637
03/25/10 1:00,4.558,6.94,10.541,11.394
03/25/10 2:00,4.844,7.116,10.296,11.175
03/25/10 3:00,9.41,8.543,10.1,11.005
03/25/10 4:00,8.916,8.742,10.001,10.834
03/25/10 5:00,7.77,8.295,9.977,10.736
03/25/10 6:00,7.343,7.895,9.928,10.663
03/25/10 7:00,7.82,8.045,9.829,10.59
03/25/10 8:00,7.87,8.17,9.731,10.516
03/25/10 9:00,10.565,9.386,9.682,10.418
03/25/10 10:00,14.194,11.492,9.829,10.394
03/25/10 11:00,17.962,13.93,10.198,10.443
03/25/10 12:00,20.889,15.986,10.834,10.59
03/25/10 13:00,22.345,19.722,11.759,10.883
03/25/10 14:00,26.182,22.872,12.678,11.297
03/25/10 15:00,30.343,24.726,13.329,11.71
03/25/10 16:00,30.773,24.339,13.714,12.098
03/25/10 17:00,28.394,21.557,13.834,12.413
03/25/10 18:00,20.388,17.486,13.714,12.582
03/25/10 19:00,13.762,14.194,13.449,12.654
03/25/10 20:00,10.858,11.832,13.088,12.63
03/25/10 21:00,10.075,11.224,12.63,12.509
03/25/10 22:00,9.089,10.296,12.243,12.364
03/25/10 23:00,8.866,10.001,11.904,12.195
03/26/10 0:00,8.891,9.854,11.637,12.025
03/26/10 1:00,8.593,9.509,11.419,11.856
03/26/10 2:00,8.643,9.287,11.2,11.71
03/26/10 3:00,10.443,9.952,11.029,11.565
03/26/10 4:00,10.712,10.026,10.932,11.467
03/26/10 5:00,11.053,9.805,10.883,11.37
03/26/10 6:00,11.127,9.805,10.785,11.297
03/26/10 7:00,10.932,9.928,10.712,11.224
03/26/10 8:00,11.346,10.173,10.638,11.151
03/26/10 9:00,12.582,11.102,10.614,11.078
03/26/10 10:00,16.392,14.361,10.736,11.053
03/26/10 11:00,16.32,15.247,11.102,11.102
03/26/10 12:00,16.558,15.891,11.492,11.224
03/26/10 13:00,21.915,20.222,11.953,11.394
03/26/10 14:00,19.008,19.341,12.703,11.662
03/26/10 15:00,28.196,22.513,13.185,11.977
03/26/10 16:00,29.565,23.136,13.546,12.268
03/26/10 17:00,25.307,19.579,13.738,12.509
03/26/10 18:00,18.628,16.32,13.69,12.678
03/26/10 19:00,13.906,13.81,13.473,12.751
03/26/10 20:00,9.188,11.127,13.161,12.727
03/26/10 21:00,10.712,11.467,12.751,12.63
03/26/10 22:00,8.419,10.516,12.437,12.485
03/26/10 23:00,8.742,9.952,12.171,12.34
03/27/10 0:00,8.742,9.977,11.88,12.195
03/27/10 1:00,6.889,8.668,11.662,12.05
03/27/10 2:00,8.17,9.41,11.419,11.904
03/27/10 3:00,9.213,9.706,11.248,11.759
03/27/10 4:00,11.151,9.977,11.127,11.637
03/27/10 5:00,11.467,10.173,11.053,11.54
03/27/10 6:00,11.467,10.222,11.005,11.467
03/27/10 7:00,11.102,10.075,10.956,11.394
03/27/10 8:00,11.37,10.222,10.907,11.346
03/27/10 9:00,12.727,10.883,10.858,11.273
03/27/10 10:00,14.96,12.437,10.932,11.248
03/27/10 11:00,18.461,14.697,11.2,11.273
03/27/10 12:00,19.793,16.392,11.71,11.37
03/27/10 13:00,21.223,19.318,12.582,11.613
03/27/10 14:00,18.723,20.031,13.353,11.977
03/27/10 15:00,20.936,20.579,13.69,12.34
03/27/10 16:00,18.557,18.675,13.81,12.582
03/27/10 17:00,24.532,19.888,13.858,12.727
03/27/10 18:00,16.415,15.748,13.858,12.847
03/27/10 19:00,14.122,13.978,13.69,12.92
03/27/10 20:00,10.222,11.346,13.425,12.896
03/27/10 21:00,10.541,11.346,13.016,12.823
03/27/10 22:00,10.467,11.151,12.703,12.678
03/27/10 23:00,6.864,9.336,12.437,12.534
03/28/10 0:00,9.657,10.516,12.171,12.413
03/28/10 1:00,10.296,10.712,11.953,12.243
03/28/10 2:00,10.149,10.565,11.832,12.122
03/28/10 3:00,8.717,9.805,11.734,12.05
03/28/10 4:00,9.903,10.394,11.613,11.953
03/28/10 5:00,10.149,10.296,11.492,11.856
03/28/10 6:00,9.952,10.173,11.394,11.783
03/28/10 7:00,9.756,9.854,11.321,11.71
03/28/10 8:00,10.638,10.051,11.224,11.637
03/28/10 9:00,12.582,11.078,11.151,11.565
03/28/10 10:00,15.533,13.016,11.224,11.492
03/28/10 11:00,18.628,16.344,11.565,11.516
03/28/10 12:00,16.487,16.439,12.025,11.637
03/28/10 13:00,18.01,17.534,12.364,11.832
03/28/10 14:00,18.485,18.081,12.654,12.001
03/28/10 15:00,19.365,17.368,12.944,12.171
03/28/10 16:00,23.978,19.746,13.209,12.316
03/28/10 17:00,16.487,16.368,13.425,12.509
03/28/10 18:00,13.257,14.194,13.425,12.654
03/28/10 19:00,11.516,12.05,13.257,12.727
03/28/10 20:00,10.932,11.613,12.968,12.678
03/28/10 21:00,10.59,11.37,12.751,12.606
03/28/10 22:00,10.124,11.175,12.582,12.534
03/28/10 23:00,10.075,10.907,12.413,12.437
03/29/10 0:00,9.706,10.736,12.292,12.364
03/29/10 1:00,9.657,10.565,12.171,12.292
03/29/10 2:00,9.509,10.443,12.074,12.219
03/29/10 3:00,9.534,10.345,11.977,12.147
03/29/10 4:00,9.312,10.271,11.88,12.074
03/29/10 5:00,9.731,10.271,11.807,12.025
03/29/10 6:00,9.928,10.296,11.734,11.953
03/29/10 7:00,9.756,10.198,11.662,11.88
03/29/10 8:00,9.977,10.051,11.516,11.783
03/29/10 9:00,10.001,10.345,11.443,11.686
03/29/10 10:00,10.565,10.883,11.443,11.662
03/29/10 11:00,11.783,11.953,11.467,11.613
03/29/10 12:00,12.582,13.185,11.613,11.637
03/29/10 13:00,12.92,13.954,11.929,11.71
03/29/10 14:00,11.977,13.834,12.292,11.856
03/29/10 15:00,12.316,13.786,12.582,12.05
03/29/10 16:00,12.147,13.642,12.775,12.195
03/29/10 17:00,21.056,15.318,12.944,12.364
03/29/10 18:00,11.516,12.944,13.04,12.485
03/29/10 19:00,10.149,11.807,12.968,12.558
03/29/10 20:00,8.941,10.81,12.799,12.558
03/29/10 21:00,6.306,9.386,12.534,12.509
03/29/10 22:00,4.063,8.22,12.243,12.389
03/29/10 23:00,5.77,8.568,11.904,12.243
03/30/10 0:00,7.419,8.792,11.637,12.074
03/30/10 1:00,8.12,9.04,11.419,11.929
03/30/10 2:00,7.519,8.965,11.273,11.783
03/30/10 3:00,6.56,8.319,11.127,11.662
03/30/10 4:00,6.382,8.27,10.956,11.54
03/30/10 5:00,5.796,7.795,10.761,11.419
03/30/10 6:00,6.153,7.97,10.565,11.273
03/30/10 7:00,3.88,7.217,10.394,11.127
03/30/10 8:00,4.973,7.242,10.222,11.005
03/30/10 9:00,8.742,8.693,10.051,10.883
03/30/10 10:00,9.485,9.558,10.075,10.761
03/30/10 11:00,14.984,12.171,10.296,10.736
03/30/10 12:00,20.031,15.103,10.81,10.81
03/30/10 13:00,22.034,16.749,11.662,11.053
03/30/10 14:00,18.533,16.249,12.243,11.419
03/30/10 15:00,18.129,16.344,12.558,11.71
03/30/10 16:00,15.103,14.768,12.775,11.953
03/30/10 17:00,12.171,13.257,12.799,12.122
03/30/10 18:00,9.78,12.074,12.678,12.195
03/30/10 19:00,8.965,11.297,12.509,12.219
03/30/10 20:00,8.419,10.687,12.292,12.171
03/30/10 21:00,8.295,10.369,12.074,12.098
03/30/10 22:00,7.895,10.051,11.904,12.001
03/30/10 23:00,7.494,9.756,11.734,11.929
03/31/10 0:00,7.419,9.509,11.565,11.832
03/31/10 1:00,7.544,9.312,11.419,11.734
03/31/10 2:00,7.619,9.139,11.297,11.637
03/31/10 3:00,6.712,8.693,11.175,11.54
03/31/10 4:00,3.38,7.015,11.029,11.467
03/31/10 5:00,4.921,7.343,10.81,11.346
03/31/10 6:00,6.281,7.72,10.565,11.2
03/31/10 7:00,6.484,7.97,10.369,11.053
03/31/10 8:00,6.611,8.095,10.198,10.932
03/31/10 9:00,8.195,8.866,10.1,10.81
03/31/10 10:00,11.662,10.247,10.124,10.712
03/31/10 11:00,16.296,12.219,10.394,10.712
03/31/10 12:00,17.582,13.353,10.883,10.81
03/31/10 13:00,20.841,15.963,11.394,11.005
03/31/10 14:00,19.151,16.82,11.856,11.248
03/31/10 15:00,16.796,15.27,12.292,11.516
03/31/10 16:00,16.129,14.768,12.461,11.734
03/31/10 17:00,15.151,13.81,12.509,11.904
03/31/10 18:00,13.81,12.92,12.509,12.001
03/31/10 19:00,10.761,11.37,12.413,12.025
03/31/10 20:00,8.717,10.198,12.219,12.025
03/31/10 21:00,6.051,9.089,11.977,11.977
03/31/10 22:00,6.813,8.742,11.662,11.856
03/31/10 23:00,7.82,9.386,11.394,11.71
04/1/10 0:00,7.242,9.188,11.224,11.589
04/1/10 1:00,2.236,7.015,11.078,11.467
04/1/10 2:00,1.751,6.077,10.81,11.37
04/1/10 3:00,3.564,6.179,10.467,11.175
04/1/10 4:00,4.688,6.889,10.173,11.005
04/1/10 5:00,5.949,7.318,9.928,10.81
04/1/10 6:00,2.61,6.026,9.731,10.638
04/1/10 7:00,1.317,5.282,9.534,10.467
04/1/10 8:00,2.956,5.591,9.336,10.32
04/1/10 9:00,6.331,7.091,9.163,10.173
04/1/10 10:00,9.558,8.717,9.139,10.051
04/1/10 11:00,14.361,10.907,9.386,10.001
04/1/10 12:00,17.724,12.92,9.903,10.075
04/1/10 13:00,20.579,16.415,10.761,10.32
04/1/10 14:00,28.568,19.722,11.734,10.712
04/1/10 15:00,25.21,19.222,12.558,11.175
04/1/10 16:00,21.366,17.32,12.944,11.613
04/1/10 17:00,17.724,15.39,13.016,11.904
04/1/10 18:00,14.266,13.449,12.92,12.074
04/1/10 19:00,11.734,12.001,12.703,12.122
04/1/10 20:00,10.271,11.053,12.437,12.122
04/1/10 21:00,7.67,10.271,12.147,12.025
04/1/10 22:00,7.444,9.485,11.856,11.929
04/1/10 23:00,7.015,8.891,11.565,11.783
04/2/10 0:00,5.975,8.419,11.273,11.637
04/2/10 1:00,6.99,8.717,11.029,11.467
04/2/10 2:00,7.343,8.891,10.858,11.346
04/2/10 3:00,4.063,7.569,10.736,11.2
04/2/10 4:00,3.591,6.611,10.541,11.102
04/2/10 5:00,5.102,7.268,10.271,10.956
04/2/10 6:00,4.844,7.217,10.124,10.81
04/2/10 7:00,1.913,6.153,10.001,10.687
04/2/10 8:00,2.983,5.821,9.829,10.59
04/2/10 9:00,7.469,8.394,9.632,10.443
04/2/10 10:00,10.81,10.32,9.632,10.32
04/2/10 11:00,16.892,12.195,9.879,10.296
04/2/10 12:00,20.484,14.17,10.369,10.394
04/2/10 13:00,23.93,17.51,11.2,10.614
04/2/10 14:00,21.772,17.558,11.953,10.98
04/2/10 15:00,21.103,17.272,12.389,11.346
04/2/10 16:00,17.486,15.533,12.654,11.637
04/2/10 17:00,13.954,13.858,12.678,11.832
04/2/10 18:00,11.516,12.558,12.534,11.929
04/2/10 19:00,9.361,11.151,12.34,11.953
04/2/10 20:00,8.792,10.516,12.074,11.904
04/2/10 21:00,8.145,10.149,11.832,11.832
04/2/10 22:00,7.343,9.583,11.613,11.734
04/2/10 23:00,7.393,9.287,11.419,11.613
04/3/10 0:00,5.024,8.319,11.2,11.492
04/3/10 1:00,4.584,7.242,10.98,11.37
04/3/10 2:00,6.611,8.22,10.687,11.224
04/3/10 3:00,5.539,7.67,10.516,11.078
04/3/10 4:00,4.376,7.015,10.369,10.956
04/3/10 5:00,4.115,6.636,10.198,10.834
04/3/10 6:00,2.236,5.975,9.977,10.687
04/3/10 7:00,1.643,5.514,9.756,10.565
04/3/10 8:00,4.506,6.382,9.534,10.394
04/3/10 9:00,7.594,8.045,9.41,10.247
04/3/10 10:00,11.394,9.608,9.509,10.173
04/3/10 11:00,12.63,10.712,9.805,10.173
04/3/10 12:00,20.198,14.002,10.222,10.247
04/3/10 13:00,16.963,14.673,10.834,10.443
04/3/10 14:00,18.913,15.605,11.248,10.712
04/3/10 15:00,27.112,17.391,11.589,10.932
04/3/10 16:00,16.487,15.127,11.929,11.151
04/3/10 17:00,14.649,13.786,12.05,11.37
04/3/10 18:00,13.353,12.727,12.025,11.492
04/3/10 19:00,9.657,11.102,11.88,11.54
04/3/10 20:00,8.22,10.296,11.686,11.516
04/3/10 21:00,7.242,9.756,11.467,11.467
04/3/10 22:00,7.066,9.435,11.248,11.394
04/3/10 23:00,7.015,9.188,11.053,11.297
04/4/10 0:00,6.94,9.015,10.883,11.175
04/4/10 1:00,6.484,8.792,10.761,11.078
04/4/10 2:00,6.535,8.668,10.614,10.98
04/4/10 3:00,6.535,8.469,10.492,10.883
04/4/10 4:00,6.306,8.22,10.394,10.81
04/4/10 5:00,6.458,8.07,10.271,10.736
04/4/10 6:00,5.796,7.645,10.173,10.638
04/4/10 7:00,1.126,5.616,10.051,10.565
04/4/10 8:00,1.126,5.282,9.78,10.467
04/4/10 9:00,5.642,6.914,9.509,10.296
04/4/10 10:00,11.662,9.238,9.435,10.173
04/4/10 11:00,13.353,11.637,9.682,10.124
04/4/10 12:00,13.666,12.389,10.149,10.173
04/4/10 13:00,15.175,12.896,10.59,10.345
04/4/10 14:00,18.842,15.079,10.932,10.541
04/4/10 15:00,25.065,15.724,11.273,10.761
04/4/10 16:00,13.834,12.678,11.492,10.932
04/4/10 17:00,12.098,11.759,11.516,11.078
04/4/10 18:00,11.078,11.224,11.443,11.151
04/4/10 19:00,9.706,10.222,11.321,11.151
04/4/10 20:00,9.238,9.854,11.175,11.151
04/4/10 21:00,7.066,9.089,11.029,11.078
04/4/10 22:00,4.662,7.895,10.858,11.029
04/4/10 23:00,2.664,6.94,10.614,10.932
04/5/10 0:00,1.344,6.026,10.32,10.81
04/5/10 1:00,1.588,5.719,9.977,10.638
04/5/10 2:00,3.958,5.898,9.682,10.467
04/5/10 3:00,3.775,6.128,9.41,10.271
04/5/10 4:00,1.126,5.308,9.213,10.1
04/5/10 5:00,-0.004,4.662,9.015,9.952
04/5/10 6:00,0.412,4.272,8.792,9.805
04/5/10 7:00,0.135,4.35,8.568,9.632
04/5/10 8:00,0.218,4.246,8.394,9.46
04/5/10 9:00,5.257,5.898,8.22,9.312
04/5/10 10:00,11.37,9.386,8.22,9.188
04/5/10 11:00,15.461,10.98,8.543,9.163
04/5/10 12:00,14.553,12.582,9.04,9.262
04/5/10 13:00,18.533,15.366,9.756,9.46
04/5/10 14:00,20.579,16.439,10.516,9.829
04/5/10 15:00,30.849,18.794,11.053,10.173
04/5/10 16:00,19.722,16.892,11.637,10.516
04/5/10 17:00,13.233,12.703,11.904,10.858
04/5/10 18:00,11.394,11.467,11.783,11.053
04/5/10 19:00,10.051,10.663,11.565,11.102
04/5/10 20:00,9.485,10.1,11.321,11.102
04/5/10 21:00,9.238,9.854,11.102,11.029
04/5/10 22:00,6.687,8.618,10.932,10.956
04/5/10 23:00,6.611,7.995,10.712,10.883
04/6/10 0:00,5.282,7.419,10.443,10.761
04/6/10 1:00,2.637,6.306,10.173,10.638
04/6/10 2:00,2.074,5.821,9.879,10.467
04/6/10 3:00,2.717,5.462,9.608,10.32
04/6/10 4:00,1.534,4.999,9.361,10.149
04/6/10 5:00,1.398,5.076,9.114,9.977
04/6/10 6:00,2.021,5.102,8.916,9.805
04/6/10 7:00,3.749,5.539,8.717,9.657
04/6/10 8:00,5.024,6.281,8.568,9.509
04/6/10 9:00,7.419,7.444,8.469,9.386
04/6/10 10:00,10.418,9.015,8.543,9.287
04/6/10 11:00,13.353,11.102,8.792,9.312
04/6/10 12:00,16.701,13.834,9.213,9.386
04/6/10 13:00,20.15,15.676,9.78,9.558
04/6/10 14:00,14.912,14.433,10.492,9.829
04/6/10 15:00,14.122,13.738,10.932,10.173
04/6/10 16:00,18.723,15.175,11.151,10.418
04/6/10 17:00,11.734,11.977,11.297,10.614
04/6/10 18:00,10.81,10.98,11.224,10.736
04/6/10 19:00,8.444,9.854,11.078,10.785
04/6/10 20:00,8.344,9.41,10.907,10.785
04/6/10 21:00,8.295,9.188,10.712,10.736
04/6/10 22:00,9.188,9.534,10.565,10.663
04/6/10 23:00,9.064,9.509,10.467,10.59
04/7/10 0:00,8.693,9.361,10.394,10.541
04/7/10 1:00,8.792,9.287,10.32,10.492
04/7/10 2:00,8.792,9.287,10.271,10.443
04/7/10 3:00,8.568,9.188,10.222,10.394
04/7/10 4:00,8.717,9.188,10.124,10.369
04/7/10 5:00,8.792,9.064,10.001,10.271
04/7/10 6:00,8.767,9.015,9.903,10.198
04/7/10 7:00,8.668,8.916,9.805,10.124
04/7/10 8:00,8.792,9.089,9.78,10.075
04/7/10 9:00,9.163,9.41,9.78,10.051
04/7/10 10:00,10.001,10.149,9.805,10.026
04/7/10 11:00,10.075,10.345,9.952,10.051
04/7/10 12:00,10.296,10.638,10.124,10.1
04/7/10 13:00,10.858,11.297,10.271,10.173
04/7/10 14:00,10.883,11.127,10.418,10.271
04/7/10 15:00,10.149,10.785,10.663,10.394
04/7/10 16:00,9.977,10.687,10.736,10.516
04/7/10 17:00,10.001,10.443,10.761,10.565
04/7/10 18:00,9.485,10.149,10.761,10.614
04/7/10 19:00,9.139,9.706,10.736,10.638
04/7/10 20:00,8.891,9.509,10.663,10.638
04/7/10 21:00,8.519,9.238,10.59,10.614
04/7/10 22:00,8.941,9.262,10.516,10.59
04/7/10 23:00,8.045,8.965,10.443,10.565
04/8/10 0:00,7.594,8.643,10.369,10.516
04/8/10 1:00,7.444,8.543,10.296,10.467
04/8/10 2:00,7.041,8.12,10.222,10.418
04/8/10 3:00,6.94,8.195,10.124,10.369
04/8/10 4:00,6.408,8.12,10.026,10.296
04/8/10 5:00,6.23,7.97,9.952,10.247
04/8/10 6:00,6.509,7.97,9.879,10.198
04/8/10 7:00,6.788,8.02,9.829,10.149
04/8/10 8:00,7.015,8.17,9.78,10.1
04/8/10 9:00,7.72,8.866,9.731,10.051
04/8/10 10:00,8.668,9.41,9.78,10.026
04/8/10 11:00,12.558,11.102,9.903,10.026
04/8/10 12:00,12.147,12.074,10.173,10.1
04/8/10 13:00,12.654,13.185,10.565,10.222
04/8/10 14:00,17.51,15.008,11.005,10.418
04/8/10 15:00,14.697,14.218,11.419,10.663
04/8/10 16:00,18.961,15.438,11.637,10.883
04/8/10 17:00,12.171,13.305,11.759,11.053
04/8/10 18:00,10.932,12.05,11.759,11.175
04/8/10 19:00,7.343,10.026,11.613,11.224
04/8/10 20:00,6.94,9.361,11.37,11.2
04/8/10 21:00,5.924,8.767,11.102,11.127
04/8/10 22:00,4.818,7.67,10.834,11.005
