02/8/10 13:00,24.702,20.15,16.153,15.39
02/8/10 14:00,33.261,22.106,16.392,15.581
02/8/10 15:00,25.331,21.557,16.796,15.772
02/8/10 16:00,32.665,23.136,17.058,16.01
02/8/10 17:00,30.016,21.915,17.344,16.201
02/8/10 18:00,22.441,20.15,17.439,16.392
02/8/10 19:00,19.103,19.032,17.391,16.511
02/8/10 20:00,15.605,17.677,17.272,16.582
02/8/10 21:00,12.703,16.225,17.034,16.606
02/8/10 22:00,10.785,15.438,16.773,16.558
02/8/10 23:00,9.41,14.673,16.511,16.463
02/9/10 0:00,9.41,14.242,16.272,16.344
02/9/10 1:00,12.727,14.984,16.034,16.225
02/9/10 2:00,11.977,14.529,15.939,16.106
02/9/10 3:00,11.929,14.17,15.843,16.01
02/9/10 4:00,12.195,14.122,15.724,15.939
02/9/10 5:00,12.364,14.026,15.652,15.843
02/9/10 6:00,12.025,13.834,15.557,15.748
02/9/10 7:00,10.98,13.522,15.461,15.676
02/9/10 8:00,16.654,14.457,15.366,15.581
02/9/10 9:00,22.776,15.772,15.366,15.533
02/9/10 10:00,28.295,18.652,15.509,15.509
02/9/10 11:00,30.343,20.96,15.843,15.557
02/9/10 12:00,22.944,20.079,16.249,15.7
02/9/10 13:00,21.509,20.77,16.582,15.915
02/9/10 14:00,23.569,21.366,16.82,16.082
02/9/10 15:00,25.623,21.151,17.011,16.225
02/9/10 16:00,21.175,20.388,17.249,16.392
02/9/10 17:00,17.296,18.295,17.32,16.534
02/9/10 18:00,23.208,18.794,17.201,16.606
02/9/10 19:00,17.653,18.081,17.153,16.63
02/9/10 20:00,14.768,16.796,17.106,16.654
02/9/10 21:00,13.257,15.772,16.939,16.63
02/9/10 22:00,10.59,14.816,16.701,16.558
02/9/10 23:00,10.075,14.242,16.463,16.463
02/10/10 0:00,7.945,13.449,16.225,16.344
02/10/10 1:00,7.217,12.92,15.986,16.201
02/10/10 2:00,6.636,12.364,15.724,16.058
02/10/10 3:00,7.92,12.461,15.485,15.915
02/10/10 4:00,10.149,12.703,15.27,15.724
02/10/10 5:00,11.102,12.775,15.151,15.581
02/10/10 6:00,10.565,12.799,15.055,15.461
02/10/10 7:00,9.238,12.437,14.96,15.366
02/10/10 8:00,16.106,13.522,14.864,15.27
02/10/10 9:00,21.461,15.175,14.864,15.175
02/10/10 10:00,26.867,16.963,15.031,15.151
02/10/10 11:00,29.74,19.294,15.318,15.199
02/10/10 12:00,32.073,20.579,15.7,15.318
02/10/10 13:00,26.549,20.746,16.106,15.509
02/10/10 14:00,20.698,19.318,16.415,15.7
02/10/10 15:00,12.703,14.074,16.511,15.891
02/10/10 16:00,15.843,16.201,16.153,15.915
02/10/10 17:00,13.93,15.629,16.01,15.867
02/10/10 18:00,17.796,16.558,15.891,15.819
02/10/10 19:00,14.792,16.034,15.891,15.772
02/10/10 20:00,12.534,15.151,15.867,15.772
02/10/10 21:00,11.443,14.768,15.748,15.748
02/10/10 22:00,9.682,14.026,15.652,15.724
02/10/10 23:00,10.638,13.906,15.533,15.652
02/11/10 0:00,12.485,14.17,15.414,15.581
02/11/10 1:00,12.195,14.074,15.342,15.509
02/11/10 2:00,12.678,14.002,15.294,15.438
02/11/10 3:00,12.678,13.978,15.223,15.39
02/11/10 4:00,13.064,13.978,15.175,15.342
02/11/10 5:00,12.171,13.69,15.127,15.294
02/11/10 6:00,13.233,13.522,15.055,15.223
02/11/10 7:00,12.944,13.522,14.984,15.175
02/11/10 8:00,13.978,13.546,14.912,15.127
02/11/10 9:00,21.151,14.936,14.888,15.055
02/11/10 10:00,20.055,16.296,14.96,15.031
02/11/10 11:00,29.941,19.246,15.127,15.055
02/11/10 12:00,29.865,20.65,15.39,15.127
02/11/10 13:00,26.451,22.058,15.796,15.27
02/11/10 14:00,30.444,22.992,16.272,15.485
02/11/10 15:00,31.103,23.569,16.725,15.748
02/11/10 16:00,28.171,23.521,17.082,16.01
02/11/10 17:00,27.776,22.321,17.296,16.249
02/11/10 18:00,18.842,20.079,17.344,16.415
02/11/10 19:00,16.796,18.438,17.272,16.534
02/11/10 20:00,14.936,17.677,17.153,16.606
02/11/10 21:00,11.029,5.36,16.153,15.986
02/11/10 22:00,13.81,10.614,15.151,15.796
02/11/10 23:00,13.618,12.823,14.745,15.509
02/12/10 0:00,13.449,13.329,14.768,15.318
02/12/10 1:00,13.425,13.425,14.816,15.223
02/12/10 2:00,14.074,13.714,14.84,15.175
02/12/10 3:00,13.329,13.834,14.84,15.127
02/12/10 4:00,13.377,14.002,14.84,15.079
02/12/10 5:00,13.064,14.074,14.84,15.055
02/12/10 6:00,13.088,14.002,14.84,15.031
02/12/10 7:00,12.558,13.858,14.816,14.984
02/12/10 8:00,12.461,13.858,14.768,14.96
02/12/10 9:00,12.992,14.074,14.721,14.912
02/12/10 10:00,13.81,14.553,14.721,14.888
02/12/10 11:00,13.81,14.888,14.721,14.84
02/12/10 12:00,16.677,16.654,14.745,14.84
02/12/10 13:00,20.913,18.152,14.864,14.84
02/12/10 14:00,29.966,19.365,15.103,14.912
02/12/10 15:00,32.717,21.199,15.485,15.008
02/12/10 16:00,22.537,21.318,16.01,15.247
02/12/10 17:00,19.46,18.533,16.272,15.485
02/12/10 18:00,14.026,16.82,16.201,15.629
02/12/10 19:00,12.485,16.058,16.034,15.676
02/12/10 20:00,11.832,15.461,15.867,15.676
02/12/10 21:00,11.613,15.127,15.724,15.652
02/12/10 22:00,10.932,14.816,15.605,15.605
02/12/10 23:00,10.687,14.481,15.485,15.557
02/13/10 0:00,10.345,14.194,15.39,15.485
02/13/10 1:00,10.443,14.026,15.27,15.438
02/13/10 2:00,10.418,13.954,15.151,15.366
02/13/10 3:00,10.59,13.93,15.079,15.294
02/13/10 4:00,10.687,13.954,15.008,15.223
02/13/10 5:00,10.001,13.738,14.96,15.175
02/13/10 6:00,10.541,13.618,14.912,15.127
02/13/10 7:00,9.854,13.161,14.864,15.079
02/13/10 8:00,12.654,14.409,14.816,15.031
02/13/10 9:00,13.137,14.864,14.816,14.96
02/13/10 10:00,14.314,15.461,14.84,14.96
02/13/10 11:00,20.055,17.391,14.936,14.96
02/13/10 12:00,16.249,17.058,15.079,14.984
02/13/10 13:00,23.088,19.508,15.223,15.031
02/13/10 14:00,31.689,22.034,15.509,15.151
02/13/10 15:00,22.345,20.579,15.915,15.294
02/13/10 16:00,22.848,20.507,16.129,15.485
02/13/10 17:00,21.939,20.507,16.272,15.629
02/13/10 18:00,17.296,19.127,16.439,15.772
02/13/10 19:00,14.864,17.701,16.463,15.891
02/13/10 20:00,12.025,16.272,16.415,15.963
02/13/10 21:00,10.98,15.414,16.272,15.986
02/13/10 22:00,10.565,14.864,16.129,15.939
02/13/10 23:00,11.224,14.673,15.963,15.891
02/14/10 0:00,10.173,14.29,15.819,15.819
02/14/10 1:00,9.928,14.002,15.676,15.724
02/14/10 2:00,9.534,13.642,15.533,15.629
02/14/10 3:00,9.336,13.377,15.39,15.557
02/14/10 4:00,9.558,13.137,15.27,15.461
02/14/10 5:00,9.287,12.92,15.127,15.366
02/14/10 6:00,8.344,12.727,15.008,15.27
02/14/10 7:00,9.015,12.485,14.888,15.175
02/14/10 8:00,11.734,13.064,14.745,15.055
02/14/10 9:00,13.425,13.473,14.649,14.96
02/14/10 10:00,16.129,14.194,14.625,14.888
02/14/10 11:00,16.106,14.721,14.625,14.84
02/14/10 12:00,16.487,14.697,14.673,14.792
02/14/10 13:00,22.13,16.987,14.697,14.792
02/14/10 14:00,14.96,15.629,14.864,14.816
02/14/10 15:00,14.625,15.509,14.936,14.864
02/14/10 16:00,14.314,15.724,14.936,14.888
02/14/10 17:00,16.034,15.676,14.936,14.888
02/14/10 18:00,15.342,16.106,14.96,14.912
02/14/10 19:00,11.929,14.433,14.984,14.936
02/14/10 20:00,11.297,14.146,14.888,14.936
02/14/10 21:00,11.175,13.906,14.792,14.912
02/14/10 22:00,10.59,13.546,14.745,14.888
02/14/10 23:00,10.198,13.064,14.649,14.84
02/15/10 0:00,10.1,12.92,14.529,14.768
02/15/10 1:00,9.485,12.292,14.385,14.673
02/15/10 2:00,9.312,12.292,14.194,14.553
02/15/10 3:00,9.238,11.832,14.026,14.433
02/15/10 4:00,9.386,11.127,13.834,14.29
02/15/10 5:00,9.188,10.907,13.57,14.098
02/15/10 6:00,8.767,10.051,13.257,13.882
02/15/10 7:00,8.593,9.583,12.896,13.594
02/15/10 8:00,8.693,9.805,12.534,13.281
02/15/10 9:00,8.891,9.731,12.243,13.016
02/15/10 10:00,9.089,10.149,12.074,12.775
02/15/10 11:00,9.706,10.222,11.977,12.654
02/15/10 12:00,9.928,10.467,11.88,12.485
02/15/10 13:00,10.736,10.883,11.832,12.389
02/15/10 14:00,11.565,11.88,11.832,12.34
02/15/10 15:00,9.854,11.565,11.904,12.34
02/15/10 16:00,9.879,11.321,11.977,12.364
02/15/10 17:00,9.262,11.248,11.977,12.364
02/15/10 18:00,8.693,10.761,11.977,12.364
02/15/10 19:00,7.87,10.345,11.929,12.364
02/15/10 20:00,6.661,9.608,11.856,12.316
02/15/10 21:00,6.408,9.064,11.71,12.292
02/15/10 22:00,5.539,8.543,11.565,12.195
02/15/10 23:00,6.153,8.543,11.394,12.098
02/16/10 0:00,6.509,8.792,11.273,12.001
02/16/10 1:00,6.611,8.841,11.2,11.929
02/16/10 2:00,5.719,8.593,11.151,11.856
02/16/10 3:00,5.488,8.369,11.053,11.783
02/16/10 4:00,5.514,8.568,10.98,11.71
02/16/10 5:00,5.385,8.593,10.907,11.637
02/16/10 6:00,5.334,8.394,10.883,11.589
02/16/10 7:00,5.257,8.369,10.834,11.516
02/16/10 8:00,6.051,8.643,10.761,11.467
02/16/10 9:00,11.029,9.485,10.712,11.419
02/16/10 10:00,17.296,10.858,10.761,11.37
02/16/10 11:00,23.593,12.509,10.907,11.37
02/16/10 12:00,26.182,14.361,11.175,11.443
02/16/10 13:00,27.875,15.843,11.54,11.565
02/16/10 14:00,32.278,17.32,11.953,11.759
02/16/10 15:00,32.227,18.152,12.413,12.025
02/16/10 16:00,32.15,18.937,12.847,12.292
02/16/10 17:00,28.766,18.01,13.185,12.534
02/16/10 18:00,24.871,16.511,13.353,12.751
02/16/10 19:00,12.92,14.936,13.401,12.92
02/16/10 20:00,5.975,13.016,13.353,13.064
02/16/10 21:00,4.48,12.001,13.233,13.112
02/16/10 22:00,1.859,10.907,13.04,13.137
02/16/10 23:00,-1.698,9.287,12.823,13.088
02/17/10 0:00,-3.035,8.344,12.558,12.992
02/17/10 1:00,-3.597,7.695,12.268,12.871
02/17/10 2:00,-4.529,7.015,11.977,12.727
02/17/10 3:00,-4.408,6.585,11.686,12.534
02/17/10 4:00,-1.412,6.864,11.443,12.364
02/17/10 5:00,4.168,7.494,11.273,12.195
02/17/10 6:00,4.141,7.72,11.175,12.05
02/17/10 7:00,6.23,8.195,11.151,11.929
02/17/10 8:00,10.932,8.965,11.127,11.856
02/17/10 9:00,16.201,10.198,11.175,11.783
02/17/10 10:00,22.202,12.074,11.297,11.783
02/17/10 11:00,27.899,13.786,11.492,11.807
02/17/10 12:00,30.469,14.984,11.783,11.88
02/17/10 13:00,35.985,16.272,12.171,12.025
02/17/10 14:00,38.504,17.249,12.558,12.243
02/17/10 15:00,33.287,18.818,12.968,12.485
02/17/10 16:00,29.09,18.889,13.305,12.703
02/17/10 17:00,24.291,18.604,13.57,12.944
02/17/10 18:00,20.055,16.987,13.738,13.137
02/17/10 19:00,15.915,15.891,13.81,13.281
02/17/10 20:00,10.345,14.146,13.786,13.401
02/17/10 21:00,9.952,13.377,13.666,13.449
02/17/10 22:00,7.368,11.929,13.522,13.473
02/17/10 23:00,3.433,10.051,13.281,13.425
02/18/10 0:00,1.832,9.361,12.944,13.329
02/18/10 1:00,1.371,8.618,12.654,13.185
02/18/10 2:00,0.495,8.045,12.34,13.04
02/18/10 3:00,-0.675,7.569,12.05,12.847
02/18/10 4:00,-1.784,7.519,11.832,12.678
02/18/10 5:00,-1.441,7.293,11.637,12.509
02/18/10 6:00,-1.27,7.066,11.467,12.364
02/18/10 7:00,-3.064,6.535,11.321,12.195
02/18/10 8:00,6.661,7.544,11.151,12.05
02/18/10 9:00,18.699,9.287,11.102,11.929
02/18/10 10:00,24.726,11.273,11.2,11.856
02/18/10 11:00,29.79,13.161,11.419,11.856
02/18/10 12:00,32.639,15.485,11.759,11.929
02/18/10 13:00,35.049,17.106,12.171,12.074
02/18/10 14:00,36.96,18.129,12.63,12.292
02/18/10 15:00,35.315,19.127,13.112,12.534
02/18/10 16:00,33.6,19.603,13.473,12.799
02/18/10 17:00,29.115,18.771,13.738,13.016
02/18/10 18:00,24.026,17.153,13.834,13.209
02/18/10 19:00,14.409,15.533,13.834,13.329
02/18/10 20:00,6.788,13.522,13.738,13.425
02/18/10 21:00,2.503,11.783,13.57,13.473
02/18/10 22:00,0.825,10.541,13.329,13.449
02/18/10 23:00,0.19,9.879,13.064,13.353
02/19/10 0:00,4.089,10.124,12.799,13.257
02/19/10 1:00,6.737,10.345,12.63,13.137
02/19/10 2:00,6.331,10.149,12.558,13.04
02/19/10 3:00,6.382,10.051,12.485,12.968
02/19/10 4:00,6.509,9.879,12.413,12.896
02/19/10 5:00,6.813,9.78,12.364,12.823
02/19/10 6:00,5.77,9.583,12.292,12.751
02/19/10 7:00,3.38,9.188,12.219,12.678
02/19/10 8:00,10.638,10.026,12.122,12.606
02/19/10 9:00,20.079,11.297,12.098,12.534
02/19/10 10:00,27.136,13.233,12.195,12.509
02/19/10 11:00,30.016,16.796,12.413,12.534
02/19/10 12:00,20.198,16.773,12.823,12.654
02/19/10 13:00,25.914,18.295,13.161,12.823
02/19/10 14:00,22.896,20.341,13.642,13.04
02/19/10 15:00,19.651,19.151,14.122,13.305
02/19/10 16:00,18.628,18.675,14.409,13.57
02/19/10 17:00,27.579,20.103,14.577,13.762
02/19/10 18:00,19.698,18.747,14.745,13.93
02/19/10 19:00,16.344,17.106,14.864,14.098
02/19/10 20:00,10.687,14.792,14.84,14.218
02/19/10 21:00,8.344,13.449,14.697,14.29
02/19/10 22:00,8.618,12.703,14.505,14.266
02/19/10 23:00,7.142,12.219,14.29,14.218
02/20/10 0:00,4.818,11.321,14.098,14.122
02/20/10 1:00,7.97,11.443,13.858,14.026
02/20/10 2:00,7.569,11.224,13.69,13.906
02/20/10 3:00,7.619,11.005,13.546,13.81
02/20/10 4:00,8.195,10.907,13.425,13.69
02/20/10 5:00,8.045,10.687,13.305,13.618
02/20/10 6:00,7.895,10.516,13.161,13.497
02/20/10 7:00,7.619,10.32,13.064,13.401
02/20/10 8:00,10.956,10.761,12.92,13.305
02/20/10 9:00,15.867,11.783,12.871,13.209
02/20/10 10:00,19.936,13.81,12.871,13.161
02/20/10 11:00,17.843,15.342,12.992,13.137
02/20/10 12:00,20.055,15.963,13.137,13.161
02/20/10 13:00,21.175,17.058,13.305,13.209
02/20/10 14:00,19.484,18.58,13.546,13.305
02/20/10 15:00,26.207,19.413,13.834,13.425
02/20/10 16:00,27.481,19.96,14.098,13.594
02/20/10 17:00,18.081,17.938,14.337,13.738
02/20/10 18:00,16.82,16.606,14.385,13.882
02/20/10 19:00,14.433,15.605,14.385,13.978
02/20/10 20:00,13.834,14.768,14.337,14.05
02/20/10 21:00,13.281,14.194,14.266,14.05
02/20/10 22:00,13.281,13.834,14.194,14.05
02/20/10 23:00,13.209,13.738,14.098,14.05
02/21/10 0:00,11.807,13.233,14.05,14.026
02/21/10 1:00,11.565,12.847,13.978,13.978
02/21/10 2:00,11.832,12.751,13.906,13.93
02/21/10 3:00,11.88,12.63,13.81,13.906
02/21/10 4:00,11.759,12.461,13.738,13.858
02/21/10 5:00,11.419,12.292,13.69,13.81
02/21/10 6:00,11.589,12.147,13.618,13.762
02/21/10 7:00,11.127,12.364,13.546,13.69
02/21/10 8:00,11.807,12.775,13.473,13.642
02/21/10 9:00,12.703,13.714,13.473,13.618
02/21/10 10:00,14.242,15.461,13.522,13.594
02/21/10 11:00,16.392,16.32,13.642,13.594
02/21/10 12:00,14.697,16.106,13.786,13.642
02/21/10 13:00,19.841,17.534,13.906,13.714
02/21/10 14:00,16.963,16.415,14.026,13.786
02/21/10 15:00,26.549,19.555,14.17,13.858
02/21/10 16:00,15.031,17.13,14.433,13.954
02/21/10 17:00,12.485,12.05,14.122,13.954
02/21/10 18:00,12.001,12.92,13.858,13.882
02/21/10 19:00,11.929,13.185,13.762,13.834
02/21/10 20:00,11.005,12.944,13.714,13.786
02/21/10 21:00,11.102,12.751,13.666,13.738
02/21/10 22:00,10.638,12.558,13.594,13.714
02/21/10 23:00,10.883,12.461,13.546,13.666
02/22/10 0:00,11.273,12.558,13.473,13.618
02/22/10 1:00,11.346,12.558,13.425,13.57
02/22/10 2:00,11.2,12.534,13.401,13.546
02/22/10 3:00,11.297,12.509,13.377,13.497
02/22/10 4:00,10.81,12.389,13.329,13.473
02/22/10 5:00,11.151,12.389,13.305,13.449
02/22/10 6:00,11.2,12.413,13.257,13.401
02/22/10 7:00,11.346,12.437,13.233,13.377
02/22/10 8:00,11.394,12.461,13.233,13.353
02/22/10 9:00,11.589,12.461,13.185,13.329
02/22/10 10:00,11.613,12.461,13.161,13.305
02/22/10 11:00,11.807,12.63,13.137,13.257
02/22/10 12:00,11.88,12.775,13.137,13.233
02/22/10 13:00,12.074,12.799,13.112,13.209
02/22/10 14:00,12.05,13.04,13.088,13.185
02/22/10 15:00,12.292,12.992,13.088,13.161
02/22/10 16:00,12.34,12.92,13.088,13.137
02/22/10 17:00,12.025,12.823,13.112,13.137
02/22/10 18:00,11.807,12.751,13.088,13.137
02/22/10 19:00,11.637,12.606,13.088,13.137
02/22/10 20:00,10.394,12.05,13.064,13.137
02/22/10 21:00,9.386,11.637,13.016,13.112
02/22/10 22:00,9.361,11.346,12.92,13.064
02/22/10 23:00,8.369,10.785,12.823,13.04
02/23/10 0:00,7.444,10.467,12.703,12.968
02/23/10 1:00,7.217,10.198,12.582,12.896
02/23/10 2:00,5.821,9.854,12.461,12.799
02/23/10 3:00,5.154,9.485,12.34,12.727
02/23/10 4:00,2.77,8.767,12.195,12.63
02/23/10 5:00,1.044,8.045,12.05,12.534
02/23/10 6:00,-0.479,7.268,11.88,12.413
02/23/10 7:00,-0.367,6.535,11.613,12.268
02/23/10 8:00,2.503,6.255,11.297,12.098
02/23/10 9:00,9.78,6.99,11.029,11.904
02/23/10 10:00,14.601,7.895,10.834,11.734
02/23/10 11:00,19.555,9.336,10.785,11.589
02/23/10 12:00,22.345,10.687,10.858,11.492
02/23/10 13:00,28.221,12.727,11.029,11.492
02/23/10 14:00,29.315,13.738,11.321,11.565
02/23/10 15:00,28.543,15.151,11.637,11.662
02/23/10 16:00,27.481,15.055,11.953,11.832
02/23/10 17:00,25.21,14.697,12.171,11.977
02/23/10 18:00,21.008,13.978,12.243,12.098
02/23/10 19:00,9.731,12.606,12.268,12.195
02/23/10 20:00,4.844,10.956,12.219,12.268
02/23/10 21:00,3.538,9.903,12.074,12.292
02/23/10 22:00,2.877,9.46,11.88,12.268
02/23/10 23:00,5.642,9.731,11.71,12.195
02/24/10 0:00,3.221,9.238,11.613,12.147
02/24/10 1:00,-1.043,8.095,11.516,12.074
02/24/10 2:00,-4.803,6.839,11.37,12.001
02/24/10 3:00,-4.956,6.23,11.151,11.88
02/24/10 4:00,1.94,7.066,10.932,11.759
02/24/10 5:00,3.327,7.268,10.81,11.613
02/24/10 6:00,4.688,7.544,10.736,11.516
02/24/10 7:00,4.74,7.645,10.687,11.443
02/24/10 8:00,8.145,8.12,10.663,11.346
02/24/10 9:00,14.529,9.262,10.687,11.297
02/24/10 10:00,19.127,11.029,10.761,11.248
02/24/10 11:00,23.424,13.04,10.932,11.273
02/24/10 12:00,31.357,15.031,11.224,11.321
02/24/10 13:00,34.387,17.867,11.662,11.492
02/24/10 14:00,32.562,18.771,12.268,11.734
02/24/10 15:00,29.615,19.27,12.775,12.025
02/24/10 16:00,28.717,18.129,13.137,12.316
02/24/10 17:00,29.365,18.033,13.329,12.558
02/24/10 18:00,17.034,16.296,13.449,12.751
02/24/10 19:00,12.992,14.816,13.449,12.896
02/24/10 20:00,7.77,13.064,13.353,12.992
02/24/10 21:00,6.204,12.001,13.185,13.016
02/24/10 22:00,5.076,11.102,12.968,12.992
02/24/10 23:00,4.089,10.443,12.751,12.944
02/25/10 0:00,2.77,9.977,12.534,12.847
02/25/10 1:00,1.832,9.558,12.364,12.751
02/25/10 2:00,-0.199,8.693,12.195,12.63
02/25/10 3:00,-0.395,8.319,12.001,12.534
02/25/10 4:00,4.895,8.792,11.807,12.413
02/25/10 5:00,5.668,9.04,11.686,12.292
02/25/10 6:00,5.334,9.015,11.662,12.195
02/25/10 7:00,5.154,8.866,11.613,12.122
02/25/10 8:00,9.509,9.46,11.565,12.05
02/25/10 9:00,17.272,10.712,11.565,12.001
02/25/10 10:00,26.158,12.292,11.662,11.953
02/25/10 11:00,29.24,14.673,11.856,11.977
02/25/10 12:00,33.105,16.058,12.243,12.098
02/25/10 13:00,35.342,17.748,12.654,12.268
02/25/10 14:00,34.572,19.199,13.088,12.485
02/25/10 15:00,34.704,19.77,13.546,12.751
02/25/10 16:00,33.235,19.817,13.93,13.016
02/25/10 17:00,29.464,19.032,14.122,13.233
02/25/10 18:00,24.146,17.605,14.17,13.401
02/25/10 19:00,14.745,16.034,14.146,13.546
02/25/10 20:00,9.015,14.337,14.05,13.618
02/25/10 21:00,6.661,13.305,13.906,13.666
02/25/10 22:00,2.744,11.686,13.714,13.642
02/25/10 23:00,2.53,11.029,13.449,13.594
02/26/10 0:00,2.047,10.345,13.209,13.497
02/26/10 1:00,1.994,9.854,12.968,13.377
02/26/10 2:00,5.821,10.394,12.751,13.233
02/26/10 3:00,5.128,10.247,12.654,13.137
02/26/10 4:00,5.282,10.051,12.582,13.016
02/26/10 5:00,5.642,9.879,12.485,12.944
02/26/10 6:00,5.745,9.805,12.413,12.847
02/26/10 7:00,6.484,9.756,12.34,12.775
02/26/10 8:00,9.977,10.271,12.268,12.703
02/26/10 9:00,15.819,11.419,12.268,12.63
02/26/10 10:00,21.27,12.992,12.316,12.582
02/26/10 11:00,26.109,14.984,12.437,12.582
02/26/10 12:00,27.604,16.939,12.703,12.654
02/26/10 13:00,30.621,18.628,13.064,12.775
02/26/10 14:00,29.439,19.96,13.522,12.968
02/26/10 15:00,31.23,20.46,13.978,13.209
02/26/10 16:00,29.991,20.841,14.409,13.497
02/26/10 17:00,27.235,20.079,14.697,13.738
02/26/10 18:00,24.532,18.485,14.84,13.954
02/26/10 19:00,14.984,16.654,14.888,14.122
02/26/10 20:00,8.593,14.385,14.792,14.218
02/26/10 21:00,6.382,13.064,14.577,14.266
02/26/10 22:00,7.469,12.509,14.337,14.218
02/26/10 23:00,8.593,12.316,14.122,14.146
02/27/10 0:00,9.361,12.243,13.954,14.05
02/27/10 1:00,9.534,11.977,13.81,13.954
02/27/10 2:00,10.81,12.34,13.69,13.882
02/27/10 3:00,10.907,12.195,13.594,13.786
02/27/10 4:00,11.273,12.147,13.522,13.714
02/27/10 5:00,11.102,12.05,13.425,13.642
02/27/10 6:00,10.492,11.686,13.353,13.57
02/27/10 7:00,10.369,11.516,13.281,13.497
02/27/10 8:00,13.93,12.703,13.185,13.425
