02/8/10 13:00,24.702,20.15,16.153,15.39
02/27/10 9:00,10.614,12.654,13.161,13.377
02/27/10 10:00,10.761,12.606,13.161,13.329
02/27/10 11:00,11.321,13.497,13.137,13.305
02/27/10 12:00,11.127,12.92,13.137,13.281
02/27/10 13:00,18.889,16.225,13.112,13.233
02/27/10 14:00,17.368,16.868,13.257,13.233
02/27/10 15:00,22.321,17.272,13.473,13.305
02/27/10 16:00,25.258,18.675,13.69,13.377
02/27/10 17:00,18.747,18.01,13.954,13.522
02/27/10 18:00,16.677,16.749,14.122,13.642
02/27/10 19:00,13.93,15.294,14.194,13.762
02/27/10 20:00,9.632,13.81,14.194,13.858
02/27/10 21:00,8.17,12.92,14.074,13.882
02/27/10 22:00,7.419,12.098,13.93,13.858
02/27/10 23:00,5.514,11.613,13.738,13.81
02/28/10 0:00,5.642,11.029,13.57,13.738
02/28/10 1:00,10.712,12.171,13.377,13.618
02/28/10 2:00,11.005,12.364,13.329,13.546
02/28/10 3:00,10.761,12.413,13.329,13.497
02/28/10 4:00,9.534,12.074,13.281,13.449
02/28/10 5:00,8.99,11.516,13.257,13.401
02/28/10 6:00,10.026,11.54,13.185,13.353
02/28/10 7:00,9.657,11.662,13.137,13.329
02/28/10 8:00,11.005,12.098,13.088,13.257
02/28/10 9:00,13.522,12.847,13.064,13.233
02/28/10 10:00,13.786,14.242,13.088,13.209
02/28/10 11:00,19.032,15.963,13.209,13.185
02/28/10 12:00,16.272,15.342,13.353,13.233
02/28/10 13:00,26.158,17.225,13.546,13.305
02/28/10 14:00,28.419,19.294,13.858,13.425
02/28/10 15:00,20.603,18.771,14.17,13.594
02/28/10 16:00,14.505,16.915,14.481,13.762
02/28/10 17:00,12.413,15.151,14.505,13.93
02/28/10 18:00,14.026,14.816,14.361,14.002
02/28/10 19:00,9.46,13.57,14.218,14.002
02/28/10 20:00,5.796,11.686,14.026,13.978
02/28/10 21:00,5.205,10.638,13.714,13.882
02/28/10 22:00,5.024,10.247,13.377,13.762
02/28/10 23:00,2.289,9.04,13.088,13.594
03/1/10 0:00,2.45,8.519,12.751,13.401
03/1/10 1:00,1.832,7.945,12.437,13.209
03/1/10 2:00,1.967,7.695,12.122,13.016
03/1/10 3:00,2.074,7.645,11.832,12.799
03/1/10 4:00,2.128,7.619,11.613,12.606
03/1/10 5:00,1.94,7.519,11.443,12.413
03/1/10 6:00,2.074,7.469,11.273,12.268
03/1/10 7:00,2.128,7.242,11.127,12.098
03/1/10 8:00,2.877,7.569,10.98,11.977
03/1/10 9:00,7.77,9.163,10.883,11.832
03/1/10 10:00,14.96,10.075,10.907,11.734
03/1/10 11:00,11.419,12.171,11.029,11.686
03/1/10 12:00,16.844,13.497,11.224,11.686
03/1/10 13:00,22.537,14.888,11.443,11.759
03/1/10 14:00,18.366,15.031,11.71,11.832
03/1/10 15:00,22.082,14.792,11.904,11.953
03/1/10 16:00,20.198,15.294,12.098,12.05
03/1/10 17:00,17.177,14.553,12.243,12.171
03/1/10 18:00,15.629,13.546,12.292,12.243
03/1/10 19:00,8.742,12.292,12.268,12.292
03/1/10 20:00,6.026,11.102,12.171,12.316
03/1/10 21:00,5.539,10.712,12.05,12.316
03/1/10 22:00,5.205,10.418,11.929,12.292
03/1/10 23:00,4.74,10.149,11.856,12.243
03/2/10 0:00,4.402,9.78,11.759,12.195
03/2/10 1:00,4.324,9.41,11.662,12.147
03/2/10 2:00,0.989,8.344,11.54,12.074
03/2/10 3:00,-1.27,7.544,11.346,12.001
03/2/10 4:00,0.301,7.066,11.151,11.88
03/2/10 5:00,-0.901,6.889,10.932,11.759
03/2/10 6:00,-1.698,6.585,10.785,11.613
03/2/10 7:00,-1.498,6.306,10.614,11.492
03/2/10 8:00,4.818,7.041,10.467,11.37
03/2/10 9:00,15.342,8.27,10.394,11.248
03/2/10 10:00,22.226,9.583,10.443,11.175
03/2/10 11:00,25.598,10.834,10.59,11.151
03/2/10 12:00,27.431,12.509,10.785,11.175
03/2/10 13:00,29.59,14.505,11.078,11.273
03/2/10 14:00,32.484,14.84,11.443,11.394
03/2/10 15:00,31.535,15.676,11.783,11.589
03/2/10 16:00,30.394,16.177,12.098,11.759
03/2/10 17:00,26.158,15.414,12.316,11.929
03/2/10 18:00,22.298,14.433,12.413,12.074
03/2/10 19:00,11.516,13.233,12.437,12.195
03/2/10 20:00,6.23,11.662,12.364,12.268
03/2/10 21:00,4.714,10.932,12.243,12.316
03/2/10 22:00,3.827,10.516,12.098,12.316
03/2/10 23:00,0.66,9.657,11.977,12.268
03/3/10 0:00,0.962,9.312,11.856,12.243
03/3/10 1:00,-0.535,8.444,11.686,12.171
03/3/10 2:00,-0.958,7.97,11.54,12.074
03/3/10 3:00,-1.128,7.569,11.346,11.977
03/3/10 4:00,-1.043,7.393,11.151,11.856
03/3/10 5:00,-1.355,7.091,10.98,11.734
03/3/10 6:00,-1.555,6.839,10.834,11.613
03/3/10 7:00,-1.469,6.661,10.687,11.492
03/3/10 8:00,4.35,7.242,10.541,11.37
03/3/10 9:00,19.222,9.632,10.541,11.273
03/3/10 10:00,28.048,11.734,10.712,11.224
03/3/10 11:00,32.691,13.954,11.053,11.273
03/3/10 12:00,34.466,16.034,11.492,11.419
03/3/10 13:00,37.37,17.106,11.977,11.589
03/3/10 14:00,39.065,17.962,12.437,11.856
03/3/10 15:00,36.606,19.341,12.896,12.122
03/3/10 16:00,33.992,19.508,13.233,12.389
03/3/10 17:00,30.343,18.58,13.473,12.63
03/3/10 18:00,24.774,17.082,13.57,12.823
03/3/10 19:00,15.867,15.629,13.546,12.944
03/3/10 20:00,8.394,13.738,13.473,13.064
03/3/10 21:00,4.662,12.219,13.305,13.088
03/3/10 22:00,3.221,11.273,13.088,13.088
03/3/10 23:00,4.037,10.81,12.847,13.016
03/4/10 0:00,5.898,10.834,12.654,12.944
03/4/10 1:00,6.788,10.736,12.509,12.847
03/4/10 2:00,2.956,10.075,12.413,12.775
03/4/10 3:00,6.687,10.124,12.292,12.678
03/4/10 4:00,8.444,10.345,12.195,12.606
03/4/10 5:00,6.458,10.051,12.147,12.534
03/4/10 6:00,7.795,9.928,12.098,12.485
03/4/10 7:00,8.593,10.001,12.025,12.413
03/4/10 8:00,11.71,10.858,11.977,12.364
03/4/10 9:00,16.129,11.953,12.001,12.316
03/4/10 10:00,23.112,14.098,12.074,12.292
03/4/10 11:00,19.77,14.002,12.243,12.34
03/4/10 12:00,22.968,16.701,12.437,12.389
03/4/10 13:00,29.365,19.008,12.775,12.509
03/4/10 14:00,27.85,20.269,13.233,12.678
03/4/10 15:00,25.89,19.579,13.714,12.92
03/4/10 16:00,23.28,18.889,14.026,13.185
03/4/10 17:00,20.889,17.486,14.194,13.377
03/4/10 18:00,20.627,17.058,14.218,13.522
03/4/10 19:00,15.151,15.557,14.218,13.618
03/4/10 20:00,11.734,14.026,14.122,13.69
03/4/10 21:00,10.956,13.57,13.954,13.69
03/4/10 22:00,9.756,12.968,13.81,13.666
03/4/10 23:00,10.369,12.896,13.666,13.618
03/5/10 0:00,10.32,12.751,13.57,13.57
03/5/10 1:00,10.565,12.606,13.473,13.522
03/5/10 2:00,10.467,12.364,13.401,13.449
03/5/10 3:00,11.151,12.316,13.329,13.401
03/5/10 4:00,11.029,12.268,13.257,13.353
03/5/10 5:00,9.829,11.637,13.185,13.305
03/5/10 6:00,9.854,11.589,13.112,13.257
03/5/10 7:00,10.345,11.759,13.04,13.185
03/5/10 8:00,11.224,12.074,12.968,13.161
03/5/10 9:00,12.823,13.04,12.944,13.112
03/5/10 10:00,12.847,13.425,12.968,13.064
03/5/10 11:00,12.703,13.546,13.016,13.064
03/5/10 12:00,14.625,14.481,13.064,13.064
03/5/10 13:00,15.533,15.175,13.137,13.088
03/5/10 14:00,16.058,15.796,13.233,13.112
03/5/10 15:00,15.819,16.106,13.377,13.161
03/5/10 16:00,13.978,15.533,13.522,13.233
03/5/10 17:00,13.281,14.792,13.594,13.305
03/5/10 18:00,13.112,14.529,13.618,13.353
03/5/10 19:00,12.582,14.002,13.642,13.401
03/5/10 20:00,12.316,13.642,13.618,13.425
03/5/10 21:00,12.413,13.449,13.594,13.449
03/5/10 22:00,12.437,13.329,13.546,13.425
03/5/10 23:00,12.461,13.257,13.522,13.425
03/6/10 0:00,12.558,13.185,13.473,13.401
03/6/10 1:00,12.606,13.161,13.449,13.377
03/6/10 2:00,12.582,13.137,13.425,13.377
03/6/10 3:00,12.63,13.088,13.425,13.353
03/6/10 4:00,12.703,13.088,13.401,13.329
03/6/10 5:00,12.799,13.064,13.377,13.329
03/6/10 6:00,12.558,13.064,13.353,13.305
03/6/10 7:00,11.492,12.775,13.353,13.305
03/6/10 8:00,11.953,12.871,13.329,13.281
03/6/10 9:00,13.642,13.642,13.305,13.281
03/6/10 10:00,17.653,14.242,13.329,13.257
03/6/10 11:00,23.304,15.509,13.401,13.281
03/6/10 12:00,28.543,16.773,13.594,13.329
03/6/10 13:00,31.944,19.27,13.93,13.425
03/6/10 14:00,30.571,20.031,14.409,13.618
03/6/10 15:00,27.136,19.484,14.792,13.882
03/6/10 16:00,28.295,21.103,15.055,14.098
03/6/10 17:00,25.574,20.484,15.342,14.314
03/6/10 18:00,16.987,18.129,15.533,14.529
03/6/10 19:00,15.986,17.296,15.533,14.697
03/6/10 20:00,12.364,15.724,15.485,14.792
03/6/10 21:00,9.336,14.433,15.342,14.84
03/6/10 22:00,12.243,14.553,15.127,14.84
03/6/10 23:00,13.233,14.816,14.96,14.768
03/7/10 0:00,11.443,12.751,14.745,14.721
03/7/10 1:00,11.929,13.401,14.505,14.601
03/7/10 2:00,11.88,13.522,14.361,14.481
03/7/10 3:00,11.904,13.546,14.29,14.385
03/7/10 4:00,12.025,13.522,14.218,14.337
03/7/10 5:00,12.413,13.594,14.17,14.266
03/7/10 6:00,12.558,13.546,14.146,14.218
03/7/10 7:00,11.589,13.353,14.122,14.17
03/7/10 8:00,11.297,13.209,14.074,14.146
03/7/10 9:00,11.807,13.425,14.002,14.098
03/7/10 10:00,11.929,13.425,13.978,14.05
03/7/10 11:00,11.2,13.137,13.954,14.026
03/7/10 12:00,10.736,12.92,13.906,14.002
03/7/10 13:00,10.663,12.534,13.81,13.93
03/7/10 14:00,14.816,14.122,13.69,13.858
03/7/10 15:00,12.534,13.618,13.69,13.786
03/7/10 16:00,11.637,13.185,13.714,13.762
03/7/10 17:00,11.589,12.896,13.69,13.738
03/7/10 18:00,11.102,12.678,13.594,13.69
03/7/10 19:00,11.102,12.509,13.522,13.642
03/7/10 20:00,11.346,12.461,13.425,13.594
03/7/10 21:00,10.932,12.364,13.353,13.522
03/7/10 22:00,11.2,12.413,13.281,13.473
03/7/10 23:00,11.37,12.461,13.257,13.425
03/8/10 0:00,11.807,12.534,13.233,13.377
03/8/10 1:00,12.074,12.63,13.233,13.353
03/8/10 2:00,12.171,12.678,13.209,13.329
03/8/10 3:00,11.88,12.63,13.209,13.329
03/8/10 4:00,10.98,12.098,13.185,13.305
03/8/10 5:00,10.81,12.074,13.137,13.257
03/8/10 6:00,9.657,11.856,13.064,13.209
03/8/10 7:00,9.608,11.686,12.992,13.161
03/8/10 8:00,8.817,11.346,12.896,13.112
03/8/10 9:00,8.916,11.783,12.799,13.04
03/8/10 10:00,9.015,12.074,12.727,12.968
03/8/10 11:00,12.92,13.666,12.654,12.92
03/8/10 12:00,14.05,13.93,12.678,12.871
03/8/10 13:00,18.414,13.954,12.727,12.871
03/8/10 14:00,12.582,13.882,12.751,12.871
03/8/10 15:00,11.419,13.522,12.775,12.871
03/8/10 16:00,10.124,12.727,12.775,12.871
03/8/10 17:00,8.568,12.098,12.727,12.847
03/8/10 18:00,7.091,11.127,12.63,12.823
03/8/10 19:00,7.343,10.712,12.509,12.775
03/8/10 20:00,6.611,10.345,12.364,12.678
03/8/10 21:00,6.077,9.336,12.195,12.582
03/8/10 22:00,6.077,8.941,11.977,12.437
03/8/10 23:00,6.535,8.767,11.686,12.219
03/9/10 0:00,6.864,8.693,11.443,11.977
03/9/10 1:00,7.041,8.519,11.175,11.71
03/9/10 2:00,7.318,8.643,10.956,11.467
03/9/10 3:00,7.217,8.742,10.785,11.273
03/9/10 4:00,7.343,8.717,10.663,11.127
03/9/10 5:00,7.469,8.767,10.565,10.98
03/9/10 6:00,7.444,8.817,10.467,10.883
03/9/10 7:00,6.94,8.643,10.418,10.81
03/9/10 8:00,7.519,8.841,10.345,10.736
03/9/10 9:00,8.27,9.386,10.32,10.687
03/9/10 10:00,9.706,10.443,10.32,10.663
03/9/10 11:00,11.029,10.858,10.369,10.638
03/9/10 12:00,11.492,11.248,10.418,10.638
03/9/10 13:00,9.952,11.321,10.492,10.687
03/9/10 14:00,8.965,11.224,10.565,10.712
03/9/10 15:00,9.188,11.102,10.614,10.761
03/9/10 16:00,7.97,10.736,10.663,10.785
03/9/10 17:00,9.04,10.614,10.663,10.81
03/9/10 18:00,8.145,10.638,10.663,10.834
03/9/10 19:00,6.839,9.854,10.687,10.858
03/9/10 20:00,6.458,9.386,10.663,10.858
03/9/10 21:00,4.714,8.817,10.614,10.858
03/9/10 22:00,3.749,7.97,10.565,10.834
03/9/10 23:00,2.396,7.494,10.467,10.81
03/10/10 0:00,1.697,7.015,10.345,10.736
03/10/10 1:00,1.208,6.737,10.198,10.663
03/10/10 2:00,1.017,6.535,10.075,10.59
03/10/10 3:00,0.66,6.051,9.952,10.492
03/10/10 4:00,-1.043,5.385,9.829,10.394
03/10/10 5:00,0.079,5.514,9.682,10.296
03/10/10 6:00,1.262,5.77,9.485,10.173
03/10/10 7:00,0.135,4.947,9.287,10.051
03/10/10 8:00,1.398,4.869,9.064,9.903
03/10/10 9:00,4.766,5.872,8.891,9.756
03/10/10 10:00,9.829,7.343,8.792,9.632
03/10/10 11:00,13.305,9.163,8.841,9.534
03/10/10 12:00,15.939,11.589,9.015,9.509
03/10/10 13:00,13.954,12.219,9.312,9.583
03/10/10 14:00,23.833,13.209,9.608,9.682
03/10/10 15:00,17.106,13.497,9.952,9.829
03/10/10 16:00,20.817,12.292,10.198,10.026
03/10/10 17:00,13.209,11.613,10.345,10.149
03/10/10 18:00,7.594,9.805,10.369,10.271
03/10/10 19:00,4.324,8.693,10.222,10.32
03/10/10 20:00,3.274,8.095,10.026,10.32
03/10/10 21:00,2.37,7.318,9.854,10.271
03/10/10 22:00,2.637,7.268,9.657,10.198
03/10/10 23:00,2.37,7.167,9.485,10.124
03/11/10 0:00,2.316,6.99,9.386,10.051
03/11/10 1:00,-0.087,6.026,9.287,9.977
03/11/10 2:00,-0.507,5.514,9.139,9.903
03/11/10 3:00,-0.76,5.282,8.965,9.805
03/11/10 4:00,-1.327,5.128,8.841,9.682
03/11/10 5:00,-2.683,4.792,8.717,9.583
03/11/10 6:00,-2.072,4.818,8.618,9.46
03/11/10 7:00,-2.829,4.402,8.494,9.361
03/11/10 8:00,-1.899,4.506,8.394,9.287
03/11/10 9:00,5.334,5.565,8.295,9.163
03/11/10 10:00,13.618,7.116,8.295,9.089
03/11/10 11:00,19.436,8.767,8.419,9.064
03/11/10 12:00,22.729,10.883,8.668,9.089
03/11/10 13:00,26.989,12.195,9.04,9.188
03/11/10 14:00,27.653,12.823,9.435,9.361
03/11/10 15:00,26.744,13.81,9.805,9.558
03/11/10 16:00,24.195,13.714,10.149,9.78
03/11/10 17:00,19.984,12.871,10.394,9.977
03/11/10 18:00,14.529,12.05,10.492,10.149
03/11/10 19:00,8.195,10.883,10.492,10.271
03/11/10 20:00,3.827,9.46,10.418,10.345
03/11/10 21:00,2.021,8.593,10.271,10.394
03/11/10 22:00,-0.816,7.293,10.124,10.394
03/11/10 23:00,-1.612,6.611,9.928,10.345
03/12/10 0:00,-3.153,5.924,9.731,10.271
03/12/10 1:00,-4.438,5.385,9.509,10.149
03/12/10 2:00,-4.773,4.844,9.287,10.051
03/12/10 3:00,-6.199,4.089,9.089,9.928
03/12/10 4:00,-6.42,3.749,8.866,9.756
03/12/10 5:00,-6.293,3.459,8.643,9.608
03/12/10 6:00,-6.578,3.327,8.444,9.435
03/12/10 7:00,-6.801,2.983,8.27,9.287
03/12/10 8:00,-4.136,3.327,8.07,9.139
03/12/10 9:00,7.87,4.973,7.945,8.99
03/12/10 10:00,16.439,7.116,7.97,8.891
03/12/10 11:00,22.393,8.916,8.145,8.841
03/12/10 12:00,25.55,10.907,8.444,8.891
03/12/10 13:00,27.554,12.703,8.817,8.99
03/12/10 14:00,29.464,13.69,9.238,9.163
03/12/10 15:00,27.014,14.361,9.731,9.386
03/12/10 16:00,23.954,14.337,10.1,9.657
03/12/10 17:00,19.532,13.738,10.369,9.879
03/12/10 18:00,15.533,12.558,10.516,10.051
03/12/10 19:00,8.916,11.37,10.565,10.222
03/12/10 20:00,5.128,9.928,10.492,10.32
03/12/10 21:00,2.69,8.916,10.369,10.369
03/12/10 22:00,4.454,8.965,10.222,10.394
03/12/10 23:00,6.433,9.583,10.124,10.345
03/13/10 0:00,1.208,7.845,10.075,10.345
03/13/10 1:00,-1.014,6.661,9.977,10.32
03/13/10 2:00,1.262,6.914,9.78,10.247
03/13/10 3:00,1.643,6.839,9.632,10.149
03/13/10 4:00,1.425,6.636,9.534,10.075
03/13/10 5:00,0.852,6.357,9.435,10.026
03/13/10 6:00,0.024,5.975,9.336,9.928
03/13/10 7:00,-0.647,5.796,9.213,9.854
03/13/10 8:00,2.983,6.306,9.114,9.756
03/13/10 9:00,10.1,7.619,9.015,9.657
03/13/10 10:00,16.296,8.841,9.089,9.583
03/13/10 11:00,22.776,10.541,9.213,9.583
03/13/10 12:00,26.598,12.799,9.485,9.657
03/13/10 13:00,21.915,12.992,9.854,9.78
03/13/10 14:00,18.771,13.185,10.173,9.928
03/13/10 15:00,19.841,14.074,10.394,10.1
03/13/10 16:00,21.246,14.122,10.614,10.271
03/13/10 17:00,19.912,13.618,10.834,10.418
03/13/10 18:00,15.7,12.871,10.956,10.565
03/13/10 19:00,9.262,11.419,10.98,10.663
03/13/10 20:00,3.801,9.78,10.907,10.761
03/13/10 21:00,0.577,8.245,10.761,10.785
03/13/10 22:00,-1.014,7.268,10.516,10.736
03/13/10 23:00,-1.842,6.56,10.247,10.663
03/14/10 0:00,-1.986,6.204,10.001,10.541
03/14/10 1:00,-2.8,5.642,9.78,10.418
03/14/10 2:00,-1.928,5.591,9.558,10.271
03/14/10 3:00,0.66,6.077,9.386,10.124
03/14/10 4:00,1.208,6.128,9.262,10.026
03/14/10 5:00,2.343,6.204,9.213,9.903
03/14/10 6:00,0.356,5.796,9.163,9.829
03/14/10 7:00,0.66,5.719,9.089,9.756
03/14/10 8:00,3.354,6.382,8.99,9.682
03/14/10 9:00,10.761,7.72,8.965,9.583
03/14/10 10:00,18.2,9.534,9.064,9.558
03/14/10 11:00,21.604,12.074,9.238,9.558
03/14/10 12:00,20.913,13.329,9.558,9.657
03/14/10 13:00,32.124,17.058,9.977,9.78
03/14/10 14:00,32.355,17.415,10.516,10.026
03/14/10 15:00,30.243,17.344,11.102,10.296
03/14/10 16:00,16.534,14.84,11.492,10.614
03/14/10 17:00,12.727,13.618,11.613,10.858
03/14/10 18:00,12.727,13.522,11.589,11.005
03/14/10 19:00,10.271,12.461,11.589,11.127
03/14/10 20:00,9.928,11.783,11.54,11.2
03/14/10 21:00,8.866,11.297,11.467,11.224
03/14/10 22:00,6.813,10.516,11.37,11.248
03/14/10 23:00,7.67,10.418,11.248,11.224
03/15/10 0:00,6.585,10.051,11.151,11.175
03/15/10 1:00,3.301,8.841,11.053,11.151
03/15/10 2:00,1.48,7.895,10.883,11.078
03/15/10 3:00,2.53,7.845,10.687,11.005
03/15/10 4:00,4.063,7.945,10.516,10.883
03/15/10 5:00,4.011,7.87,10.418,10.81
03/15/10 6:00,4.921,7.895,10.32,10.712
03/15/10 7:00,4.869,7.795,10.247,10.638
03/15/10 8:00,6.484,7.945,10.173,10.565
03/15/10 9:00,11.613,8.99,10.124,10.516
03/15/10 10:00,18.105,11.467,10.173,10.467
03/15/10 11:00,22.034,12.871,10.296,10.467
03/15/10 12:00,14.314,11.88,10.541,10.516
03/15/10 13:00,24.557,14.96,10.736,10.59
03/15/10 14:00,16.796,15.151,11.053,10.712
03/15/10 15:00,15.652,14.768,11.346,10.883
03/15/10 16:00,22.992,15.7,11.565,11.053
03/15/10 17:00,16.963,15.247,11.783,11.224
03/15/10 18:00,15.748,14.218,11.953,11.37
03/15/10 19:00,12.268,13.088,12.001,11.492
03/15/10 20:00,7.318,11.224,11.953,11.589
03/15/10 21:00,5.539,10.198,11.832,11.589
03/15/10 22:00,4.818,9.657,11.662,11.589
03/15/10 23:00,3.327,8.99,11.492,11.54
03/16/10 0:00,2.637,8.643,11.297,11.443
03/16/10 1:00,1.805,8.045,11.078,11.346
03/16/10 2:00,0.962,7.444,10.883,11.224
03/16/10 3:00,1.534,7.368,10.663,11.102
03/16/10 4:00,1.724,7.167,10.492,10.98
03/16/10 5:00,1.153,6.889,10.345,10.858
03/16/10 6:00,-0.732,6.357,10.198,10.736
03/16/10 7:00,-1.612,5.719,10.026,10.614
03/16/10 8:00,3.564,6.763,9.829,10.492
03/16/10 9:00,11.759,8.195,9.731,10.345
03/16/10 10:00,18.461,9.854,9.78,10.271
03/16/10 11:00,23.256,11.686,9.952,10.247
03/16/10 12:00,28.866,13.112,10.247,10.32
03/16/10 13:00,31.816,14.409,10.59,10.443
03/16/10 14:00,30.874,15.557,10.98,10.614
03/16/10 15:00,29.215,16.153,11.37,10.81
03/16/10 16:00,19.436,15.103,11.71,11.029
03/16/10 17:00,15.772,14.673,11.856,11.224
03/16/10 18:00,15.103,14.266,11.929,11.37
03/16/10 19:00,10.443,12.654,11.953,11.492
03/16/10 20:00,9.632,12.05,11.904,11.565
03/16/10 21:00,7.469,11.005,11.832,11.613
03/16/10 22:00,5.514,10.247,11.71,11.613
03/16/10 23:00,3.168,9.312,11.565,11.589
03/17/10 0:00,3.906,9.163,11.37,11.54
03/17/10 1:00,2.477,8.593,11.175,11.443
03/17/10 2:00,5.024,8.792,11.005,11.37
03/17/10 3:00,7.142,9.04,10.883,11.273
03/17/10 4:00,6.864,8.916,10.858,11.2
03/17/10 5:00,6.712,8.817,10.81,11.127
03/17/10 6:00,5.898,8.593,10.736,11.078
03/17/10 7:00,5.488,8.444,10.687,11.029
03/17/10 8:00,8.195,8.792,10.638,10.98
03/17/10 9:00,13.233,9.805,10.614,10.932
03/17/10 10:00,17.748,11.127,10.663,10.883
03/17/10 11:00,21.032,12.268,10.785,10.883
03/17/10 12:00,25.72,14.266,10.932,10.932
03/17/10 13:00,28.717,15.796,11.248,11.029
03/17/10 14:00,30.495,16.868,11.637,11.2
03/17/10 15:00,28.717,17.486,12.074,11.419
03/17/10 16:00,29.815,17.51,12.485,11.662
03/17/10 17:00,24.919,16.796,12.775,11.88
03/17/10 18:00,19.555,15.533,12.968,12.122
03/17/10 19:00,13.185,14.098,12.992,12.268
03/17/10 20:00,10.026,12.799,12.944,12.389
03/17/10 21:00,10.026,12.243,12.799,12.413
03/17/10 22:00,9.46,11.832,12.606,12.413
03/17/10 23:00,9.139,11.492,12.461,12.389
03/18/10 0:00,8.841,11.321,12.316,12.34
03/18/10 1:00,7.116,10.883,12.219,12.268
03/18/10 2:00,5.514,10.247,12.122,12.219
03/18/10 3:00,4.037,9.485,12.001,12.147
03/18/10 4:00,2.797,8.841,11.807,12.074
03/18/10 5:00,5.076,9.213,11.637,11.953
03/18/10 6:00,5.154,9.064,11.492,11.832
03/18/10 7:00,6.636,9.287,11.394,11.734
03/18/10 8:00,9.706,9.78,11.321,11.662
03/18/10 9:00,15.605,10.98,11.297,11.589
03/18/10 10:00,20.126,12.413,11.37,11.565
03/18/10 11:00,22.058,14.936,11.516,11.565
03/18/10 12:00,22.011,16.32,11.759,11.613
03/18/10 13:00,25.186,17.368,12.025,11.734
03/18/10 14:00,28.593,17.439,12.34,11.88
