02/8/10 13:00,24.702,20.15,16.153,15.39
04/27/10 1:00,0.19,3.854,6.331,6.813
04/27/10 2:00,0.163,3.696,6.255,6.737
04/27/10 3:00,0.797,3.722,6.153,6.661
04/27/10 4:00,1.044,3.932,6.102,6.611
04/27/10 5:00,1.153,4.063,6.051,6.535
04/27/10 6:00,0.88,4.063,6,6.484
04/27/10 7:00,1.371,4.194,5.975,6.433
04/27/10 8:00,1.561,4.298,5.949,6.382
04/27/10 9:00,1.94,4.428,5.924,6.331
04/27/10 10:00,2.047,4.584,5.924,6.306
04/27/10 11:00,2.262,4.688,5.924,6.281
04/27/10 12:00,2.477,4.766,5.898,6.255
04/27/10 13:00,3.063,4.973,5.898,6.255
04/27/10 14:00,3.406,5.36,5.898,6.23
04/27/10 15:00,2.85,5.231,5.924,6.23
04/27/10 16:00,2.236,5.05,5.949,6.23
04/27/10 17:00,2.503,4.844,5.949,6.23
04/27/10 18:00,2.289,4.714,5.924,6.23
04/27/10 19:00,2.37,4.636,5.898,6.204
04/27/10 20:00,2.557,4.636,5.898,6.179
04/27/10 21:00,2.584,4.61,5.872,6.179
04/27/10 22:00,2.69,4.584,5.847,6.153
04/27/10 23:00,2.877,4.584,5.847,6.128
04/28/10 0:00,3.089,4.636,5.821,6.102
04/28/10 1:00,3.116,4.636,5.821,6.102
04/28/10 2:00,2.797,4.532,5.796,6.077
04/28/10 3:00,2.477,4.402,5.77,6.051
04/28/10 4:00,2.182,4.35,5.745,6.051
04/28/10 5:00,1.507,4.115,5.719,6.026
04/28/10 6:00,0.715,3.801,5.668,6
04/28/10 7:00,0.577,3.591,5.591,5.949
04/28/10 8:00,-0.143,3.195,5.514,5.924
04/28/10 9:00,1.262,3.696,5.411,5.872
04/28/10 10:00,3.168,3.958,5.36,5.796
04/28/10 11:00,6.611,4.246,5.334,5.745
04/28/10 12:00,6.357,4.844,5.334,5.719
04/28/10 13:00,6.661,5.591,5.385,5.719
04/28/10 14:00,7.945,6,5.437,5.719
04/28/10 15:00,5.128,5.898,5.514,5.719
04/28/10 16:00,5.128,5.821,5.565,5.745
04/28/10 17:00,2.209,5.179,5.616,5.77
04/28/10 18:00,1.507,4.584,5.591,5.796
04/28/10 19:00,1.453,4.324,5.565,5.821
04/28/10 20:00,1.453,4.194,5.514,5.796
04/28/10 21:00,1.643,4.115,5.462,5.77
04/28/10 22:00,1.751,4.168,5.437,5.77
04/28/10 23:00,1.832,4.115,5.411,5.745
04/29/10 0:00,2.074,4.089,5.385,5.719
04/29/10 1:00,2.128,4.037,5.36,5.693
04/29/10 2:00,2.128,4.011,5.334,5.668
04/29/10 3:00,2.128,3.985,5.308,5.642
04/29/10 4:00,2.343,4.037,5.282,5.616
04/29/10 5:00,2.69,4.037,5.257,5.565
04/29/10 6:00,2.557,4.037,5.231,5.539
04/29/10 7:00,2.797,4.063,5.231,5.514
04/29/10 8:00,2.823,4.063,5.205,5.488
04/29/10 9:00,3.009,4.22,5.205,5.462
04/29/10 10:00,6.255,5.257,5.205,5.462
04/29/10 11:00,8.319,6.102,5.257,5.462
04/29/10 12:00,9.386,7.066,5.385,5.488
04/29/10 13:00,8.568,7.444,5.539,5.539
04/29/10 14:00,7.142,7.519,5.693,5.616
04/29/10 15:00,6.331,7.167,5.821,5.719
04/29/10 16:00,6.965,7.192,5.924,5.796
04/29/10 17:00,5.462,6.965,6,5.872
04/29/10 18:00,2.37,5.488,6.051,5.949
04/29/10 19:00,1.289,4.636,6,6
04/29/10 20:00,0.77,4.22,5.924,6.026
04/29/10 21:00,0.356,3.958,5.847,6
04/29/10 22:00,0.301,3.749,5.77,5.975
04/29/10 23:00,-0.031,3.512,5.693,5.924
04/30/10 0:00,-0.732,3.327,5.591,5.872
04/30/10 1:00,-1.043,3.168,5.514,5.821
04/30/10 2:00,-0.845,3.036,5.385,5.77
04/30/10 3:00,-1.441,2.877,5.282,5.693
04/30/10 4:00,-0.171,2.797,5.205,5.616
04/30/10 5:00,-0.004,2.77,5.102,5.565
04/30/10 6:00,0.107,2.69,4.999,5.488
04/30/10 7:00,0.273,2.584,4.921,5.411
04/30/10 8:00,0.107,2.61,4.869,5.36
04/30/10 9:00,2.289,2.903,4.792,5.308
04/30/10 10:00,9.064,3.854,4.792,5.231
04/30/10 11:00,13.69,4.844,4.869,5.205
04/30/10 12:00,17.867,5.821,5.024,5.231
04/30/10 13:00,23.28,6.687,5.205,5.282
04/30/10 14:00,24.508,7.217,5.411,5.385
04/30/10 15:00,17.153,7.619,5.642,5.488
04/30/10 16:00,14.553,7.494,5.796,5.616
04/30/10 17:00,8.494,7.116,5.924,5.719
04/30/10 18:00,6.026,6.636,5.975,5.796
04/30/10 19:00,3.67,6,6,5.872
04/30/10 20:00,-1.584,4.402,5.975,5.949
04/30/10 21:00,-2.976,3.538,5.847,5.949
04/30/10 22:00,-3.064,3.221,5.719,5.924
04/30/10 23:00,-3.182,2.956,5.539,5.872
05/1/10 0:00,-2.159,3.063,5.411,5.821
05/1/10 1:00,-0.339,3.116,5.334,5.745
05/1/10 2:00,0.632,3.142,5.257,5.693
05/1/10 3:00,2.983,3.67,5.205,5.642
05/1/10 4:00,4.22,4.22,5.231,5.591
05/1/10 5:00,4.22,4.558,5.282,5.591
05/1/10 6:00,3.958,4.636,5.308,5.591
05/1/10 7:00,3.749,4.714,5.36,5.591
05/1/10 8:00,4.089,4.818,5.385,5.591
05/1/10 9:00,4.636,5.102,5.411,5.616
05/1/10 10:00,6.408,5.872,5.462,5.616
05/1/10 11:00,6.535,6.357,5.514,5.642
05/1/10 12:00,12.678,7.217,5.616,5.668
05/1/10 13:00,11.71,7.494,5.719,5.719
05/1/10 14:00,17.391,7.92,5.872,5.796
05/1/10 15:00,18.057,8.12,6.051,5.898
05/1/10 16:00,13.858,8.12,6.23,6
05/1/10 17:00,8.195,7.519,6.357,6.102
05/1/10 18:00,5.36,6.889,6.458,6.204
05/1/10 19:00,4.558,6.204,6.458,6.281
05/1/10 20:00,4.376,6.179,6.408,6.306
05/1/10 21:00,3.722,5.898,6.382,6.331
05/1/10 22:00,0.989,4.921,6.331,6.357
05/1/10 23:00,1.398,4.48,6.255,6.331
05/2/10 0:00,2.823,4.688,6.153,6.306
05/2/10 1:00,2.53,4.506,6.102,6.281
05/2/10 2:00,2.316,4.35,6.026,6.23
05/2/10 3:00,1.967,4.506,5.975,6.179
05/2/10 4:00,1.18,3.932,5.924,6.153
05/2/10 5:00,1.344,3.749,5.847,6.102
05/2/10 6:00,0.852,3.433,5.77,6.051
05/2/10 7:00,-0.171,3.142,5.668,6
05/2/10 8:00,0.273,2.903,5.565,5.924
05/2/10 9:00,2.584,3.168,5.462,5.847
05/2/10 10:00,8.319,3.88,5.411,5.77
05/2/10 11:00,14.337,5.05,5.385,5.719
05/2/10 12:00,18.414,6.255,5.462,5.693
05/2/10 13:00,20.436,7.318,5.616,5.719
05/2/10 14:00,22.465,7.845,5.821,5.77
05/2/10 15:00,20.317,8.22,6.051,5.872
05/2/10 16:00,19.103,8.693,6.255,5.975
05/2/10 17:00,9.805,8.145,6.458,6.102
05/2/10 18:00,5.591,7.015,6.56,6.23
05/2/10 19:00,5.179,6.712,6.585,6.331
05/2/10 20:00,1.534,5.565,6.56,6.382
05/2/10 21:00,-0.311,4.792,6.458,6.433
05/2/10 22:00,-2.159,4.063,6.306,6.408
05/2/10 23:00,-3.33,3.406,6.153,6.357
05/3/10 0:00,-4.106,2.903,5.975,6.306
05/3/10 1:00,-4.499,2.61,5.821,6.204
05/3/10 2:00,-3.986,2.557,5.668,6.102
05/3/10 3:00,-2.391,2.77,5.514,6
05/3/10 4:00,-2.508,2.744,5.411,5.924
05/3/10 5:00,-1.156,2.797,5.334,5.821
05/3/10 6:00,0.577,2.877,5.257,5.745
05/3/10 7:00,0.632,2.956,5.231,5.693
05/3/10 8:00,0.989,3.036,5.205,5.642
05/3/10 9:00,3.485,3.221,5.154,5.565
05/3/10 10:00,10.001,4.376,5.154,5.539
05/3/10 11:00,14.409,5.719,5.205,5.514
05/3/10 12:00,18.414,6.763,5.334,5.539
05/3/10 13:00,20.722,7.695,5.539,5.591
05/3/10 14:00,20.103,8.27,5.77,5.668
05/3/10 15:00,20.15,8.593,6.026,5.796
05/3/10 16:00,15.438,8.568,6.23,5.924
05/3/10 17:00,10.026,8.045,6.382,6.077
05/3/10 18:00,5.205,7.066,6.509,6.179
05/3/10 19:00,3.168,6,6.509,6.281
05/3/10 20:00,3.195,5.539,6.458,6.331
05/3/10 21:00,3.248,5.282,6.382,6.357
05/3/10 22:00,3.485,5.128,6.331,6.382
05/3/10 23:00,3.958,5.076,6.281,6.357
05/4/10 0:00,3.617,4.921,6.23,6.331
05/4/10 1:00,3.301,4.714,6.179,6.306
05/4/10 2:00,3.142,4.506,6.128,6.281
05/4/10 3:00,3.854,4.662,6.077,6.255
05/4/10 4:00,3.801,4.636,6.026,6.204
05/4/10 5:00,4.115,4.714,6,6.179
05/4/10 6:00,5.616,5.128,5.949,6.153
05/4/10 7:00,6.281,5.642,5.949,6.128
05/4/10 8:00,6.458,5.898,6,6.102
05/4/10 9:00,5.975,5.872,6.051,6.128
05/4/10 10:00,6.102,6.077,6.077,6.128
05/4/10 11:00,6.712,6.204,6.128,6.153
05/4/10 12:00,6.712,6.535,6.153,6.179
05/4/10 13:00,6.737,6.611,6.204,6.204
05/4/10 14:00,6.94,6.737,6.255,6.23
05/4/10 15:00,7.116,6.839,6.306,6.255
05/4/10 16:00,7.72,7.091,6.382,6.281
05/4/10 17:00,7.619,7.217,6.458,6.357
05/4/10 18:00,6.051,6.56,6.509,6.382
05/4/10 19:00,5.024,5.949,6.535,6.433
05/4/10 20:00,4.947,5.642,6.509,6.458
05/4/10 21:00,5.05,5.514,6.458,6.458
05/4/10 22:00,4.844,5.462,6.408,6.458
05/4/10 23:00,4.063,5.36,6.357,6.433
05/5/10 0:00,4.506,5.488,6.306,6.408
05/5/10 1:00,4.35,5.488,6.281,6.382
05/5/10 2:00,0.273,4.063,6.23,6.357
05/5/10 3:00,0.135,3.696,6.128,6.306
05/5/10 4:00,0.107,3.538,5.975,6.23
05/5/10 5:00,0.218,3.433,5.821,6.153
05/5/10 6:00,0.19,3.485,5.719,6.051
05/5/10 7:00,-0.059,3.354,5.616,5.975
05/5/10 8:00,-0.115,2.903,5.539,5.898
05/5/10 9:00,-0.619,2.877,5.437,5.821
05/5/10 10:00,-0.171,3.221,5.36,5.745
05/5/10 11:00,-0.031,3.221,5.282,5.668
05/5/10 12:00,1.588,3.354,5.231,5.591
05/5/10 13:00,4.011,3.67,5.179,5.539
05/5/10 14:00,3.722,3.958,5.154,5.488
05/5/10 15:00,3.142,4.037,5.154,5.437
05/5/10 16:00,2.477,4.194,5.128,5.411
05/5/10 17:00,1.017,3.827,5.128,5.385
05/5/10 18:00,0.19,3.221,5.102,5.36
05/5/10 19:00,-0.115,2.85,5.05,5.308
05/5/10 20:00,-2.015,2.503,4.999,5.282
05/5/10 21:00,-0.873,2.53,4.921,5.231
05/5/10 22:00,-0.873,2.53,4.869,5.179
05/5/10 23:00,-0.675,2.503,4.792,5.128
05/6/10 0:00,-0.619,2.37,4.714,5.102
05/6/10 1:00,-0.367,2.37,4.662,5.024
05/6/10 2:00,-0.283,2.262,4.584,4.973
05/6/10 3:00,-0.283,2.343,4.532,4.921
05/6/10 4:00,-0.143,2.423,4.48,4.869
05/6/10 5:00,-0.255,2.37,4.454,4.818
05/6/10 6:00,-0.059,2.316,4.402,4.792
05/6/10 7:00,-0.059,2.343,4.376,4.74
05/6/10 8:00,-0.059,2.37,4.324,4.714
05/6/10 9:00,0.218,2.45,4.298,4.662
05/6/10 10:00,0.934,2.877,4.272,4.636
05/6/10 11:00,2.074,3.433,4.272,4.61
05/6/10 12:00,3.538,4.168,4.298,4.584
05/6/10 13:00,5.334,5.128,4.324,4.558
05/6/10 14:00,5.205,5.642,4.428,4.584
05/6/10 15:00,5.719,6.051,4.558,4.61
05/6/10 16:00,5.05,5.796,4.714,4.688
05/6/10 17:00,4.48,5.385,4.818,4.74
05/6/10 18:00,1.48,4.714,4.869,4.818
05/6/10 19:00,-0.732,3.67,4.895,4.869
05/6/10 20:00,-0.395,3.433,4.844,4.895
05/6/10 21:00,-1.27,2.903,4.792,4.895
05/6/10 22:00,-3.389,2.584,4.714,4.895
05/6/10 23:00,-2.015,2.316,4.636,4.869
05/7/10 0:00,-3.064,2.155,4.558,4.818
05/7/10 1:00,-4.529,1.913,4.48,4.766
05/7/10 2:00,-2.188,1.805,4.402,4.714
05/7/10 3:00,-1.184,1.832,4.324,4.662
05/7/10 4:00,-1.441,1.859,4.246,4.61
05/7/10 5:00,-0.704,2.021,4.168,4.532
05/7/10 6:00,-1.498,2.021,4.141,4.48
05/7/10 7:00,-1.099,1.697,4.089,4.454
05/7/10 8:00,-0.647,1.751,4.037,4.376
05/7/10 9:00,0.356,2.021,3.985,4.35
05/7/10 10:00,5.924,2.77,3.932,4.298
05/7/10 11:00,2.903,3.116,3.906,4.246
05/7/10 12:00,4.714,4.037,3.958,4.246
05/7/10 13:00,8.494,4.999,4.037,4.246
05/7/10 14:00,11.102,5.924,4.141,4.272
05/7/10 15:00,10.516,6.408,4.324,4.324
05/7/10 16:00,6.255,6.281,4.48,4.402
05/7/10 17:00,5.385,5.719,4.636,4.506
05/7/10 18:00,3.643,4.947,4.714,4.584
05/7/10 19:00,3.564,4.818,4.766,4.662
05/7/10 20:00,3.643,4.74,4.792,4.714
05/7/10 21:00,3.485,4.662,4.792,4.766
05/7/10 22:00,3.538,4.61,4.818,4.792
05/7/10 23:00,3.617,4.584,4.818,4.818
05/8/10 0:00,3.696,4.584,4.844,4.844
05/8/10 1:00,4.037,4.584,4.844,4.869
05/8/10 2:00,4.037,4.584,4.869,4.895
05/8/10 3:00,4.324,4.662,4.895,4.895
05/8/10 4:00,4.324,4.688,4.895,4.921
05/8/10 5:00,4.636,4.714,4.921,4.947
05/8/10 6:00,4.792,4.792,4.947,4.947
05/8/10 7:00,4.714,4.818,4.973,4.973
05/8/10 8:00,4.895,4.869,4.999,4.999
05/8/10 9:00,5.872,5.257,5.024,5.024
05/8/10 10:00,10.051,5.462,5.076,5.05
05/8/10 11:00,12.896,5.796,5.154,5.076
05/8/10 12:00,17.772,6.509,5.231,5.128
05/8/10 13:00,24.557,7.116,5.36,5.179
05/8/10 14:00,16.511,7.72,5.539,5.282
05/8/10 15:00,18.438,8.17,5.745,5.385
05/8/10 16:00,16.749,8.12,5.949,5.514
05/8/10 17:00,10.345,7.619,6.102,5.642
05/8/10 18:00,3.195,6.611,6.153,5.77
05/8/10 19:00,-1.043,5.076,6.153,5.847
05/8/10 20:00,-2.508,4.428,6.026,5.898
05/8/10 21:00,-2.275,3.906,5.872,5.872
05/8/10 22:00,-3.836,3.433,5.719,5.847
05/8/10 23:00,-2.13,3.301,5.591,5.77
05/9/10 0:00,-2.537,3.089,5.437,5.719
05/9/10 1:00,0.19,2.956,5.308,5.642
05/9/10 2:00,0.907,2.85,5.231,5.539
05/9/10 3:00,1.235,2.717,5.128,5.462
05/9/10 4:00,1.913,2.584,5.05,5.385
05/9/10 5:00,2.021,2.503,4.973,5.334
05/9/10 6:00,1.317,2.45,4.869,5.257
05/9/10 7:00,1.615,2.37,4.818,5.179
05/9/10 8:00,1.208,2.262,4.74,5.102
05/9/10 9:00,4.999,2.343,4.662,5.05
05/9/10 10:00,13.449,2.744,4.61,4.973
05/9/10 11:00,17.819,3.67,4.584,4.921
05/9/10 12:00,19.27,4.844,4.61,4.895
05/9/10 13:00,22.298,5.872,4.74,4.895
05/9/10 14:00,20.341,6.889,4.921,4.921
05/9/10 15:00,18.057,7.444,5.128,4.999
05/9/10 16:00,13.714,7.444,5.36,5.102
05/9/10 17:00,8.17,6.864,5.539,5.231
05/9/10 18:00,3.248,5.821,5.642,5.36
05/9/10 19:00,-1.355,4.376,5.642,5.462
05/9/10 20:00,-2.946,3.591,5.565,5.488
05/9/10 21:00,-5.573,2.69,5.411,5.488
05/9/10 22:00,-5.666,2.343,5.257,5.462
05/9/10 23:00,-5.822,2.101,5.102,5.385
05/10/10 0:00,-6.993,1.643,4.947,5.308
05/10/10 1:00,-2.362,1.886,4.792,5.205
05/10/10 2:00,-2.478,1.832,4.662,5.102
05/10/10 3:00,-2.449,1.778,4.558,5.024
05/10/10 4:00,-2.712,1.697,4.48,4.947
05/10/10 5:00,-2.829,1.534,4.402,4.869
05/10/10 6:00,-1.842,1.507,4.324,4.792
05/10/10 7:00,-1.584,1.534,4.246,4.714
05/10/10 8:00,-2.624,1.453,4.168,4.636
05/10/10 9:00,1.344,1.507,4.115,4.558
05/10/10 10:00,11.88,1.913,4.063,4.506
05/10/10 11:00,16.582,2.903,4.063,4.454
05/10/10 12:00,18.818,4.402,4.115,4.428
05/10/10 13:00,8.916,5.282,4.246,4.428
05/10/10 14:00,14.96,6,4.376,4.48
05/10/10 15:00,10.026,6.94,4.532,4.532
05/10/10 16:00,8.941,6.788,4.74,4.636
05/10/10 17:00,5.128,6.026,4.869,4.714
05/10/10 18:00,4.115,5.385,4.947,4.818
05/10/10 19:00,3.617,5.024,4.973,4.895
05/10/10 20:00,2.209,4.298,4.973,4.947
05/10/10 21:00,3.274,4.194,4.947,4.973
05/10/10 22:00,3.801,4.506,4.921,4.973
05/10/10 23:00,4.011,4.636,4.921,4.973
05/11/10 0:00,4.115,4.688,4.921,4.999
05/11/10 1:00,4.168,4.714,4.947,4.999
05/11/10 2:00,4.246,4.74,4.973,5.024
05/11/10 3:00,4.063,4.74,4.973,5.024
05/11/10 4:00,3.538,4.636,4.999,5.024
05/11/10 5:00,2.797,4.428,4.999,5.05
05/11/10 6:00,2.316,4.141,4.999,5.05
05/11/10 7:00,1.697,3.827,4.947,5.05
05/11/10 8:00,1.615,3.643,4.895,5.024
05/11/10 9:00,2.074,3.827,4.844,5.024
05/11/10 10:00,2.343,4.141,4.818,4.973
05/11/10 11:00,0.687,3.564,4.792,4.947
05/11/10 12:00,0.934,3.722,4.714,4.921
05/11/10 13:00,7.895,4.246,4.662,4.895
05/11/10 14:00,8.866,4.324,4.662,4.869
05/11/10 15:00,5.77,4.766,4.688,4.844
05/11/10 16:00,5.257,4.947,4.714,4.844
05/11/10 17:00,0.246,4.063,4.714,4.844
05/11/10 18:00,-1.526,3.274,4.688,4.844
05/11/10 19:00,-2.858,2.45,4.61,4.818
05/11/10 20:00,-2.188,2.343,4.506,4.792
05/11/10 21:00,-3.896,1.994,4.428,4.714
05/11/10 22:00,-4.347,1.588,4.324,4.662
05/11/10 23:00,-4.62,1.289,4.22,4.61
05/12/10 0:00,-4.712,1.153,4.089,4.532
05/12/10 1:00,-5.294,0.934,4.011,4.454
05/12/10 2:00,-4.803,0.825,3.906,4.376
05/12/10 3:00,-5.542,0.66,3.801,4.298
05/12/10 4:00,-3.389,0.77,3.696,4.22
05/12/10 5:00,-4.046,0.632,3.617,4.141
05/12/10 6:00,-4.166,0.522,3.538,4.063
05/12/10 7:00,-3.508,0.495,3.433,3.985
05/12/10 8:00,-3.36,0.467,3.327,3.906
05/12/10 9:00,-1.584,0.495,3.248,3.827
05/12/10 10:00,0.715,0.66,3.168,3.749
05/12/10 11:00,2.021,1.126,3.116,3.696
05/12/10 12:00,3.354,1.643,3.063,3.617
05/12/10 13:00,7.519,1.967,3.036,3.591
05/12/10 14:00,11.005,2.85,3.036,3.538
05/12/10 15:00,8.22,2.717,3.063,3.512
05/12/10 16:00,6.965,2.69,3.142,3.512
05/12/10 17:00,1.697,2.047,3.195,3.538
05/12/10 18:00,-2.101,1.507,3.168,3.538
05/12/10 19:00,-3.896,1.289,3.168,3.538
05/12/10 20:00,-5.387,1.044,3.116,3.512
05/12/10 21:00,-5.11,0.825,3.089,3.512
05/12/10 22:00,-4.257,0.742,3.063,3.485
05/12/10 23:00,-2.77,0.66,3.009,3.459
05/13/10 0:00,-2.741,0.605,2.956,3.433
05/13/10 1:00,-2.976,0.605,2.903,3.406
05/13/10 2:00,-2.275,0.522,2.85,3.38
05/13/10 3:00,-1.871,0.577,2.823,3.327
05/13/10 4:00,-1.298,0.577,2.797,3.301
05/13/10 5:00,-0.901,0.66,2.744,3.274
05/13/10 6:00,-0.171,0.934,2.717,3.221
05/13/10 7:00,0.051,1.099,2.717,3.195
05/13/10 8:00,0.55,1.371,2.69,3.168
05/13/10 9:00,2.155,1.832,2.69,3.142
05/13/10 10:00,5.102,2.664,2.717,3.142
05/13/10 11:00,8.916,3.485,2.823,3.142
05/13/10 12:00,12.34,4.063,2.983,3.168
05/13/10 13:00,14.29,4.298,3.195,3.248
05/13/10 14:00,12.558,4.921,3.38,3.354
05/13/10 15:00,9.336,4.818,3.538,3.433
05/13/10 16:00,6.484,4.818,3.67,3.538
05/13/10 17:00,3.906,4.298,3.801,3.643
05/13/10 18:00,2.101,3.722,3.827,3.722
05/13/10 19:00,1.561,3.221,3.827,3.775
05/13/10 20:00,1.425,3.036,3.775,3.827
05/13/10 21:00,1.317,2.956,3.749,3.827
05/13/10 22:00,-0.227,2.396,3.722,3.854
05/13/10 23:00,0.412,2.289,3.643,3.854
05/14/10 0:00,-0.143,2.047,3.591,3.827
05/14/10 1:00,0.273,2.503,3.538,3.801
05/14/10 2:00,-0.647,2.557,3.512,3.775
05/14/10 3:00,-2.188,2.021,3.512,3.749
05/14/10 4:00,-0.845,1.778,3.512,3.749
05/14/10 5:00,-0.535,1.697,3.459,3.722
05/14/10 6:00,-0.591,1.534,3.38,3.696
05/14/10 7:00,-1.156,1.344,3.327,3.67
05/14/10 8:00,-1.298,1.099,3.274,3.617
05/14/10 9:00,0.356,1.208,3.221,3.591
05/14/10 10:00,7.795,1.751,3.168,3.564
05/14/10 11:00,12.316,2.209,3.142,3.512
05/14/10 12:00,15.533,3.036,3.195,3.485
05/14/10 13:00,18.461,3.906,3.301,3.512
05/14/10 14:00,17.368,4.402,3.459,3.538
05/14/10 15:00,16.582,4.688,3.617,3.591
05/14/10 16:00,11.273,4.74,3.749,3.696
05/14/10 17:00,6.611,4.376,3.854,3.775
05/14/10 18:00,-0.367,3.433,3.906,3.854
05/14/10 19:00,-2.275,2.69,3.88,3.906
05/14/10 20:00,-0.507,2.37,3.801,3.906
05/14/10 21:00,-0.958,2.021,3.696,3.906
05/14/10 22:00,-2.508,1.561,3.617,3.88
05/14/10 23:00,-1.928,1.425,3.538,3.854
05/15/10 0:00,-1.327,1.561,3.433,3.801
05/15/10 1:00,-1.928,1.507,3.38,3.775
05/15/10 2:00,-2.683,1.398,3.354,3.722
05/15/10 3:00,-5.263,1.099,3.301,3.696
05/15/10 4:00,-6.961,0.577,3.248,3.643
05/15/10 5:00,-6.104,0.577,3.195,3.617
05/15/10 6:00,-6.42,0.522,3.142,3.564
05/15/10 7:00,-7.09,0.273,3.063,3.512
05/15/10 8:00,-7.575,0.246,2.983,3.459
05/15/10 9:00,-2.508,0.273,2.93,3.406
05/15/10 10:00,8.866,0.962,2.877,3.354
05/15/10 11:00,16.892,1.832,2.85,3.301
05/15/10 12:00,20.007,2.85,2.877,3.274
05/15/10 13:00,22.633,4.194,2.983,3.248
05/15/10 14:00,21.604,5.05,3.168,3.301
05/15/10 15:00,20.031,5.334,3.406,3.38
05/15/10 16:00,16.439,5.565,3.617,3.485
05/15/10 17:00,8.394,5.231,3.801,3.591
05/15/10 18:00,1.126,4.089,3.906,3.696
05/15/10 19:00,-4.834,2.155,3.906,3.801
05/15/10 20:00,-6.23,1.371,3.775,3.827
05/15/10 21:00,-7.477,0.934,3.67,3.827
05/15/10 22:00,-7.38,0.66,3.538,3.801
05/15/10 23:00,-8,0.55,3.406,3.749
05/16/10 0:00,-1.555,0.825,3.327,3.696
05/16/10 1:00,-1.957,1.044,3.221,3.643
05/16/10 2:00,-2.015,1.044,3.195,3.591
05/16/10 3:00,-2.246,0.962,3.142,3.538
05/16/10 4:00,-1.584,0.907,3.089,3.512
05/16/10 5:00,-1.184,0.825,3.063,3.459
05/16/10 6:00,-2.275,0.715,3.009,3.433
05/16/10 7:00,-1.871,0.605,2.983,3.38
05/16/10 8:00,-5.916,0.467,2.93,3.327
05/16/10 9:00,-2.683,0.246,2.877,3.301
05/16/10 10:00,12.823,0.742,2.823,3.248
05/16/10 11:00,16.606,1.643,2.797,3.195
05/16/10 12:00,21.223,2.717,2.823,3.168
05/16/10 13:00,23.448,3.801,2.93,3.195
05/16/10 14:00,23.569,4.921,3.089,3.195
05/16/10 15:00,20.388,5.514,3.301,3.274
05/16/10 16:00,15.533,5.565,3.538,3.38
05/16/10 17:00,8.841,5.205,3.696,3.485
05/16/10 18:00,-0.986,3.274,3.801,3.617
05/16/10 19:00,-4.773,2.182,3.749,3.696
05/16/10 20:00,-4.956,1.805,3.643,3.722
05/16/10 21:00,-7.607,1.017,3.538,3.722
05/16/10 22:00,-7.315,0.632,3.406,3.67
05/16/10 23:00,-8.396,0.356,3.301,3.643
05/17/10 0:00,-5.356,0.301,3.195,3.564
05/17/10 1:00,-5.542,0.467,3.089,3.512
05/17/10 2:00,-2.595,0.577,3.009,3.459
05/17/10 3:00,-2.77,0.687,2.956,3.406
05/17/10 4:00,-2.537,0.687,2.903,3.354
05/17/10 5:00,-2.829,0.66,2.877,3.301
05/17/10 6:00,-2.653,0.77,2.823,3.274
05/17/10 7:00,-2.362,0.687,2.797,3.221
05/17/10 8:00,-2.537,0.687,2.77,3.168
05/17/10 9:00,0.19,0.825,2.717,3.142
05/17/10 10:00,6,1.534,2.717,3.116
05/17/10 11:00,16.558,2.343,2.717,3.063
05/17/10 12:00,22.489,3.354,2.77,3.063
05/17/10 13:00,16.963,3.906,2.877,3.063
05/17/10 14:00,17.796,5.205,3.009,3.089