02/9/10 14:08,21.963,17.891,17.486,16.272
02/9/10 15:08,22.729,17.962,18.081,16.582
02/9/10 16:08,20.46,18.319,18.319,16.915
02/9/10 17:08,17.772,17.177,17.843,17.034
02/9/10 18:08,22.944,17.653,17.415,16.963
02/9/10 19:08,18.271,17.534,17.486,16.915
02/9/10 20:08,15.796,16.677,17.13,16.868
02/9/10 21:08,14.385,15.963,16.606,16.701
02/9/10 22:08,13.137,15.151,16.082,16.463
02/9/10 23:08,12.558,14.385,15.557,16.177
02/10/10 0:08,11.37,13.978,15.103,15.891
02/10/10 1:08,10.785,13.642,14.673,15.629
02/10/10 2:08,10.1,12.751,14.314,15.366
02/10/10 3:08,10.492,12.364,13.978,15.079
02/10/10 4:08,11.297,12.534,13.786,14.864
02/10/10 5:08,11.71,12.63,13.642,14.673
02/10/10 6:08,11.953,12.678,13.522,14.529
02/10/10 7:08,13.714,13.088,13.425,14.385
02/10/10 8:08,19.555,14.697,13.522,14.314
02/10/10 9:08,22.13,16.439,13.93,14.314
02/10/10 10:08,26.475,18.033,14.721,14.481
02/10/10 11:08,27.308,18.461,15.963,14.84
02/10/10 12:08,27.949,18.842,17.344,15.438
02/10/10 13:08,25.089,18.176,18.319,16.106
02/10/10 14:08,22.202,18.2,18.533,16.654
02/10/10 15:08,16.153,16.272,17.653,16.844
02/10/10 16:08,16.963,16.415,16.939,16.654
02/10/10 17:08,15.843,15.963,16.534,16.463
02/10/10 18:08,18.438,16.344,16.344,16.296
02/10/10 19:08,16.725,16.487,16.272,16.225
02/10/10 20:08,14.984,15.772,16.01,16.129
02/10/10 21:08,14.002,15.199,15.652,15.986
02/10/10 22:08,13.185,14.721,15.342,15.796
02/10/10 23:08,12.823,14.481,15.008,15.605
02/11/10 0:08,12.944,14.146,14.768,15.414
02/11/10 1:08,12.871,13.786,14.625,15.247
02/11/10 2:08,13.016,13.57,14.457,15.127
02/11/10 3:08,12.799,13.762,14.337,15.008
02/11/10 4:08,13.064,13.666,14.242,14.888
02/11/10 5:08,12.413,13.425,14.146,14.816
02/11/10 6:08,13.281,13.281,14.002,14.697
02/11/10 7:08,13.69,13.425,13.906,14.601
02/11/10 8:08,15.342,13.786,13.858,14.529
02/11/10 9:08,21.867,16.129,14.05,14.481
02/11/10 10:08,21.604,16.177,14.745,14.601
02/11/10 11:08,24.315,17.724,15.843,14.888
02/11/10 12:08,28.048,18.937,17.391,15.438
02/11/10 13:08,24.992,18.366,18.913,16.225
02/11/10 14:08,24.122,18.652,20.246,17.011
02/11/10 15:08,26.329,19.484,21.223,17.843
02/11/10 16:08,28.023,19.532,21.652,18.557
02/11/10 17:08,22.8,18.081,21.294,18.937
02/11/10 18:08,18.343,16.82,20.841,19.008
02/11/10 19:08,16.963,16.129,20.007,18.889
02/11/10 20:08,16.153,15.819,19.199,18.58
02/11/10 21:08,7.97,9.731,12.63,15.366
02/11/10 22:08,13.594,13.016,11.637,14.433
02/11/10 23:08,13.473,13.666,11.443,13.473
02/12/10 0:08,13.088,13.497,12.243,13.666
02/12/10 1:08,13.04,13.305,12.799,13.882
02/12/10 2:08,13.161,13.425,13.137,14.026
02/12/10 3:08,13.161,13.57,13.401,14.122
02/12/10 4:08,13.425,13.714,13.57,14.194
02/12/10 5:08,13.088,13.666,13.714,14.266
02/12/10 6:08,13.161,13.594,13.81,14.314
02/12/10 7:08,12.509,13.281,13.858,14.337
02/12/10 8:08,12.703,13.137,13.882,14.337
02/12/10 9:08,12.799,13.281,13.93,14.361
02/12/10 10:08,13.257,13.425,14.05,14.385
02/12/10 11:08,13.161,13.522,14.242,14.433
02/12/10 12:08,15.223,14.242,14.697,14.553
02/12/10 13:08,17.962,14.96,15.39,14.792
02/12/10 14:08,20.222,16.201,16.463,15.175
02/12/10 15:08,20.674,17.058,18.033,15.796
02/12/10 16:08,21.891,17.891,19.175,16.582
02/12/10 17:08,16.868,16.773,18.818,17.13
02/12/10 18:08,15.151,15.891,18.081,17.177
02/12/10 19:08,14.026,15.366,17.391,17.011
02/12/10 20:08,13.016,14.888,16.773,16.773
02/12/10 21:08,12.606,14.625,16.249,16.511
02/12/10 22:08,12.316,14.433,15.843,16.249
02/12/10 23:08,11.929,14.29,15.461,16.01
02/13/10 0:08,11.54,14.146,15.151,15.796
02/13/10 1:08,11.443,13.906,14.888,15.581
02/13/10 2:08,11.589,13.882,14.649,15.39
02/13/10 3:08,11.734,13.93,14.481,15.223
02/13/10 4:08,11.565,13.906,14.361,15.079
02/13/10 5:08,10.883,13.786,14.242,14.96
02/13/10 6:08,10.614,13.642,14.098,14.84
02/13/10 7:08,11.175,13.257,13.954,14.721
02/13/10 8:08,13.281,13.594,13.954,14.601
02/13/10 9:08,14.05,13.762,14.17,14.577
02/13/10 10:08,16.725,13.978,14.457,14.649
02/13/10 11:08,21.199,15.199,15.008,14.768
02/13/10 12:08,18.604,14.816,15.796,15.079
02/13/10 13:08,22.011,15.915,16.582,15.39
02/13/10 14:08,20.96,16.511,17.819,15.867
02/13/10 15:08,18.485,15.867,18.747,16.511
02/13/10 16:08,20.936,15.963,18.747,16.939
02/13/10 17:08,19.436,16.01,18.842,17.177
02/13/10 18:08,17.106,15.39,18.652,17.32
02/13/10 19:08,14.745,14.745,18.2,17.344
02/13/10 20:08,12.606,13.954,17.582,17.201
02/13/10 21:08,11.516,13.377,16.915,16.939
02/13/10 22:08,11.102,13.257,16.344,16.654
02/13/10 23:08,11.419,13.185,15.915,16.368
02/14/10 0:08,10.614,12.775,15.533,16.106
02/14/10 1:08,10.075,12.461,15.223,15.867
02/14/10 2:08,9.657,12.171,14.912,15.652
02/14/10 3:08,9.928,11.734,14.649,15.438
02/14/10 4:08,9.805,11.929,14.337,15.223
02/14/10 5:08,10.075,12.292,14.098,15.031
02/14/10 6:08,9.879,12.558,13.858,14.84
02/14/10 7:08,10.712,12.654,13.69,14.673
02/14/10 8:08,12.678,13.088,13.546,14.529
02/14/10 9:08,13.858,13.57,13.69,14.433
02/14/10 10:08,16.296,14.146,13.93,14.433
02/14/10 11:08,15.39,14.601,14.337,14.505
02/14/10 12:08,15.342,14.649,14.553,14.625
02/14/10 13:08,19.199,15.772,15.247,14.768
02/14/10 14:08,16.082,15.27,15.605,15.079
02/14/10 15:08,15.557,15.127,15.557,15.247
02/14/10 16:08,16.868,15.199,15.557,15.318
02/14/10 17:08,17.177,15.247,15.629,15.366
02/14/10 18:08,15.652,15.199,15.772,15.438
02/14/10 19:08,13.016,14.553,15.581,15.509
02/14/10 20:08,12.292,14.146,15.199,15.438
02/14/10 21:08,12.025,13.93,14.864,15.294
02/14/10 22:08,11.54,13.762,14.577,15.127
02/14/10 23:08,11.078,13.497,14.29,14.96
02/15/10 0:08,10.907,13.449,14.026,14.792
02/15/10 1:08,10.418,13.257,13.81,14.625
02/15/10 2:08,10.124,13.04,13.57,14.481
02/15/10 3:08,10.026,12.847,13.377,14.314
02/15/10 4:08,10.149,12.847,13.209,14.17
02/15/10 5:08,10.026,12.703,13.016,14.026
02/15/10 6:08,9.731,12.558,12.751,13.882
02/15/10 7:08,9.632,12.509,12.364,13.618
02/15/10 8:08,9.657,12.509,12.122,13.377
02/15/10 9:08,9.829,12.461,11.929,13.137
02/15/10 10:08,9.583,12.268,11.953,13.04
02/15/10 11:08,10.198,12.389,11.929,12.968
02/15/10 12:08,10.418,12.461,11.904,12.871
02/15/10 13:08,11.297,12.509,11.977,12.823
02/15/10 14:08,11.662,12.727,12.219,12.871
02/15/10 15:08,10.32,12.509,12.389,12.944
02/15/10 16:08,10.271,12.268,12.364,12.992
02/15/10 17:08,9.854,12.122,12.34,13.016
02/15/10 18:08,9.361,11.88,12.243,12.992
02/15/10 19:08,8.742,11.637,12.098,12.944
02/15/10 20:08,7.619,11.2,11.88,12.847
02/15/10 21:08,7.318,10.834,11.54,12.727
02/15/10 22:08,6.636,10.516,11.273,12.558
02/15/10 23:08,6.889,10.369,10.98,12.364
02/16/10 0:08,7.142,10.443,10.858,12.219
02/16/10 1:08,7.268,10.394,10.761,12.098
02/16/10 2:08,6.687,10.247,10.687,12.001
02/16/10 3:08,6.433,10.075,10.516,11.88
02/16/10 4:08,6.408,10.026,10.394,11.783
02/16/10 5:08,6.357,10.001,10.296,11.686
02/16/10 6:08,6.153,9.854,10.222,11.589
02/16/10 7:08,6.331,9.879,10.124,11.492
02/16/10 8:08,8.841,10.149,10.075,11.419
02/16/10 9:08,11.832,11.127,10.149,11.37
02/16/10 10:08,15.915,12.413,10.541,11.394
02/16/10 11:08,19.151,13.666,11.419,11.565
02/16/10 12:08,22.034,14.481,12.751,11.953
02/16/10 13:08,21.246,15.199,14.026,12.558
02/16/10 14:08,19.865,15.485,15.247,13.209
02/16/10 15:08,21.987,15.7,16.463,13.954
02/16/10 16:08,22.489,15.915,17.058,14.673
02/16/10 17:08,21.342,16.082,17.13,15.175
02/16/10 18:08,18.866,15.963,16.844,15.39
02/16/10 19:08,16.153,15.509,16.368,15.414
02/16/10 20:08,9.78,14.026,15.629,15.294
02/16/10 21:08,8.045,12.461,14.745,15.008
02/16/10 22:08,5.257,11.565,13.93,14.625
02/16/10 23:08,4.037,11.053,13.112,14.218
02/17/10 0:08,3.38,9.805,12.413,13.786
02/17/10 1:08,3.749,9.509,11.856,13.377
02/17/10 2:08,0.77,8.419,11.321,12.992
02/17/10 3:08,2.021,6.763,10.834,12.63
02/17/10 4:08,4.584,6.484,10.443,12.292
02/17/10 5:08,4.74,7.393,10.149,12.001
02/17/10 6:08,5.128,7.845,9.952,11.759
02/17/10 7:08,8.543,8.643,9.805,11.54
02/17/10 8:08,14.122,10.222,9.928,11.394
02/17/10 9:08,16.463,11.37,10.296,11.37
02/17/10 10:08,19.294,12.654,10.932,11.492
02/17/10 11:08,21.963,13.786,12.074,11.783
02/17/10 12:08,23.641,14.002,13.305,12.268
02/17/10 13:08,24.46,15.151,14.337,12.847
02/17/10 14:08,23.569,15.748,15.199,13.425
02/17/10 15:08,23.737,16.272,16.082,14.026
02/17/10 16:08,22.465,16.439,16.487,14.553
02/17/10 17:08,20.436,16.177,16.63,14.912
02/17/10 18:08,18.271,15.676,16.463,15.127
02/17/10 19:08,17.724,15.223,16.01,15.175
02/17/10 20:08,13.088,14.337,15.557,15.079
02/17/10 21:08,11.783,13.449,14.84,14.888
02/17/10 22:08,9.952,12.775,14.17,14.601
02/17/10 23:08,6.965,11.686,13.353,14.266
02/18/10 0:08,5.36,10.932,12.63,13.858
02/18/10 1:08,5.128,10.492,12.025,13.473
02/18/10 2:08,4.428,10.198,11.467,13.088
02/18/10 3:08,4.141,9.731,11.005,12.751
02/18/10 4:08,4.063,9.361,10.638,12.437
02/18/10 5:08,4.063,9.287,10.32,12.147
02/18/10 6:08,3.958,9.139,10.075,11.88
02/18/10 7:08,5.949,9.312,9.829,11.662
02/18/10 8:08,13.209,10.149,9.78,11.492
02/18/10 9:08,20.269,11.565,10.026,11.394
02/18/10 10:08,22.681,13.161,10.638,11.443
02/18/10 11:08,25.817,14.457,11.783,11.686
02/18/10 12:08,24.484,15.485,13.329,12.171
02/18/10 13:08,23.016,16.058,14.601,12.847
02/18/10 14:08,21.199,15.843,15.676,13.497
02/18/10 15:08,22.441,15.915,16.749,14.218
02/18/10 16:08,23.569,16.153,17.225,14.864
02/18/10 17:08,22.202,16.296,17.272,15.294
02/18/10 18:08,19.793,16.082,16.963,15.509
02/18/10 19:08,16.677,15.485,16.439,15.533
02/18/10 20:08,11.589,13.714,15.748,15.39
02/18/10 21:08,9.089,12.485,14.888,15.103
02/18/10 22:08,6.94,11.321,14.074,14.745
02/18/10 23:08,5.437,10.736,13.401,14.337
02/19/10 0:08,6.99,9.558,12.847,13.954
02/19/10 1:08,8.095,9.756,12.437,13.618
02/19/10 2:08,7.318,9.632,12.122,13.329
02/19/10 3:08,7.594,9.608,11.832,13.088
02/19/10 4:08,7.192,9.41,11.589,12.847
02/19/10 5:08,7.695,9.312,11.346,12.654
02/19/10 6:08,6.636,9.139,11.151,12.461
02/19/10 7:08,9.015,9.287,10.98,12.292
02/19/10 8:08,14.673,11.005,10.956,12.171
02/19/10 9:08,19.698,12.896,11.248,12.098
02/19/10 10:08,26.94,14.697,11.832,12.171
02/19/10 11:08,29.165,16.63,13.04,12.437
02/19/10 12:08,20.031,15.438,14.601,12.992
02/19/10 13:08,26.549,16.749,15.342,13.57
02/19/10 14:08,23.208,17.106,16.725,14.17
02/19/10 15:08,19.579,16.201,17.534,14.864
02/19/10 16:08,19.984,15.819,17.51,15.342
02/19/10 17:08,24.677,16.892,17.296,15.557
02/19/10 18:08,22.178,16.058,17.249,15.7
02/19/10 19:08,17.748,14.96,17.058,15.772
02/19/10 20:08,11.662,13.305,16.463,15.748
02/19/10 21:08,9.78,12.292,15.605,15.509
02/19/10 22:08,10.026,11.783,14.816,15.175
02/19/10 23:08,8.916,11.686,14.194,14.816
02/20/10 0:08,9.089,11.297,13.642,14.481
02/20/10 1:08,9.238,11.078,13.209,14.17
02/20/10 2:08,8.841,10.956,12.92,13.882
02/20/10 3:08,8.319,10.932,12.654,13.666
02/20/10 4:08,8.593,10.736,12.437,13.449
02/20/10 5:08,8.817,10.492,12.243,13.257
02/20/10 6:08,8.593,10.345,12.074,13.112
02/20/10 7:08,9.163,10.271,11.904,12.968
02/20/10 8:08,13.233,11.078,11.856,12.823
02/20/10 9:08,18.438,12.364,12.074,12.775
02/20/10 10:08,22.274,14.05,12.654,12.823
02/20/10 11:08,18.747,13.954,13.762,13.088
02/20/10 12:08,19.46,14.05,14.721,13.522
02/20/10 13:08,20.865,14.409,15.509,13.978
02/20/10 14:08,19.46,14.649,16.582,14.457
02/20/10 15:08,21.628,15.485,17.51,15.055
02/20/10 16:08,21.246,15.509,17.915,15.605
02/20/10 17:08,16.915,14.122,17.819,15.963
02/20/10 18:08,17.177,14.074,17.368,16.058
02/20/10 19:08,14.984,13.546,16.796,15.986
02/20/10 20:08,13.81,13.161,16.201,15.796
02/20/10 21:08,13.473,12.992,15.676,15.557
02/20/10 22:08,13.449,12.896,15.223,15.318
02/20/10 23:08,13.257,12.871,14.864,15.079
02/21/10 0:08,12.243,12.606,14.577,14.888
02/21/10 1:08,12.074,12.509,14.242,14.673
02/21/10 2:08,12.195,12.413,13.978,14.481
02/21/10 3:08,12.219,12.316,13.762,14.314
02/21/10 4:08,12.05,12.219,13.57,14.146
02/21/10 5:08,11.856,12.025,13.401,14.002
02/21/10 6:08,12.001,11.977,13.233,13.882
02/21/10 7:08,11.637,12.074,13.112,13.738
02/21/10 8:08,12.316,12.292,13.088,13.666
02/21/10 9:08,15.008,12.847,13.329,13.618
02/21/10 10:08,17.558,13.834,13.906,13.714
02/21/10 11:08,20.246,14.649,14.697,13.93
02/21/10 12:08,16.415,13.93,15.342,14.29
02/21/10 13:08,20.007,15.031,15.605,14.529
02/21/10 14:08,21.056,15.031,15.796,14.768
02/21/10 15:08,23.448,17.011,16.392,14.984
02/21/10 16:08,17.249,15.294,16.987,15.366
02/21/10 17:08,12.219,12.775,13.738,14.697
02/21/10 18:08,11.929,12.823,13.978,14.529
02/21/10 19:08,12.05,12.654,14.05,14.457
02/21/10 20:08,11.078,12.219,14.002,14.385
02/21/10 21:08,11.151,12.147,13.858,14.314
02/21/10 22:08,10.761,11.977,13.69,14.17
02/21/10 23:08,10.98,11.929,13.546,14.05
02/22/10 0:08,11.321,12.001,13.401,13.93
02/22/10 1:08,11.467,12.05,13.305,13.834
02/22/10 2:08,11.224,12.001,13.257,13.762
02/22/10 3:08,11.297,12.001,13.185,13.69
02/22/10 4:08,10.98,11.832,13.137,13.618
02/22/10 5:08,11.2,11.88,13.04,13.546
02/22/10 6:08,11.297,11.953,12.992,13.497
02/22/10 7:08,11.346,11.953,12.944,13.449
02/22/10 8:08,11.273,11.88,12.92,13.401
02/22/10 9:08,11.516,11.904,12.896,13.353
02/22/10 10:08,11.662,11.977,12.896,13.329
02/22/10 11:08,11.904,12.074,12.92,13.329
02/22/10 12:08,11.88,12.122,12.992,13.329
02/22/10 13:08,11.807,12.025,13.064,13.329
02/22/10 14:08,12.001,12.171,13.137,13.353
02/22/10 15:08,12.316,12.34,13.185,13.377
02/22/10 16:08,12.171,12.437,13.185,13.401
02/22/10 17:08,12.001,12.292,13.185,13.401
02/22/10 18:08,11.832,12.147,13.137,13.401
02/22/10 19:08,11.565,12.025,13.088,13.377
02/22/10 20:08,10.051,11.224,12.992,13.353
02/22/10 21:08,9.657,10.761,12.823,13.281
02/22/10 22:08,9.361,10.516,12.63,13.209
02/22/10 23:08,8.519,9.829,12.437,13.112
02/23/10 0:08,7.695,9.534,12.219,12.992
02/23/10 1:08,7.594,9.287,12.001,12.847
02/23/10 2:08,6.204,8.618,11.807,12.727
02/23/10 3:08,5.179,8.095,11.565,12.582
02/23/10 4:08,3.142,7.368,11.297,12.437
02/23/10 5:08,3.116,7.091,10.907,12.243
02/23/10 6:08,3.116,7.594,10.394,12.001
02/23/10 7:08,4.298,8.07,9.903,11.71
02/23/10 8:08,6.611,8.965,9.583,11.443
02/23/10 9:08,8.444,10.051,9.46,11.224
02/23/10 10:08,10.271,11.029,9.608,11.102
02/23/10 11:08,13.57,12.098,10.345,11.127
02/23/10 12:08,15.652,12.534,11.516,11.419
02/23/10 13:08,16.106,13.04,12.63,11.904
02/23/10 14:08,15.461,13.233,13.594,12.437
02/23/10 15:08,16.01,13.425,14.577,13.016
02/23/10 16:08,16.296,13.353,15.079,13.57
02/23/10 17:08,16.225,13.714,15.055,13.954
02/23/10 18:08,15.366,13.882,14.864,14.122
02/23/10 19:08,11.516,13.497,14.505,14.122
02/23/10 20:08,7.995,12.364,13.906,14.026
02/23/10 21:08,6.661,11.54,13.112,13.762
02/23/10 22:08,6.153,10.98,12.437,13.425
02/23/10 23:08,6.813,10.834,11.977,13.088
02/24/10 0:08,4.428,10.59,11.613,12.823
02/24/10 1:08,3.168,10.051,11.151,12.558
02/24/10 2:08,0.577,9.139,10.687,12.268
02/24/10 3:08,1.071,8.12,10.222,11.953
02/24/10 4:08,3.248,7.142,9.903,11.662
02/24/10 5:08,4.402,7.041,9.706,11.419
02/24/10 6:08,5.282,7.393,9.583,11.224
02/24/10 7:08,6.357,7.67,9.509,11.078
02/24/10 8:08,9.977,8.643,9.583,10.98
02/24/10 9:08,14.697,10.075,9.854,10.956
02/24/10 10:08,20.412,11.783,10.418,11.029
02/24/10 11:08,23.761,13.377,11.54,11.297
02/24/10 12:08,23.737,14.29,13.016,11.807
02/24/10 13:08,27.924,15.7,14.385,12.461
02/24/10 14:08,22.705,16.129,15.581,13.209
02/24/10 15:08,21.437,15.867,16.177,13.906
02/24/10 16:08,18.652,15.652,16.225,14.337
02/24/10 17:08,20.96,15.7,16.106,14.577
02/24/10 18:08,18.129,15.27,15.891,14.721
02/24/10 19:08,14.361,14.768,15.461,14.721
02/24/10 20:08,11.005,13.594,14.84,14.601
02/24/10 21:08,9.657,12.703,14.098,14.361
02/24/10 22:08,8.494,12.147,13.449,14.026
02/24/10 23:08,6.99,11.662,12.847,13.714
02/25/10 0:08,6.357,10.98,12.364,13.377
02/25/10 1:08,6.255,10.736,11.929,13.088
02/25/10 2:08,5.128,10.051,11.565,12.799
02/25/10 3:08,4.194,9.682,11.2,12.534
02/25/10 4:08,7.041,9.485,10.858,12.292
02/25/10 5:08,7.444,9.485,10.687,12.074
02/25/10 6:08,6.484,9.336,10.565,11.904
02/25/10 7:08,7.745,9.213,10.418,11.759
02/25/10 8:08,13.377,10.565,10.394,11.613
02/25/10 9:08,17.391,12.34,10.663,11.589
02/25/10 10:08,23.521,13.93,11.248,11.662
02/25/10 11:08,27.727,15.055,12.364,11.904
02/25/10 12:08,26.646,15.891,13.93,12.437
02/25/10 13:08,24.944,16.773,15.27,13.137
02/25/10 14:08,22.011,16.796,16.32,13.834
02/25/10 15:08,22.681,16.677,17.225,14.505
02/25/10 16:08,23.761,16.677,17.51,15.079
02/25/10 17:08,22.082,16.725,17.439,15.438
02/25/10 18:08,19.674,16.439,17.106,15.605
02/25/10 19:08,16.201,15.867,16.654,15.605
02/25/10 20:08,12.606,14.601,15.963,15.461
02/25/10 21:08,11.2,13.714,15.199,15.199
02/25/10 22:08,9.756,12.968,14.529,14.864
02/25/10 23:08,8.841,12.316,13.954,14.553
02/26/10 0:08,6.94,11.929,13.377,14.218
02/26/10 1:08,6.153,11.516,12.847,13.882
02/26/10 2:08,7.895,10.81,12.437,13.546
02/26/10 3:08,7.87,10.663,12.098,13.257
02/26/10 4:08,7.368,10.124,11.807,13.04
02/26/10 5:08,7.77,9.928,11.565,12.799
02/26/10 6:08,7.619,9.829,11.346,12.606
02/26/10 7:08,7.945,9.756,11.127,12.413
02/26/10 8:08,13.401,11.053,11.078,12.268
02/26/10 9:08,17.201,12.461,11.346,12.195
02/26/10 10:08,21.461,13.906,11.904,12.268
02/26/10 11:08,23.881,15.175,13.04,12.509
02/26/10 12:08,24.702,15.915,14.553,13.016
02/26/10 13:08,24.05,15.915,15.843,13.666
02/26/10 14:08,21.246,15.772,16.868,14.337
02/26/10 15:08,23.881,16.534,17.724,15.008
02/26/10 16:08,25.598,16.725,18.01,15.557
02/26/10 17:08,21.843,15.939,17.915,15.891
02/26/10 18:08,20.722,15.27,17.605,16.034
02/26/10 19:08,15.629,14.122,17.082,16.01
02/26/10 20:08,10.345,12.823,16.368,15.867
02/26/10 21:08,8.469,11.783,15.461,15.557
02/26/10 22:08,8.841,11.2,14.625,15.151
02/26/10 23:08,10.124,11.053,14.026,14.768
02/27/10 0:08,9.583,11.127,13.618,14.409
02/27/10 1:08,10.001,11.2,13.305,14.122
02/27/10 2:08,10.663,11.346,13.088,13.906
02/27/10 3:08,11.224,11.273,12.944,13.714
02/27/10 4:08,11.467,11.224,12.847,13.594
02/27/10 5:08,11.37,11.2,12.775,13.473
02/27/10 6:08,10.761,11.102,12.654,13.377
02/27/10 7:08,10.956,11.078,12.509,13.257
02/27/10 8:08,13.257,11.856,12.509,13.161
02/27/10 9:08,10.663,11.443,12.703,13.137
02/27/10 10:08,10.467,11.273,12.751,13.161
02/27/10 11:08,10.516,11.492,12.871,13.161
02/27/10 12:08,10.932,11.37,12.968,13.209
02/27/10 13:08,19.341,13.69,13.209,13.233
02/27/10 14:08,14.745,13.762,14.649,13.522
02/27/10 15:08,19.817,14.481,15.055,13.978
02/27/10 16:08,21.557,15.652,15.819,14.337
02/27/10 17:08,17.439,14.625,16.249,14.721
02/27/10 18:08,15.175,14.074,16.249,15.008
02/27/10 19:08,13.594,13.666,15.915,15.103
02/27/10 20:08,11.321,12.871,15.318,15.031
02/27/10 21:08,9.805,12.509,14.697,14.816
02/27/10 22:08,8.593,11.662,14.146,14.553
02/27/10 23:08,7.92,11.613,13.618,14.266
02/28/10 0:08,9.287,11.589,13.137,13.978
02/28/10 1:08,10.858,11.832,12.944,13.738
02/28/10 2:08,11.102,11.953,12.896,13.57
